|   obsdate | filter |    mag | e_mag |  observatory |   status | [mag_cor-mag_origin] |
| 59670.769 |      B | 15.894 |  0.09 | LasCumbres1m | detected |               -0.436 |
|  59670.77 |      V |  15.68 |  0.08 | LasCumbres1m | detected |                -0.32 |
| 59670.771 |      V |  15.71 |  0.07 | LasCumbres1m | detected |                -0.32 |
| 59670.772 |      g | 15.364 |  0.03 | LasCumbres1m | detected |               -0.396 |
| 59670.774 |      g | 15.364 |  0.02 | LasCumbres1m | detected |               -0.396 |
| 59670.775 |      r |  16.09 |  0.06 | LasCumbres1m | detected |                -0.27 |
| 59670.776 |      r |  15.92 |  0.05 | LasCumbres1m | detected |                -0.27 |
| 59670.778 |      i | 16.359 |  0.08 | LasCumbres1m | detected |               -0.201 |
| 59670.779 |      i | 16.499 |   0.1 | LasCumbres1m | detected |               -0.201 |
| 59676.746 |      U | 16.922 |  0.12 | LasCumbres1m | detected |               -0.498 |
| 59676.748 |      U | 16.922 |  0.11 | LasCumbres1m | detected |               -0.498 |
|  59676.75 |      B | 15.864 |  0.03 | LasCumbres1m | detected |               -0.436 |
| 59676.751 |      B | 15.954 |  0.03 | LasCumbres1m | detected |               -0.436 |
| 59676.753 |      V |   15.8 |  0.03 | LasCumbres1m | detected |                -0.32 |
| 59676.754 |      V |  15.74 |  0.03 | LasCumbres1m | detected |                -0.32 |
| 59676.755 |      g | 15.424 |  0.02 | LasCumbres1m | detected |               -0.396 |
| 59676.756 |      g | 15.444 |  0.02 | LasCumbres1m | detected |               -0.396 |
| 59676.758 |      r |  16.27 |  0.05 | LasCumbres1m | detected |                -0.27 |
| 59676.759 |      r |  16.14 |  0.05 | LasCumbres1m | detected |                -0.27 |
|  59676.76 |      i | 16.709 |  0.08 | LasCumbres1m | detected |               -0.201 |
| 59676.761 |      i | 16.309 |  0.06 | LasCumbres1m | detected |               -0.201 |
| 59682.971 |      U | 17.182 |  0.13 | LasCumbres1m | detected |               -0.498 |
| 59682.973 |      U | 17.132 |  0.13 | LasCumbres1m | detected |               -0.498 |
| 59682.975 |      B | 15.934 |  0.03 | LasCumbres1m | detected |               -0.436 |
| 59682.976 |      B | 15.884 |  0.03 | LasCumbres1m | detected |               -0.436 |
| 59682.977 |      V |  15.97 |  0.03 | LasCumbres1m | detected |                -0.32 |
| 59682.978 |      V |  15.92 |  0.03 | LasCumbres1m | detected |                -0.32 |
|  59682.98 |      g | 15.544 |  0.02 | LasCumbres1m | detected |               -0.396 |
| 59682.981 |      g | 15.554 |  0.02 | LasCumbres1m | detected |               -0.396 |
| 59682.983 |      r |  16.39 |  0.03 | LasCumbres1m | detected |                -0.27 |
| 59682.984 |      r |  16.33 |  0.04 | LasCumbres1m | detected |                -0.27 |
| 59682.985 |      i | 16.759 |  0.07 | LasCumbres1m | detected |               -0.201 |
| 59682.986 |      i | 16.819 |  0.07 | LasCumbres1m | detected |               -0.201 |
| 59688.712 |      U | 17.872 |  0.27 | LasCumbres1m | detected |               -0.498 |
| 59688.713 |      U | 17.192 |  0.13 | LasCumbres1m | detected |               -0.498 |
| 59688.715 |      B | 16.094 |  0.03 | LasCumbres1m | detected |               -0.436 |
| 59688.717 |      B | 16.094 |  0.03 | LasCumbres1m | detected |               -0.436 |
| 59688.718 |      V |   16.1 |  0.03 | LasCumbres1m | detected |                -0.32 |
| 59688.719 |      V |  15.98 |  0.03 | LasCumbres1m | detected |                -0.32 |
|  59688.72 |      g | 15.624 |  0.02 | LasCumbres1m | detected |               -0.396 |
| 59688.722 |      g | 15.614 |  0.02 | LasCumbres1m | detected |               -0.396 |
| 59688.723 |      r |  16.53 |  0.03 | LasCumbres1m | detected |                -0.27 |
| 59688.724 |      r |  16.55 |  0.04 | LasCumbres1m | detected |                -0.27 |
| 59688.725 |      i | 16.829 |  0.06 | LasCumbres1m | detected |               -0.201 |
| 59688.726 |      i | 16.979 |  0.07 | LasCumbres1m | detected |               -0.201 |
