|   obsdate | filter |    mag | e_mag |  observatory |   status | [mag_cor-mag_origin] |
| 59559.989 |      g | 12.206 |  0.01 | LasCumbres1m | detected |               -0.324 |
|  59559.99 |      r | 12.491 |  0.02 | LasCumbres1m | detected |               -0.199 |
|  59559.99 |      r | 12.471 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59559.991 |      i | 13.366 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59559.991 |      i | 13.366 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59561.142 |      B | 12.486 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59561.143 |      B | 12.496 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59561.144 |      V | 12.372 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59561.144 |      V | 12.382 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59561.145 |      g | 12.266 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59561.145 |      g | 12.276 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59561.146 |      r | 12.541 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59561.146 |      r | 12.521 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59561.147 |      i | 13.376 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59561.147 |      i | 13.386 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59562.436 |      B | 12.646 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59562.436 |      B | 12.656 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59562.437 |      V | 12.462 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59562.437 |      V | 12.452 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59562.438 |      g | 12.386 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59562.438 |      g | 12.376 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59562.439 |      r | 12.621 |  0.02 | LasCumbres1m | detected |               -0.199 |
|  59562.44 |      r | 12.601 |  0.01 | LasCumbres1m | detected |               -0.199 |
|  59562.44 |      i | 13.446 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59562.441 |      i | 13.426 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59563.535 |      B | 12.776 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59563.536 |      B | 12.856 |  0.04 | LasCumbres1m | detected |               -0.364 |
| 59563.536 |      V | 12.472 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59563.537 |      V | 12.572 |  0.03 | LasCumbres1m | detected |               -0.248 |
| 59564.796 |      B | 12.906 |  0.03 | LasCumbres1m | detected |               -0.364 |
| 59564.797 |      B | 12.916 |  0.03 | LasCumbres1m | detected |               -0.364 |
| 59564.797 |      V | 12.572 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59564.798 |      V | 12.522 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59564.799 |      g | 12.596 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59564.799 |      g | 12.596 |  0.02 | LasCumbres1m | detected |               -0.324 |
|   59564.8 |      r | 12.641 |  0.02 | LasCumbres1m | detected |               -0.199 |
|   59564.8 |      r | 12.651 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59564.801 |      i | 13.436 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59564.801 |      i | 13.416 |  0.03 | LasCumbres1m | detected |               -0.144 |
| 59571.221 |      B | 13.566 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59571.221 |      B | 13.566 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59571.222 |      V | 12.852 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59571.222 |      V | 12.852 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59571.223 |      g | 13.156 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59571.223 |      g | 13.166 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59571.224 |      r | 12.751 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59571.225 |      r | 12.741 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59571.225 |      i | 13.256 |  0.01 | LasCumbres1m | detected |               -0.144 |
| 59571.226 |      i | 13.246 |  0.01 | LasCumbres1m | detected |               -0.144 |
|  59573.44 |      B | 13.766 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59573.441 |      B | 13.776 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59573.442 |      V | 12.962 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59573.442 |      V | 12.942 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59573.443 |      g | 13.386 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59573.443 |      g | 13.386 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59573.444 |      r | 12.791 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59573.444 |      r | 12.791 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59573.445 |      i | 13.206 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59573.445 |      i | 13.216 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59576.156 |      B | 13.996 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59576.156 |      B | 13.986 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59576.157 |      V | 13.102 |  0.01 | LasCumbres1m | detected |               -0.248 |
| 59576.158 |      V | 13.102 |  0.01 | LasCumbres1m | detected |               -0.248 |
| 59576.158 |      g | 13.596 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59576.159 |      g | 13.596 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59576.159 |      r | 12.871 |  0.01 | LasCumbres1m | detected |               -0.199 |
|  59576.16 |      r | 12.871 |  0.01 | LasCumbres1m | detected |               -0.199 |
|  59576.16 |      i | 13.206 |  0.01 | LasCumbres1m | detected |               -0.144 |
| 59576.161 |      i | 13.196 |  0.01 | LasCumbres1m | detected |               -0.144 |
| 59578.798 |      U | 15.171 |  0.05 | LasCumbres1m | detected |               -0.429 |
| 59578.798 |      U | 14.961 |  0.04 | LasCumbres1m | detected |               -0.429 |
| 59578.799 |      B | 14.186 |  0.02 | LasCumbres1m | detected |               -0.364 |
|   59578.8 |      B | 14.136 |  0.02 | LasCumbres1m | detected |               -0.364 |
|   59578.8 |      V | 13.242 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59578.801 |      V | 13.242 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59578.801 |      g | 13.846 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59578.802 |      g | 13.826 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59578.803 |      r | 12.961 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59578.803 |      r | 12.981 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59578.804 |      i | 13.226 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59578.804 |      i | 13.256 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59581.506 |      U | 15.311 |  0.05 | LasCumbres1m | detected |               -0.429 |
| 59581.507 |      U | 15.321 |  0.05 | LasCumbres1m | detected |               -0.429 |
| 59581.508 |      B | 14.336 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59581.508 |      B | 14.326 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59581.509 |      V | 13.412 |  0.02 | LasCumbres1m | detected |               -0.248 |
|  59581.51 |      V | 13.412 |  0.02 | LasCumbres1m | detected |               -0.248 |
|  59581.51 |      g | 14.006 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59581.511 |      g | 13.996 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59581.511 |      r | 13.141 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59581.512 |      r | 13.141 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59581.513 |      i | 13.346 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59581.513 |      i | 13.346 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59584.217 |      U | 15.401 |  0.04 | LasCumbres1m | detected |               -0.429 |
| 59584.217 |      U | 15.431 |  0.04 | LasCumbres1m | detected |               -0.429 |
| 59584.218 |      B | 14.426 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59584.219 |      B | 14.426 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59584.219 |      V | 13.602 |  0.02 | LasCumbres1m | detected |               -0.248 |
|  59584.22 |      V | 13.562 |  0.02 | LasCumbres1m | detected |               -0.248 |
|  59584.22 |      g | 14.156 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59584.221 |      g | 14.156 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59584.222 |      r | 13.311 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59584.222 |      r | 13.291 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59584.223 |      i | 13.536 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59584.223 |      i | 13.536 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59587.138 |      U | 15.401 |  0.03 | LasCumbres1m | detected |               -0.429 |
| 59587.139 |      U | 15.511 |  0.03 | LasCumbres1m | detected |               -0.429 |
|  59587.14 |      B | 14.536 |  0.02 | LasCumbres1m | detected |               -0.364 |
|  59587.14 |      B | 14.566 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59587.141 |      V | 13.692 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59587.141 |      V | 13.722 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59587.142 |      g | 14.276 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59587.143 |      g | 14.276 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59587.143 |      r | 13.491 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59587.144 |      r | 13.481 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59587.144 |      i | 13.746 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59587.145 |      i | 13.736 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59590.796 |      U | 15.291 |  0.08 | LasCumbres1m | detected |               -0.429 |
| 59590.796 |      U | 15.451 |   0.1 | LasCumbres1m | detected |               -0.429 |
| 59590.797 |      B | 14.586 |  0.03 | LasCumbres1m | detected |               -0.364 |
| 59590.798 |      B | 14.626 |  0.03 | LasCumbres1m | detected |               -0.364 |
| 59590.798 |      V | 13.862 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59590.799 |      V | 13.852 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59590.799 |      g | 14.356 |  0.02 | LasCumbres1m | detected |               -0.324 |
|   59590.8 |      g | 14.356 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59590.801 |      r | 13.641 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59590.801 |      r | 13.651 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59590.802 |      i | 13.936 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59590.802 |      i | 13.926 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59593.075 |      U | 15.731 |  0.05 | LasCumbres1m | detected |               -0.429 |
| 59593.076 |      U | 15.581 |  0.05 | LasCumbres1m | detected |               -0.429 |
| 59593.076 |      B | 14.656 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59593.077 |      B | 14.726 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59593.078 |      V | 13.962 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59593.078 |      V | 13.922 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59593.079 |      g | 14.386 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59593.079 |      g | 14.386 |  0.02 | LasCumbres1m | detected |               -0.324 |
|  59593.08 |      r | 13.731 |  0.02 | LasCumbres1m | detected |               -0.199 |
|  59593.08 |      r | 13.741 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59593.081 |      i | 14.016 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59593.081 |      i | 14.026 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59595.795 |      U | 15.951 |  0.11 | LasCumbres1m | detected |               -0.429 |
| 59595.795 |      U | 15.691 |  0.09 | LasCumbres1m | detected |               -0.429 |
| 59595.796 |      B | 14.726 |  0.03 | LasCumbres1m | detected |               -0.364 |
| 59595.797 |      B | 14.756 |  0.03 | LasCumbres1m | detected |               -0.364 |
| 59595.797 |      V | 13.972 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59595.798 |      V | 13.972 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59595.798 |      g | 14.436 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59595.799 |      g | 14.436 |  0.02 | LasCumbres1m | detected |               -0.324 |
|   59595.8 |      r | 13.831 |  0.02 | LasCumbres1m | detected |               -0.199 |
|   59595.8 |      r | 13.851 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59595.801 |      i | 14.156 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59595.801 |      i | 14.136 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59600.447 |      U | 15.731 |  0.02 | LasCumbres1m | detected |               -0.429 |
| 59600.449 |      U | 15.831 |  0.03 | LasCumbres1m | detected |               -0.429 |
|  59600.45 |      B | 14.786 |  0.01 | LasCumbres1m | detected |               -0.364 |
| 59600.451 |      B | 14.776 |  0.01 | LasCumbres1m | detected |               -0.364 |
| 59600.452 |      V | 14.122 |  0.01 | LasCumbres1m | detected |               -0.248 |
| 59600.453 |      V | 14.122 |  0.01 | LasCumbres1m | detected |               -0.248 |
| 59600.454 |      g | 14.516 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59600.455 |      g | 14.516 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59600.456 |      r | 13.991 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59600.457 |      r | 13.981 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59600.458 |      i | 14.326 |  0.01 | LasCumbres1m | detected |               -0.144 |
| 59600.459 |      i | 14.356 |  0.01 | LasCumbres1m | detected |               -0.144 |
| 59603.781 |      U | 15.741 |  0.09 | LasCumbres1m | detected |               -0.429 |
| 59603.782 |      U | 15.631 |   0.1 | LasCumbres1m | detected |               -0.429 |
| 59603.783 |      B | 14.816 |  0.04 | LasCumbres1m | detected |               -0.364 |
| 59603.784 |      B | 14.776 |  0.03 | LasCumbres1m | detected |               -0.364 |
| 59603.785 |      V | 14.222 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59603.786 |      V | 14.212 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59603.787 |      g | 14.586 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59603.788 |      g | 14.566 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59603.789 |      r | 14.131 |  0.02 | LasCumbres1m | detected |               -0.199 |
|  59603.79 |      r | 14.151 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59603.791 |      i | 14.496 |  0.03 | LasCumbres1m | detected |               -0.144 |
| 59603.792 |      i | 14.456 |  0.03 | LasCumbres1m | detected |               -0.144 |
| 59607.513 |      B | 14.786 |  0.04 | LasCumbres1m | detected |               -0.364 |
| 59607.514 |      B | 14.956 |  0.04 | LasCumbres1m | detected |               -0.364 |
| 59607.516 |      V | 14.322 |  0.03 | LasCumbres1m | detected |               -0.248 |
| 59607.517 |      V | 14.342 |  0.03 | LasCumbres1m | detected |               -0.248 |
| 59607.518 |      g | 14.596 |  0.03 | LasCumbres1m | detected |               -0.324 |
| 59607.519 |      g | 14.596 |  0.02 | LasCumbres1m | detected |               -0.324 |
|  59607.52 |      r | 14.211 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59607.521 |      r | 14.201 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59607.522 |      i | 14.576 |  0.04 | LasCumbres1m | detected |               -0.144 |
| 59607.522 |      i | 14.656 |  0.03 | LasCumbres1m | detected |               -0.144 |
| 59612.104 |      U | 15.931 |  0.02 | LasCumbres1m | detected |               -0.429 |
| 59612.105 |      U | 15.931 |  0.02 | LasCumbres1m | detected |               -0.429 |
| 59612.107 |      B | 14.916 |  0.01 | LasCumbres1m | detected |               -0.364 |
| 59612.108 |      B | 14.906 |  0.01 | LasCumbres1m | detected |               -0.364 |
| 59612.109 |      V | 14.432 |  0.01 | LasCumbres1m | detected |               -0.248 |
| 59612.109 |      V | 14.442 |  0.01 | LasCumbres1m | detected |               -0.248 |
|  59612.11 |      g | 14.656 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59612.111 |      g | 14.646 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59612.113 |      r | 14.351 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59612.113 |      r | 14.341 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59612.114 |      i | 14.766 |  0.01 | LasCumbres1m | detected |               -0.144 |
| 59612.115 |      i | 14.746 |  0.01 | LasCumbres1m | detected |               -0.144 |
| 59615.792 |      U | 15.971 |  0.03 | LasCumbres1m | detected |               -0.429 |
| 59615.793 |      U | 16.021 |  0.03 | LasCumbres1m | detected |               -0.429 |
| 59615.795 |      B | 14.996 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59615.796 |      B | 14.996 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59615.797 |      V | 14.542 |  0.01 | LasCumbres1m | detected |               -0.248 |
| 59615.798 |      V | 14.532 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59615.799 |      g | 14.716 |  0.01 | LasCumbres1m | detected |               -0.324 |
|   59615.8 |      g | 14.706 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59615.801 |      r | 14.501 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59615.802 |      r | 14.481 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59615.803 |      i | 14.896 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59615.803 |      i | 14.926 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59621.792 |      U | 16.011 |  0.05 | LasCumbres1m | detected |               -0.429 |
| 59621.793 |      U | 16.111 |  0.06 | LasCumbres1m | detected |               -0.429 |
| 59621.795 |      B | 15.046 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59621.796 |      B | 15.066 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59621.797 |      V | 14.692 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59621.798 |      V | 14.702 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59621.799 |      g | 14.796 |  0.02 | LasCumbres1m | detected |               -0.324 |
|   59621.8 |      g | 14.786 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59621.801 |      r | 14.661 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59621.802 |      r | 14.641 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59621.803 |      i | 15.116 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59621.803 |      i | 15.126 |  0.02 | LasCumbres1m | detected |               -0.144 |
|  59626.87 |      U | 16.081 |  0.21 | LasCumbres1m | detected |               -0.429 |
| 59626.871 |      U | 15.951 |  0.18 | LasCumbres1m | detected |               -0.429 |
| 59626.873 |      B | 15.216 |  0.07 | LasCumbres1m | detected |               -0.364 |
| 59626.874 |      B | 15.056 |  0.06 | LasCumbres1m | detected |               -0.364 |
| 59626.875 |      V | 14.792 |  0.04 | LasCumbres1m | detected |               -0.248 |
| 59626.876 |      V | 14.702 |  0.04 | LasCumbres1m | detected |               -0.248 |
| 59626.877 |      g | 14.766 |  0.03 | LasCumbres1m | detected |               -0.324 |
| 59626.878 |      g | 14.796 |  0.03 | LasCumbres1m | detected |               -0.324 |
| 59626.879 |      r | 14.761 |  0.03 | LasCumbres1m | detected |               -0.199 |
|  59626.88 |      r | 14.811 |  0.03 | LasCumbres1m | detected |               -0.199 |
| 59626.881 |      i | 15.286 |  0.05 | LasCumbres1m | detected |               -0.144 |
| 59626.881 |      i | 15.246 |  0.05 | LasCumbres1m | detected |               -0.144 |
| 59631.118 |      U | 16.241 |  0.04 | LasCumbres1m | detected |               -0.429 |
| 59631.119 |      U | 16.261 |  0.04 | LasCumbres1m | detected |               -0.429 |
| 59631.121 |      B | 15.206 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59631.122 |      B | 15.156 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59631.123 |      V | 14.892 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59631.124 |      V | 14.882 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59631.125 |      g | 14.876 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59631.126 |      g | 14.896 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59631.127 |      r | 14.931 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59631.128 |      r | 14.951 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59631.129 |      i | 15.406 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59631.129 |      i | 15.446 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59634.775 |      U | 16.351 |  0.04 | LasCumbres1m | detected |               -0.429 |
| 59634.776 |      U | 16.421 |  0.04 | LasCumbres1m | detected |               -0.429 |
| 59634.777 |      B | 15.276 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59634.778 |      B | 15.296 |  0.02 | LasCumbres1m | detected |               -0.364 |
|  59634.78 |      V | 14.992 |  0.02 | LasCumbres1m | detected |               -0.248 |
|  59634.78 |      V | 15.002 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59634.781 |      g | 14.966 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59634.782 |      g | 14.966 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59634.783 |      r | 15.061 |  0.01 | LasCumbres1m | detected |               -0.199 |
| 59634.784 |      r | 15.081 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59634.785 |      i | 15.596 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59634.786 |      i | 15.546 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59640.844 |      U | 16.411 |  0.06 | LasCumbres1m | detected |               -0.429 |
| 59640.845 |      U | 16.521 |  0.06 | LasCumbres1m | detected |               -0.429 |
| 59640.846 |      B | 15.346 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59640.847 |      B | 15.356 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59640.849 |      V | 15.162 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59640.849 |      V | 15.162 |  0.02 | LasCumbres1m | detected |               -0.248 |
|  59640.85 |      g | 15.046 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59640.851 |      g | 15.036 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59640.853 |      r | 15.241 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59640.853 |      r | 15.251 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59640.854 |      i | 15.746 |  0.03 | LasCumbres1m | detected |               -0.144 |
| 59640.855 |      i | 15.676 |  0.03 | LasCumbres1m | detected |               -0.144 |
| 59646.757 |      U | 16.581 |  0.08 | LasCumbres1m | detected |               -0.429 |
| 59646.759 |      U | 16.701 |  0.06 | LasCumbres1m | detected |               -0.429 |
| 59646.761 |      B | 15.436 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59646.762 |      B | 15.456 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59646.764 |      V | 15.242 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59646.765 |      V | 15.252 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59646.766 |      g | 15.126 |  0.02 | LasCumbres1m | detected |               -0.324 |
| 59646.767 |      g | 15.246 |  0.03 | LasCumbres1m | detected |               -0.324 |
| 59646.769 |      r | 15.461 |  0.02 | LasCumbres1m | detected |               -0.199 |
|  59646.77 |      r | 15.381 |  0.03 | LasCumbres1m | detected |               -0.199 |
| 59646.771 |      i | 15.496 |  0.31 | LasCumbres1m | detected |               -0.144 |
| 59646.772 |      i | 15.866 |  0.06 | LasCumbres1m | detected |               -0.144 |
| 59652.799 |      U | 16.381 |  0.13 | LasCumbres1m | detected |               -0.429 |
| 59652.801 |      U | 16.631 |  0.16 | LasCumbres1m | detected |               -0.429 |
| 59652.803 |      B | 15.606 |  0.04 | LasCumbres1m | detected |               -0.364 |
| 59652.804 |      B | 15.446 |  0.05 | LasCumbres1m | detected |               -0.364 |
| 59652.806 |      V | 15.282 |  0.05 | LasCumbres1m | detected |               -0.248 |
| 59652.807 |      V | 15.262 |  0.04 | LasCumbres1m | detected |               -0.248 |
| 59652.808 |      g | 15.166 |  0.03 | LasCumbres1m | detected |               -0.324 |
| 59652.809 |      g | 15.196 |  0.03 | LasCumbres1m | detected |               -0.324 |
| 59652.811 |      r | 15.501 |  0.04 | LasCumbres1m | detected |               -0.199 |
| 59652.812 |      r | 15.581 |  0.03 | LasCumbres1m | detected |               -0.199 |
| 59652.813 |      i | 16.056 |  0.06 | LasCumbres1m | detected |               -0.144 |
| 59652.814 |      i | 15.996 |  0.06 | LasCumbres1m | detected |               -0.144 |
|  59659.01 |      U | 16.961 |  0.04 | LasCumbres1m | detected |               -0.429 |
| 59659.012 |      U | 17.001 |  0.04 | LasCumbres1m | detected |               -0.429 |
| 59659.014 |      B | 15.656 |  0.01 | LasCumbres1m | detected |               -0.364 |
| 59659.015 |      B | 15.656 |  0.01 | LasCumbres1m | detected |               -0.364 |
| 59659.017 |      V | 15.502 |  0.01 | LasCumbres1m | detected |               -0.248 |
| 59659.018 |      V | 15.512 |  0.01 | LasCumbres1m | detected |               -0.248 |
| 59659.019 |      g | 15.266 |  0.01 | LasCumbres1m | detected |               -0.324 |
|  59659.02 |      g | 15.266 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59659.022 |      r | 15.791 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59659.023 |      r | 15.801 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59659.024 |      i | 16.236 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59659.025 |      i | 16.276 |  0.02 | LasCumbres1m | detected |               -0.144 |
| 59664.778 |      U | 17.031 |  0.08 | LasCumbres1m | detected |               -0.429 |
| 59664.779 |      U | 17.031 |  0.07 | LasCumbres1m | detected |               -0.429 |
| 59664.781 |      B | 15.796 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59664.782 |      B | 15.766 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59664.985 |      U | 17.211 |  0.12 | LasCumbres1m | detected |               -0.429 |
| 59664.987 |      U | 17.401 |  0.12 | LasCumbres1m | detected |               -0.429 |
| 59664.989 |      B | 15.786 |  0.02 | LasCumbres1m | detected |               -0.364 |
|  59664.99 |      B | 15.736 |  0.02 | LasCumbres1m | detected |               -0.364 |
| 59664.992 |      V | 15.652 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59664.993 |      V | 15.682 |  0.02 | LasCumbres1m | detected |               -0.248 |
| 59664.994 |      g | 15.386 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59664.995 |      g | 15.376 |  0.01 | LasCumbres1m | detected |               -0.324 |
| 59664.997 |      r | 15.961 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59664.998 |      r | 15.941 |  0.02 | LasCumbres1m | detected |               -0.199 |
| 59664.999 |      i | 16.436 |  0.03 | LasCumbres1m | detected |               -0.144 |
|   59665.0 |      i | 16.366 |  0.03 | LasCumbres1m | detected |               -0.144 |
| 59670.767 |      B | 15.806 |  0.05 | LasCumbres1m | detected |               -0.364 |
