|   obsdate | filter |    mag | e_mag |  observatory |   status | [mag_cor-mag_origin] |
| 59559.989 |      g |   12.5 |  0.01 | LasCumbres1m | detected |                -0.03 |
|  59559.99 |      r |  12.67 |  0.02 | LasCumbres1m | detected |                -0.02 |
|  59559.99 |      r |  12.65 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59559.991 |      i | 13.495 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59559.991 |      i | 13.495 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59561.142 |      B | 12.817 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59561.143 |      B | 12.827 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59561.144 |      V | 12.596 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59561.144 |      V | 12.606 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59561.145 |      g |  12.56 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59561.145 |      g |  12.57 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59561.146 |      r |  12.72 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59561.146 |      r |   12.7 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59561.147 |      i | 13.505 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59561.147 |      i | 13.515 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59562.436 |      B | 12.977 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59562.436 |      B | 12.987 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59562.437 |      V | 12.686 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59562.437 |      V | 12.676 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59562.438 |      g |  12.68 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59562.438 |      g |  12.67 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59562.439 |      r |   12.8 |  0.02 | LasCumbres1m | detected |                -0.02 |
|  59562.44 |      r |  12.78 |  0.01 | LasCumbres1m | detected |                -0.02 |
|  59562.44 |      i | 13.575 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59562.441 |      i | 13.555 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59563.535 |      B | 13.107 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59563.536 |      B | 13.187 |  0.04 | LasCumbres1m | detected |               -0.033 |
| 59563.536 |      V | 12.696 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59563.537 |      V | 12.796 |  0.03 | LasCumbres1m | detected |               -0.024 |
| 59564.796 |      B | 13.237 |  0.03 | LasCumbres1m | detected |               -0.033 |
| 59564.797 |      B | 13.247 |  0.03 | LasCumbres1m | detected |               -0.033 |
| 59564.797 |      V | 12.796 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59564.798 |      V | 12.746 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59564.799 |      g |  12.89 |  0.02 | LasCumbres1m | detected |                -0.03 |
| 59564.799 |      g |  12.89 |  0.02 | LasCumbres1m | detected |                -0.03 |
|   59564.8 |      r |  12.82 |  0.02 | LasCumbres1m | detected |                -0.02 |
|   59564.8 |      r |  12.83 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59564.801 |      i | 13.565 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59564.801 |      i | 13.545 |  0.03 | LasCumbres1m | detected |               -0.015 |
| 59571.221 |      B | 13.897 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59571.221 |      B | 13.897 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59571.222 |      V | 13.076 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59571.222 |      V | 13.076 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59571.223 |      g |  13.45 |  0.02 | LasCumbres1m | detected |                -0.03 |
| 59571.223 |      g |  13.46 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59571.224 |      r |  12.93 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59571.225 |      r |  12.92 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59571.225 |      i | 13.385 |  0.01 | LasCumbres1m | detected |               -0.015 |
| 59571.226 |      i | 13.375 |  0.01 | LasCumbres1m | detected |               -0.015 |
|  59573.44 |      B | 14.097 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59573.441 |      B | 14.107 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59573.442 |      V | 13.186 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59573.442 |      V | 13.166 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59573.443 |      g |  13.68 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59573.443 |      g |  13.68 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59573.444 |      r |  12.97 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59573.444 |      r |  12.97 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59573.445 |      i | 13.335 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59573.445 |      i | 13.345 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59576.156 |      B | 14.327 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59576.156 |      B | 14.317 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59576.157 |      V | 13.326 |  0.01 | LasCumbres1m | detected |               -0.024 |
| 59576.158 |      V | 13.326 |  0.01 | LasCumbres1m | detected |               -0.024 |
| 59576.158 |      g |  13.89 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59576.159 |      g |  13.89 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59576.159 |      r |  13.05 |  0.01 | LasCumbres1m | detected |                -0.02 |
|  59576.16 |      r |  13.05 |  0.01 | LasCumbres1m | detected |                -0.02 |
|  59576.16 |      i | 13.335 |  0.01 | LasCumbres1m | detected |               -0.015 |
| 59576.161 |      i | 13.325 |  0.01 | LasCumbres1m | detected |               -0.015 |
| 59578.798 |      U | 15.563 |  0.05 | LasCumbres1m | detected |               -0.037 |
| 59578.798 |      U | 15.353 |  0.04 | LasCumbres1m | detected |               -0.037 |
| 59578.799 |      B | 14.517 |  0.02 | LasCumbres1m | detected |               -0.033 |
|   59578.8 |      B | 14.467 |  0.02 | LasCumbres1m | detected |               -0.033 |
|   59578.8 |      V | 13.466 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59578.801 |      V | 13.466 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59578.801 |      g |  14.14 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59578.802 |      g |  14.12 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59578.803 |      r |  13.14 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59578.803 |      r |  13.16 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59578.804 |      i | 13.355 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59578.804 |      i | 13.385 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59581.506 |      U | 15.703 |  0.05 | LasCumbres1m | detected |               -0.037 |
| 59581.507 |      U | 15.713 |  0.05 | LasCumbres1m | detected |               -0.037 |
| 59581.508 |      B | 14.667 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59581.508 |      B | 14.657 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59581.509 |      V | 13.636 |  0.02 | LasCumbres1m | detected |               -0.024 |
|  59581.51 |      V | 13.636 |  0.02 | LasCumbres1m | detected |               -0.024 |
|  59581.51 |      g |   14.3 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59581.511 |      g |  14.29 |  0.02 | LasCumbres1m | detected |                -0.03 |
| 59581.511 |      r |  13.32 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59581.512 |      r |  13.32 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59581.513 |      i | 13.475 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59581.513 |      i | 13.475 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59584.217 |      U | 15.793 |  0.04 | LasCumbres1m | detected |               -0.037 |
| 59584.217 |      U | 15.823 |  0.04 | LasCumbres1m | detected |               -0.037 |
| 59584.218 |      B | 14.757 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59584.219 |      B | 14.757 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59584.219 |      V | 13.826 |  0.02 | LasCumbres1m | detected |               -0.024 |
|  59584.22 |      V | 13.786 |  0.02 | LasCumbres1m | detected |               -0.024 |
|  59584.22 |      g |  14.45 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59584.221 |      g |  14.45 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59584.222 |      r |  13.49 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59584.222 |      r |  13.47 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59584.223 |      i | 13.665 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59584.223 |      i | 13.665 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59587.138 |      U | 15.793 |  0.03 | LasCumbres1m | detected |               -0.037 |
| 59587.139 |      U | 15.903 |  0.03 | LasCumbres1m | detected |               -0.037 |
|  59587.14 |      B | 14.867 |  0.02 | LasCumbres1m | detected |               -0.033 |
|  59587.14 |      B | 14.897 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59587.141 |      V | 13.916 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59587.141 |      V | 13.946 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59587.142 |      g |  14.57 |  0.02 | LasCumbres1m | detected |                -0.03 |
| 59587.143 |      g |  14.57 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59587.143 |      r |  13.67 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59587.144 |      r |  13.66 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59587.144 |      i | 13.875 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59587.145 |      i | 13.865 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59590.796 |      U | 15.683 |  0.08 | LasCumbres1m | detected |               -0.037 |
| 59590.796 |      U | 15.843 |   0.1 | LasCumbres1m | detected |               -0.037 |
| 59590.797 |      B | 14.917 |  0.03 | LasCumbres1m | detected |               -0.033 |
| 59590.798 |      B | 14.957 |  0.03 | LasCumbres1m | detected |               -0.033 |
| 59590.798 |      V | 14.086 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59590.799 |      V | 14.076 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59590.799 |      g |  14.65 |  0.02 | LasCumbres1m | detected |                -0.03 |
|   59590.8 |      g |  14.65 |  0.02 | LasCumbres1m | detected |                -0.03 |
| 59590.801 |      r |  13.82 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59590.801 |      r |  13.83 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59590.802 |      i | 14.065 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59590.802 |      i | 14.055 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59593.075 |      U | 16.123 |  0.05 | LasCumbres1m | detected |               -0.037 |
| 59593.076 |      U | 15.973 |  0.05 | LasCumbres1m | detected |               -0.037 |
| 59593.076 |      B | 14.987 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59593.077 |      B | 15.057 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59593.078 |      V | 14.186 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59593.078 |      V | 14.146 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59593.079 |      g |  14.68 |  0.02 | LasCumbres1m | detected |                -0.03 |
| 59593.079 |      g |  14.68 |  0.02 | LasCumbres1m | detected |                -0.03 |
|  59593.08 |      r |  13.91 |  0.02 | LasCumbres1m | detected |                -0.02 |
|  59593.08 |      r |  13.92 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59593.081 |      i | 14.145 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59593.081 |      i | 14.155 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59595.795 |      U | 16.343 |  0.11 | LasCumbres1m | detected |               -0.037 |
| 59595.795 |      U | 16.083 |  0.09 | LasCumbres1m | detected |               -0.037 |
| 59595.796 |      B | 15.057 |  0.03 | LasCumbres1m | detected |               -0.033 |
| 59595.797 |      B | 15.087 |  0.03 | LasCumbres1m | detected |               -0.033 |
| 59595.797 |      V | 14.196 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59595.798 |      V | 14.196 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59595.798 |      g |  14.73 |  0.02 | LasCumbres1m | detected |                -0.03 |
| 59595.799 |      g |  14.73 |  0.02 | LasCumbres1m | detected |                -0.03 |
|   59595.8 |      r |  14.01 |  0.02 | LasCumbres1m | detected |                -0.02 |
|   59595.8 |      r |  14.03 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59595.801 |      i | 14.285 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59595.801 |      i | 14.265 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59600.447 |      U | 16.123 |  0.02 | LasCumbres1m | detected |               -0.037 |
| 59600.449 |      U | 16.223 |  0.03 | LasCumbres1m | detected |               -0.037 |
|  59600.45 |      B | 15.117 |  0.01 | LasCumbres1m | detected |               -0.033 |
| 59600.451 |      B | 15.107 |  0.01 | LasCumbres1m | detected |               -0.033 |
| 59600.452 |      V | 14.346 |  0.01 | LasCumbres1m | detected |               -0.024 |
| 59600.453 |      V | 14.346 |  0.01 | LasCumbres1m | detected |               -0.024 |
| 59600.454 |      g |  14.81 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59600.455 |      g |  14.81 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59600.456 |      r |  14.17 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59600.457 |      r |  14.16 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59600.458 |      i | 14.455 |  0.01 | LasCumbres1m | detected |               -0.015 |
| 59600.459 |      i | 14.485 |  0.01 | LasCumbres1m | detected |               -0.015 |
| 59603.781 |      U | 16.133 |  0.09 | LasCumbres1m | detected |               -0.037 |
| 59603.782 |      U | 16.023 |   0.1 | LasCumbres1m | detected |               -0.037 |
| 59603.783 |      B | 15.147 |  0.04 | LasCumbres1m | detected |               -0.033 |
| 59603.784 |      B | 15.107 |  0.03 | LasCumbres1m | detected |               -0.033 |
| 59603.785 |      V | 14.446 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59603.786 |      V | 14.436 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59603.787 |      g |  14.88 |  0.02 | LasCumbres1m | detected |                -0.03 |
| 59603.788 |      g |  14.86 |  0.02 | LasCumbres1m | detected |                -0.03 |
| 59603.789 |      r |  14.31 |  0.02 | LasCumbres1m | detected |                -0.02 |
|  59603.79 |      r |  14.33 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59603.791 |      i | 14.625 |  0.03 | LasCumbres1m | detected |               -0.015 |
| 59603.792 |      i | 14.585 |  0.03 | LasCumbres1m | detected |               -0.015 |
| 59607.513 |      B | 15.117 |  0.04 | LasCumbres1m | detected |               -0.033 |
| 59607.514 |      B | 15.287 |  0.04 | LasCumbres1m | detected |               -0.033 |
| 59607.516 |      V | 14.546 |  0.03 | LasCumbres1m | detected |               -0.024 |
| 59607.517 |      V | 14.566 |  0.03 | LasCumbres1m | detected |               -0.024 |
| 59607.518 |      g |  14.89 |  0.03 | LasCumbres1m | detected |                -0.03 |
| 59607.519 |      g |  14.89 |  0.02 | LasCumbres1m | detected |                -0.03 |
|  59607.52 |      r |  14.39 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59607.521 |      r |  14.38 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59607.522 |      i | 14.705 |  0.04 | LasCumbres1m | detected |               -0.015 |
| 59607.522 |      i | 14.785 |  0.03 | LasCumbres1m | detected |               -0.015 |
| 59612.104 |      U | 16.323 |  0.02 | LasCumbres1m | detected |               -0.037 |
| 59612.105 |      U | 16.323 |  0.02 | LasCumbres1m | detected |               -0.037 |
| 59612.107 |      B | 15.247 |  0.01 | LasCumbres1m | detected |               -0.033 |
| 59612.108 |      B | 15.237 |  0.01 | LasCumbres1m | detected |               -0.033 |
| 59612.109 |      V | 14.656 |  0.01 | LasCumbres1m | detected |               -0.024 |
| 59612.109 |      V | 14.666 |  0.01 | LasCumbres1m | detected |               -0.024 |
|  59612.11 |      g |  14.95 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59612.111 |      g |  14.94 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59612.113 |      r |  14.53 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59612.113 |      r |  14.52 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59612.114 |      i | 14.895 |  0.01 | LasCumbres1m | detected |               -0.015 |
| 59612.115 |      i | 14.875 |  0.01 | LasCumbres1m | detected |               -0.015 |
| 59615.792 |      U | 16.363 |  0.03 | LasCumbres1m | detected |               -0.037 |
| 59615.793 |      U | 16.413 |  0.03 | LasCumbres1m | detected |               -0.037 |
| 59615.795 |      B | 15.327 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59615.796 |      B | 15.327 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59615.797 |      V | 14.766 |  0.01 | LasCumbres1m | detected |               -0.024 |
| 59615.798 |      V | 14.756 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59615.799 |      g |  15.01 |  0.01 | LasCumbres1m | detected |                -0.03 |
|   59615.8 |      g |   15.0 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59615.801 |      r |  14.68 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59615.802 |      r |  14.66 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59615.803 |      i | 15.025 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59615.803 |      i | 15.055 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59621.792 |      U | 16.403 |  0.05 | LasCumbres1m | detected |               -0.037 |
| 59621.793 |      U | 16.503 |  0.06 | LasCumbres1m | detected |               -0.037 |
| 59621.795 |      B | 15.377 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59621.796 |      B | 15.397 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59621.797 |      V | 14.916 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59621.798 |      V | 14.926 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59621.799 |      g |  15.09 |  0.02 | LasCumbres1m | detected |                -0.03 |
|   59621.8 |      g |  15.08 |  0.02 | LasCumbres1m | detected |                -0.03 |
| 59621.801 |      r |  14.84 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59621.802 |      r |  14.82 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59621.803 |      i | 15.245 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59621.803 |      i | 15.255 |  0.02 | LasCumbres1m | detected |               -0.015 |
|  59626.87 |      U | 16.473 |  0.21 | LasCumbres1m | detected |               -0.037 |
| 59626.871 |      U | 16.343 |  0.18 | LasCumbres1m | detected |               -0.037 |
| 59626.873 |      B | 15.547 |  0.07 | LasCumbres1m | detected |               -0.033 |
| 59626.874 |      B | 15.387 |  0.06 | LasCumbres1m | detected |               -0.033 |
| 59626.875 |      V | 15.016 |  0.04 | LasCumbres1m | detected |               -0.024 |
| 59626.876 |      V | 14.926 |  0.04 | LasCumbres1m | detected |               -0.024 |
| 59626.877 |      g |  15.06 |  0.03 | LasCumbres1m | detected |                -0.03 |
| 59626.878 |      g |  15.09 |  0.03 | LasCumbres1m | detected |                -0.03 |
| 59626.879 |      r |  14.94 |  0.03 | LasCumbres1m | detected |                -0.02 |
|  59626.88 |      r |  14.99 |  0.03 | LasCumbres1m | detected |                -0.02 |
| 59626.881 |      i | 15.415 |  0.05 | LasCumbres1m | detected |               -0.015 |
| 59626.881 |      i | 15.375 |  0.05 | LasCumbres1m | detected |               -0.015 |
| 59631.118 |      U | 16.633 |  0.04 | LasCumbres1m | detected |               -0.037 |
| 59631.119 |      U | 16.653 |  0.04 | LasCumbres1m | detected |               -0.037 |
| 59631.121 |      B | 15.537 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59631.122 |      B | 15.487 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59631.123 |      V | 15.116 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59631.124 |      V | 15.106 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59631.125 |      g |  15.17 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59631.126 |      g |  15.19 |  0.02 | LasCumbres1m | detected |                -0.03 |
| 59631.127 |      r |  15.11 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59631.128 |      r |  15.13 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59631.129 |      i | 15.535 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59631.129 |      i | 15.575 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59634.775 |      U | 16.743 |  0.04 | LasCumbres1m | detected |               -0.037 |
| 59634.776 |      U | 16.813 |  0.04 | LasCumbres1m | detected |               -0.037 |
| 59634.777 |      B | 15.607 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59634.778 |      B | 15.627 |  0.02 | LasCumbres1m | detected |               -0.033 |
|  59634.78 |      V | 15.216 |  0.02 | LasCumbres1m | detected |               -0.024 |
|  59634.78 |      V | 15.226 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59634.781 |      g |  15.26 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59634.782 |      g |  15.26 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59634.783 |      r |  15.24 |  0.01 | LasCumbres1m | detected |                -0.02 |
| 59634.784 |      r |  15.26 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59634.785 |      i | 15.725 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59634.786 |      i | 15.675 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59640.844 |      U | 16.803 |  0.06 | LasCumbres1m | detected |               -0.037 |
| 59640.845 |      U | 16.913 |  0.06 | LasCumbres1m | detected |               -0.037 |
| 59640.846 |      B | 15.677 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59640.847 |      B | 15.687 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59640.849 |      V | 15.386 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59640.849 |      V | 15.386 |  0.02 | LasCumbres1m | detected |               -0.024 |
|  59640.85 |      g |  15.34 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59640.851 |      g |  15.33 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59640.853 |      r |  15.42 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59640.853 |      r |  15.43 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59640.854 |      i | 15.875 |  0.03 | LasCumbres1m | detected |               -0.015 |
| 59640.855 |      i | 15.805 |  0.03 | LasCumbres1m | detected |               -0.015 |
| 59646.757 |      U | 16.973 |  0.08 | LasCumbres1m | detected |               -0.037 |
| 59646.759 |      U | 17.093 |  0.06 | LasCumbres1m | detected |               -0.037 |
| 59646.761 |      B | 15.767 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59646.762 |      B | 15.787 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59646.764 |      V | 15.466 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59646.765 |      V | 15.476 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59646.766 |      g |  15.42 |  0.02 | LasCumbres1m | detected |                -0.03 |
| 59646.767 |      g |  15.54 |  0.03 | LasCumbres1m | detected |                -0.03 |
| 59646.769 |      r |  15.64 |  0.02 | LasCumbres1m | detected |                -0.02 |
|  59646.77 |      r |  15.56 |  0.03 | LasCumbres1m | detected |                -0.02 |
| 59646.771 |      i | 15.625 |  0.31 | LasCumbres1m | detected |               -0.015 |
| 59646.772 |      i | 15.995 |  0.06 | LasCumbres1m | detected |               -0.015 |
| 59652.799 |      U | 16.773 |  0.13 | LasCumbres1m | detected |               -0.037 |
| 59652.801 |      U | 17.023 |  0.16 | LasCumbres1m | detected |               -0.037 |
| 59652.803 |      B | 15.937 |  0.04 | LasCumbres1m | detected |               -0.033 |
| 59652.804 |      B | 15.777 |  0.05 | LasCumbres1m | detected |               -0.033 |
| 59652.806 |      V | 15.506 |  0.05 | LasCumbres1m | detected |               -0.024 |
| 59652.807 |      V | 15.486 |  0.04 | LasCumbres1m | detected |               -0.024 |
| 59652.808 |      g |  15.46 |  0.03 | LasCumbres1m | detected |                -0.03 |
| 59652.809 |      g |  15.49 |  0.03 | LasCumbres1m | detected |                -0.03 |
| 59652.811 |      r |  15.68 |  0.04 | LasCumbres1m | detected |                -0.02 |
| 59652.812 |      r |  15.76 |  0.03 | LasCumbres1m | detected |                -0.02 |
| 59652.813 |      i | 16.185 |  0.06 | LasCumbres1m | detected |               -0.015 |
| 59652.814 |      i | 16.125 |  0.06 | LasCumbres1m | detected |               -0.015 |
|  59659.01 |      U | 17.353 |  0.04 | LasCumbres1m | detected |               -0.037 |
| 59659.012 |      U | 17.393 |  0.04 | LasCumbres1m | detected |               -0.037 |
| 59659.014 |      B | 15.987 |  0.01 | LasCumbres1m | detected |               -0.033 |
| 59659.015 |      B | 15.987 |  0.01 | LasCumbres1m | detected |               -0.033 |
| 59659.017 |      V | 15.726 |  0.01 | LasCumbres1m | detected |               -0.024 |
| 59659.018 |      V | 15.736 |  0.01 | LasCumbres1m | detected |               -0.024 |
| 59659.019 |      g |  15.56 |  0.01 | LasCumbres1m | detected |                -0.03 |
|  59659.02 |      g |  15.56 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59659.022 |      r |  15.97 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59659.023 |      r |  15.98 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59659.024 |      i | 16.365 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59659.025 |      i | 16.405 |  0.02 | LasCumbres1m | detected |               -0.015 |
| 59664.778 |      U | 17.423 |  0.08 | LasCumbres1m | detected |               -0.037 |
| 59664.779 |      U | 17.423 |  0.07 | LasCumbres1m | detected |               -0.037 |
| 59664.781 |      B | 16.127 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59664.782 |      B | 16.097 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59664.985 |      U | 17.603 |  0.12 | LasCumbres1m | detected |               -0.037 |
| 59664.987 |      U | 17.793 |  0.12 | LasCumbres1m | detected |               -0.037 |
| 59664.989 |      B | 16.117 |  0.02 | LasCumbres1m | detected |               -0.033 |
|  59664.99 |      B | 16.067 |  0.02 | LasCumbres1m | detected |               -0.033 |
| 59664.992 |      V | 15.876 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59664.993 |      V | 15.906 |  0.02 | LasCumbres1m | detected |               -0.024 |
| 59664.994 |      g |  15.68 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59664.995 |      g |  15.67 |  0.01 | LasCumbres1m | detected |                -0.03 |
| 59664.997 |      r |  16.14 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59664.998 |      r |  16.12 |  0.02 | LasCumbres1m | detected |                -0.02 |
| 59664.999 |      i | 16.565 |  0.03 | LasCumbres1m | detected |               -0.015 |
|   59665.0 |      i | 16.495 |  0.03 | LasCumbres1m | detected |               -0.015 |
| 59670.767 |      B | 16.137 |  0.05 | LasCumbres1m | detected |               -0.033 |
