|   obsdate | filter |    mag | e_mag |  observatory |   status | [mag_cor-mag_origin] |
| 59531.624 |      U | 16.309 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59531.628 |      B | 15.387 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59531.631 |      B | 15.377 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59531.634 |      V | 14.954 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59531.635 |      V | 14.944 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59531.637 |      g | 15.084 |  0.01 | LasCumbres1m | detected |               -0.366 |
|  59531.64 |      g | 15.084 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59531.643 |      r |  14.92 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59531.645 |      r |  14.91 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59531.647 |      i | 15.484 |  0.02 | LasCumbres1m | detected |               -0.186 |
| 59531.648 |      i | 15.494 |  0.02 | LasCumbres1m | detected |               -0.186 |
| 59531.649 |      U | 16.269 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59531.653 |      U | 16.229 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59531.657 |      B | 15.357 |  0.02 | LasCumbres1m | detected |               -0.403 |
|  59531.66 |      B | 15.317 |  0.02 | LasCumbres1m | detected |               -0.403 |
| 59531.663 |      V | 14.924 |  0.02 | LasCumbres1m | detected |               -0.296 |
| 59531.664 |      V | 14.924 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59531.666 |      g | 15.064 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59531.669 |      g | 15.054 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59531.672 |      r |  14.89 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59531.673 |      r |  14.89 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59531.675 |      i | 15.444 |  0.02 | LasCumbres1m | detected |               -0.186 |
| 59531.677 |      i | 15.464 |  0.02 | LasCumbres1m | detected |               -0.186 |
| 59532.483 |      U | 15.729 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59532.487 |      U | 15.739 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59532.491 |      B | 14.747 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59532.493 |      B | 14.737 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59532.496 |      V | 14.474 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59532.498 |      V | 14.474 |  0.01 | LasCumbres1m | detected |               -0.296 |
|   59532.5 |      g | 14.494 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59532.502 |      g | 14.484 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59532.505 |      r |  14.45 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59532.507 |      r |  14.45 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59532.509 |      i | 15.004 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59532.511 |      i | 15.004 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59532.806 |      U | 15.549 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59532.809 |      U | 15.489 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59532.812 |      B | 14.457 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59532.814 |      B | 14.457 |  0.02 | LasCumbres1m | detected |               -0.403 |
| 59532.815 |      V | 14.334 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59532.817 |      V | 14.314 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59532.818 |      g | 14.284 |  0.01 | LasCumbres1m | detected |               -0.366 |
|  59532.82 |      g | 14.264 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59532.822 |      r |  14.29 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59532.823 |      r |  14.29 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59532.825 |      i | 14.884 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59532.826 |      i | 14.864 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59533.423 |      U | 15.089 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59533.426 |      U | 15.039 |  0.03 | LasCumbres1m | detected |               -0.461 |
| 59533.429 |      B | 14.097 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59533.431 |      B | 14.087 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59533.432 |      V | 14.014 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59533.434 |      V | 14.014 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59533.435 |      g | 13.934 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59533.437 |      g | 13.934 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59533.439 |      r |   14.0 |  0.01 | LasCumbres1m | detected |                -0.25 |
|  59533.44 |      r |  14.01 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59533.442 |      i | 14.534 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59533.443 |      i | 14.554 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59533.782 |      U | 14.779 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59533.784 |      U | 14.759 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59533.787 |      B | 13.797 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59533.789 |      B | 13.807 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59533.791 |      V | 13.864 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59533.792 |      V | 13.864 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59533.794 |      g | 13.704 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59533.795 |      g | 13.704 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59533.797 |      r |  13.84 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59533.799 |      r |  13.84 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59533.801 |      i | 14.394 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59534.421 |      U | 14.269 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59534.424 |      U | 14.269 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59534.427 |      B | 13.507 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59534.429 |      B | 13.517 |  0.01 | LasCumbres1m | detected |               -0.403 |
|  59534.43 |      V | 13.604 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59534.432 |      V | 13.604 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59534.433 |      g | 13.434 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59534.435 |      g | 13.444 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59534.437 |      r |  13.57 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59534.438 |      r |  13.57 |  0.01 | LasCumbres1m | detected |                -0.25 |
|  59534.44 |      i | 14.094 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59534.441 |      i | 14.094 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59534.815 |      U | 14.149 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59534.817 |      U | 14.169 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59534.819 |      B | 13.237 |  0.01 | LasCumbres1m | detected |               -0.403 |
|  59534.82 |      B | 13.247 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59534.821 |      V | 13.474 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59534.822 |      V | 13.474 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59534.824 |      g | 13.224 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59534.825 |      g | 13.224 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59534.827 |      r |  13.42 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59534.828 |      r |  13.42 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59534.829 |      i | 13.974 |  0.01 | LasCumbres1m | detected |               -0.186 |
|  59534.83 |      i | 13.964 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59536.069 |      U | 13.489 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59536.071 |      U | 13.529 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59536.073 |      B | 12.767 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59536.074 |      B | 12.777 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59536.076 |      V | 13.044 |  0.02 | LasCumbres1m | detected |               -0.296 |
| 59536.077 |      V | 13.034 |  0.02 | LasCumbres1m | detected |               -0.296 |
| 59536.078 |      g | 12.764 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59536.079 |      g | 12.764 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59536.081 |      r |   13.0 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59536.082 |      r |  13.01 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59536.083 |      i | 13.504 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59536.084 |      i | 13.504 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59536.953 |      U | 13.179 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59536.955 |      U | 13.159 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59536.956 |      B | 12.527 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59536.958 |      B | 12.527 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59536.959 |      V | 12.834 |  0.01 | LasCumbres1m | detected |               -0.296 |
|  59536.96 |      V | 12.834 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59536.962 |      g | 12.534 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59536.963 |      g | 12.524 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59536.964 |      r |   12.8 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59536.965 |      r |  12.79 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59536.967 |      i | 13.264 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59536.968 |      i | 13.264 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59537.853 |      U | 12.919 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59537.855 |      U | 12.909 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59537.857 |      B | 12.337 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59537.858 |      B | 12.327 |  0.01 | LasCumbres1m | detected |               -0.403 |
|  59537.86 |      V | 12.644 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59537.861 |      V | 12.644 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59537.862 |      g | 12.334 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59537.863 |      g | 12.324 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59537.865 |      r |  12.61 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59537.866 |      r |  12.61 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59537.867 |      i | 13.054 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59537.868 |      i | 13.054 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59538.854 |      U | 12.739 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59538.856 |      U | 12.709 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59538.858 |      B | 12.127 |  0.02 | LasCumbres1m | detected |               -0.403 |
| 59538.859 |      B | 12.137 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59538.861 |      V | 12.464 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59538.862 |      V | 12.474 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59538.863 |      g | 12.144 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59538.864 |      g | 12.154 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59538.866 |      r |  12.44 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59538.867 |      r |  12.44 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59538.868 |      i | 12.874 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59538.869 |      i | 12.864 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59541.771 |      U | 12.349 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59541.772 |      U | 12.339 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59541.774 |      B | 11.767 |  0.02 | LasCumbres1m | detected |               -0.403 |
| 59541.776 |      B | 11.757 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59541.777 |      V | 12.124 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59541.778 |      V | 12.124 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59541.779 |      g | 11.814 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59541.781 |      g | 11.814 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59541.782 |      r |  12.13 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59541.783 |      r |  12.13 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59541.789 |      U | 12.299 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59541.791 |      U | 12.309 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59541.793 |      B | 11.777 |  0.02 | LasCumbres1m | detected |               -0.403 |
| 59541.794 |      B | 11.787 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59541.796 |      V | 12.114 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59541.797 |      V | 12.104 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59541.798 |      g | 11.844 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59541.799 |      g | 11.834 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59541.801 |      r |  12.12 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59541.802 |      r |   12.1 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59541.803 |      i | 12.614 |  0.02 | LasCumbres1m | detected |               -0.186 |
| 59541.804 |      i | 12.604 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59542.947 |      U | 12.209 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59542.949 |      U | 12.209 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59542.951 |      B | 11.707 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59542.952 |      B | 11.717 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59542.954 |      V | 12.024 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59542.955 |      V | 12.024 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59542.956 |      g | 11.814 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59543.017 |      U | 12.219 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59543.019 |      U | 12.209 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59543.021 |      B | 11.677 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59543.022 |      B | 11.667 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59543.024 |      V | 11.994 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59543.025 |      V | 11.984 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59543.026 |      g | 11.694 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59543.027 |      g | 11.694 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59543.029 |      r |  12.02 |  0.01 | LasCumbres1m | detected |                -0.25 |
|  59543.03 |      r |  12.02 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59543.031 |      i | 12.544 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59543.032 |      i | 12.534 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59544.087 |      U | 12.139 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59544.089 |      U | 12.139 |  0.01 | LasCumbres1m | detected |               -0.461 |
|  59544.09 |      B | 11.607 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59544.092 |      B | 11.607 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59544.093 |      V | 11.914 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59544.094 |      V | 11.924 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59544.096 |      g | 11.624 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59544.097 |      g | 11.624 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59544.098 |      r |  11.98 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59544.099 |      r |  11.97 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59544.101 |      i | 12.534 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59544.102 |      i | 12.544 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59547.873 |      U | 12.169 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59547.875 |      U | 12.179 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59547.876 |      B | 11.607 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59547.877 |      B | 11.607 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59547.879 |      V | 11.854 |  0.02 | LasCumbres1m | detected |               -0.296 |
| 59547.879 |      V | 11.844 |  0.01 | LasCumbres1m | detected |               -0.296 |
|  59547.88 |      g | 11.614 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59547.881 |      g | 11.624 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59547.882 |      r |  11.87 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59547.883 |      r |  11.86 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59547.884 |      i | 12.594 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59547.884 |      i | 12.604 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59548.804 |      U | 12.229 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59548.806 |      U | 12.239 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59548.807 |      B | 11.637 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59548.808 |      B | 11.637 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59548.892 |      U | 12.239 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59548.894 |      U | 12.239 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59548.895 |      B | 11.637 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59548.896 |      B | 11.637 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59548.898 |      V | 11.844 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59548.898 |      V | 11.844 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59548.899 |      g | 11.634 |  0.01 | LasCumbres1m | detected |               -0.366 |
|   59548.9 |      g | 11.634 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59548.901 |      r |  11.85 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59548.902 |      r |  11.85 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59548.903 |      i | 12.624 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59548.903 |      i | 12.624 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59550.525 |      U | 12.329 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59550.526 |      U | 12.319 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59550.574 |      U | 12.319 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59550.575 |      U | 12.319 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59550.577 |      B | 11.697 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59550.578 |      B | 11.697 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59550.579 |      V | 11.844 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59550.579 |      V | 11.844 |  0.01 | LasCumbres1m | detected |               -0.296 |
|  59550.58 |      g | 11.664 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59550.581 |      g | 11.674 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59550.582 |      r |  11.87 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59550.583 |      r |  11.88 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59550.584 |      i | 12.684 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59550.584 |      i | 12.674 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59551.594 |      U | 12.369 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59551.595 |      U | 12.379 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59551.597 |      B | 11.747 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59551.597 |      B | 11.737 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59551.599 |      V | 11.864 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59551.599 |      V | 11.864 |  0.01 | LasCumbres1m | detected |               -0.296 |
|   59551.6 |      g | 11.694 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59551.601 |      g | 11.694 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59551.602 |      r |   11.9 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59551.603 |      r |  11.89 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59551.603 |      i | 12.724 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59551.604 |      i | 12.724 |  0.02 | LasCumbres1m | detected |               -0.186 |
| 59553.265 |      U | 12.489 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59553.266 |      U | 12.489 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59553.268 |      B | 11.777 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59553.269 |      B | 11.767 |  0.01 | LasCumbres1m | detected |               -0.403 |
|  59553.27 |      V | 11.894 |  0.01 | LasCumbres1m | detected |               -0.296 |
|  59553.27 |      V | 11.894 |  0.01 | LasCumbres1m | detected |               -0.296 |
| 59553.271 |      g | 11.714 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59553.272 |      g | 11.704 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59553.273 |      r |  11.93 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59553.274 |      r |  11.94 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59553.274 |      i | 12.784 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59553.275 |      i | 12.774 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59555.155 |      U | 12.629 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59555.156 |      U | 12.639 |  0.02 | LasCumbres1m | detected |               -0.461 |
| 59555.158 |      B | 11.967 |  0.02 | LasCumbres1m | detected |               -0.403 |
| 59555.159 |      B | 11.967 |  0.02 | LasCumbres1m | detected |               -0.403 |
|  59555.16 |      V | 11.974 |  0.02 | LasCumbres1m | detected |               -0.296 |
|  59555.16 |      V | 11.964 |  0.02 | LasCumbres1m | detected |               -0.296 |
| 59555.161 |      g | 11.844 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59555.162 |      g | 11.864 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59555.163 |      r |  12.04 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59555.164 |      r |  12.05 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59555.164 |      i | 12.894 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59555.165 |      i | 12.884 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59557.962 |      B | 12.147 |  0.02 | LasCumbres1m | detected |               -0.403 |
| 59557.962 |      B | 12.137 |  0.02 | LasCumbres1m | detected |               -0.403 |
| 59557.963 |      V | 12.164 |  0.02 | LasCumbres1m | detected |               -0.296 |
| 59557.963 |      V | 12.144 |  0.02 | LasCumbres1m | detected |               -0.296 |
| 59557.964 |      g | 11.964 |  0.02 | LasCumbres1m | detected |               -0.366 |
| 59557.965 |      g | 11.974 |  0.02 | LasCumbres1m | detected |               -0.366 |
| 59557.965 |      r |  12.27 |  0.02 | LasCumbres1m | detected |                -0.25 |
| 59557.966 |      r |  12.26 |  0.02 | LasCumbres1m | detected |                -0.25 |
| 59557.966 |      i | 13.184 |  0.02 | LasCumbres1m | detected |               -0.186 |
| 59557.967 |      i | 13.164 |  0.02 | LasCumbres1m | detected |               -0.186 |
| 59558.971 |      B | 12.217 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59558.971 |      B | 12.217 |  0.01 | LasCumbres1m | detected |               -0.403 |
| 59558.972 |      V | 12.204 |  0.02 | LasCumbres1m | detected |               -0.296 |
| 59558.973 |      V | 12.204 |  0.02 | LasCumbres1m | detected |               -0.296 |
| 59558.973 |      g | 12.054 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59558.974 |      g | 12.054 |  0.01 | LasCumbres1m | detected |               -0.366 |
| 59558.974 |      r |  12.35 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59558.975 |      r |  12.34 |  0.01 | LasCumbres1m | detected |                -0.25 |
| 59558.975 |      i | 13.244 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59558.976 |      i | 13.244 |  0.01 | LasCumbres1m | detected |               -0.186 |
| 59559.986 |      B | 12.317 |  0.02 | LasCumbres1m | detected |               -0.403 |
| 59559.987 |      B | 12.287 |  0.02 | LasCumbres1m | detected |               -0.403 |
| 59559.987 |      V | 12.284 |  0.02 | LasCumbres1m | detected |               -0.296 |
| 59559.988 |      V | 12.274 |  0.02 | LasCumbres1m | detected |               -0.296 |
| 59559.988 |      g | 12.154 |  0.01 | LasCumbres1m | detected |               -0.366 |
