|   obsdate | filter |   mag | e_mag |  observatory |   status | [mag_cor-mag_origin] |
| 59559.989 |      g | 12.53 |  0.01 | LasCumbres1m | detected |                -99.9 |
|  59559.99 |      r | 12.69 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59559.99 |      r | 12.67 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59559.991 |      i | 13.51 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59559.991 |      i | 13.51 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59561.142 |      B | 12.85 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59561.143 |      B | 12.86 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59561.144 |      V | 12.62 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59561.144 |      V | 12.63 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59561.145 |      g | 12.59 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59561.145 |      g |  12.6 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59561.146 |      r | 12.74 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59561.146 |      r | 12.72 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59561.147 |      i | 13.52 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59561.147 |      i | 13.53 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59562.436 |      B | 13.01 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59562.436 |      B | 13.02 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59562.437 |      V | 12.71 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59562.437 |      V |  12.7 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59562.438 |      g | 12.71 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59562.438 |      g |  12.7 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59562.439 |      r | 12.82 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59562.44 |      r |  12.8 |  0.01 | LasCumbres1m | detected |                -99.9 |
|  59562.44 |      i | 13.59 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59562.441 |      i | 13.57 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59563.535 |      B | 13.14 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59563.536 |      B | 13.22 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59563.536 |      V | 12.72 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59563.537 |      V | 12.82 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59564.796 |      B | 13.27 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59564.797 |      B | 13.28 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59564.797 |      V | 12.82 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59564.798 |      V | 12.77 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59564.799 |      g | 12.92 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59564.799 |      g | 12.92 |  0.02 | LasCumbres1m | detected |                -99.9 |
|   59564.8 |      r | 12.84 |  0.02 | LasCumbres1m | detected |                -99.9 |
|   59564.8 |      r | 12.85 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59564.801 |      i | 13.58 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59564.801 |      i | 13.56 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59571.221 |      B | 13.93 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59571.221 |      B | 13.93 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59571.222 |      V |  13.1 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59571.222 |      V |  13.1 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59571.223 |      g | 13.48 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59571.223 |      g | 13.49 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59571.224 |      r | 12.95 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59571.225 |      r | 12.94 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59571.225 |      i |  13.4 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59571.226 |      i | 13.39 |  0.01 | LasCumbres1m | detected |                -99.9 |
|  59573.44 |      B | 14.13 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59573.441 |      B | 14.14 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59573.442 |      V | 13.21 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59573.442 |      V | 13.19 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59573.443 |      g | 13.71 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59573.443 |      g | 13.71 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59573.444 |      r | 12.99 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59573.444 |      r | 12.99 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59573.445 |      i | 13.35 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59573.445 |      i | 13.36 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59576.156 |      B | 14.36 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59576.156 |      B | 14.35 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59576.157 |      V | 13.35 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59576.158 |      V | 13.35 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59576.158 |      g | 13.92 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59576.159 |      g | 13.92 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59576.159 |      r | 13.07 |  0.01 | LasCumbres1m | detected |                -99.9 |
|  59576.16 |      r | 13.07 |  0.01 | LasCumbres1m | detected |                -99.9 |
|  59576.16 |      i | 13.35 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59576.161 |      i | 13.34 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59578.798 |      U |  15.6 |  0.05 | LasCumbres1m | detected |                -99.9 |
| 59578.798 |      U | 15.39 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59578.799 |      B | 14.55 |  0.02 | LasCumbres1m | detected |                -99.9 |
|   59578.8 |      B |  14.5 |  0.02 | LasCumbres1m | detected |                -99.9 |
|   59578.8 |      V | 13.49 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59578.801 |      V | 13.49 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59578.801 |      g | 14.17 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59578.802 |      g | 14.15 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59578.803 |      r | 13.16 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59578.803 |      r | 13.18 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59578.804 |      i | 13.37 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59578.804 |      i |  13.4 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59581.506 |      U | 15.74 |  0.05 | LasCumbres1m | detected |                -99.9 |
| 59581.507 |      U | 15.75 |  0.05 | LasCumbres1m | detected |                -99.9 |
| 59581.508 |      B |  14.7 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59581.508 |      B | 14.69 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59581.509 |      V | 13.66 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59581.51 |      V | 13.66 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59581.51 |      g | 14.33 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59581.511 |      g | 14.32 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59581.511 |      r | 13.34 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59581.512 |      r | 13.34 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59581.513 |      i | 13.49 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59581.513 |      i | 13.49 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59584.217 |      U | 15.83 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59584.217 |      U | 15.86 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59584.218 |      B | 14.79 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59584.219 |      B | 14.79 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59584.219 |      V | 13.85 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59584.22 |      V | 13.81 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59584.22 |      g | 14.48 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59584.221 |      g | 14.48 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59584.222 |      r | 13.51 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59584.222 |      r | 13.49 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59584.223 |      i | 13.68 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59584.223 |      i | 13.68 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59587.138 |      U | 15.83 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59587.139 |      U | 15.94 |  0.03 | LasCumbres1m | detected |                -99.9 |
|  59587.14 |      B |  14.9 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59587.14 |      B | 14.93 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59587.141 |      V | 13.94 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59587.141 |      V | 13.97 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59587.142 |      g |  14.6 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59587.143 |      g |  14.6 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59587.143 |      r | 13.69 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59587.144 |      r | 13.68 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59587.144 |      i | 13.89 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59587.145 |      i | 13.88 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59590.796 |      U | 15.72 |  0.08 | LasCumbres1m | detected |                -99.9 |
| 59590.796 |      U | 15.88 |   0.1 | LasCumbres1m | detected |                -99.9 |
| 59590.797 |      B | 14.95 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59590.798 |      B | 14.99 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59590.798 |      V | 14.11 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59590.799 |      V |  14.1 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59590.799 |      g | 14.68 |  0.02 | LasCumbres1m | detected |                -99.9 |
|   59590.8 |      g | 14.68 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59590.801 |      r | 13.84 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59590.801 |      r | 13.85 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59590.802 |      i | 14.08 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59590.802 |      i | 14.07 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59593.075 |      U | 16.16 |  0.05 | LasCumbres1m | detected |                -99.9 |
| 59593.076 |      U | 16.01 |  0.05 | LasCumbres1m | detected |                -99.9 |
| 59593.076 |      B | 15.02 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59593.077 |      B | 15.09 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59593.078 |      V | 14.21 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59593.078 |      V | 14.17 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59593.079 |      g | 14.71 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59593.079 |      g | 14.71 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59593.08 |      r | 13.93 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59593.08 |      r | 13.94 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59593.081 |      i | 14.16 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59593.081 |      i | 14.17 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59595.795 |      U | 16.38 |  0.11 | LasCumbres1m | detected |                -99.9 |
| 59595.795 |      U | 16.12 |  0.09 | LasCumbres1m | detected |                -99.9 |
| 59595.796 |      B | 15.09 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59595.797 |      B | 15.12 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59595.797 |      V | 14.22 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59595.798 |      V | 14.22 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59595.798 |      g | 14.76 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59595.799 |      g | 14.76 |  0.02 | LasCumbres1m | detected |                -99.9 |
|   59595.8 |      r | 14.03 |  0.02 | LasCumbres1m | detected |                -99.9 |
|   59595.8 |      r | 14.05 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59595.801 |      i |  14.3 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59595.801 |      i | 14.28 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59600.447 |      U | 16.16 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59600.449 |      U | 16.26 |  0.03 | LasCumbres1m | detected |                -99.9 |
|  59600.45 |      B | 15.15 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59600.451 |      B | 15.14 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59600.452 |      V | 14.37 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59600.453 |      V | 14.37 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59600.454 |      g | 14.84 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59600.455 |      g | 14.84 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59600.456 |      r | 14.19 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59600.457 |      r | 14.18 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59600.458 |      i | 14.47 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59600.459 |      i |  14.5 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59603.781 |      U | 16.17 |  0.09 | LasCumbres1m | detected |                -99.9 |
| 59603.782 |      U | 16.06 |   0.1 | LasCumbres1m | detected |                -99.9 |
| 59603.783 |      B | 15.18 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59603.784 |      B | 15.14 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59603.785 |      V | 14.47 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59603.786 |      V | 14.46 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59603.787 |      g | 14.91 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59603.788 |      g | 14.89 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59603.789 |      r | 14.33 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59603.79 |      r | 14.35 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59603.791 |      i | 14.64 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59603.792 |      i |  14.6 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59607.513 |      B | 15.15 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59607.514 |      B | 15.32 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59607.516 |      V | 14.57 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59607.517 |      V | 14.59 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59607.518 |      g | 14.92 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59607.519 |      g | 14.92 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59607.52 |      r | 14.41 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59607.521 |      r |  14.4 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59607.522 |      i | 14.72 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59607.522 |      i |  14.8 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59612.104 |      U | 16.36 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59612.105 |      U | 16.36 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59612.107 |      B | 15.28 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59612.108 |      B | 15.27 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59612.109 |      V | 14.68 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59612.109 |      V | 14.69 |  0.01 | LasCumbres1m | detected |                -99.9 |
|  59612.11 |      g | 14.98 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59612.111 |      g | 14.97 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59612.113 |      r | 14.55 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59612.113 |      r | 14.54 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59612.114 |      i | 14.91 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59612.115 |      i | 14.89 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59615.792 |      U |  16.4 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59615.793 |      U | 16.45 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59615.795 |      B | 15.36 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59615.796 |      B | 15.36 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59615.797 |      V | 14.79 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59615.798 |      V | 14.78 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59615.799 |      g | 15.04 |  0.01 | LasCumbres1m | detected |                -99.9 |
|   59615.8 |      g | 15.03 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59615.801 |      r |  14.7 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59615.802 |      r | 14.68 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59615.803 |      i | 15.04 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59615.803 |      i | 15.07 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59621.792 |      U | 16.44 |  0.05 | LasCumbres1m | detected |                -99.9 |
| 59621.793 |      U | 16.54 |  0.06 | LasCumbres1m | detected |                -99.9 |
| 59621.795 |      B | 15.41 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59621.796 |      B | 15.43 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59621.797 |      V | 14.94 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59621.798 |      V | 14.95 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59621.799 |      g | 15.12 |  0.02 | LasCumbres1m | detected |                -99.9 |
|   59621.8 |      g | 15.11 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59621.801 |      r | 14.86 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59621.802 |      r | 14.84 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59621.803 |      i | 15.26 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59621.803 |      i | 15.27 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59626.87 |      U | 16.51 |  0.21 | LasCumbres1m | detected |                -99.9 |
| 59626.871 |      U | 16.38 |  0.18 | LasCumbres1m | detected |                -99.9 |
| 59626.873 |      B | 15.58 |  0.07 | LasCumbres1m | detected |                -99.9 |
| 59626.874 |      B | 15.42 |  0.06 | LasCumbres1m | detected |                -99.9 |
| 59626.875 |      V | 15.04 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59626.876 |      V | 14.95 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59626.877 |      g | 15.09 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59626.878 |      g | 15.12 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59626.879 |      r | 14.96 |  0.03 | LasCumbres1m | detected |                -99.9 |
|  59626.88 |      r | 15.01 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59626.881 |      i | 15.43 |  0.05 | LasCumbres1m | detected |                -99.9 |
| 59626.881 |      i | 15.39 |  0.05 | LasCumbres1m | detected |                -99.9 |
| 59631.118 |      U | 16.67 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59631.119 |      U | 16.69 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59631.121 |      B | 15.57 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59631.122 |      B | 15.52 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59631.123 |      V | 15.14 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59631.124 |      V | 15.13 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59631.125 |      g |  15.2 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59631.126 |      g | 15.22 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59631.127 |      r | 15.13 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59631.128 |      r | 15.15 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59631.129 |      i | 15.55 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59631.129 |      i | 15.59 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59634.775 |      U | 16.78 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59634.776 |      U | 16.85 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59634.777 |      B | 15.64 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59634.778 |      B | 15.66 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59634.78 |      V | 15.24 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59634.78 |      V | 15.25 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59634.781 |      g | 15.29 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59634.782 |      g | 15.29 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59634.783 |      r | 15.26 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59634.784 |      r | 15.28 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59634.785 |      i | 15.74 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59634.786 |      i | 15.69 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59640.844 |      U | 16.84 |  0.06 | LasCumbres1m | detected |                -99.9 |
| 59640.845 |      U | 16.95 |  0.06 | LasCumbres1m | detected |                -99.9 |
| 59640.846 |      B | 15.71 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59640.847 |      B | 15.72 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59640.849 |      V | 15.41 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59640.849 |      V | 15.41 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59640.85 |      g | 15.37 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59640.851 |      g | 15.36 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59640.853 |      r | 15.44 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59640.853 |      r | 15.45 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59640.854 |      i | 15.89 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59640.855 |      i | 15.82 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59646.757 |      U | 17.01 |  0.08 | LasCumbres1m | detected |                -99.9 |
| 59646.759 |      U | 17.13 |  0.06 | LasCumbres1m | detected |                -99.9 |
| 59646.761 |      B |  15.8 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59646.762 |      B | 15.82 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59646.764 |      V | 15.49 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59646.765 |      V |  15.5 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59646.766 |      g | 15.45 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59646.767 |      g | 15.57 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59646.769 |      r | 15.66 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59646.77 |      r | 15.58 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59646.771 |      i | 15.64 |  0.31 | LasCumbres1m | detected |                -99.9 |
| 59646.772 |      i | 16.01 |  0.06 | LasCumbres1m | detected |                -99.9 |
| 59652.799 |      U | 16.81 |  0.13 | LasCumbres1m | detected |                -99.9 |
| 59652.801 |      U | 17.06 |  0.16 | LasCumbres1m | detected |                -99.9 |
| 59652.803 |      B | 15.97 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59652.804 |      B | 15.81 |  0.05 | LasCumbres1m | detected |                -99.9 |
| 59652.806 |      V | 15.53 |  0.05 | LasCumbres1m | detected |                -99.9 |
| 59652.807 |      V | 15.51 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59652.808 |      g | 15.49 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59652.809 |      g | 15.52 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59652.811 |      r |  15.7 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59652.812 |      r | 15.78 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59652.813 |      i |  16.2 |  0.06 | LasCumbres1m | detected |                -99.9 |
| 59652.814 |      i | 16.14 |  0.06 | LasCumbres1m | detected |                -99.9 |
|  59659.01 |      U | 17.39 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59659.012 |      U | 17.43 |  0.04 | LasCumbres1m | detected |                -99.9 |
| 59659.014 |      B | 16.02 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59659.015 |      B | 16.02 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59659.017 |      V | 15.75 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59659.018 |      V | 15.76 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59659.019 |      g | 15.59 |  0.01 | LasCumbres1m | detected |                -99.9 |
|  59659.02 |      g | 15.59 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59659.022 |      r | 15.99 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59659.023 |      r |  16.0 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59659.024 |      i | 16.38 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59659.025 |      i | 16.42 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59664.778 |      U | 17.46 |  0.08 | LasCumbres1m | detected |                -99.9 |
| 59664.779 |      U | 17.46 |  0.07 | LasCumbres1m | detected |                -99.9 |
| 59664.781 |      B | 16.16 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59664.782 |      B | 16.13 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59664.985 |      U | 17.64 |  0.12 | LasCumbres1m | detected |                -99.9 |
| 59664.987 |      U | 17.83 |  0.12 | LasCumbres1m | detected |                -99.9 |
| 59664.989 |      B | 16.15 |  0.02 | LasCumbres1m | detected |                -99.9 |
|  59664.99 |      B |  16.1 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59664.992 |      V |  15.9 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59664.993 |      V | 15.93 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59664.994 |      g | 15.71 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59664.995 |      g |  15.7 |  0.01 | LasCumbres1m | detected |                -99.9 |
| 59664.997 |      r | 16.16 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59664.998 |      r | 16.14 |  0.02 | LasCumbres1m | detected |                -99.9 |
| 59664.999 |      i | 16.58 |  0.03 | LasCumbres1m | detected |                -99.9 |
|   59665.0 |      i | 16.51 |  0.03 | LasCumbres1m | detected |                -99.9 |
| 59670.767 |      B | 16.17 |  0.05 | LasCumbres1m | detected |                -99.9 |
