|   obsdate | filter |    mag | e_mag |  observatory |   status | [mag_cor-mag_origin] |
| 59670.769 |      B | 15.999 |  0.09 | LasCumbres1m | detected |               -0.331 |
|  59670.77 |      V | 15.776 |  0.08 | LasCumbres1m | detected |               -0.224 |
| 59670.771 |      V | 15.806 |  0.07 | LasCumbres1m | detected |               -0.224 |
| 59670.772 |      g | 15.466 |  0.03 | LasCumbres1m | detected |               -0.294 |
| 59670.774 |      g | 15.466 |  0.02 | LasCumbres1m | detected |               -0.294 |
| 59670.775 |      r | 16.181 |  0.06 | LasCumbres1m | detected |               -0.179 |
| 59670.776 |      r | 16.011 |  0.05 | LasCumbres1m | detected |               -0.179 |
| 59670.778 |      i | 16.431 |  0.08 | LasCumbres1m | detected |               -0.129 |
| 59670.779 |      i | 16.571 |   0.1 | LasCumbres1m | detected |               -0.129 |
| 59676.746 |      U | 17.028 |  0.12 | LasCumbres1m | detected |               -0.392 |
| 59676.748 |      U | 17.028 |  0.11 | LasCumbres1m | detected |               -0.392 |
|  59676.75 |      B | 15.969 |  0.03 | LasCumbres1m | detected |               -0.331 |
| 59676.751 |      B | 16.059 |  0.03 | LasCumbres1m | detected |               -0.331 |
| 59676.753 |      V | 15.896 |  0.03 | LasCumbres1m | detected |               -0.224 |
| 59676.754 |      V | 15.836 |  0.03 | LasCumbres1m | detected |               -0.224 |
| 59676.755 |      g | 15.526 |  0.02 | LasCumbres1m | detected |               -0.294 |
| 59676.756 |      g | 15.546 |  0.02 | LasCumbres1m | detected |               -0.294 |
| 59676.758 |      r | 16.361 |  0.05 | LasCumbres1m | detected |               -0.179 |
| 59676.759 |      r | 16.231 |  0.05 | LasCumbres1m | detected |               -0.179 |
|  59676.76 |      i | 16.781 |  0.08 | LasCumbres1m | detected |               -0.129 |
| 59676.761 |      i | 16.381 |  0.06 | LasCumbres1m | detected |               -0.129 |
| 59682.971 |      U | 17.288 |  0.13 | LasCumbres1m | detected |               -0.392 |
| 59682.973 |      U | 17.238 |  0.13 | LasCumbres1m | detected |               -0.392 |
| 59682.975 |      B | 16.039 |  0.03 | LasCumbres1m | detected |               -0.331 |
| 59682.976 |      B | 15.989 |  0.03 | LasCumbres1m | detected |               -0.331 |
| 59682.977 |      V | 16.066 |  0.03 | LasCumbres1m | detected |               -0.224 |
| 59682.978 |      V | 16.016 |  0.03 | LasCumbres1m | detected |               -0.224 |
|  59682.98 |      g | 15.646 |  0.02 | LasCumbres1m | detected |               -0.294 |
| 59682.981 |      g | 15.656 |  0.02 | LasCumbres1m | detected |               -0.294 |
| 59682.983 |      r | 16.481 |  0.03 | LasCumbres1m | detected |               -0.179 |
| 59682.984 |      r | 16.421 |  0.04 | LasCumbres1m | detected |               -0.179 |
| 59682.985 |      i | 16.831 |  0.07 | LasCumbres1m | detected |               -0.129 |
| 59682.986 |      i | 16.891 |  0.07 | LasCumbres1m | detected |               -0.129 |
| 59688.712 |      U | 17.978 |  0.27 | LasCumbres1m | detected |               -0.392 |
| 59688.713 |      U | 17.298 |  0.13 | LasCumbres1m | detected |               -0.392 |
| 59688.715 |      B | 16.199 |  0.03 | LasCumbres1m | detected |               -0.331 |
| 59688.717 |      B | 16.199 |  0.03 | LasCumbres1m | detected |               -0.331 |
| 59688.718 |      V | 16.196 |  0.03 | LasCumbres1m | detected |               -0.224 |
| 59688.719 |      V | 16.076 |  0.03 | LasCumbres1m | detected |               -0.224 |
|  59688.72 |      g | 15.726 |  0.02 | LasCumbres1m | detected |               -0.294 |
| 59688.722 |      g | 15.716 |  0.02 | LasCumbres1m | detected |               -0.294 |
| 59688.723 |      r | 16.621 |  0.03 | LasCumbres1m | detected |               -0.179 |
| 59688.724 |      r | 16.641 |  0.04 | LasCumbres1m | detected |               -0.179 |
| 59688.725 |      i | 16.901 |  0.06 | LasCumbres1m | detected |               -0.129 |
| 59688.726 |      i | 17.051 |  0.07 | LasCumbres1m | detected |               -0.129 |
