utctime,alt,az
2024-12-12 09:41:50.649830,29.146225416818158,5.461007750650524
2024-12-12 09:51:50.649830,29.345032237898614,5.812646532087765
2024-12-12 10:01:50.649830,29.5560433697365,6.155505159660704
2024-12-12 10:11:50.649830,29.778932890083095,6.489019085520593
2024-12-12 10:21:50.649830,30.013355350475294,6.812628802388825
2024-12-12 10:31:50.649830,30.25894605928669,7.125780163533445
2024-12-12 10:41:50.649830,30.51532137300714,7.427924718078937
2024-12-12 10:51:50.649830,30.78207899507689,7.718520066636237
2024-12-12 11:01:50.649830,31.058798281806276,7.997030242802577
2024-12-12 11:11:50.649830,31.345040555147335,8.262926126634063
2024-12-12 11:21:50.649830,31.640349422362213,8.515685896744035
2024-12-12 11:31:50.649830,31.944251102930153,8.75479552819271
2024-12-12 11:41:50.649830,32.25625476337115,8.979749343822588
2024-12-12 11:51:50.649830,32.57585286102668,9.19005062713656
2024-12-12 12:01:50.649830,32.902521498232105,9.385212305205341
2024-12-12 12:11:50.649830,33.235720788735954,9.564757710409513
2024-12-12 12:21:50.649830,33.57489523866002,9.728221430051986
2024-12-12 12:31:50.649830,33.919474144760535,9.875150253006806
2024-12-12 12:41:50.649830,34.268872013238564,10.005104222579092
2024-12-12 12:51:50.649830,34.622489002833845,10.117657804603411
2024-12-12 13:01:50.649830,34.97971139644279,10.21240117949755
2024-12-12 13:11:50.649830,35.33991210600365,10.288941666475544
2024-12-12 13:21:50.649830,35.702451215889056,10.346905287382576
2024-12-12 13:31:50.649830,36.06667657051466,10.38593847661219
2024-12-12 13:41:50.649830,36.43192441233615,10.405709942278326
2024-12-12 13:51:50.649830,36.79752007679495,10.405912682197762
2024-12-12 14:01:50.649830,37.16277875114722,10.386266156275617
2024-12-12 14:11:50.649830,37.527006304366466,10.346518614538123
2024-12-12 14:21:50.649830,37.889500195515396,10.286449577308444
2024-12-12 14:31:50.649830,38.24955046805041,10.205872460850598
2024-12-12 14:41:50.649830,38.60644083746311,10.104637338212024
2024-12-12 14:51:50.649830,38.95944987946094,9.982633820973948
2024-12-12 15:01:50.649830,39.30785232549085,9.839794043199165
2024-12-12 15:11:50.649830,39.65092047182296,9.676095724079783
2024-12-12 15:21:50.649830,39.98792570758772,9.491565280699595
2024-12-12 15:31:50.649830,40.31814016611931,9.286280957006843
2024-12-12 15:41:50.649830,40.640838502618465,9.060375929676995
2024-12-12 15:51:50.649830,40.95529979958131,8.814041346136987
2024-12-12 16:01:50.649830,41.2608095995559,8.547529244828683
2024-12-12 16:11:50.649830,41.5566620626736,8.261155302954938
2024-12-12 16:21:50.649830,41.84216224398568,7.955301352751873
2024-12-12 16:31:50.649830,42.11662848302173,7.630417603943293
2024-12-12 16:41:50.649830,42.3793948951444,7.287024507761558
2024-12-12 16:51:50.649830,42.62981395130644,6.925714196968638
2024-12-12 17:01:50.649830,42.867259129748845,6.547151436956566
2024-12-12 17:11:50.649830,43.09112762011689,6.152074025434251
2024-12-12 17:21:50.649830,43.3008430574782,5.741292582623962
2024-12-12 17:31:50.649830,43.495858260936444,5.315689680365574
2024-12-12 17:41:50.649830,43.675657949007906,4.876218267171985
2024-12-12 17:51:50.649830,43.83976140183311,4.423899356951775
2024-12-12 18:01:50.649830,43.98772503866999,3.959818961807637
2024-12-12 18:11:50.649830,44.11914487813565,3.4851242636222555
2024-12-12 18:21:50.649830,44.233658848345705,3.001019034871491
2024-12-12 18:31:50.649830,44.330948914569554,2.508758335665789
2024-12-12 18:41:50.649830,44.41074299327828,2.0096425309932724
2024-12-12 18:51:50.649830,44.47281662355474,1.505010688848382
2024-12-12 19:01:50.649830,44.51699436972361,0.9962334357965569
2024-12-12 19:11:50.649830,44.54315093270473,0.4847053609016428
2024-12-12 19:21:50.649830,44.55121195190681,359.97183707122866
2024-12-12 19:31:50.649830,44.54115448434754,359.4590470118122
2024-12-12 19:41:50.649830,44.513007152967454,358.94775316959897
2024-12-12 19:51:50.649830,44.4668499616395,358.4393647841921
2024-12-12 20:01:50.649830,44.402813779988755,357.9352741880013
2024-12-12 20:11:50.649830,44.321079506653696,357.43684889476435
2024-12-12 20:21:50.649830,44.22187692486081,356.9454240483831
2024-12-12 20:31:50.649830,44.105483269002384,356.46229533407046
2024-12-12 20:41:50.649830,43.97222152514795,355.98871244122574
2024-12-12 20:51:50.649830,43.822458491990574,355.52587315291856
