utctime,alt,az
2024-12-12 09:41:50.649830,34.22105962232763,331.5830749989888
2024-12-12 09:51:50.649830,33.2623304833306,331.8718386544171
2024-12-12 10:01:50.649830,32.31321103640452,332.1997488101699
2024-12-12 10:11:50.649830,31.374930643876336,332.5653415254211
2024-12-12 10:21:50.649830,30.448685046133747,332.9672329081278
2024-12-12 10:31:50.649830,29.535639068819457,333.4041120349297
2024-12-12 10:41:50.649830,28.63692895438823,333.87473394607105
2024-12-12 10:51:50.649830,27.75366433400113,334.3779127738534
2024-12-12 11:01:50.649830,26.886929855574643,334.9125150484902
2024-12-12 11:11:50.649830,26.03778648347751,335.47745321418125
2024-12-12 11:21:50.649830,25.207272484947033,336.0716793800834
2024-12-12 11:31:50.649830,24.396404117945643,336.69417932499874
2024-12-12 11:41:50.649830,23.606176034886104,337.3439667705726
2024-12-12 11:51:50.649830,22.83756141650626,338.02007793516924
2024-12-12 12:01:50.649830,22.091511850177923,338.72156637903214
2024-12-12 12:11:50.649830,21.36895696711877,339.4474981505479
2024-12-12 12:21:50.649830,20.670803853356222,340.19694724315707
2024-12-12 12:31:50.649830,19.997936249836588,340.9689913725016
2024-12-12 12:41:50.649830,19.35121355777594,341.76270808359885
2024-12-12 12:51:50.649830,18.731469666232314,342.57717119796996
2024-12-12 13:01:50.649830,18.139511619848868,343.41144761067784
2024-12-12 13:11:50.649830,17.576118145787078,344.26459444697895
2024-12-12 13:21:50.649830,17.042038059980097,345.1356565877015
2024-12-12 13:31:50.649830,16.53798857396684,346.0236645714233
2024-12-12 13:41:50.649830,16.064653524616357,346.9276328800608
2024-12-12 13:51:50.649830,15.622681550056358,347.84655861244045
2024-12-12 14:01:50.649830,15.212684235914613,348.7794205479677
2024-12-12 14:11:50.649830,14.835234256642954,349.7251785994464
2024-12-12 14:21:50.649830,14.490863537049767,350.68277365067047
2024-12-12 14:31:50.649830,14.180061459268135,351.65112777050604
2024-12-12 14:41:50.649830,13.903273140144009,352.6291447909664
2024-12-12 14:51:50.649830,13.660897803413393,353.6157112323568
2024-12-12 15:01:50.649830,13.453287270056647,354.60969755397804
2024-12-12 15:11:50.649830,13.280744588829336,355.6099597043239
2024-12-12 15:21:50.649830,13.143522827195868,356.61534094024853
2024-12-12 15:31:50.649830,13.04182404072698,357.6246738804647
2024-12-12 15:41:50.649830,12.975798436525183,358.6367827549039
2024-12-12 15:51:50.649830,12.945543743411484,359.6504858082899
2024-12-12 16:01:50.649830,12.951104798529355,0.6645978135967574
2024-12-12 16:11:50.649830,12.992473356729588,1.6779326492395057
2024-12-12 16:21:50.649830,13.069588125681006,2.6893058926641418
2024-12-12 16:31:50.649830,13.182335026164212,3.6975373827764693
2024-12-12 16:41:50.649830,13.330547673531406,4.701453704148738
2024-12-12 16:51:50.649830,13.514008072928053,5.6998905473340855
2024-12-12 17:01:50.649830,13.732447517639732,6.691694901724987
2024-12-12 17:11:50.649830,13.985547676922371,7.675727040231382
2024-12-12 17:21:50.649830,14.272941856938747,8.650862258443965
2024-12-12 17:31:50.649830,14.594216416031692,9.61599233489376
2024-12-12 17:41:50.649830,14.948912313507755,10.570026683223336
2024-12-12 17:51:50.649830,15.336526769472526,11.511893171653997
2024-12-12 18:01:50.649830,15.756515011966352,12.440538589618543
2024-12-12 18:11:50.649830,16.208292086813074,13.354928746068028
2024-12-12 18:21:50.649830,16.69123470507502,14.254048188269099
2024-12-12 18:31:50.649830,17.204683102894105,15.136899534082078
2024-12-12 18:41:50.649830,17.747942888664237,16.00250241443451
2024-12-12 18:51:50.649830,18.320286852955014,16.84989202606106
2024-12-12 19:01:50.649830,18.92095671729973,17.67811729743203
2024-12-12 19:11:50.649830,19.54916479883802,18.48623867313848
2024-12-12 19:21:50.649830,20.20409556881616,19.27332552384439
2024-12-12 19:31:50.649830,20.8849070840329,20.038453190251296
2024-12-12 19:41:50.649830,21.590732271458638,20.78069967042572
2024-12-12 19:51:50.649830,22.320680047329507,21.49914196028347
2024-12-12 20:01:50.649830,23.07383625309903,22.192852057223096
2024-12-12 20:11:50.649830,23.849264391538338,22.86089263678443
2024-12-12 20:21:50.649830,24.64600614714053,23.502312412071344
2024-12-12 20:31:50.649830,25.46308167560415,24.116141185473516
2024-12-12 20:41:50.649830,26.299489647709258,24.701384602293633
2024-12-12 20:51:50.649830,27.154207033165434,25.25701861625343
