|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |               weight |    note | scheduled |    name |       ra |      dec |        d_L |               prob_vol | stmass |    prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428s | 03:05:55 |  41:35:31 |    V,R | 120,120 |   5,5 |     1,1 |                  1.0 | 1025327 |     False | 1025327 |  46.4795 |   41.592 | 105.641178 | 2.0758421704415674e-05 |    9.0 |                  1.0 |    0 |        0.5 |    Target[name=MS230428s, ra[deg]=46.4795, dec[deg]=41.592 |    <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.4795, 41.592)> | 03f629ecbb7b42b29fa8c9e81a8cd060 |  89.78057774741679 |                         | 2023-04-29 04:13:50.676189 |                         |   8.02 |
| MS230428s | 03:09:18 |  42:58:19 |    V,R | 120,120 |   5,5 |     1,1 |   0.9746460324724361 | 1025258 |     False | 1025258 |  47.3264 |  42.9721 |  97.955191 | 2.0232118437310868e-05 |    9.0 |   0.9746460324724361 |    1 |        0.5 |   Target[name=MS230428s, ra[deg]=47.3264, dec[deg]=42.9721 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (47.3264, 42.9721)> | 51b438602f8545dbbb875c34560064bd |  88.69204993099166 |                         | 2023-04-29 04:16:51.165333 |                         |   9.43 |
| MS230428s | 03:04:32 |  42:20:21 |    V,R | 120,120 |   5,5 |     1,1 |    0.855998734429786 | 1024837 |     False | 1024837 |  46.1349 |  42.3393 |  95.485697 | 1.7769211575687853e-05 |    9.0 |    0.855998734429786 |    2 |        0.5 |   Target[name=MS230428s, ra[deg]=46.1349, dec[deg]=42.3393 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.1349, 42.3393)> | e4b8287468be40a794879e1acbd908d9 |  89.73974133980167 |                         | 2023-04-29 04:12:04.974811 |                         |   8.36 |
| MS230428s | 02:53:48 |  39:34:40 |    V,R | 120,120 |   5,5 |     1,1 |   0.7674376324356899 | 1026476 |     False | 1026476 |  43.4533 |   39.578 |  98.794031 |  2.312541452588386e-05 |    6.2 |   0.7674376324356899 |    3 |        0.5 |    Target[name=MS230428s, ra[deg]=43.4533, dec[deg]=39.578 |    <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (43.4533, 39.578)> | 98e557e09d474138bcd1d2ebeaee8071 |  92.67875179264355 |                         | 2023-04-29 03:57:28.557195 |                         |   4.97 |
| MS230428s | 03:07:32 |  42:23:15 |    V,R | 120,120 |   5,5 |     1,1 |   0.7159444766141813 | 1024963 |     False | 1024963 |  46.8871 |  42.3875 |  79.436449 | 1.6719676095536737e-05 |    8.0 |   0.7159444766141813 |    4 |        0.5 |   Target[name=MS230428s, ra[deg]=46.8871, dec[deg]=42.3875 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.8871, 42.3875)> | 0068000a8e4442b0b95e6fc7bb6e3007 |  89.20564143434395 |                         | 2023-04-29 04:15:17.999554 |                         |   8.79 |
| MS230428s | 03:10:23 |  42:25:00 |    V,R | 120,120 |   5,5 |     1,1 |   0.6779483314168767 | 1028054 |     False | 1028054 |  47.5984 |  42.4169 |  97.457056 | 2.1109802878630452e-05 |    6.0 |   0.6779483314168767 |    5 |        0.5 |   Target[name=MS230428s, ra[deg]=47.5984, dec[deg]=42.4169 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (47.5984, 42.4169)> | 8a068f4f010e4bcebdb082ccfd4bf722 |  88.70546307843166 |                         | 2023-04-29 04:17:59.945044 |                         |   9.19 |
| MS230428s | 03:14:08 |  42:44:57 |    V,R | 120,120 |   5,5 |     1,1 |   0.6735004391396154 | 1025433 |     False | 1025433 |  48.5354 |  42.7492 |  87.111236 | 1.7003762522015872e-05 |    7.4 |   0.6735004391396154 |    6 |        0.5 |   Target[name=MS230428s, ra[deg]=48.5354, dec[deg]=42.7492 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (48.5354, 42.7492)> | cca2cd1335ca483d820bb491d71f68c1 |  87.94261086300475 |                         | 2023-04-29 04:21:10.075898 |                         |   9.92 |
| MS230428s | 03:09:18 |  42:58:17 |    V,R | 120,120 |   5,5 |     1,1 |   0.6451822659371231 |   86843 |     False |   86843 |  47.3262 |  42.9715 |  94.959007 | 2.0089555024320303e-05 |    6.0 |   0.6451822659371231 |    7 |        0.5 |   Target[name=MS230428s, ra[deg]=47.3262, dec[deg]=42.9715 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (47.3262, 42.9715)> | 1c3e58895ad54856b473ddd15309a9ff |   88.6924032696283 |                         | 2023-04-29 04:16:51.128761 |                         |   9.43 |
| MS230428s | 02:28:14 |  31:18:41 |    V,R | 120,120 |   5,5 |     1,1 |   0.5296948206086582 |     464 |     False |     464 |  37.0603 |  31.3115 |  79.350966 |  7.612423437438064e-06 |   13.0 |   0.5296948206086582 |    8 |        0.5 |   Target[name=MS230428s, ra[deg]=37.0603, dec[deg]=31.3115 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (37.0603, 31.3115)> | bf779989745b46acb32d9dcd39e1e1ca | 100.92243528517496 |                         | 2023-04-29 03:35:39.263150 |                         |  -4.65 |
| MS230428s | 03:08:50 |  41:48:41 |    V,R | 120,120 |   5,5 |     1,1 |   0.4876243604873603 | 1028948 |     False | 1028948 |  47.2121 |  41.8116 | 101.676851 | 1.9383348322580686e-05 |    4.7 |   0.4876243604873603 |    9 |        0.5 |   Target[name=MS230428s, ra[deg]=47.2121, dec[deg]=41.8116 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (47.2121, 41.8116)> | 73a0d20a8a8849a399b4a759ea4b8f01 |  89.19116550130465 |                         | 2023-04-29 04:16:44.639599 |                         |   8.57 |
| MS230428s | 03:06:06 |  42:21:56 |    V,R | 120,120 |   5,5 |     1,1 |  0.44635920924341765 |   12729 |     False |   12729 |  46.5273 |  42.3658 | 124.383689 | 1.1913201881420848e-05 |    7.0 |  0.44635920924341765 |   10 |        0.5 |   Target[name=MS230428s, ra[deg]=46.5273, dec[deg]=42.3658 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.5273, 42.3658)> | ec5088706fed4805bb18a90c24d8bdf7 |  89.46074349600104 |                         | 2023-04-29 04:13:48.951837 |                         |   8.59 |
| MS230428s | 12:59:45 | -22:10:31 |    V,R | 120,120 |   5,5 |     1,1 |  0.44385609121224545 | 1151567 |     False | 1151567 | 194.9391 | -22.1754 | 103.818305 |  8.292477066914586e-06 |   10.0 |  0.44385609121224545 |   11 |        0.5 | Target[name=MS230428s, ra[deg]=194.9391, dec[deg]=-22.1754 | <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (194.9391, -22.1754)> | 12ea30e5fcc042cdb028204b00420928 |  57.58187690495364 |                         | 2023-04-29 14:04:08.849478 |                         |  30.24 |
| MS230428s | 02:26:07 |  31:54:44 |    V,R | 120,120 |   5,5 |     1,1 |  0.42607719993995646 | 1025208 |     False | 1025208 |  36.5321 |  31.9123 |  90.841899 | 1.9900811811041705e-05 |    4.0 |  0.42607719993995646 |   12 |        0.5 |   Target[name=MS230428s, ra[deg]=36.5321, dec[deg]=31.9123 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (36.5321, 31.9123)> | a905ed4fdcee483b8d8caae1cdc2dfee |   101.050128336256 |                         | 2023-04-29 03:33:18.665079 |                         |  -4.48 |
| MS230428s | 03:07:47 |  41:22:30 |    V,R | 120,120 |   5,5 |     1,1 |   0.4257655766133156 | 1028134 |     False | 1028134 |  46.9496 |  41.3752 | 107.676774 | 1.5909005706112235e-05 |    5.0 |   0.4257655766133156 |   13 |        0.5 |   Target[name=MS230428s, ra[deg]=46.9496, dec[deg]=41.3752 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.9496, 41.3752)> | 4a396dafb6bd48749017a400756abc3c |  89.53305282722114 |                         | 2023-04-29 04:15:52.325539 |                         |   8.12 |
| MS230428s | 14:18:10 | -48:00:36 |    V,R | 120,120 |   5,5 |     1,1 |   0.4100610076747694 | 1151125 |     False | 1151125 |  214.544 | -48.0101 |  71.695736 |  8.512337586979795e-06 |    9.0 |   0.4100610076747694 |   14 |        0.5 |  Target[name=MS230428s, ra[deg]=214.544, dec[deg]=-48.0101 |  <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (214.544, -48.0101)> | 88dfc3dc33cd4ff58bb5fb42054e477b |  85.43995677933441 |                         | 2023-04-29 15:17:15.675734 |                         |   4.42 |
| MS230428s | 02:20:59 |  32:50:23 |    V,R | 120,120 |   5,5 |     1,1 |   0.3943072173387884 | 1026437 |     False | 1026437 |  35.2461 |  32.8398 |  91.490641 | 1.1881912026363431e-05 |    6.2 |   0.3943072173387884 |   15 |        0.5 |   Target[name=MS230428s, ra[deg]=35.2461, dec[deg]=32.8398 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (35.2461, 32.8398)> | 247ca4a6d18d41b482ac61c0d347184e | 101.58032801656618 |                         | 2023-04-30 03:21:30.305735 |                         |  -3.34 |
| MS230428s | 12:57:00 | -20:28:51 |    V,R | 120,120 |   5,5 |     1,1 |  0.38799805115793007 | 1152406 |     False | 1152406 | 194.2522 |  -20.481 |  103.42275 |  8.054349854520176e-06 |    9.0 |  0.38799805115793007 |   16 |        0.5 |  Target[name=MS230428s, ra[deg]=194.2522, dec[deg]=-20.481 |  <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (194.2522, -20.481)> | 01874d27bb404a2dac01325c05c4d421 |  56.03562448226103 | 2023-04-29T12:59:37.354 | 2023-04-29 14:01:23.755986 | 2023-04-29T15:03:05.789 |  31.93 |
| MS230428s | 03:07:09 |  41:44:59 |    V,R | 120,120 |   5,5 |     1,1 |  0.38445167232380906 | 1030223 |     False | 1030223 |  46.7877 |  41.7497 |  98.258475 | 2.1125470008301584e-05 |    3.4 |  0.38445167232380906 |   17 |        0.5 |   Target[name=MS230428s, ra[deg]=46.7877, dec[deg]=41.7497 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.7877, 41.7497)> | 2091c41bfbdd4ff9b7da6e924784d402 |  89.50838782109501 |                         | 2023-04-29 04:15:05.603604 |                         |    8.3 |
| MS230428s | 03:17:52 |  43:18:15 |    V,R | 120,120 |   5,5 |     1,1 |   0.3672936232291408 | 1026855 |     False | 1026855 |  49.4682 |  43.3042 | 103.335474 | 1.7155266207849995e-05 |    4.0 |   0.3672936232291408 |   18 |        0.5 |   Target[name=MS230428s, ra[deg]=49.4682, dec[deg]=43.3042 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (49.4682, 43.3042)> | e147b163de7e48ad9eb62119c22d9311 |   87.1116836793851 |                         | 2023-04-29 04:24:11.717480 |                         |   10.8 |
| MS230428s | 03:11:07 |  42:41:02 |    V,R | 120,120 |   5,5 |     1,1 |   0.3592630610313452 | 1032655 |     False | 1032655 |  47.7803 |   42.684 | 113.977468 | 1.7663358945530176e-05 |    3.8 |   0.3592630610313452 |   19 |        0.5 |    Target[name=MS230428s, ra[deg]=47.7803, dec[deg]=42.684 |    <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (47.7803, 42.684)> | aa2b32b559bd43728d6a5d742b003866 |  88.48478942245453 |                         | 2023-04-29 04:18:35.210795 |                         |   9.47 |
| MS230428s | 03:15:17 |  42:41:46 |    V,R | 120,120 |   5,5 |     1,1 |   0.3559997197805327 |     549 |     False |     549 |  48.8246 |  42.6963 |  80.693044 | 1.3856477098129154e-05 |    4.8 |   0.3559997197805327 |   20 |        0.5 |   Target[name=MS230428s, ra[deg]=48.8246, dec[deg]=42.6963 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (48.8246, 42.6963)> | b823035955194234baf12d57cf1eb95a |   87.7616688930279 |                         | 2023-04-29 04:22:07.676471 |                         |  10.04 |
| MS230428s | 02:59:32 |  41:22:33 |    V,R | 120,120 |   5,5 |     1,1 |  0.35537192178459737 | 1032100 |     False | 1032100 |  44.8841 |  41.3759 | 101.309428 |  1.844272409598824e-05 |    3.6 |  0.35537192178459737 |   21 |        0.5 |   Target[name=MS230428s, ra[deg]=44.8841, dec[deg]=41.3759 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (44.8841, 41.3759)> | c46eaff4350d4f4b965258b612d34067 |   90.9683653750052 |                         | 2023-04-29 04:05:27.453813 |                         |   7.02 |
| MS230428s | 03:15:01 |  42:02:08 |    V,R | 120,120 |   5,5 |     1,1 |   0.3452865636334111 | 1026183 |     False | 1026183 |  48.7559 |  42.0357 | 111.427018 |  8.063702265644476e-06 |    8.0 |   0.3452865636334111 |   22 |        0.5 |   Target[name=MS230428s, ra[deg]=48.7559, dec[deg]=42.0357 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (48.7559, 42.0357)> | 2820d383ec924a44b3674acaf87b2623 |  88.03769936840347 |                         | 2023-04-29 04:21:59.213793 |                         |   9.56 |
| MS230428s | 03:06:32 |  41:29:07 |    V,R | 120,120 |   5,5 |     1,1 |    0.332153600444787 | 1026249 |     False | 1026249 |  46.6363 |  41.4854 |  79.658428 | 1.6330543764703333e-05 |    3.8 |    0.332153600444787 |   23 |        0.5 |   Target[name=MS230428s, ra[deg]=46.6363, dec[deg]=41.4854 |   <FixedTarget "MS230428s" at SkyCoord (ICRS): (ra, dec) in deg (46.6363, 41.4854)> | 26a073ff70e347bab26dfff6ffed7645 |  89.71099956734999 |                         | 2023-04-29 04:14:33.147413 |                         |   8.03 |
