#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
20044,46.640,42.000,47.443,42.589,47.428,41.406,45.851,41.406,45.836,42.589,45,6.581,0,0.5,MS230428s,20044,6.581
20291,47.407,43.091,48.225,43.680,48.210,42.497,46.605,42.497,46.590,43.680,41,5.415,1,0.5,MS230428s,20291,5.415
20045,48.097,42.000,48.901,42.589,48.886,41.406,47.309,41.406,47.294,42.589,38,3.849,2,0.5,MS230428s,20045,3.849
20292,48.889,43.091,49.707,43.680,49.691,42.497,48.087,42.497,48.071,43.680,27,3.115,3,0.5,MS230428s,20292,3.115
20042,43.725,42.000,44.528,42.589,44.513,41.406,42.936,41.406,42.921,42.589,86,2.623,4,0.5,MS230428s,20042,2.623
20046,49.555,42.000,50.358,42.589,50.343,41.406,48.766,41.406,48.751,42.589,81,2.326,5,0.5,MS230428s,20046,2.326
19792,44.462,40.909,45.252,41.498,45.238,40.315,43.686,40.315,43.672,41.498,28,1.809,6,0.5,MS230428s,19792,1.809
20043,45.182,42.000,45.986,42.589,45.971,41.406,44.394,41.406,44.379,42.589,19,1.754,7,0.5,MS230428s,20043,1.754
19794,47.331,40.909,48.120,41.498,48.106,40.315,46.555,40.315,46.541,41.498,23,1.645,8,0.5,MS230428s,19794,1.645
21010,56.348,46.364,57.214,46.952,57.196,45.769,55.500,45.769,55.481,46.952,25,1.334,9,0.5,MS230428s,21010,1.334
19791,43.028,40.909,43.818,41.498,43.804,40.315,42.252,40.315,42.238,41.498,47,1.263,10,0.5,MS230428s,19791,1.263
1946,195.294,-22.364,195.931,-21.771,195.936,-22.954,194.652,-22.954,194.657,-21.771,31,1.259,11,0.5,MS230428s,1946,1.259
17645,36.000,32.182,36.703,32.771,36.694,31.588,35.306,31.588,35.297,32.771,18,1.224,12,0.5,MS230428s,17645,1.224
19795,48.765,40.909,49.555,41.498,49.541,40.315,47.989,40.315,47.975,41.498,34,1.190,13,0.5,MS230428s,19795,1.190
2561,193.935,-20.182,194.563,-19.589,194.568,-20.772,193.303,-20.772,193.308,-19.589,16,1.176,14,0.5,MS230428s,2561,1.176
19537,43.765,39.818,44.541,40.407,44.528,39.224,43.001,39.224,42.988,40.407,9,1.044,15,0.5,MS230428s,19537,1.044
19793,45.896,40.909,46.686,41.498,46.672,40.315,45.121,40.315,45.107,41.498,14,0.974,16,0.5,MS230428s,19793,0.974
17362,36.761,31.091,37.456,31.681,37.447,30.498,36.074,30.498,36.066,31.681,23,0.945,17,0.5,MS230428s,17362,0.945
16193,30.508,26.727,31.174,27.317,31.167,26.134,29.850,26.134,29.843,27.317,15,0.891,18,0.5,MS230428s,16193,0.891
19014,41.065,37.636,41.818,38.225,41.806,37.043,40.324,37.043,40.312,38.225,17,0.842,19,0.9,MS230428s,19014,0.842
15291,29.703,23.455,30.351,24.045,30.345,22.862,29.061,22.862,29.055,24.045,9,0.830,20,0.9,MS230428s,15291,0.830
17646,37.286,32.182,37.989,32.771,37.980,31.588,36.591,31.588,36.582,32.771,13,0.784,21,0.9,MS230428s,17646,0.784
15594,29.900,24.545,30.554,25.136,30.548,23.953,29.253,23.953,29.247,25.136,11,0.766,22,0.9,MS230428s,15594,0.766
17644,34.714,32.182,35.418,32.771,35.409,31.588,34.020,31.588,34.011,32.771,20,0.750,23,0.9,MS230428s,17644,0.750
17360,34.225,31.091,34.920,31.681,34.912,30.498,33.539,30.498,33.530,31.681,25,0.669,24,0.9,MS230428s,17360,0.669
17924,35.090,33.273,35.803,33.862,35.793,32.679,34.388,32.679,34.378,33.862,10,0.642,25,0.9,MS230428s,17924,0.642
20290,45.926,43.091,46.744,43.680,46.728,42.497,45.124,42.497,45.108,43.680,18,0.621,26,0.9,MS230428s,20290,0.621
17927,38.989,33.273,39.701,33.862,39.692,32.679,38.286,32.679,38.277,33.862,19,0.588,27,0.9,MS230428s,17927,0.588
14677,29.221,21.273,29.858,21.863,29.853,20.680,28.589,20.680,28.583,21.863,7,0.588,28,0.9,MS230428s,14677,0.588
18204,39.416,34.364,40.138,34.953,40.128,33.770,38.705,33.770,38.694,34.953,9,0.584,29,0.9,MS230428s,18204,0.584
18747,39.248,36.545,39.990,37.135,39.979,35.952,38.517,35.952,38.506,37.135,12,0.570,30,0.9,MS230428s,18747,0.570
19015,42.433,37.636,43.186,38.225,43.174,37.043,41.692,37.043,41.681,38.225,12,0.564,31,0.9,MS230428s,19015,0.564
21462,54.000,48.545,54.904,49.133,54.883,47.951,53.117,47.951,53.096,49.133,11,0.531,32,0.9,MS230428s,21462,0.531
20536,51.429,44.182,52.262,44.770,52.245,43.587,50.612,43.587,50.595,44.770,16,0.526,33,0.9,MS230428s,20536,0.526
19536,42.353,39.818,43.130,40.407,43.116,39.224,41.589,39.224,41.576,40.407,18,0.519,34,0.9,MS230428s,19536,0.519
18203,38.102,34.364,38.824,34.953,38.814,33.770,37.391,33.770,37.381,34.953,14,0.518,35,0.9,MS230428s,18203,0.518
21236,51.200,47.455,52.085,48.043,52.065,46.860,50.335,46.860,50.315,48.043,6,0.495,36,0.9,MS230428s,21236,0.495
17073,33.868,30.000,34.555,30.590,34.547,29.407,33.189,29.407,33.181,30.590,11,0.487,37,0.9,MS230428s,17073,0.487
18477,38.667,35.455,39.398,36.044,39.387,34.861,37.946,34.861,37.935,36.044,17,0.486,38,0.9,MS230428s,18477,0.486
20293,50.370,43.091,51.188,43.680,51.173,42.497,49.568,42.497,49.553,43.680,23,0.400,39,0.9,MS230428s,20293,0.400
19278,43.089,38.727,43.853,39.316,43.841,38.133,42.337,38.133,42.324,39.316,6,0.399,40,0.9,MS230428s,19278,0.399
17647,38.571,32.182,39.275,32.771,39.266,31.588,37.877,31.588,37.868,32.771,14,0.383,41,0.9,MS230428s,17647,0.383
14367,29.032,20.182,29.665,20.772,29.660,19.589,28.404,19.589,28.400,20.772,8,0.376,42,0.9,MS230428s,14367,0.376
9856,18.659,4.909,19.253,5.500,19.252,4.317,18.065,4.317,18.064,5.500,10,0.375,43,0.9,MS230428s,9856,0.375
1642,196.040,-23.455,196.681,-22.862,196.687,-24.045,195.392,-24.045,195.398,-22.862,11,0.375,44,0.9,MS230428s,1642,0.375
13423,26.203,16.909,26.823,17.500,26.819,16.317,25.586,16.317,25.582,17.500,11,0.366,45,0.9,MS230428s,13423,0.366
8211,18.602,-0.545,19.193,0.046,19.193,-1.137,18.010,-1.137,18.010,0.046,18,0.365,46,0.9,MS230428s,8211,0.365
21683,56.667,49.636,57.591,50.224,57.569,49.041,55.764,49.041,55.742,50.224,15,0.364,47,0.9,MS230428s,21683,0.364
17363,38.028,31.091,38.723,31.681,38.715,30.498,37.342,30.498,37.333,31.681,8,0.361,48,0.9,MS230428s,17363,0.361
20534,48.403,44.182,49.237,44.770,49.220,43.587,47.587,43.587,47.570,44.770,18,0.346,49,0.9,MS230428s,20534,0.346
8209,16.413,-0.545,17.005,0.046,17.005,-1.137,15.822,-1.137,15.822,0.046,38,0.345,50,0.9,MS230428s,8209,0.345
15292,30.891,23.455,31.539,24.045,31.533,22.862,30.249,22.862,30.243,24.045,6,0.342,51,0.9,MS230428s,15292,0.342
22716,69.738,55.091,70.787,55.678,70.757,54.495,68.720,54.495,68.689,55.678,12,0.330,52,0.9,MS230428s,22716,0.330
15895,30.201,25.636,30.861,26.226,30.854,25.043,29.548,25.043,29.542,26.226,4,0.328,53,0.9,MS230428s,15895,0.328
