utctime,alt,az
2024-11-29 09:40:37.135282,24.18665266609409,239.4451862445709
2024-11-29 09:50:37.135282,22.426922787671693,241.35534337414455
2024-11-29 10:00:37.135282,20.635344780871655,243.2062426854503
2024-11-29 10:10:37.135282,18.81472420436209,245.00264163176632
2024-11-29 10:20:37.135282,16.96765730050673,246.74915658380291
2024-11-29 10:30:37.135282,15.096549630572758,248.45025486181765
2024-11-29 10:40:37.135282,13.203634182396884,250.11025384293785
2024-11-29 10:50:37.135282,11.290988763085192,251.73332559278182
2024-11-29 11:00:37.135282,9.36055257807581,253.32350578430342
2024-11-29 11:10:37.135282,7.414141964580594,254.88470593959877
2024-11-29 11:20:37.135282,5.453465296980149,256.4207282628753
2024-11-29 11:30:37.135282,3.4801371182050165,257.9352825283188
2024-11-29 11:40:37.135282,1.4956915778653805,259.43200464984494
2024-11-29 11:50:37.135282,-0.4984047220377115,260.9144766954891
2024-11-29 12:00:37.135282,-2.500740357714158,262.3862482226546
2024-11-29 12:10:37.135282,-4.509947061678239,263.8508589057718
2024-11-29 12:20:37.135282,-6.524687908114947,265.31186250919774
2024-11-29 12:30:37.135282,-8.543645553932695,266.7728523286677
2024-11-29 12:40:37.135282,-10.565510371424347,268.23748828678913
2024-11-29 12:50:37.135282,-12.588968294045063,269.7095259239477
2024-11-29 13:00:37.135282,-14.612688179606241,271.1928475766155
2024-11-29 13:10:37.135282,-16.635308474207974,272.69149608044216
2024-11-29 13:20:37.135282,-18.655422935148508,274.2097113749273
2024-11-29 13:30:37.135282,-20.671565140484887,275.75197041683504
2024-11-29 13:40:37.135282,-22.682191476912358,277.3230308265528
2024-11-29 13:50:37.135282,-24.68566225508719,278.9279786870744
2024-11-29 14:00:37.135282,-26.680220552521863,280.5722808773459
2024-11-29 14:10:37.135282,-28.66396832895117,282.2618422321163
2024-11-29 14:20:37.135282,-30.63483929866841,284.00306765236513
2024-11-29 14:30:37.135282,-32.59056798161776,285.80292900527127
2024-11-29 14:40:37.135282,-34.52865429497366,287.66903619532957
2024-11-29 14:50:37.135282,-36.446322998600444,289.60971108149596
2024-11-29 15:00:37.135282,-38.34047728599467,291.6340618531492
2024-11-29 15:10:37.135282,-40.20764584077316,293.75205391843963
2024-11-29 15:20:37.135282,-42.043922794210985,295.97457111960625
2024-11-29 15:30:37.135282,-43.84490027705326,298.31345794878274
2024-11-29 15:40:37.135282,-45.60559373832279,300.78152914753275
2024-11-29 15:50:37.135282,-47.320361017226226,303.39252740979924
2024-11-29 16:00:37.135282,-48.98281744824285,306.1610027689925
2024-11-29 16:10:37.135282,-50.58575123358218,309.1020788509001
2024-11-29 16:20:37.135282,-52.121046120364,312.23106237600996
2024-11-29 16:30:37.135282,-53.579622213119485,315.5628451018291
2024-11-29 16:40:37.135282,-54.951410512234354,319.1110455853197
2024-11-29 16:50:37.135282,-56.22538210960176,322.8868478212512
2024-11-29 17:00:37.135282,-57.38965786684357,326.89752333989196
2024-11-29 17:10:37.135282,-58.43172689114543,331.1446816697317
2024-11-29 17:20:37.135282,-59.338799225192055,335.6223861254946
2024-11-29 17:30:37.135282,-60.0983063403168,340.3153905334854
2024-11-29 17:40:37.135282,-60.69853962682569,345.1978691828074
2024-11-29 17:50:37.135282,-61.12938288259208,350.233073504121
2024-11-29 18:00:37.135282,-61.38305658615569,355.37428974871375
2024-11-29 18:10:37.135282,-61.45476271357181,0.5672520050787089
2024-11-29 18:20:37.135282,-61.343114520165166,5.753813806576824
2024-11-29 18:30:37.135282,-61.05026537577915,10.876315664919357
2024-11-29 18:40:37.135282,-60.58170960017353,15.881863486874678
2024-11-29 18:50:37.135282,-59.945796871233696,20.725762032379816
2024-11-29 19:00:37.135282,-59.1530555025938,25.373613745141604
2024-11-29 19:10:37.135282,-58.21544197871258,29.801969277077173
2024-11-29 19:20:37.135282,-57.145623252487674,33.99774562933741
2024-11-29 19:30:37.135282,-55.95636592647175,37.9568122100322
2024-11-29 19:40:37.135282,-54.66006817028613,41.68217304294468
2024-11-29 19:50:37.135282,-53.268438050393755,45.18209449475998
2024-11-29 20:00:37.135282,-51.792301174435686,48.46840702618056
2024-11-29 20:10:37.135282,-50.2415109620798,51.55509505549055
2024-11-29 20:20:37.135282,-48.62493342865559,54.45720428827779
2024-11-29 20:30:37.135282,-46.9504816030965,57.19004448879021
2024-11-29 20:40:37.135282,-45.22517982426129,59.76864126190115
