utctime,alt,az
2024-11-29 09:40:37.135282,-32.74189293527803,87.37136619216712
2024-11-29 09:50:37.135282,-30.719191609837576,88.89163545593107
2024-11-29 10:00:37.135282,-28.695455673762357,90.37845333682932
2024-11-29 10:10:37.135282,-26.672056977754778,91.83738328885752
2024-11-29 10:20:37.135282,-24.650292073170853,93.27349040192021
2024-11-29 10:30:37.135282,-22.631400607279023,94.69142049164226
2024-11-29 10:40:37.135282,-20.616581322768855,96.09546768196212
2024-11-29 10:50:37.135282,-18.607006164808613,97.48963239571613
2024-11-29 11:00:37.135282,-16.603832903724193,98.87767133693929
2024-11-29 11:10:37.135282,-14.608216606203165,100.26314076850349
2024-11-29 11:20:37.135282,-12.621320228423437,101.64943415277698
2024-11-29 11:30:37.135282,-10.644324557013212,103.03981502402803
2024-11-29 11:40:37.135282,-8.678437685390065,104.43744579256052
2024-11-29 11:50:37.135282,-6.724904181800904,105.8454130357554
2024-11-29 12:00:37.135282,-4.785014079020282,107.26674970522195
2024-11-29 12:10:37.135282,-2.860111793021789,108.70445456715153
2024-11-29 12:20:37.135282,-0.9516050573944728,110.16150909083983
2024-11-29 12:30:37.135282,0.9390260593280021,111.64089190464807
2024-11-29 12:40:37.135282,2.810220005980176,113.14559084631169
2024-11-29 12:50:37.135282,4.660324444377812,114.67861254303551
2024-11-29 13:00:37.135282,6.487586785488855,116.24298936417823
2024-11-29 13:10:37.135282,8.29014459054831,117.84178349394475
2024-11-29 13:20:37.135282,10.066015893800802,119.47808777300475
2024-11-29 13:30:37.135282,11.813089541701302,121.15502285611943
2024-11-29 13:40:37.135282,13.529115689325494,122.87573012984106
2024-11-29 13:50:37.135282,15.211696649094632,124.64335973307382
2024-11-29 14:00:37.135282,16.85827835097517,126.46105292969357
2024-11-29 14:10:37.135282,18.46614274755786,128.33191800512984
2024-11-29 14:20:37.135282,20.0324015816023,130.2589988100006
2024-11-29 14:30:37.135282,21.553992026655227,132.24523507022892
2024-11-29 14:40:37.135282,23.027674810275457,134.29341364555432
2024-11-29 14:50:37.135282,24.45003552936622,136.4061100726483
2024-11-29 15:00:37.135282,25.81748996040639,138.58562000412186
2024-11-29 15:10:37.135282,27.126294242979654,140.8338805806109
2024-11-29 15:20:37.135282,28.372560858306166,143.15238237677286
2024-11-29 15:30:37.135282,29.552281317418995,145.54207336109783
2024-11-29 15:40:37.135282,30.66135639488503,148.00325730248983
2024-11-29 15:50:37.135282,31.695634572030254,150.5354902146457
2024-11-29 16:00:37.135282,32.65095906831738,153.1374796823052
2024-11-29 16:10:37.135282,33.52322342791089,155.8069931442059
2024-11-29 16:20:37.135282,34.30843508959759,158.54078224802862
2024-11-29 16:30:37.135282,35.002785719394076,161.3345310331642
2024-11-29 16:40:37.135282,35.60272636687426,164.1828357109891
2024-11-29 16:50:37.135282,36.105044783869886,167.0792229950275
2024-11-29 17:00:37.135282,36.50694160518612,170.01621215657457
2024-11-29 17:10:37.135282,36.80610163511624,172.98542324741229
2024-11-29 17:20:37.135282,37.00075630731565,175.9777304156439
2024-11-29 17:30:37.135282,37.08973356199536,178.98345530106226
2024-11-29 17:40:37.135282,37.07249194321884,181.9925916363621
2024-11-29 17:50:37.135282,36.94913663323517,184.99504896716982
2024-11-29 18:00:37.135282,36.72041632353587,187.98090135173769
2024-11-29 18:10:37.135282,36.38770113868644,190.94062635668422
2024-11-29 18:20:37.135282,35.95294311888688,193.86532072251066
2024-11-29 18:30:37.135282,35.41862187568216,196.7468815494498
2024-11-29 18:40:37.135282,34.78767884080763,199.57814533909675
2024-11-29 18:50:37.135282,34.06344396297774,202.3529811741348
2024-11-29 19:00:37.135282,33.24955876368719,205.0663381701017
2024-11-29 19:10:37.135282,32.34989938660618,207.71425062568431
2024-11-29 19:20:37.135282,31.368502748754427,210.29380673178028
2024-11-29 19:30:37.135282,30.30949822498582,212.80308815794407
2024-11-29 19:40:37.135282,29.1770465675936,215.2410883636398
2024-11-29 19:50:37.135282,27.97528706115103,217.60761723998945
2024-11-29 20:00:37.135282,26.70829329625812,219.90319889283836
2024-11-29 20:10:37.135282,25.38003744743661,222.12896825437042
2024-11-29 20:20:37.135282,23.99436257053914,224.28657095659813
2024-11-29 20:30:37.135282,22.5549621884035,226.37806966731603
2024-11-29 20:40:37.135282,21.065366294129973,228.40585897911194
