#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
24292,208.951,64.909,210.377,65.494,210.316,64.311,207.586,64.311,207.525,65.494,22,1.803,0,0.5,MS230429e,24292,1.803
24433,212.847,66.000,214.335,66.584,214.268,65.402,211.426,65.402,211.358,66.584,19,1.797,1,0.9,MS230429e,24433,1.797
24432,210.219,66.000,211.707,66.584,211.640,65.402,208.798,65.402,208.730,66.584,21,1.608,2,0.9,MS230429e,24432,1.608
24293,211.469,64.909,212.895,65.494,212.833,64.311,210.104,64.311,210.042,65.494,9,0.449,3,0.9,MS230429e,24293,0.449
24566,211.603,67.091,213.160,67.675,213.086,66.492,210.120,66.492,210.046,67.675,9,0.217,4,0.9,MS230429e,24566,0.217
24146,206.757,63.818,208.126,64.403,208.070,63.221,205.444,63.221,205.388,64.403,5,0.103,5,0.9,MS230429e,24146,0.103
24291,206.434,64.909,207.860,65.494,207.798,64.311,205.069,64.311,205.007,65.494,5,0.102,6,0.95,MS230429e,24291,0.102
23995,205.714,62.727,207.031,63.313,206.980,62.130,204.449,62.130,204.397,63.313,12,0.057,7,0.95,MS230429e,23995,0.057
24565,208.855,67.091,210.412,67.675,210.338,66.492,207.372,66.492,207.298,67.675,4,0.041,8,0.95,MS230429e,24565,0.041
24149,214.054,63.818,215.423,64.403,215.367,63.221,212.741,63.221,212.685,64.403,7,0.039,9,0.95,MS230429e,24149,0.039
18575,169.333,35.455,170.065,36.044,170.054,34.861,168.613,34.861,168.602,36.044,18,0.038,10,0.95,MS230429e,18575,0.038
24294,213.986,64.909,215.412,65.494,215.351,64.311,212.621,64.311,212.560,65.494,6,0.036,11,0.95,MS230429e,24294,0.036
18574,168.000,35.455,168.732,36.044,168.721,34.861,167.279,34.861,167.268,36.044,14,0.030,12,0.95,MS230429e,18574,0.030
23996,208.052,62.727,209.369,63.313,209.317,62.130,206.787,62.130,206.735,63.313,6,0.027,13,0.95,MS230429e,23996,0.027
18843,169.173,36.545,169.915,37.135,169.904,35.952,168.442,35.952,168.431,37.135,22,0.027,14,0.95,MS230429e,18843,0.027
24564,206.107,67.091,207.664,67.675,207.590,66.492,204.624,66.492,204.550,67.675,6,0.025,15,1.0,MS230429e,24564,0.025
24431,207.591,66.000,209.080,66.584,209.012,65.402,206.170,65.402,206.103,66.584,5,0.025,16,1.0,MS230429e,24431,0.025
289,358.759,-28.909,359.430,-28.316,359.438,-29.499,358.079,-29.499,358.087,-28.316,12,0.025,17,1.0,MS230429e,289,0.025
24290,203.916,64.909,205.342,65.494,205.281,64.311,202.552,64.311,202.490,65.494,5,0.021,18,1.0,MS230429e,24290,0.021
24147,209.189,63.818,210.558,64.403,210.502,63.221,207.876,63.221,207.820,64.403,8,0.020,19,1.0,MS230429e,24147,0.020
24430,204.964,66.000,206.452,66.584,206.385,65.402,203.542,65.402,203.475,66.584,7,0.019,20,1.0,MS230429e,24430,0.019
23839,206.038,61.636,207.307,62.222,207.259,61.039,204.816,61.039,204.769,62.222,5,0.014,21,1.0,MS230429e,23839,0.014
23997,210.390,62.727,211.707,63.313,211.655,62.130,209.124,62.130,209.073,63.313,6,0.012,22,1.0,MS230429e,23997,0.012
24148,211.622,63.818,212.991,64.403,212.934,63.221,210.309,63.221,210.252,64.403,5,0.012,23,1.0,MS230429e,24148,0.012
23837,201.509,61.636,202.779,62.222,202.731,61.039,200.288,61.039,200.240,62.222,1,0.011,24,1.0,MS230429e,23837,0.011
24434,215.474,66.000,216.963,66.584,216.896,65.402,214.053,65.402,213.986,66.584,7,0.010,25,1.0,MS230429e,24434,0.010
21087,176.870,46.364,177.736,46.952,177.717,45.769,176.022,45.769,176.003,46.952,7,0.009,26,1.0,MS230429e,21087,0.009
291,1.229,-27.818,1.894,-27.225,1.901,-28.408,0.556,-28.408,0.564,-27.225,12,0.008,27,1.0,MS230429e,291,0.008
24145,204.324,63.818,205.693,64.403,205.637,63.221,203.011,63.221,202.955,64.403,3,0.008,28,1.0,MS230429e,24145,0.008
24568,217.099,67.091,218.656,67.675,218.582,66.492,215.616,66.492,215.542,67.675,3,0.008,29,1.0,MS230429e,24568,0.008
24144,201.892,63.818,203.261,64.403,203.205,63.221,200.579,63.221,200.523,64.403,3,0.007,30,1.0,MS230429e,24144,0.007
23993,201.039,62.727,202.356,63.313,202.304,62.130,199.774,62.130,199.722,63.313,2,0.006,31,1.0,MS230429e,23993,0.006
18302,168.175,34.364,168.897,34.953,168.887,33.770,167.464,33.770,167.454,34.953,8,0.006,32,1.0,MS230429e,18302,0.006
2390,355.325,-21.273,355.957,-20.680,355.962,-21.863,354.687,-21.863,354.692,-20.680,7,0.006,33,1.0,MS230429e,2390,0.006
20377,174.815,43.091,175.633,43.680,175.617,42.497,174.013,42.497,173.997,43.680,5,0.006,34,1.0,MS230429e,20377,0.006
24289,201.399,64.909,202.825,65.494,202.763,64.311,200.034,64.311,199.973,65.494,4,0.006,35,1.0,MS230429e,24289,0.006
24429,202.336,66.000,203.824,66.584,203.757,65.402,200.915,65.402,200.847,66.584,2,0.006,36,1.0,MS230429e,24429,0.006
2082,355.294,-22.364,355.931,-21.771,355.936,-22.954,354.652,-22.954,354.657,-21.771,4,0.005,37,1.0,MS230429e,2082,0.005
19628,172.235,39.818,173.012,40.407,172.999,39.224,171.472,39.224,171.459,40.407,4,0.005,38,1.0,MS230429e,19628,0.005
23838,203.774,61.636,205.043,62.222,204.995,61.039,202.552,61.039,202.504,62.222,3,0.005,39,1.0,MS230429e,23838,0.005
23994,203.377,62.727,204.694,63.313,204.642,62.130,202.111,62.130,202.060,63.313,4,0.004,40,1.0,MS230429e,23994,0.004
17746,165.857,32.182,166.561,32.771,166.551,31.588,165.163,31.588,165.154,32.771,5,0.004,41,1.0,MS230429e,17746,0.004
23998,212.727,62.727,214.044,63.313,213.993,62.130,211.462,62.130,211.410,63.313,2,0.004,42,1.0,MS230429e,23998,0.004
20619,176.975,44.182,177.808,44.770,177.791,43.587,176.158,43.587,176.142,44.770,3,0.003,43,1.0,MS230429e,20619,0.003
18844,170.526,36.545,171.268,37.135,171.257,35.952,169.796,35.952,169.784,37.135,6,0.003,44,1.0,MS230429e,18844,0.003
19109,171.103,37.636,171.856,38.225,171.844,37.043,170.362,37.043,170.350,38.225,4,0.003,45,1.0,MS230429e,19109,0.003
19627,170.824,39.818,171.600,40.407,171.587,39.224,170.060,39.224,170.047,40.407,1,0.003,46,1.0,MS230429e,19627,0.003
17747,167.143,32.182,167.846,32.771,167.837,31.588,166.449,31.588,166.439,32.771,3,0.003,47,1.0,MS230429e,17747,0.003
1,1.241,-28.909,1.913,-28.316,1.921,-29.499,0.562,-29.499,0.570,-28.316,8,0.003,48,1.0,MS230429e,1,0.003
19882,173.546,40.909,174.336,41.498,174.322,40.315,172.770,40.315,172.756,41.498,3,0.003,49,1.0,MS230429e,19882,0.003
18303,169.489,34.364,170.211,34.953,170.201,33.770,168.778,33.770,168.767,34.953,3,0.002,50,1.0,MS230429e,18303,0.002
1174,357.584,-25.636,358.237,-25.043,358.243,-26.226,356.925,-26.226,356.931,-25.043,6,0.002,51,1.0,MS230429e,1174,0.002
2,2.483,-28.909,3.155,-28.316,3.162,-29.499,1.803,-29.499,1.811,-28.316,10,0.002,52,1.0,MS230429e,2,0.002
