#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
508,354.504,-20.571,355.925,-19.223,355.950,-21.908,353.057,-21.908,353.082,-19.223,14,0.024,0,0.9,MS230429e,508,0.024
377,354.419,-23.143,355.864,-21.794,355.893,-24.479,352.944,-24.479,352.973,-21.794,3,0.005,1,0.9,MS230429e,377,0.005
249,357.143,-25.714,358.616,-24.364,358.650,-27.049,355.636,-27.049,355.669,-24.364,11,0.003,2,0.9,MS230429e,249,0.003
378,357.209,-23.143,358.655,-21.794,358.684,-24.479,355.735,-24.479,355.764,-21.794,12,0.003,3,0.95,MS230429e,378,0.003
1,2.903,-28.286,4.409,-26.935,4.447,-29.620,1.359,-29.620,1.398,-26.935,14,0.003,4,1.0,MS230429e,1,0.003
509,357.252,-20.571,358.673,-19.223,358.699,-21.908,355.805,-21.908,355.831,-19.223,2,0.000,5,1.0,MS230429e,509,0.000
123,357.097,-28.286,358.602,-26.935,358.641,-29.620,355.553,-29.620,355.591,-26.935,3,0.000,6,1.0,MS230429e,123,0.000
