|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |  note | scheduled |   #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                 ra3 |                dec3 |                 ra4 |                dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230429e | 04:17:44 | -55:54:11 |    g,r | 120,120 |   5,5 |     1,1 |     0.7456944551176665 |  5694 |     False |  5694 |  64.4358 | -55.9031 |  65.16298061828189 |  -55.48891864894874 |    65.178593597591 | -56.312872163536376 |   63.69300173314834 | -56.312872163536376 |  63.708614712457454 |  -55.48891864894874 |            7 |     0.7456944551176665 |    0 |        0.5 |  Target[name=MS230429e, ra[deg]=64.4358, dec[deg]=-55.9031 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (64.4358, -55.9031)> | ecd57652132641f5bc048a0b6c5503b3 | 101.17812712327814 |      | 2023-04-28 18:35:49.745370 |     |  33.51 |
| MS230429e | 04:12:08 | -55:54:11 |    g,r | 120,120 |   5,5 |     1,1 |     0.5712889452591519 |  5693 |     False |  5693 |   63.035 | -55.9031 |  63.76220240816516 |  -55.48891864894874 |  63.77781538747427 | -56.312872163536376 |   62.29222352303161 | -56.312872163536376 |   62.30783650234072 |  -55.48891864894875 |            5 |     0.5712889452591519 |    1 |        0.5 |   Target[name=MS230429e, ra[deg]=63.035, dec[deg]=-55.9031 |   <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (63.035, -55.9031)> | fb962d927c6e4dba829a4c7cade1c7a3 | 101.92775204111447 |      | 2023-04-28 18:30:06.429268 |     |  32.73 |
| MS230429e | 04:23:17 | -54:19:01 |    g,r | 120,120 |   5,5 |     1,1 |      0.547051150997362 |  6217 |     False |  6217 |  65.8209 | -54.3172 |  66.52019885613603 | -53.903138379742344 |  66.53434438826325 | -54.727097068783834 |   65.10744665651292 | -54.727097068783834 |   65.12159218864012 | -53.903138379742344 |            4 |      0.547051150997362 |    2 |        0.5 |  Target[name=MS230429e, ra[deg]=65.8209, dec[deg]=-54.3172 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (65.8209, -54.3172)> | 1477ec4eee62447c915094e069ebd5c3 |  99.92204350679472 |      | 2023-04-28 18:41:25.629889 |     |  34.14 |
| MS230429e | 04:29:00 | -53:31:27 |    g,r | 120,120 |   5,5 |     1,1 |    0.42390179506178477 |  6487 |     False |  6487 |  67.2527 | -53.5242 |  67.93908954942815 |  -53.11024480192551 |  67.95257115143343 |   -53.9342058250359 |    66.5529233540611 |   -53.9342058250359 |   66.56640495606638 |  -53.11024480192551 |           13 |    0.42390179506178477 |    3 |        0.9 |  Target[name=MS230429e, ra[deg]=67.2527, dec[deg]=-53.5242 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (67.2527, -53.5242)> | ac1cab007cbf472293385467bf88ae24 |   98.8595373728317 |      | 2023-04-28 18:47:04.965365 |     |  34.89 |
| MS230429e | 04:17:08 | -56:41:45 |    g,r | 120,120 |   5,5 |     1,1 |     0.3461722113561518 |  5441 |     False |  5441 |  64.2857 |  -56.696 |  65.02790657433863 |  -56.28180501119689 |  65.04433211583151 |  -57.10575565291883 |   63.52709645559713 |  -57.10575565291883 |   63.54352199709002 |  -56.28180501119689 |            5 |     0.3461722113561518 |    4 |        0.9 |   Target[name=MS230429e, ra[deg]=64.2857, dec[deg]=-56.696 |   <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (64.2857, -56.696)> | 69480f0d0a2f4513afeeec7a26f1d269 |  101.4991605514602 |      | 2023-04-28 18:35:11.661369 |     |  33.51 |
| MS230429e | 04:22:48 | -55:06:36 |    g,r | 120,120 |   5,5 |     1,1 |    0.14488759470787418 |  5953 |     False |  5953 |  65.7034 | -55.1101 |  66.41632449609088 |   -54.6960297144893 |   66.4311790653551 | -55.519985905795515 |   64.97566504110881 | -55.519985905795515 |   64.99051961037301 |   -54.6960297144893 |            6 |    0.14488759470787418 |    5 |        0.9 |  Target[name=MS230429e, ra[deg]=65.7034, dec[deg]=-55.1101 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (65.7034, -55.1101)> | e535f8f87c534038868190deabf91e18 | 100.24615738684629 |      | 2023-04-28 18:40:55.917236 |     |  34.15 |
| MS230429e | 04:23:20 | -55:54:11 |    g,r | 120,120 |   5,5 |     1,1 |    0.12756473275863478 |  5695 |     False |  5695 |  65.8366 | -55.9031 |  66.56375882839862 |  -55.48891864894875 |  66.57937180770773 | -56.312872163536376 |   65.09377994326508 | -56.312872163536376 |   65.10939292257419 |  -55.48891864894875 |            3 |    0.12756473275863478 |    6 |        0.9 |  Target[name=MS230429e, ra[deg]=65.8366, dec[deg]=-55.9031 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (65.8366, -55.9031)> | ac124b44bdb646f5894e66daa2e08815 | 100.43318327680163 |      | 2023-04-28 18:41:25.849683 |     |   34.3 |
| MS230429e | 04:23:44 | -53:31:27 |    g,r | 120,120 |   5,5 |     1,1 |     0.1187172317644169 |  6486 |     False |  6486 |  65.9341 | -53.5242 |  66.62040823074683 |  -53.11024480192552 |  66.63388983275213 |   -53.9342058250359 |    65.2342420353798 |   -53.9342058250359 |   65.24772363738508 |  -53.11024480192552 |            3 |     0.1187172317644169 |    7 |        0.9 |  Target[name=MS230429e, ra[deg]=65.9341, dec[deg]=-53.5242 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (65.9341, -53.5242)> | 2ccd3fea6cc848cf886394d41d2f087f |  99.59624183468887 |      | 2023-04-28 18:41:54.268559 |     |  34.12 |
| MS230429e | 04:22:51 | -56:41:45 |    g,r | 120,120 |   5,5 |     1,1 |    0.11384650247031919 |  5442 |     False |  5442 |  65.7143 |  -56.696 |  66.45647800291003 |  -56.28180501119689 |  66.47290354440293 |  -57.10575565291884 |   64.95566788416855 |  -57.10575565291883 |   64.97209342566143 |  -56.28180501119689 |            8 |    0.11384650247031919 |    8 |        0.9 |   Target[name=MS230429e, ra[deg]=65.7143, dec[deg]=-56.696 |   <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (65.7143, -56.696)> | a5f24c87e044454387c29384549e3160 | 100.75394186870057 |      | 2023-04-28 18:40:54.976706 |     |  34.29 |
| MS230429e | 04:28:39 | -54:19:01 |    g,r | 120,120 |   5,5 |     1,1 |    0.10972641274447421 |  6218 |     False |  6218 |  67.1642 | -54.3172 |  67.86348243822559 |  -53.90313837974235 |  67.87762797035279 |  -54.72709706878384 |   66.45073023860247 |  -54.72709706878384 |   66.46487577072969 |  -53.90313837974235 |            6 |    0.10972641274447421 |    9 |        0.9 |  Target[name=MS230429e, ra[deg]=67.1642, dec[deg]=-54.3172 |  <FixedTarget "MS230429e" at SkyCoord (ICRS): (ra, dec) in deg (67.1642, -54.3172)> | f60cc89117de48a5853d4721976b24e1 |  99.18472515449987 |      | 2023-04-28 18:46:42.754381 |     |  34.91 |
