#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
866,235.588,-12.857,236.958,-11.511,236.973,-14.196,234.204,-14.196,234.219,-11.511,19,0.290,14,0.95,MS230430e,866,0.290
595,230.075,-18.000,231.476,-16.652,231.498,-19.337,228.653,-19.337,228.674,-16.652,18,0.272,15,0.95,MS230430e,595,0.272
335,237.209,-23.143,238.655,-21.794,238.684,-24.479,235.735,-24.479,235.764,-21.794,8,0.249,16,0.95,MS230430e,335,0.249
80,232.258,-28.286,233.764,-26.935,233.802,-29.620,230.714,-29.620,230.753,-26.935,20,0.216,17,0.95,MS230430e,80,0.216
79,229.355,-28.286,230.860,-26.935,230.899,-29.620,227.811,-29.620,227.849,-26.935,16,0.203,18,1.0,MS230430e,79,0.203
205,231.429,-25.714,232.902,-24.364,232.936,-27.049,229.922,-27.049,229.955,-24.364,25,0.186,19,1.0,MS230430e,205,0.186
867,238.235,-12.857,239.605,-11.511,239.620,-14.196,236.851,-14.196,236.866,-11.511,24,0.112,20,1.0,MS230430e,867,0.112
78,226.452,-28.286,227.957,-26.935,227.996,-29.620,224.908,-29.620,224.946,-26.935,9,0.108,21,1.0,MS230430e,78,0.108
729,231.045,-15.429,232.428,-14.082,232.447,-16.767,229.643,-16.767,229.661,-14.082,6,0.096,22,1.0,MS230430e,729,0.096
733,241.791,-15.429,243.175,-14.082,243.193,-16.767,240.389,-16.767,240.407,-14.082,11,0.075,23,1.0,MS230430e,733,0.075
466,239.084,-20.571,240.505,-19.223,240.531,-21.908,237.637,-21.908,237.663,-19.223,8,0.071,24,1.0,MS230430e,466,0.071
336,240.000,-23.143,241.445,-21.794,241.475,-24.479,238.525,-24.479,238.555,-21.794,17,0.069,25,1.0,MS230430e,336,0.069
732,239.104,-15.429,240.488,-14.082,240.506,-16.767,237.703,-16.767,237.721,-14.082,17,0.052,26,1.0,MS230430e,732,0.052
462,228.092,-20.571,229.513,-19.223,229.538,-21.908,226.645,-21.908,226.670,-19.223,22,0.045,27,1.0,MS230430e,462,0.045
204,228.571,-25.714,230.045,-24.364,230.078,-27.049,227.064,-27.049,227.098,-24.364,12,0.041,28,1.0,MS230430e,204,0.041
598,238.195,-18.000,239.596,-16.652,239.618,-19.337,236.773,-19.337,236.795,-16.652,8,0.017,29,1.0,MS230430e,598,0.017
865,232.941,-12.857,234.311,-11.511,234.326,-14.196,231.557,-14.196,231.571,-11.511,6,0.017,30,1.0,MS230430e,865,0.017
868,240.882,-12.857,242.252,-11.511,242.267,-14.196,239.498,-14.196,239.513,-11.511,17,0.014,31,1.0,MS230430e,868,0.014
208,240.000,-25.714,241.473,-24.364,241.507,-27.049,238.493,-27.049,238.527,-24.364,7,0.010,32,1.0,MS230430e,208,0.010
1005,241.752,-10.286,243.110,-8.940,243.122,-11.625,240.382,-11.625,240.393,-8.940,1,0.009,33,1.0,MS230430e,1005,0.009
599,240.902,-18.000,242.303,-16.652,242.325,-19.337,239.480,-19.337,239.501,-16.652,7,0.002,34,1.0,MS230430e,599,0.002
1004,239.124,-10.286,240.483,-8.940,240.494,-11.625,237.754,-11.625,237.765,-8.940,7,0.001,35,1.0,MS230430e,1004,0.001
1003,236.496,-10.286,237.855,-8.940,237.867,-11.625,235.126,-11.625,235.138,-8.940,6,0.001,36,1.0,MS230430e,1003,0.001
600,243.609,-18.000,245.010,-16.652,245.031,-19.337,242.187,-19.337,242.208,-16.652,9,0.000,37,1.0,MS230430e,600,0.000
1002,233.869,-10.286,235.227,-8.940,235.239,-11.625,232.498,-11.625,232.510,-8.940,2,0.000,38,1.0,MS230430e,1002,0.000
594,227.368,-18.000,228.769,-16.652,228.791,-19.337,225.946,-19.337,225.968,-16.652,1,0.000,39,1.0,MS230430e,594,0.000
467,241.832,-20.571,243.253,-19.223,243.279,-21.908,240.385,-21.908,240.411,-19.223,1,0.000,40,1.0,MS230430e,467,0.000
331,226.047,-23.143,227.492,-21.794,227.521,-24.479,224.572,-24.479,224.601,-21.794,0,0.000,41,1.0,MS230430e,331,0.000
203,225.714,-25.714,227.188,-24.364,227.221,-27.049,224.207,-27.049,224.241,-24.364,0,0.000,42,1.0,MS230430e,203,0.000
869,243.529,-12.857,244.899,-11.511,244.914,-14.196,242.145,-14.196,242.160,-11.511,0,0.000,43,1.0,MS230430e,869,0.000
