   6.16  3.00718E+42
   6.39  3.12772E+42
   6.63  3.21000E+42
   6.88  3.31996E+42
   7.14  3.41327E+42
   7.41  3.52767E+42
   7.69  3.62792E+42
   7.98  3.73659E+42
   8.28  3.83090E+42
   8.59  3.92031E+42
   8.91  4.01474E+42
   9.24  4.09757E+42
   9.59  4.16946E+42
   9.95  4.24640E+42
  10.33  4.28753E+42
  10.71  4.34079E+42
  11.12  4.38509E+42
  11.53  4.39745E+42
  11.97  4.40158E+42
  12.42  4.39925E+42
  12.88  4.38509E+42
  13.37  4.34033E+42
  13.87  4.28864E+42
  14.39  4.21510E+42
  14.93  4.13461E+42
  15.49  4.03287E+42
  16.07  3.92988E+42
  16.68  3.80182E+42
  17.30  3.68814E+42
  17.95  3.54722E+42
  18.63  3.41660E+42
  19.33  3.27684E+42
  20.06  3.13151E+42
  20.81  2.99306E+42
  21.59  2.84450E+42
  22.40  2.69988E+42
  23.24  2.56243E+42
  24.12  2.41331E+42
  25.02  2.27064E+42
  25.96  2.12685E+42
  26.94  1.98458E+42
  27.95  1.83981E+42
  29.00  1.69254E+42
  30.09  1.55903E+42
  31.22  1.42318E+42
  32.40  1.30082E+42
  33.61  1.18707E+42
  34.88  1.08859E+42
  36.19  9.99852E+41
  37.55  9.20800E+41
  38.96  8.46789E+41
  40.42  7.87972E+41
  41.94  7.33004E+41
  43.52  6.85910E+41
  45.15  6.38854E+41
  46.85  5.99220E+41
  48.61  5.60765E+41
  50.43  5.23867E+41
  52.33  4.89759E+41
  54.30  4.58179E+41
  56.34  4.28374E+41
  58.45  4.00739E+41
  60.65  3.73852E+41
  62.93  3.48942E+41
  65.29  3.26321E+41
  67.75  3.03183E+41
  70.29  2.82861E+41
  72.93  2.62945E+41
  75.67  2.44635E+41
  78.52  2.26976E+41
  81.47  2.10921E+41
