   6.16  3.72967E+42
   6.39  3.95972E+42
   6.63  4.04898E+42
   6.88  4.26159E+42
   7.14  4.39221E+42
   7.41  4.58129E+42
   7.69  4.73253E+42
   7.98  4.89674E+42
   8.28  5.06436E+42
   8.59  5.20569E+42
   8.91  5.38521E+42
   9.24  5.55493E+42
   9.59  5.70633E+42
   9.95  5.86671E+42
  10.33  6.01000E+42
  10.71  6.15894E+42
  11.12  6.28623E+42
  11.53  6.41482E+42
  11.97  6.51962E+42
  12.42  6.61458E+42
  12.88  6.68620E+42
  13.37  6.75618E+42
  13.87  6.80198E+42
  14.39  6.80313E+42
  14.93  6.81307E+42
  15.49  6.79647E+42
  16.07  6.77018E+42
  16.68  6.70610E+42
  17.30  6.62028E+42
  17.95  6.51947E+42
  18.63  6.41769E+42
  19.33  6.30020E+42
  20.06  6.15519E+42
  20.81  6.00648E+42
  21.59  5.83966E+42
  22.40  5.67082E+42
  23.24  5.48840E+42
  24.12  5.30150E+42
  25.02  5.09688E+42
  25.96  4.87742E+42
  26.94  4.66045E+42
  27.95  4.44095E+42
  29.00  4.20803E+42
  30.09  3.96902E+42
  31.22  3.73703E+42
  32.40  3.48566E+42
  33.61  3.25332E+42
  34.88  3.00595E+42
  36.19  2.76253E+42
  37.55  2.53134E+42
  38.96  2.30674E+42
  40.42  2.10909E+42
  41.94  1.91805E+42
  43.52  1.75948E+42
  45.15  1.62201E+42
  46.85  1.50381E+42
  48.61  1.40219E+42
  50.43  1.31547E+42
  52.33  1.23253E+42
  54.30  1.15551E+42
  56.34  1.08463E+42
  58.45  1.01663E+42
  60.65  9.54174E+41
  62.93  8.95196E+41
  65.29  8.34673E+41
  67.75  7.84165E+41
  70.29  7.36635E+41
  72.93  6.85340E+41
  75.67  6.40698E+41
  78.52  5.97828E+41
  81.47  5.53534E+41
