   6.16  3.78081E+42
   6.39  4.02939E+42
   6.63  4.13285E+42
   6.88  4.35709E+42
   7.14  4.48461E+42
   7.41  4.69531E+42
   7.69  4.84762E+42
   7.98  5.05916E+42
   8.28  5.20328E+42
   8.59  5.43655E+42
   8.91  5.58458E+42
   9.24  5.76865E+42
   9.59  5.92678E+42
   9.95  6.10381E+42
  10.33  6.25551E+42
  10.71  6.42500E+42
  11.12  6.56909E+42
  11.53  6.70690E+42
  11.97  6.81453E+42
  12.42  6.93133E+42
  12.88  7.03410E+42
  13.37  7.09976E+42
  13.87  7.15565E+42
  14.39  7.20134E+42
  14.93  7.21706E+42
  15.49  7.22406E+42
  16.07  7.20222E+42
  16.68  7.14375E+42
  17.30  7.07990E+42
  17.95  7.00055E+42
  18.63  6.90379E+42
  19.33  6.76850E+42
  20.06  6.64649E+42
  20.81  6.48813E+42
  21.59  6.31359E+42
  22.40  6.12784E+42
  23.24  5.92510E+42
  24.12  5.71463E+42
  25.02  5.49150E+42
  25.96  5.25214E+42
  26.94  5.01757E+42
  27.95  4.77569E+42
  29.00  4.52956E+42
  30.09  4.29293E+42
  31.22  4.03478E+42
  32.40  3.78501E+42
  33.61  3.53806E+42
  34.88  3.27620E+42
  36.19  3.00523E+42
  37.55  2.74062E+42
  38.96  2.48905E+42
  40.42  2.25335E+42
  41.94  2.04476E+42
  43.52  1.86948E+42
  45.15  1.72690E+42
  46.85  1.60161E+42
  48.61  1.49662E+42
  50.43  1.40238E+42
  52.33  1.31984E+42
  54.30  1.23225E+42
  56.34  1.15940E+42
  58.45  1.08850E+42
  60.65  1.01821E+42
  62.93  9.58180E+41
  65.29  8.99760E+41
  67.75  8.40193E+41
  70.29  7.88187E+41
  72.93  7.35158E+41
  75.67  6.84858E+41
  78.52  6.40656E+41
  81.47  5.95433E+41
