|              rstar |             wdmass |  v9 |        exptime_CEI |         exptime_FB |            alpha_U |        amplitude_U |            alpha_B |        amplitude_B |            alpha_g |        amplitude_g |            alpha_V |        amplitude_V |            alpha_r |        amplitude_r |            alpha_i |        amplitude_i | success |    nfev | ndata | nvar |              chisq |          redchisqr |                aic |                bic |
|                4.1 |                0.8 | 1.0 |  59528.85678057658 |  59529.82850888228 |  2.694322681937902 | 263.43403250839634 |  2.099779384896507 |  1561.717114480382 | 1.8287288944044993 |   2515.42640286977 |  1.631003293656534 | 2916.2881877797554 | 1.5780584263765152 | 3173.1423501761033 | 1.9690294795675556 |  962.8572374122682 |     1.0 |   378.0 | 218.0 | 14.0 | 127066.00815200641 |  622.8725889804236 | 1416.2167878748674 | 1463.5997187539147 |
|  3.999999999999999 |                0.9 | 1.0 |  59528.86514863461 |  59529.84867409028 |   2.68276918238218 | 271.73142195058426 | 2.0894341867036688 | 1603.6255646286654 | 1.8202350536004959 | 2571.3307686143903 |  1.623184819763348 |  2973.671168153844 | 1.5730966620411058 | 3220.4016552486582 | 1.9658191408994048 |  974.3916156385814 |     1.0 |   363.0 | 218.0 | 14.0 | 139461.59327011392 |  683.6352611280095 | 1436.5087828223084 | 1483.8917137013557 |
| 3.8999999999999995 |                1.0 | 1.0 |   59528.8721196474 |  59529.86045883836 | 2.6727375922082857 |  278.4827524718715 |  2.082645819208845 | 1631.0679943689413 | 1.8149201794148757 | 2606.6241840302314 | 1.6187570633822506 | 3007.8121301986507 |  1.571345294143009 | 3243.5450364604817 | 1.9648078516146406 |  979.7157809891958 |     1.0 |   378.0 | 218.0 | 14.0 | 147701.42544702682 |  724.0265953285628 | 1449.0227663486976 |  1496.405697227745 |
|  3.599999999999999 | 1.2999999999999998 | 1.0 | 59528.887117078106 |  59529.85447394841 | 2.6501749178599043 |  290.3717637352583 |  2.079896189732194 | 1637.5949614417732 | 1.8153313084852545 |  2603.114228407595 | 1.6225378564107966 |  2989.650744094025 | 1.5822519968498743 | 3189.5570137502486 |  1.972598062768384 |  964.6766455926762 |     1.0 |   348.0 | 218.0 | 14.0 | 149146.63127683883 |  731.1109376315629 | 1451.1454506848486 |  1498.528381563896 |
| 3.7999999999999994 |                1.1 | 1.0 |  59528.87796643877 |  59529.86481394976 | 2.6640342428989414 | 283.78385242681026 |  2.079022115583437 | 1645.0476678542436 | 1.8125243787441754 |  2622.500811735787 |  1.617392406064972 |  3020.414147232363 | 1.5724947714485713 | 3244.4996271985306 | 1.9657373587666407 |  979.4644138674379 |     1.0 |   348.0 | 218.0 | 14.0 | 151864.73664916996 |  744.4349835743626 | 1455.0825981840949 | 1502.4655290631422 |
| 3.6999999999999993 |                1.2 | 1.0 |  59528.88290401881 |  59529.86244271159 | 2.6565178362848934 |  287.7182805234352 |  2.078233394034277 | 1646.6308606825994 | 1.8128477919971853 |  2620.141803199381 | 1.6188069505439358 |  3013.207726610327 | 1.5763355149981373 |  3224.911009211396 | 1.9683608571325464 |  974.2905128541103 |     1.0 |   363.0 | 218.0 | 14.0 |  152216.0473411145 |  746.1570948093847 |  1455.586318043756 | 1502.9692489228032 |
|  4.199999999999999 |                0.8 | 1.0 |  59528.85961041849 |  59529.87622416536 |  2.691053936228176 |  270.3906087267177 |  2.080741980788234 | 1644.2360764099562 |  1.810439777986266 | 2637.4413967043306 | 1.6109376938065016 |  3055.351770045869 | 1.5578045666362508 | 3323.1372649407626 | 1.9558265767096787 |  999.9421122121825 |     1.0 |   394.0 | 218.0 | 14.0 | 153085.65244941151 |  750.4198649480957 | 1456.8282005908716 | 1504.2111314699189 |
|                4.1 |                0.9 | 1.0 |  59528.86815363304 |  59529.89824406794 | 2.6790790700820373 |  279.3502870770088 | 2.0696089105059996 | 1691.7572022469353 | 1.8011061367985914 | 2701.4323757648376 | 1.6021936786719122 |  3121.543343256257 |  1.552288216906879 | 3377.4737159827664 | 1.9521501742557912 | 1013.2940487210658 |     1.0 |   379.0 | 218.0 | 14.0 | 168461.17204537586 |  825.7900590459601 | 1477.6924804097146 | 1525.0754112887619 |
|  3.999999999999999 |                1.0 | 1.0 |    59528.875222803 | 59529.911570763754 | 2.6685399840921784 | 286.75252052625285 | 2.0621010210627477 |  1723.800544183625 | 1.7951700754039719 |  2742.703992482181 | 1.5970162090240523 | 3162.4264956830557 | 1.5501909970204693 |  3405.076885663413 | 1.9505821710708322 | 1020.3438471426945 |     1.0 |   348.0 | 218.0 | 14.0 | 179073.39694690998 |   877.810769347598 | 1491.0102029424909 | 1538.3931338215382 |
|  4.299999999999999 |                0.8 | 1.0 |  59528.86295057152 | 59529.923059416564 | 2.6876417574165967 |  277.5347201264686 | 2.0621427947441138 |  1728.905778354046 | 1.7925384370146737 | 2762.2058228791097 | 1.5910353748198758 |  3198.452338053371 | 1.5386443557881928 | 3472.9904065776523 | 1.9429296984015525 | 1037.4681436640903 |     1.0 |   348.0 | 218.0 | 14.0 | 182756.13421260126 |  895.8634030029474 | 1495.4480079277298 |  1542.830938806777 |
| 3.6999999999999993 | 1.2999999999999998 | 1.0 | 59528.890073453345 |  59529.91080212601 | 2.6448790250848964 |  300.2193308864689 |  2.057068139870033 | 1741.1016190427047 | 1.7932923972369534 | 2754.6979829099414 | 1.5986008581609557 | 3159.7903052807483 | 1.5588042047025212 | 3366.1216225285903 |  1.956751713816872 | 1009.2865491897701 |     1.0 |   286.0 | 218.0 | 14.0 | 183909.83965440083 |  901.5188218352981 | 1496.8198756997303 | 1544.2028065787777 |
| 3.8999999999999995 |                1.1 | 1.0 |  59528.88109052505 |  59529.91779621099 | 2.6594147026505777 | 292.66303712791614 |  2.057675904342094 | 1742.2176238840002 | 1.7919207915242334 | 2765.1423234064723 | 1.5948085739414941 | 3181.7687850025013 | 1.5505810879000967 |  3412.190504338936 | 1.9509513191739847 | 1021.6882883325047 |     1.0 |   301.0 | 218.0 | 14.0 |   184983.610870553 |   906.782406228201 | 1498.0889835458777 |  1545.471914424925 |
| 3.7999999999999994 |                1.2 | 1.0 |  59528.88597516434 | 59529.917162418984 |  2.651574869595827 | 297.10340964891907 | 2.0561158321326123 | 1747.4142735289947 |  1.791480109567987 | 2767.9278704146877 | 1.5954826474258328 | 3179.7431416780155 | 1.5536692274473771 |   3397.50320303732 | 1.9530255831522956 | 1017.8644315018144 |     1.0 |   361.0 | 218.0 | 14.0 | 186459.09308209846 |  914.0151621671494 | 1499.8209158763693 | 1547.2038467554166 |
|  4.199999999999999 |                0.9 | 1.0 |  59528.87174951323 |  59529.94684941084 |  2.675025602971507 | 287.30432779568656 |  2.050165295355211 | 1782.5544823878872 | 1.7824252810603083 |  2834.426347542777 | 1.5813691164358537 |  3273.978551330118 | 1.5328815184510338 | 3532.9604972362063 | 1.9386693922370588 | 1052.9868014555045 |     1.0 |   318.0 | 218.0 | 14.0 | 201573.26482339736 |  988.1042393303792 | 1516.8120620419534 | 1564.1949929210007 |
|                4.1 |                1.0 | 1.0 |  59528.87897516982 |  59529.96204703759 |  2.663865489137085 |   295.496003067305 | 2.0417908206202924 |   1820.26320266905 | 1.7756245446573657 |  2883.629574646659 | 1.5752620019179397 |  3323.489439466862 |  1.530345250139721 | 3566.3869030289366 | 1.9364505921760728 | 1062.1614757757636 |     1.0 |   286.0 | 218.0 | 14.0 | 214973.43368908088 | 1053.7913416131416 | 1530.8428785939232 | 1578.2258094729705 |
|  4.399999999999999 |                0.8 | 1.0 |  59528.86695260619 | 59529.969044981364 | 2.6838301882633773 | 285.01631795911624 | 2.0438190485398144 | 1816.1731637293797 | 1.7750364472483187 | 2889.5371583962037 |  1.571318812074924 | 3345.6781264572055 | 1.5209367650660275 | 3620.0490860287414 |   1.93022534718909 | 1075.6900594266501 |     1.0 |   303.0 | 218.0 | 14.0 |  216357.7389936227 |  1060.577151929523 | 1532.2421727401704 | 1579.6251036192177 |
|  3.999999999999999 |                1.1 | 1.0 |  59528.88489767878 | 59529.969983546165 |  2.654271956349337 |   302.064106022444 |  2.036626104190686 | 1843.2254762677508 | 1.7716255627820594 |  2912.517989964614 | 1.5722594879088285 | 3349.6977359734433 |  1.530274603428818 |  3578.370996903679 | 1.9362774887829215 | 1065.1504335409586 |     1.0 |   287.0 | 218.0 | 14.0 | 222996.26526608213 | 1093.1189473827556 |  1538.830522282328 | 1586.2134531613754 |
| 3.7999999999999994 | 1.2999999999999998 | 1.0 |  59528.89371445987 |  59529.96661257413 | 2.6390516427167725 |  310.7179048325658 | 2.0343523589841466 |  1849.984780086129 | 1.7713408165501932 |  2913.354583542776 | 1.5743869125244845 |  3339.232671410126 | 1.5368031078059985 | 3543.5450277119794 | 1.9408750788702966 | 1055.7431180360106 |     1.0 |   331.0 | 218.0 | 14.0 | 224138.14467385042 |  1098.716395460051 | 1539.9439693645227 |   1587.32690024357 |
| 3.8999999999999995 |                1.2 | 1.0 | 59528.889741338375 |  59529.97132795897 |  2.646014926316994 |   307.135074207597 |  2.034174200516881 | 1852.9921461790063 | 1.7702397863049892 | 2922.1081239924797 | 1.5720055596276405 | 3354.5970031559136 | 1.5324623728203672 |  3570.312342084515 |  1.937780079775089 |  1062.913525381132 |     1.0 |   317.0 | 218.0 | 14.0 | 225909.00220319803 | 1107.3970696235199 | 1541.6595626594276 |  1589.042493538475 |
|  4.299999999999999 |                0.9 | 1.0 | 59528.876135186874 | 59529.995062143746 |  2.670339914175465 |  295.8200197144873 | 2.0308412871771777 | 1877.2269550077026 | 1.7638329718161119 | 2972.5378095737547 | 1.5605124638057966 | 3432.9779475615237 | 1.5148995343549863 |  3686.861294983881 |  1.925236003997065 |  1093.919014513772 |     1.0 |   307.0 | 218.0 | 14.0 | 239114.86384546792 | 1172.1316855169996 | 1554.0445274889253 | 1601.4274583679726 |
|  4.199999999999999 |                1.0 | 1.0 |  59528.88361335738 | 59530.012362083355 |  2.658301883859899 | 305.02982106821804 |   2.02149375159961 | 1921.5973937189954 |  1.756025745412813 |  3031.234313653493 | 1.5533444492014201 | 3492.8188474206363 | 1.5121298537302157 | 3725.7031835703574 | 1.9223328946849938 | 1105.5074475258143 |     1.0 |   334.0 | 218.0 | 14.0 |   255754.552372439 | 1253.6987861394068 | 1568.7102957679942 | 1616.0932266470415 |
|  4.499999999999999 |                0.8 | 1.0 |  59528.87507721043 |  59530.27745532228 |  2.474307405763125 |  480.8505919429067 | 1.8612263287017254 | 2792.1008901117502 | 1.5953770110754113 |  4313.935732390731 | 1.3862661610473523 |  4942.255140674642 | 1.4212443288817802 |  4718.850935017078 | 1.7790348699680467 | 1558.8440367705425 |     1.0 |   260.0 | 218.0 | 14.0 | 257120.71068909275 | 1260.3956406328077 | 1569.8716823228783 | 1617.2546132019256 |
|                4.1 |                1.1 | 1.0 |  59528.88964250205 |  59530.02242895806 | 2.6479104054955225 |  312.5605433353083 | 2.0152898111592306 |  1950.878417728494 | 1.7509802328400719 |  3069.118701919391 | 1.5492369513335453 |  3528.744690962059 | 1.5115344082035311 |  3743.939915326972 | 1.9213468363216122 | 1110.9983970956948 |     1.0 |   322.0 | 218.0 | 14.0 | 266291.67397873284 |  1305.351343033004 | 1577.5118325640256 | 1624.8947634430729 |
| 3.8999999999999995 | 1.2999999999999998 | 1.0 |  59528.89827981478 | 59530.022580489254 | 2.6318756899050966 |  322.4639446145821 |  2.011449113802254 | 1965.9831605849083 | 1.7490739451069353 | 3082.0994567093444 | 1.5497272043976507 | 3530.6830285323367 | 1.5166351877023052 |  3720.066579654213 | 1.9248879334186388 |  1104.495810093304 |     1.0 |   334.0 | 218.0 | 14.0 | 270293.27029546513 | 1324.9670112522801 | 1580.7633742954376 |  1628.146305174485 |
|  3.999999999999999 |                1.2 | 1.0 |  59528.89445301767 |  59530.02554539845 | 2.6391180287642966 |  318.3579043697146 | 2.0120177347931247 |  1965.298516203163 |  1.748778909260694 | 3085.2657550404724 | 1.5481357247634377 | 3540.5262885824372 | 1.5131831796890327 | 3740.8109688809427 | 1.9221901182787577 | 1110.6079014515753 |     1.0 |   335.0 | 218.0 | 14.0 |  270990.9962171818 | 1328.3872363587343 |  1581.325387066133 | 1628.7083179451804 |
|  4.599999999999999 |                0.9 | 1.0 |  59529.26526858945 |  59530.48991240803 | 2.4750856906719503 |  524.7664274829722 | 1.7967556245373282 |  3360.349528657027 | 1.5027572222731425 |  5327.781918792359 | 1.2719811424191123 | 6229.0249049003805 | 1.3015080752148096 |  5992.490164978146 | 1.6397248843986376 | 2077.7941486718187 |     1.0 |   654.0 | 218.0 | 14.0 | 272656.86341460823 | 1336.5532520323934 | 1582.6613996310543 | 1630.0443305101016 |
|  4.799999999999999 |                0.8 | 1.0 |  59529.26064787804 |  59530.49627199109 | 2.4814399551341917 |  519.4923551926522 | 1.7983083029592855 |  3357.489328289299 | 1.5020654340208028 |  5339.275699076508 | 1.2687645467885567 |   6262.42801381934 | 1.2975634156406965 |  6031.923653320324 |  1.632952122432945 |  2101.821104067035 |     1.0 |   443.0 | 218.0 | 14.0 |  282472.9522840334 | 1384.6713347256539 | 1590.3717779389258 |  1637.754708817973 |
|  4.399999999999999 |                0.9 | 1.0 |  59528.88538035793 |  59530.29670931832 | 2.4652777483136816 | 493.08967081208345 | 1.8525923289455029 | 2853.7766276532293 | 1.5868702992529125 |  4402.066722155803 |  1.379154534457737 |  5026.684671824595 | 1.4150183662701807 | 4792.0704760869885 | 1.7799626175148526 | 1565.5813296527374 |     1.0 |   276.0 | 218.0 | 14.0 |  283346.2331927047 | 1388.9521234936503 | 1591.0446974656536 |  1638.427628344701 |
|  4.499999999999999 |                1.0 | 1.0 |  59529.27713940221 |  59530.50394464859 |  2.466280126274821 |  536.6741986149677 | 1.7924267422482785 | 3403.7676080295914 | 1.4980843176490062 |  5393.616189778838 | 1.2673774642028866 |  6298.209430657612 |  1.297762896845922 | 6050.7158022811645 |   1.64307981995478 |  2075.747197612323 |     1.0 |   487.0 | 218.0 | 14.0 | 286491.17979473504 |  1404.368528405564 | 1593.4510165481433 | 1640.8339474271907 |
|  4.599999999999999 |                0.8 | 1.0 |  59528.88306150444 |  59530.31994953616 |  2.468539229201819 | 494.55957187595686 | 1.8450840290352044 |   2912.57725377016 | 1.5766834225982866 |  4503.609974787115 | 1.3671078892547712 |  5150.884116400572 | 1.4020975295858555 |  4916.554621412388 | 1.7662454888462746 | 1612.3328045950418 |     1.0 |   323.0 | 218.0 | 14.0 | 297845.13868586405 | 1460.0251896365885 | 1601.9237899350037 |  1649.306720814051 |
|  4.299999999999999 |                1.2 | 1.0 |  59529.29376954425 |  59530.51864724959 |  2.452274335466705 |  554.5521048293627 |  1.786445600986746 |  3459.396308763138 | 1.4927950632384426 |  5469.671056519935 | 1.2632327961744712 |  6368.623666641097 | 1.2950480544718914 |  6104.425092097738 | 1.6508487826464338 |  2061.065493433241 |     1.0 |   417.0 | 218.0 | 14.0 |  300397.9109835748 |  1472.538779331249 | 1603.7842636635562 | 1651.1671945426035 |
|  4.199999999999999 | 1.2999999999999998 | 1.0 |  59529.29934841732 |  59530.52062864254 | 2.4469359256671455 |  560.7914422004701 | 1.7844697803238097 | 3474.7309321856724 | 1.4915731648116866 |  5486.513675040187 | 1.2630574567721222 |  6377.396878333645 | 1.2954155289320697 |   6107.47778850866 | 1.6546423760766316 |  2051.233788102694 |     1.0 |   524.0 | 218.0 | 14.0 |  301192.7203076465 | 1476.4349034688553 | 1604.3602983437843 | 1651.7432292228316 |
|  4.299999999999999 |                1.0 | 1.0 |  59528.89352563851 |   59530.3078424613 | 2.4578784822994733 |  502.3999670006727 | 1.8473328996475677 |  2891.770024013349 |  1.582057333697946 |  4453.860571483722 | 1.3756167420435523 |  5072.400822792655 | 1.4122866687625857 |  4829.145746988782 | 1.7824729482068695 |  1564.260860632194 |     1.0 |   275.0 | 218.0 | 14.0 |  303092.3127758547 | 1485.7466312541899 |  1605.730885068471 | 1653.1138159475183 |
|  4.699999999999999 |                0.9 | 1.0 |  59529.27548998916 | 59530.515701309756 |  2.470934397824585 |  534.1178969816045 | 1.7931242104260454 |  3412.619719076542 | 1.4962493588458066 |  5424.283293389828 | 1.2624589094357823 |  6356.244208975593 | 1.2922290280179345 |  6112.841227279153 |  1.637153106574772 |  2099.888587666984 |     1.0 |   563.0 | 218.0 | 14.0 | 304088.05127139523 |  1490.627702310761 | 1606.4458989242487 |  1653.828829803296 |
|  4.899999999999999 |                0.8 | 1.0 |  59529.27030129523 |   59530.5202586931 | 2.4776280801572916 |  528.0071356457355 |  1.795155709752477 | 3404.5439526096407 | 1.4963712370552322 |  5426.098523813596 |  1.260093945932672 |  6379.005938353585 | 1.2891060769487104 |  6142.479661453305 | 1.6307056254332049 | 2121.8318511869106 |     1.0 |   416.0 | 218.0 | 14.0 |  313959.0940677686 | 1539.0151669988657 | 1613.4099965481023 | 1660.7929274271496 |
|  4.199999999999999 |                1.1 | 1.0 |  59528.89974766375 |  59530.31253438414 | 2.4519432991241814 | 509.14927308869653 | 1.8445829337560642 | 2911.1557795874714 | 1.5800353782681447 |  4476.995205708196 | 1.3748245029375612 |  5087.557264720724 | 1.4122428880898665 |  4837.754235320895 | 1.7859339290713327 | 1557.3556976167422 |     1.0 |   308.0 | 218.0 | 14.0 |  316245.3143713584 | 1550.2221292713648 |  1614.991699899937 | 1662.3746307789843 |
|  4.599999999999999 |                1.0 | 1.0 |  59529.28720624902 |  59530.52978211038 |     2.461580310193 |  546.7615198193131 | 1.7889081157580355 |  3456.008879435252 | 1.4920573928983707 |  5487.465818230248 | 1.2581761287880409 |  6423.356960459114 | 1.2888366368454305 |  6168.716716500733 | 1.6408356572720857 | 2096.6942202590876 |     1.0 |   326.0 | 218.0 | 14.0 |  320308.7448644104 |   1570.14090619809 | 1617.7749352499432 | 1665.1578661289905 |
|                4.1 |                1.2 | 1.0 |  59528.90432764731 |  59530.31130414679 | 2.4472455602281085 |  513.5262405402776 | 1.8441688924916866 |  2912.898285414239 | 1.5806593334992163 |  4472.848061390708 | 1.3766306052244803 |  5073.753989122168 | 1.4147140005251426 |  4819.648716531497 | 1.7906277056930104 | 1544.4580710545615 |     1.0 |   321.0 | 218.0 | 14.0 |  322995.6784954526 |  1583.312149487513 | 1619.5960168920242 | 1666.9789477710715 |
|  3.999999999999999 | 1.2999999999999998 | 1.0 |  59528.90760912902 | 59530.305069676106 | 2.4436852140487755 |  515.7657841147434 | 1.8458054651411824 |  2899.407682155051 | 1.5834605880498218 |  4446.149974239173 |  1.380577171854129 |  5036.169781750762 | 1.4193080140492846 |  4779.354194028908 |  1.796221035403601 | 1526.9102443524787 |     1.0 |   278.0 | 218.0 | 14.0 |  323747.4469884346 |  1586.997289158993 | 1620.1028196668012 | 1667.4857505458485 |
|  4.499999999999999 |                0.9 | 1.0 |  59528.89497577038 |  59530.34013093095 | 2.4593100204713862 | 507.53512817298486 | 1.8365169626246873 | 2977.5258615178054 | 1.5679941673202946 |  4597.766370905544 | 1.3596055028455776 |  5242.609756136403 | 1.3955077082505305 | 4996.2839129416225 |  1.767204560787233 | 1619.8036563098976 |     1.0 |   322.0 | 218.0 | 14.0 |  329161.5730137578 |   1613.53712261646 | 1623.7183510546347 |  1671.101281933682 |
|  4.499999999999999 |                1.1 | 1.0 | 59529.296504375736 |  59530.53928607508 | 2.4537522547273447 |  557.1075872312941 | 1.7856966698397696 |  3488.170478094792 | 1.4891702941329705 |  5532.023701824549 | 1.2555959971957822 |  6467.254780988977 | 1.2870291119273038 |  6203.300341801859 | 1.6457630813881323 | 2087.0946595546507 |     1.0 |   710.0 | 218.0 | 14.0 |  331313.0754417762 | 1624.0837031459616 | 1625.1386302112178 |  1672.521561090265 |
|  4.399999999999999 |                1.2 | 1.0 | 59529.303864356094 | 59530.545214260696 | 2.4468814118117024 |  565.8285136084747 | 1.7830089795418842 | 3512.8656050503128 | 1.4871136303322372 |  5563.356094686499 | 1.2541929946787667 |  6494.341361843913 | 1.2863073571550274 |  6222.559307487593 |  1.649460514548994 | 2079.5744146749357 |     1.0 |   697.0 | 218.0 | 14.0 |  337421.6410460632 | 1654.0276521865844 | 1629.1213884217882 | 1676.5043193008355 |
|  4.799999999999999 |                0.9 | 1.0 |  59529.28483377063 |  59530.53936888983 | 2.4664437013443417 |  543.4271671446774 | 1.7901607066529266 | 3458.6822432327654 | 1.4913413319131235 |  5505.432060578626 | 1.2544059151523772 |  6467.441250995785 | 1.2843970437211334 |  6218.075371489156 | 1.6352097217625132 |  2118.555130690975 |     1.0 |   429.0 | 218.0 | 14.0 | 338869.38472141366 | 1661.1244349088904 | 1630.0547398675687 |  1677.437670746616 |
|  4.299999999999999 | 1.2999999999999998 | 1.0 | 59529.309613996826 |  59530.54806143095 |  2.441194697224069 |  572.7261507145947 |  1.780868730916489 | 3530.4694836192666 | 1.4857041699021503 |  5583.664189607778 | 1.2537409686570138 |  6507.455042796655 |  1.286467086960412 |  6229.043192759753 | 1.6533791609487785 |  2069.753835924858 |     1.0 |   729.0 | 218.0 | 14.0 |  339054.0385998923 | 1662.0296009798642 |  1630.173498255667 | 1677.5564291347143 |
|  4.699999999999999 |                0.8 | 1.0 |  59528.89646263085 |  59530.36137916228 | 2.4631431674384783 | 508.10051314428756 | 1.8305091254183814 | 3029.1651650531776 |  1.558998051721835 |  4691.262347771531 |  1.348358810339868 | 5361.3174693166275 |  1.383370893135339 |  5116.150000495079 | 1.7533566620140206 | 1667.1470687041547 |     1.0 |   336.0 | 218.0 | 14.0 | 343365.95086812467 | 1683.1664258241406 |  1632.928427474701 | 1680.3113583537483 |
|  4.999999999999999 |                0.8 | 1.0 |  59529.27917147942 |  59530.54230722336 | 2.4734124370889914 |  536.5778053769338 | 1.7924678198563258 | 3446.6805701142603 | 1.4921207422143916 | 5498.8808445882905 | 1.2527780086602214 |    6480.6014175554 | 1.2819490699828062 |  6239.180305717405 | 1.6300526320597886 |  2135.463877315996 |     1.0 |   457.0 | 218.0 | 14.0 | 348677.01764511695 | 1709.2010668878281 | 1636.2745644680688 |  1683.657495347116 |
|  4.399999999999999 |                1.0 | 1.0 | 59528.904455211035 | 59530.352558858816 | 2.4516882070138504 |  517.6222425869371 | 1.8310003337875689 | 3019.9006767619576 | 1.5627316402601927 |  4656.773845942854 |    1.3554791884765 |  5296.568348047303 | 1.3922010860452587 |  5040.841358266658 | 1.7694488952505294 | 1619.9437979203171 |     1.0 |   306.0 | 218.0 | 14.0 | 353192.81964198395 | 1731.3373511861957 | 1639.0798094503316 |  1686.462740329379 |
|  4.699999999999999 |                1.0 | 1.0 |  59529.29636115061 |  59530.55343138492 |  2.456493276392532 |  556.8467240596527 | 1.7860610341122998 | 3501.7461025097223 | 1.4876911520572262 |  5565.038684728944 | 1.2505383717173284 |  6531.256662806359 | 1.2814366787527383 |  6270.549223301744 | 1.6398626920973451 | 2112.0851419790415 |     1.0 |   534.0 | 218.0 | 14.0 | 357839.93094746483 |  1754.117308566004 |   1641.92942415169 | 1689.3123550307373 |
|  4.299999999999999 |                1.1 | 1.0 |  59528.91127360424 |  59530.35864914298 | 2.4454660624443734 |  525.1341526034803 | 1.8278098815284396 | 3043.8685165113156 | 1.5601303352455473 |  4687.302944607604 | 1.3540560598350018 |  5319.589708507138 | 1.3915399813267557 |  5056.508293511067 |   1.77262130526652 | 1614.3438274656112 |     1.0 |   297.0 | 218.0 | 14.0 |  369802.3845201844 |  1812.756786863649 | 1649.0979183506602 | 1696.4808492297075 |
|  4.599999999999999 |                1.1 | 1.0 |  59529.30557803739 |  59530.56303854941 |  2.448272142659798 |  567.7803127708435 | 1.7828169830968927 |  3534.491636518251 | 1.4852148980843616 |  5607.044502854044 | 1.2482806855715465 |  6572.623369242386 |  1.279956772782541 |  6302.601056877746 | 1.6448378460457982 | 2102.2943796039854 |     1.0 |   399.0 | 218.0 | 14.0 |  371025.2680941641 | 1818.7513141870788 |  1649.817623832283 | 1697.2005547113304 |
|  4.899999999999999 |                0.9 | 1.0 |  59529.29337337561 |  59530.56096048775 | 2.4621320596314673 |  552.1792708160332 | 1.7877337968341336 |  3499.044717733897 | 1.4880057618208773 |  5570.867234323797 | 1.2478664629207872 |  6561.612974480272 | 1.2780258826411408 |  6307.467439129953 | 1.6362497424359312 |  2126.170989140899 |     1.0 |   339.0 | 218.0 | 14.0 |  377331.9061526889 |  1849.666206630828 | 1653.4920180720117 |  1700.874948951059 |
|  4.499999999999999 |                1.2 | 1.0 |  59529.31295712579 | 59530.569572990884 |  2.440927932722666 |  577.2683689514926 | 1.7799855130193831 | 3561.0403233940638 |  1.483191082018955 |  5639.716423491603 |   1.24681920694786 |  6601.707221669011 | 1.2792266729876187 |    6323.2265062878 | 1.6481899542905287 |   2096.07032491921 |     1.0 |   713.0 | 218.0 | 14.0 | 378741.77481261874 |  1856.577327512837 |  1654.305038632953 | 1701.6879695120003 |
|  4.199999999999999 |                1.2 | 1.0 |  59528.91559220882 | 59530.359016396535 | 2.4404605293016473 |  530.2733937732436 | 1.8267385697386969 | 3050.7731491701816 | 1.5599648488973674 |  4691.375615836129 | 1.3551229227816801 |  5313.892245965475 | 1.3933208853049153 |  5045.407971834925 | 1.7769384565627573 | 1602.7947388399825 |     1.0 |   307.0 | 218.0 | 14.0 |  379177.0211057838 | 1858.7108877734502 | 1654.5554182325914 | 1701.9383491116387 |
|  4.399999999999999 | 1.2999999999999998 | 1.0 | 59529.318818733176 | 59530.572921181774 |  2.434997710752535 |  584.6856913528723 |  1.777725521037837 | 3580.2787536298943 | 1.4818115633545608 |  5661.060428382428 |  1.246346578649911 |  6616.043646989033 | 1.2793695840319343 |  6330.719570415965 | 1.6528639446696545 |  2084.193730950661 |     1.0 |   370.0 | 218.0 | 14.0 | 381421.35762169573 | 1869.7125373612537 | 1655.8419494536938 | 1703.2248803327411 |
|                4.1 | 1.2999999999999998 | 1.0 |  59528.91798814823 |  59530.35407347954 | 2.4365213241549823 |  533.2535158930752 |  1.827580712956694 |  3042.066880294708 | 1.5621197164010605 |   4670.22054840783 | 1.3585284912091444 |  5281.129076576173 | 1.3973389845517046 |  5009.627874637131 | 1.7822969675112605 | 1586.0232525646961 |     1.0 |   308.0 | 218.0 | 14.0 |  381728.5723544754 | 1871.2184919337028 | 1656.0174662498907 |  1703.400397128938 |
|  5.099999999999999 |                0.8 | 1.0 |  59529.28732342371 | 59530.562562729996 | 2.4694302507974846 |  544.5895863143949 | 1.7902473808552217 | 3483.8889140281653 | 1.4892339576669613 |   5558.06503924043 |  1.246776753127779 |  6567.435419179116 | 1.2760690346946781 |   6322.06890371151 | 1.6297278977950609 | 2146.7010352701654 |     1.0 |   309.0 | 218.0 | 14.0 |  386921.3395552654 |  1896.673233114046 | 1658.9629956888425 | 1706.3459265678898 |
|  4.799999999999999 |                1.0 | 1.0 | 59529.304685019546 |  59530.57483588716 |  2.451763634554025 |  566.1542759080355 | 1.7836599529353858 | 3541.9517941204726 | 1.4850327506643433 |  5625.216267362089 |  1.244593682565869 |  6619.818732640471 | 1.2756509503181541 |  6354.615949872204 |  1.641576819773612 |  2117.308119672329 |     1.0 |   578.0 | 218.0 | 14.0 |  399461.7711600488 | 1958.1459370590626 | 1665.9164661531324 | 1713.2993970321797 |
|  4.699999999999999 |                1.1 | 1.0 |  59529.31378861226 | 59530.584872761894 | 2.4428311138588126 |   578.060614737538 | 1.7802968821693923 |  3576.116215714487 | 1.4827764461035118 |  5666.685321866332 | 1.2424751648120593 |  6661.038142748804 |  1.274349924834434 |     6386.084411878 | 1.6450007012871302 |  2112.538036139701 |     1.0 |   355.0 | 218.0 | 14.0 |  415189.9604353927 |  2035.244904095062 | 1674.3352081549997 |  1721.718139034047 |
