#	Observing Date = 2023-04-30
#	Observatory = CBNUO
#	-18 deg sunset = 20:53
#	-18 deg sunrise = 03:57
#	Moon ra, dec = 10:7:14.64   16:43:4.08
#	Moon phase = 0.66
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230429g | 13:04:35 |  24:32:43 |    18:25 |       23:05 |   03:43 |             42 |    0.08943494970780141 | 15733 |
| MS230429g | 13:04:36 |  19:05:27 |    18:40 |       23:05 |   03:29 |             42 |   0.038893607422977323 | 14200 |
| MS230429g | 13:05:01 |  20:10:54 |    18:37 |       23:05 |   03:32 |             42 |   0.061130148770769735 | 14511 |
| MS230429g | 13:05:27 |  21:16:21 |    18:35 |       23:05 |   03:35 |             42 |    0.10126551568594866 | 14820 |
| MS230429g | 13:05:52 |  22:21:49 |    18:32 |       23:06 |   03:39 |             43 |     0.6251081417465117 | 15127 |
| MS230429g | 13:05:53 |  26:43:38 |    18:21 |       23:06 |   03:50 |             43 |    0.22937919625328318 | 16329 |
| MS230429g | 13:06:20 |  27:49:05 |    18:19 |       23:06 |   03:53 |             43 |    0.19215638102202318 | 16623 |
| MS230429g | 13:07:39 |  25:38:10 |    18:26 |       23:08 |   03:49 |             43 |    0.14447078238604555 | 16033 |
| MS230429g | 13:07:44 |  29:59:59 |    18:15 |       23:08 |   04:00 |             43 |    0.06332557032554775 | 17203 |
| MS230429g | 13:08:21 |  16:54:32 |    18:50 |       23:08 |   03:26 |             43 |                    0.0 | 13573 |
| MS230429g | 13:08:47 |  18:00:00 |    18:47 |       23:09 |   03:30 |             43 |    0.09026621750709918 | 13888 |
| MS230429g | 13:08:54 |  23:27:16 |    18:32 |       23:09 |   03:45 |             43 |     0.0450301333853957 | 15432 |
| MS230429g | 13:09:13 |  19:05:27 |    18:45 |       23:09 |   03:33 |             43 |    0.01966766438983128 | 14201 |
| MS230429g | 13:09:22 |  24:32:43 |    18:30 |       23:09 |   03:48 |             43 |     0.1829202981541012 | 15734 |
| MS230429g | 13:09:31 |  28:54:32 |    18:19 |       23:09 |   03:59 |             44 |    0.14269457330199348 | 16915 |
| MS230429g | 13:09:40 |  20:10:54 |    18:42 |       23:09 |   03:37 |             44 |   0.057407994450663045 | 14512 |
| MS230429g | 13:10:07 |  21:16:21 |    18:40 |       23:10 |   03:40 |             44 |    0.28735044577470004 | 14821 |
| MS230429g | 13:10:35 |  22:21:49 |    18:37 |       23:10 |   03:43 |             44 |     0.9029563239062556 | 15128 |
| MS230429g | 13:10:46 |  26:43:38 |    18:26 |       23:10 |   03:55 |             44 |    0.16370074223882047 | 16330 |
| MS230429g | 13:10:59 |  31:05:27 |    18:15 |       23:11 |   04:06 |             44 |   0.016293600277468474 | 17489 |
| MS230429g | 13:11:15 |  27:49:05 |    18:24 |       23:11 |   03:58 |             44 |     0.3051991353469406 | 16624 |
| MS230429g | 13:12:28 |  25:38:10 |    18:30 |       23:12 |   03:54 |             44 |    0.17803215745557366 | 16034 |
| MS230429g | 13:12:45 |  29:59:59 |    18:20 |       23:12 |   04:05 |             45 |     0.2534420313224384 | 17204 |
| MS230429g | 13:13:39 |  23:27:16 |    18:37 |       23:13 |   03:49 |             44 |    0.09079315453550041 | 15433 |
| MS230429g | 13:13:50 |  19:05:27 |    18:49 |       23:13 |   03:38 |             45 | 0.00035000945701840226 | 14202 |
| MS230429g | 13:14:09 |  24:32:43 |    18:35 |       23:14 |   03:53 |             44 |    0.11661114843067613 | 15735 |
| MS230429g | 13:14:19 |  20:10:54 |    18:47 |       23:14 |   03:41 |             45 |  0.0010915232957179558 | 14513 |
| MS230429g | 13:14:28 |  28:54:32 |    18:24 |       23:14 |   04:04 |             45 |     0.2805987067548067 | 16916 |
| MS230429g | 13:14:48 |  21:16:21 |    18:44 |       23:14 |   03:45 |             45 |    0.03296614614456728 | 14822 |
| MS230429g | 13:15:17 |  22:21:49 |    18:42 |       23:15 |   03:48 |             45 |    0.11118931823495093 | 15129 |
| MS230429g | 13:15:39 |  26:43:38 |    18:31 |       23:15 |   04:00 |             45 |    0.42692098867183625 | 16331 |
| MS230429g | 13:16:03 |  31:05:27 |    18:20 |       23:15 |   04:11 |             45 |     0.9507558777002917 | 17490 |
| MS230429g | 13:16:10 |  27:49:05 |    18:28 |       23:15 |   04:03 |             45 |     0.2703198885248334 | 16625 |
| MS230429g | 13:17:08 |  32:10:54 |    18:18 |       23:16 |   04:15 |             46 |    0.30119088209808564 | 17772 |
| MS230429g | 13:17:18 |  25:38:10 |    18:35 |       23:16 |   03:59 |             45 |     0.3372730153578571 | 16035 |
| MS230429g | 13:17:46 |  29:59:59 |    18:24 |       23:17 |   04:10 |             46 |     0.6863989215428615 | 17205 |
| MS230429g | 13:18:24 |  23:27:16 |    18:42 |       23:18 |   03:54 |             45 |   0.029367250557313956 | 15434 |
| MS230429g | 13:18:49 |  34:21:49 |    18:15 |       23:16 |   04:22 |             46 |    0.06567849087555151 | 18326 |
| MS230429g | 13:18:56 |  24:32:43 |    18:40 |       23:18 |   03:57 |             46 |    0.03883915467369956 | 15736 |
| MS230429g | 13:19:26 |  28:54:32 |    18:29 |       23:18 |   04:09 |             46 |     0.8285267132548041 | 16917 |
| MS230429g | 13:20:32 |  26:43:38 |    18:36 |       23:19 |   04:05 |             46 |     0.3599322093069959 | 16332 |
| MS230429g | 13:20:34 |  33:16:21 |    18:19 |       23:18 |   04:21 |             47 |      1.868778948252757 | 18051 |
| MS230429g | 13:21:05 |  27:49:05 |    18:33 |       23:20 |   04:08 |             46 |     0.2875172713438924 | 16626 |
| MS230429g | 13:21:07 |  31:05:27 |    18:25 |       23:19 |   04:16 |             46 |     2.3273734279449427 | 17491 |
| MS230429g | 13:22:08 |  25:38:10 |    18:40 |       23:21 |   04:03 |             46 |     0.3034167339517182 | 16036 |
| MS230429g | 13:22:17 |  32:10:54 |    18:24 |       23:20 |   04:20 |             47 |     1.3548704023243787 | 17773 |
| MS230429g | 13:22:47 |  29:59:59 |    18:29 |       23:21 |   04:15 |             47 |     0.6596930155111191 | 17206 |
| MS230429g | 13:23:43 |  24:32:43 |    18:44 |       23:23 |   04:02 |             47 |   0.011644343330634297 | 15737 |
| MS230429g | 13:24:05 |  34:21:49 |    18:20 |       23:22 |   04:27 |             48 |    0.14177971194040132 | 18327 |
| MS230429g | 13:24:24 |  28:54:32 |    18:34 |       23:23 |   04:14 |             47 |    0.30990583725468474 | 16918 |
| MS230429g | 13:25:20 |  35:27:16 |    18:18 |       23:23 |   04:31 |             48 |   0.017199516946593368 | 18599 |
| MS230429g | 13:25:25 |  26:43:38 |    18:40 |       23:24 |   04:10 |             47 |     0.4404690582171429 | 16333 |
| MS230429g | 13:25:46 |  33:16:21 |    18:24 |       23:24 |   04:26 |             48 |     0.8446586976521833 | 18052 |
| MS230429g | 13:26:00 |  27:49:05 |    18:38 |       23:25 |   04:13 |             47 |    0.18949410462366661 | 16627 |
| MS230429g | 13:26:11 |  31:05:27 |    18:30 |       23:25 |   04:21 |             48 |     1.0444363506448524 | 17492 |
| MS230429g | 13:26:36 |  36:32:43 |    18:17 |       23:24 |   04:35 |             48 |   0.020354624781542485 | 18867 |
| MS230429g | 13:26:58 |  25:38:10 |    18:45 |       23:26 |   04:08 |             47 |   0.012003090163703102 | 16037 |
| MS230429g | 13:27:25 |  32:10:54 |    18:29 |       23:26 |   04:25 |             48 |      2.410277750181822 | 17774 |
| MS230429g | 13:27:48 |  29:59:59 |    18:34 |       23:27 |   04:20 |             48 |     0.5700060045744123 | 17207 |
| MS230429g | 13:29:20 |  34:21:49 |    18:25 |       23:29 |   04:33 |             49 |     1.5300723100751685 | 18328 |
| MS230429g | 13:29:22 |  28:54:32 |    18:39 |       23:29 |   04:19 |             48 |    0.39974363230446586 | 16919 |
| MS230429g | 13:30:18 |  26:43:38 |    18:45 |       23:30 |   04:14 |             48 |   0.001103359159149901 | 16334 |
| MS230429g | 13:30:20 |  37:38:10 |    18:18 |       23:30 |   04:42 |             49 |    0.06626993591521516 | 19132 |
| MS230429g | 13:30:40 |  35:27:16 |    18:24 |       23:30 |   04:37 |             49 |    0.12798061372414274 | 18600 |
| MS230429g | 13:30:55 |  27:49:05 |    18:43 |       23:30 |   04:18 |             48 |   0.008314501837283968 | 16628 |
| MS230429g | 13:30:58 |  33:16:21 |    18:29 |       23:31 |   04:32 |             49 |      2.633336237722664 | 18053 |
| MS230429g | 13:31:16 |  31:05:27 |    18:35 |       23:31 |   04:26 |             49 |     0.8146028473086979 | 17493 |
| MS230429g | 13:31:44 |  38:43:38 |    18:16 |       23:32 |   04:46 |             50 |   0.007369385816085746 | 19393 |
| MS230429g | 13:32:01 |  36:32:43 |    18:22 |       23:32 |   04:41 |             49 |    0.09688678421005494 | 18868 |
| MS230429g | 13:32:34 |  32:10:54 |    18:34 |       23:32 |   04:30 |             49 |     3.3121497977755516 | 17775 |
| MS230429g | 13:32:49 |  29:59:59 |    18:39 |       23:32 |   04:25 |             49 |    0.37884760773283055 | 17208 |
| MS230429g | 13:34:20 |  28:54:32 |    18:44 |       23:33 |   04:24 |             49 |    0.07342964888893641 | 16920 |
| MS230429g | 13:34:35 |  34:21:49 |    18:30 |       23:35 |   04:38 |             50 |     2.7641900461051705 | 18329 |
| MS230429g | 13:35:49 |  37:38:10 |    18:23 |       23:37 |   04:47 |             50 |     0.2035597113705919 | 19133 |
| MS230429g | 13:36:00 |  35:27:16 |    18:29 |       23:36 |   04:42 |             50 |     0.5387630029650282 | 18601 |
| MS230429g | 13:36:10 |  33:16:21 |    18:35 |       23:36 |   04:37 |             50 |     1.2970807086782623 | 18054 |
| MS230429g | 13:36:20 |  31:05:27 |    18:40 |       23:35 |   04:31 |             50 |    0.09242034169159224 | 17494 |
| MS230429g | 13:37:17 |  38:43:38 |    18:22 |       23:38 |   04:52 |             51 |    0.10250771414166737 | 19394 |
| MS230429g | 13:37:26 |  36:32:43 |    18:28 |       23:38 |   04:46 |             51 |     0.3353118008075735 | 18869 |
| MS230429g | 13:37:42 |  32:10:54 |    18:39 |       23:36 |   04:36 |             50 |     0.1482121011717611 | 17776 |
| MS230429g | 13:37:50 |  29:59:59 |    18:44 |       23:36 |   04:30 |             50 |   0.003849085022154753 | 17209 |
| MS230429g | 13:38:49 |  39:49:05 |    18:21 |       23:39 |   04:56 |             51 |   0.015090389269015507 | 19651 |
| MS230429g | 13:39:51 |  34:21:49 |    18:35 |       23:39 |   04:43 |             51 |   0.048809281613148944 | 18330 |
| MS230429g | 13:40:23 |  40:54:32 |    18:20 |       23:40 |   05:00 |             52 |   0.035116107826127604 | 19904 |
| MS230429g | 13:41:17 |  37:38:10 |    18:29 |       23:42 |   04:53 |             51 |       0.20322361848663 | 19134 |
| MS230429g | 13:41:20 |  35:27:16 |    18:34 |       23:41 |   04:47 |             51 |     0.6303272187769868 | 18602 |
| MS230429g | 13:41:22 |  33:16:21 |    18:40 |       23:40 |   04:42 |             51 |     0.2518020116238977 | 18055 |
| MS230429g | 13:41:24 |  31:05:27 |    18:45 |       23:39 |   04:36 |             51 |    0.07401701374329964 | 17495 |
| MS230429g | 13:42:01 |  42:00:00 |    18:18 |       23:40 |   05:04 |             52 |    0.03337565396345999 | 20153 |
| MS230429g | 13:42:51 |  36:32:43 |    18:33 |       23:43 |   04:52 |             52 |     0.5183646024161281 | 18870 |
| MS230429g | 13:42:51 |  38:43:38 |    18:28 |       23:43 |   04:57 |             52 |    0.10646043933987459 | 19395 |
| MS230429g | 13:42:51 |  32:10:54 |    18:44 |       23:40 |   04:41 |             51 |   0.022156705872093466 | 17777 |
| MS230429g | 13:44:28 |  39:49:05 |    18:26 |       23:44 |   05:01 |             52 |   0.030214424385975203 | 19652 |
| MS230429g | 13:45:06 |  34:21:49 |    18:41 |       23:43 |   04:48 |             52 |     0.2017793941680142 | 18331 |
| MS230429g | 13:46:08 |  40:54:32 |    18:25 |       23:44 |   05:06 |             53 |   0.032843612027974436 | 19905 |
| MS230429g | 13:46:34 |  33:16:21 |    18:45 |       23:44 |   04:47 |             52 |   0.005581858816185058 | 18056 |
| MS230429g | 13:46:40 |  35:27:16 |    18:40 |       23:45 |   04:53 |             52 |    0.22890360210840344 | 18603 |
| MS230429g | 13:46:46 |  37:38:10 |    18:34 |       23:47 |   04:58 |             53 |     0.9456520084332642 | 19135 |
| MS230429g | 13:47:51 |  42:00:00 |    18:24 |       23:44 |   05:10 |             53 |    0.10735543454403386 | 20154 |
| MS230429g | 13:48:16 |  36:32:43 |    18:38 |       23:47 |   04:57 |             53 |     0.6683938341396667 | 18871 |
| MS230429g | 13:48:25 |  38:43:38 |    18:33 |       23:47 |   05:03 |             53 |    0.21046103585363882 | 19396 |
| MS230429g | 13:49:37 |  43:05:27 |    18:23 |       23:45 |   05:15 |             54 |   0.030429571388354504 | 20399 |
| MS230429g | 13:50:07 |  39:49:05 |    18:32 |       23:47 |   05:07 |             54 |    0.17568993019629012 | 19653 |
| MS230429g | 13:51:52 |  40:54:32 |    18:31 |       23:47 |   05:11 |             54 |     0.1906398720528558 | 19906 |
| MS230429g | 13:52:00 |  35:27:16 |    18:45 |       23:48 |   04:58 |             53 |    0.06797369850413255 | 18604 |
| MS230429g | 13:52:14 |  37:38:10 |    18:40 |       23:49 |   05:04 |             54 |     0.3181936747259942 | 19136 |
| MS230429g | 13:53:41 |  42:00:00 |    18:30 |       23:48 |   05:16 |             55 |     0.1735313754672227 | 20155 |
| MS230429g | 13:53:41 |  36:32:43 |    18:44 |       23:49 |   05:02 |             54 |    0.10696014979257859 | 18872 |
| MS230429g | 13:53:58 |  38:43:38 |    18:39 |       23:50 |   05:08 |             54 |    0.15487507059213046 | 19397 |
| MS230429g | 13:54:57 |  44:10:54 |    18:26 |       23:48 |   05:23 |             55 |    0.10501800149919957 | 20640 |
| MS230429g | 13:55:33 |  43:05:27 |    18:29 |       23:49 |   05:21 |             55 |    0.35519864542541485 | 20400 |
| MS230429g | 13:55:45 |  39:49:05 |    18:38 |       23:50 |   05:13 |             55 |    0.05678662418705548 | 19654 |
| MS230429g | 13:56:55 |  45:16:21 |    18:25 |       23:49 |   05:28 |             56 |   0.035037240704653486 | 20876 |
| MS230429g | 13:57:36 |  40:54:32 |    18:37 |       23:51 |   05:17 |             55 |    0.07727586083968511 | 19907 |
| MS230429g | 13:57:43 |  37:38:10 |    18:45 |       23:52 |   05:09 |             55 |     0.0193008013290905 | 19137 |
| MS230429g | 13:58:24 |  47:27:16 |    18:21 |       23:50 |   05:35 |             56 |   0.004938397244712757 | 21335 |
