|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230427x | 06:09:07 |  21:50:34 |    B,R |   60,60 |   3,3 |     2,2 |                   1.0 |     3816 |     False |     3816 |  92.2798 |  21.8429 |          99.884283 |   1.32073049849827e-05 |  120.0 |                   1.0 |    0 |        0.5 |   Target[name=MS230427x, ra[deg]=92.2798, dec[deg]=21.8429 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (92.2798, 21.8429)> | 66b38332f502446cb3f8f9a9c02695b4 |  39.72154225868615 |      | 2023-04-27 23:11:41.391140 |     |  31.99 |
| MS230427x | 23:29:01 | -59:43:00 |    B,R |   60,60 |   3,3 |     2,2 |   0.20142644921935055 |  1151540 |     False |  1151540 | 352.2572 | -59.7167 |          51.844096 |  0.0001596205237934235 |    2.0 |   0.20142644921935055 |    1 |        0.5 | Target[name=MS230427x, ra[deg]=352.2572, dec[deg]=-59.7167 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (352.2572, -59.7167)> | 72c63984a732487b92a63df957c8f3eb | 133.99111118640357 |      | 2023-04-28 16:27:56.364541 |     | -22.66 |
| MS230427x | 23:30:06 | -59:27:52 |    B,R |   60,60 |   3,3 |     2,2 |   0.17170014012583243 |  1151706 |     False |  1151706 | 352.5277 | -59.4647 |            49.5987 |   0.000143225634114898 |    1.9 |   0.17170014012583243 |    2 |        0.5 | Target[name=MS230427x, ra[deg]=352.5277, dec[deg]=-59.4647 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (352.5277, -59.4647)> | 8d94c8e103a947c3acc434b80c6e42db | 134.04192894803774 |      | 2023-04-28 16:29:00.702072 |     | -22.67 |
| MS230427x | 20:16:18 | -44:17:59 |    B,R |   60,60 |   3,3 |     2,2 |   0.11239283692887768 |  1261478 |     False |  1261478 |  304.075 | -44.2999 |          77.668744 |  2.740527914731046e-05 |    6.5 |   0.11239283692887768 |    3 |        0.5 |  Target[name=MS230427x, ra[deg]=304.075, dec[deg]=-44.2999 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (304.075, -44.2999)> | f57824d7660d444bae723b1003d3b046 | 155.70562780317076 |      | 2023-04-28 13:16:03.817571 |     |   8.14 |
| MS230427x | 22:43:18 | -59:24:50 |    B,R |   60,60 |   3,3 |     2,2 |   0.08411741315795937 |  1154645 |     False |  1154645 | 340.8277 | -59.4141 |           79.04538 |  6.666071670860616e-05 |    2.0 |   0.08411741315795937 |    4 |        0.5 | Target[name=MS230427x, ra[deg]=340.8277, dec[deg]=-59.4141 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (340.8277, -59.4141)> | c239d4440ac242eca73f3d7aedc61663 | 138.23142294349512 |      | 2023-04-28 15:42:31.049048 |     | -17.52 |
| MS230427x | 20:30:47 | -47:28:25 |    B,R |   60,60 |   3,3 |     2,2 |   0.07776093727822866 |  1153204 |     False |  1153204 | 307.6964 | -47.4738 |          81.510707 |  3.081181080094228e-05 |    4.0 |   0.07776093727822866 |    5 |        0.5 | Target[name=MS230427x, ra[deg]=307.6964, dec[deg]=-47.4738 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (307.6964, -47.4738)> | 6232767dc8b34876bb65a2beae35efa2 | 153.63338805281066 |      | 2023-04-28 13:30:30.915342 |     |   4.17 |
| MS230427x | 20:52:09 | -48:46:40 |    B,R |   60,60 |   3,3 |     2,2 |   0.07452119206995997 |  1330739 |     False |  1330739 |  313.039 |  -48.778 |          79.238144 |  2.362253341009074e-05 |    5.0 |   0.07452119206995997 |    6 |        0.5 |   Target[name=MS230427x, ra[deg]=313.039, dec[deg]=-48.778 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (313.039, -48.778)> | f550edc70f674b9cb9e8e3abef915379 | 152.97781287702583 |      | 2023-04-28 13:51:49.605490 |     |   1.21 |
| MS230427x | 23:55:36 | -60:44:34 |    B,R |   60,60 |   3,3 |     2,2 |   0.06840487315453189 |  1153476 |     False |  1153476 | 358.9036 | -60.7429 |          71.323379 |  2.710477362284769e-05 |    4.0 |   0.06840487315453189 |    7 |        0.5 | Target[name=MS230427x, ra[deg]=358.9036, dec[deg]=-60.7429 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (358.9036, -60.7429)> | b8e76ee05d6643d99e0ec3f5e792947b | 130.71234460475247 |      | 2023-04-28 16:54:20.509318 |     | -26.09 |
| MS230427x | 20:07:06 | -42:48:49 |    B,R |   60,60 |   3,3 |     2,2 |    0.0679015092675505 |  1152521 |     False |  1152521 | 301.7766 | -42.8138 |          83.672509 | 2.0305910210144218e-05 |    5.3 |    0.0679015092675505 |    8 |        0.5 | Target[name=MS230427x, ra[deg]=301.7766, dec[deg]=-42.8138 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (301.7766, -42.8138)> | 93b1bc9cbdba40b59d9d438ff000a8cb | 156.19548542124943 |      | 2023-04-28 13:06:50.812283 |     |   10.2 |
| MS230427x | 05:05:18 |  -9:08:50 |    B,R |   60,60 |   3,3 |     2,2 |   0.06447730144927732 |  1151079 |     False |  1151079 |  76.3251 |  -9.1472 |           41.75788 | 5.1097201255219584e-05 |    2.0 |   0.06447730144927732 |    9 |        0.5 |   Target[name=MS230427x, ra[deg]=76.3251, dec[deg]=-9.1472 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (76.3251, -9.1472)> | 524419c0bb314afd96cbb016e53db408 |  65.51038832675223 |      | 2023-04-27 22:07:00.666182 |     |   2.52 |
