|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230427x | 06:09:07 |  21:50:34 |    V,R | 120,120 |   5,5 |     1,1 |                   1.0 |     3816 |     False |     3816 |  92.2798 |  21.8429 |          99.884283 |   1.32073049849827e-05 |  120.0 |                   1.0 |    0 |        0.5 |   Target[name=MS230427x, ra[deg]=92.2798, dec[deg]=21.8429 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (92.2798, 21.8429)> | bab9909892d44b44b1448e366f27f96c |  43.77372889275906 |      | 2023-04-28 07:19:02.419982 |     |   29.0 |
| MS230427x | 23:29:01 | -59:43:00 |    V,R | 120,120 |   5,5 |     1,1 |   0.20142644921935055 |  1151540 |     False |  1151540 | 352.2572 | -59.7167 |          51.844096 |  0.0001596205237934235 |    2.0 |   0.20142644921935055 |    1 |        0.5 | Target[name=MS230427x, ra[deg]=352.2572, dec[deg]=-59.7167 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (352.2572, -59.7167)> | 01884a83e2a9475eb4434620bba2dca4 |  134.3580684013137 |      | 2023-04-29 00:35:38.211134 |     | -28.54 |
| MS230427x | 23:30:06 | -59:27:52 |    V,R | 120,120 |   5,5 |     1,1 |   0.17170014012583243 |  1151706 |     False |  1151706 | 352.5277 | -59.4647 |            49.5987 |   0.000143225634114898 |    1.9 |   0.17170014012583243 |    2 |        0.5 | Target[name=MS230427x, ra[deg]=352.5277, dec[deg]=-59.4647 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (352.5277, -59.4647)> | 4c61ca7ac38241a99817d1084723c8fc |  134.4366752853605 |      | 2023-04-29 00:36:42.575581 |     | -28.55 |
| MS230427x | 20:16:18 | -44:17:59 |    V,R | 120,120 |   5,5 |     1,1 |   0.11239283692887768 |  1261478 |     False |  1261478 |  304.075 | -44.2999 |          77.668744 |  2.740527914731046e-05 |    6.5 |   0.11239283692887768 |    3 |        0.5 |  Target[name=MS230427x, ra[deg]=304.075, dec[deg]=-44.2999 |  <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (304.075, -44.2999)> | 6a103737e7294e07bb6b9e9e594575f2 |  153.0223489978071 |      | 2023-04-28 21:23:45.348978 |     |   2.32 |
| MS230427x | 22:43:18 | -59:24:50 |    V,R | 120,120 |   5,5 |     1,1 |   0.08411741315795937 |  1154645 |     False |  1154645 | 340.8277 | -59.4141 |           79.04538 |  6.666071670860616e-05 |    2.0 |   0.08411741315795937 |    4 |        0.5 | Target[name=MS230427x, ra[deg]=340.8277, dec[deg]=-59.4141 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (340.8277, -59.4141)> | 64ebd8a8fce840a0aa9932e92fe3fd27 |   138.168420978518 |      | 2023-04-28 23:50:12.668565 |     |  -23.4 |
| MS230427x | 20:30:47 | -47:28:25 |    V,R | 120,120 |   5,5 |     1,1 |   0.07776093727822866 |  1153204 |     False |  1153204 | 307.6964 | -47.4738 |          81.510707 |  3.081181080094228e-05 |    4.0 |   0.07776093727822866 |    5 |        0.5 | Target[name=MS230427x, ra[deg]=307.6964, dec[deg]=-47.4738 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (307.6964, -47.4738)> | 8535d0c808484b81a9066593587aecea | 151.41361296093513 |      | 2023-04-28 21:38:12.964026 |     |  -1.67 |
| MS230427x | 20:52:09 | -48:46:40 |    V,R | 120,120 |   5,5 |     1,1 |   0.07452119206995997 |  1330739 |     False |  1330739 |  313.039 |  -48.778 |          79.238144 |  2.362253341009074e-05 |    5.0 |   0.07452119206995997 |    6 |        0.5 |   Target[name=MS230427x, ra[deg]=313.039, dec[deg]=-48.778 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (313.039, -48.778)> | 85e8f292d9404d11a1098fc658ddf04a |  151.2688717848585 |      | 2023-04-28 21:59:31.146110 |     |  -4.65 |
| MS230427x | 23:55:36 | -60:44:34 |    V,R | 120,120 |   5,5 |     1,1 |   0.06840487315453189 |  1153476 |     False |  1153476 | 358.9036 | -60.7429 |          71.323379 |  2.710477362284769e-05 |    4.0 |   0.06840487315453189 |    7 |        0.5 | Target[name=MS230427x, ra[deg]=358.9036, dec[deg]=-60.7429 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (358.9036, -60.7429)> | 59bef0aee11e4bd4a17dabcee2d59b1a | 131.19961256427698 |      | 2023-04-29 01:02:02.085826 |     | -31.97 |
| MS230427x | 20:07:06 | -42:48:49 |    V,R | 120,120 |   5,5 |     1,1 |    0.0679015092675505 |  1152521 |     False |  1152521 | 301.7766 | -42.8138 |          83.672509 | 2.0305910210144218e-05 |    5.3 |    0.0679015092675505 |    8 |        0.5 | Target[name=MS230427x, ra[deg]=301.7766, dec[deg]=-42.8138 | <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (301.7766, -42.8138)> | 54b3347cbc9b4d13abb4f5e29513cc3f | 153.24510372227678 |      | 2023-04-28 21:14:32.689010 |     |   4.39 |
| MS230427x | 05:05:18 |  -9:08:50 |    V,R | 120,120 |   5,5 |     1,1 |   0.06447730144927732 |  1151079 |     False |  1151079 |  76.3251 |  -9.1472 |           41.75788 | 5.1097201255219584e-05 |    2.0 |   0.06447730144927732 |    9 |        0.5 |   Target[name=MS230427x, ra[deg]=76.3251, dec[deg]=-9.1472 |   <FixedTarget "MS230427x" at SkyCoord (ICRS): (ra, dec) in deg (76.3251, -9.1472)> | 7e9f3cd8ee804f8abecc9e6e0b44db2f |  68.69773587947907 |      | 2023-04-28 06:14:43.189617 |     |  -1.99 |
