#	Observing Date = 2023-04-29
#	Observatory = LSGT
#	-18 deg sunset = 18:52
#	-18 deg sunrise = 05:10
#	Moon ra, dec = 9:17:34.2   21:10:57.75
#	Moon phase = 0.57
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                weight |     note |
| MS230427x | 20:08:33 | -43:16:55 |    00:42 |       05:47 |   10:53 |            154 |  0.009243738017041396 |  2014891 |
| MS230427x | 20:09:44 | -44:09:13 |    00:42 |       05:48 |   10:55 |            153 |  0.006664972080078443 |  1171742 |
| MS230427x | 20:10:11 | -43:58:31 |    00:42 |       05:49 |   10:56 |            154 |  0.031961071713967955 |  1159386 |
| MS230427x | 20:10:19 | -44:02:26 |    00:42 |       05:49 |   10:56 |            154 | 0.0020593287494419577 |  2588381 |
| MS230427x | 20:10:39 | -44:08:59 |    00:42 |       05:49 |   10:56 |            153 | 0.0011241476889193925 |  2588383 |
| MS230427x | 20:10:44 | -43:56:39 |    00:43 |       05:49 |   10:56 |            154 | 0.0027931045737477705 |  2015223 |
| MS230427x | 20:10:45 | -43:21:39 |    00:44 |       05:49 |   10:55 |            154 | 0.0011775096388454683 |  1264123 |
| MS230427x | 20:10:52 | -43:57:17 |    00:43 |       05:49 |   10:56 |            154 |  0.002702582410511754 |  1264120 |
| MS230427x | 20:11:31 | -45:35:35 |    00:41 |       05:50 |   11:00 |            152 |  0.024105500515677235 |  1151128 |
| MS230427x | 20:11:43 | -44:16:07 |    00:43 |       05:50 |   10:58 |            153 |  0.002480026593471692 | 22392740 |
| MS230427x | 20:12:11 | -44:08:48 |    00:44 |       05:51 |   10:58 |            154 |   0.03528550330094028 |  1152886 |
| MS230427x | 20:13:23 | -44:46:46 |    00:44 |       05:52 |   11:00 |            153 |  0.011542394567441626 |  1169919 |
| MS230427x | 20:13:35 | -44:48:58 |    00:44 |       05:52 |   11:00 |            153 |  0.010200670433615767 |  1157060 |
| MS230427x | 20:13:38 | -44:20:28 |    00:45 |       05:52 |   11:00 |            154 | 0.0038178008598879695 |  2014596 |
| MS230427x | 20:13:53 | -44:31:36 |    00:45 |       05:53 |   11:00 |            153 |  0.014201744513547554 |  1261606 |
| MS230427x | 20:13:56 | -44:21:04 |    00:45 |       05:53 |   11:00 |            154 |   0.06124360543764188 |  1261677 |
| MS230427x | 20:13:57 | -44:20:54 |    00:45 |       05:53 |   11:00 |            154 |  0.005001372734466471 |  2014872 |
| MS230427x | 20:14:12 | -44:37:23 |    00:45 |       05:53 |   11:01 |            153 |   0.03485045697057037 |  1155937 |
| MS230427x | 20:14:46 | -44:47:04 |    00:46 |       05:54 |   11:02 |            153 |  0.002032747002798287 |  1169918 |
| MS230427x | 20:15:57 | -43:29:24 |    00:49 |       05:55 |   11:01 |            155 |  0.011665392521106805 |  1262442 |
| MS230427x | 20:16:06 | -44:25:17 |    00:47 |       05:55 |   11:02 |            154 |  0.012009998934190497 |  1158653 |
| MS230427x | 20:16:18 | -44:17:59 |    00:48 |       05:55 |   11:02 |            154 |   0.11239283692887768 |  1261478 |
| MS230427x | 20:16:31 | -44:42:32 |    00:47 |       05:56 |   11:03 |            154 |  0.007780452430980425 |  1165792 |
| MS230427x | 20:16:43 | -45:45:52 |    00:46 |       05:56 |   11:05 |            153 |   0.01879717331195189 |  1166837 |
| MS230427x | 20:16:46 | -44:41:41 |    00:48 |       05:56 |   11:03 |            154 |  0.005039364999236498 |  1265128 |
| MS230427x | 20:16:47 | -44:38:17 |    00:48 |       05:56 |   11:03 |            154 | 0.0024474272714554136 |  1169672 |
| MS230427x | 20:16:48 | -46:31:55 |    00:45 |       05:56 |   11:06 |            152 |  0.010830074300411227 |  1154448 |
| MS230427x | 20:17:05 | -43:35:05 |    00:50 |       05:56 |   11:02 |            155 |  0.011317682859898927 |  1158053 |
| MS230427x | 20:17:13 | -44:42:50 |    00:48 |       05:56 |   11:04 |            154 | 0.0012560666246614048 | 22392743 |
| MS230427x | 20:17:16 | -45:47:04 |    00:46 |       05:56 |   11:06 |            153 |  0.006710745798414382 |  1171754 |
| MS230427x | 20:17:33 | -44:58:02 |    00:48 |       05:57 |   11:05 |            153 |  0.002561432583184217 |  2015191 |
| MS230427x | 20:18:03 | -45:31:09 |    00:48 |       05:57 |   11:06 |            153 |   0.03149486771947455 |  1158981 |
| MS230427x | 20:18:56 | -45:04:48 |    00:49 |       05:58 |   11:06 |            153 |    0.0037387983455232 |  1171758 |
| MS230427x | 20:21:29 | -44:36:35 |    00:52 |       06:01 |   11:08 |            154 |  0.012648784897609297 |  1156212 |
| MS230427x | 20:22:03 | -47:28:50 |    00:49 |       06:01 |   11:13 |            152 |  0.007072990750601019 |  1158439 |
| MS230427x | 20:22:13 | -47:13:35 |    00:49 |       06:01 |   11:13 |            152 |  0.006155024084992194 |  1160386 |
| MS230427x | 20:25:36 | -46:35:13 |    00:54 |       06:05 |   11:15 |            153 | 0.0021696913381424147 | 18801680 |
| MS230427x | 20:26:19 | -48:02:38 |    00:52 |       06:05 |   11:18 |            151 |  0.007753563766655353 |  1160488 |
| MS230427x | 20:26:35 | -47:53:42 |    00:52 |       06:06 |   11:18 |            152 |  0.008124393046969729 |  1169449 |
| MS230427x | 20:27:38 | -47:01:37 |    00:55 |       06:07 |   11:18 |            152 | 0.0058041535183890065 |  1151359 |
| MS230427x | 20:27:47 | -47:09:09 |    00:55 |       06:07 |   11:18 |            152 |  0.001188811253667194 | 18930580 |
| MS230427x | 20:28:31 | -47:29:05 |    00:55 |       06:07 |   11:20 |            152 |  0.001679554878341519 |  2589773 |
| MS230427x | 20:29:46 | -45:24:46 |    00:59 |       06:09 |   11:17 |            154 |  0.004450468994770246 |  1171772 |
| MS230427x | 20:30:05 | -47:10:29 |    00:57 |       06:09 |   11:21 |            152 | 0.0008441481344986578 | 18930750 |
| MS230427x | 20:30:14 | -47:34:58 |    00:57 |       06:09 |   11:21 |            152 |  0.000886703766915437 |  1328571 |
| MS230427x | 20:30:25 | -47:10:45 |    00:57 |       06:09 |   11:21 |            153 | 0.0014031344026100942 |  2589774 |
| MS230427x | 20:30:47 | -47:28:25 |    00:57 |       06:10 |   11:22 |            152 |   0.07776093727822866 |  1153204 |
| MS230427x | 20:31:40 | -47:06:12 |    00:59 |       06:10 |   11:22 |            153 |   0.01804734336355174 |  1163991 |
| MS230427x | 20:31:40 | -48:27:41 |    00:57 |       06:10 |   11:24 |            151 | 0.0023100576503366672 |  1330709 |
| MS230427x | 20:34:25 | -49:26:13 |    00:58 |       06:13 |   11:28 |            151 |  0.006018700980687785 |  1160340 |
| MS230427x | 20:35:23 | -49:50:52 |    00:58 |       06:14 |   11:30 |            150 | 0.0015427374906077371 |  1168654 |
| MS230427x | 20:35:57 | -49:36:15 |    00:59 |       06:15 |   11:30 |            151 |  0.015463581093065967 |  1330720 |
| MS230427x | 20:35:57 | -49:36:15 |    00:59 |       06:15 |   11:30 |            151 |  0.033318874784163344 |  1152858 |
| MS230427x | 20:36:24 | -49:09:27 |    01:00 |       06:15 |   11:30 |            151 | 0.0035556184176109675 |  1169454 |
| MS230427x | 20:36:25 | -49:15:32 |    01:00 |       06:15 |   11:30 |            151 |   0.05856206344991449 |  1151839 |
| MS230427x | 20:37:28 | -48:54:45 |    01:02 |       06:16 |   11:31 |            151 |  0.007054587814347941 |  1169455 |
| MS230427x | 20:46:22 | -47:40:14 |    01:12 |       06:25 |   11:38 |            153 | 0.0024207978237343313 |  1324857 |
| MS230427x | 20:48:50 | -50:01:38 |    01:11 |       06:27 |   11:44 |            151 | 0.0031878611229022914 | 19146412 |
| MS230427x | 20:49:58 | -50:07:54 |    01:12 |       06:29 |   11:45 |            151 | 0.0026581095291464377 |  1299194 |
| MS230427x | 20:50:10 | -51:19:13 |    01:11 |       06:29 |   11:47 |            149 | 0.0015089956732084557 | 19216499 |
| MS230427x | 20:50:49 | -51:06:04 |    01:12 |       06:30 |   11:47 |            150 | 0.0019205701244936067 |  1330736 |
| MS230427x | 20:52:07 | -48:44:49 |    01:17 |       06:31 |   11:45 |            152 |  0.007597298349935908 |  1168977 |
| MS230427x | 20:52:09 | -48:46:40 |    01:17 |       06:31 |   11:45 |            152 |   0.07452119206995997 |  1330739 |
| MS230427x | 20:52:09 | -48:46:39 |    01:17 |       06:31 |   11:45 |            152 |   0.05618096254642251 |  1151760 |
| MS230427x | 20:55:41 | -51:56:38 |    01:15 |       06:35 |   11:54 |            149 | 0.0007867742604075181 |  2593926 |
| MS230427x | 20:56:13 | -49:51:20 |    01:19 |       06:35 |   11:51 |            151 | 0.0013791128189169716 |  1263543 |
| MS230427x | 20:57:18 | -51:51:44 |    01:17 |       06:36 |   11:55 |            149 |   0.04390424318336208 |  1156413 |
| MS230427x | 20:57:53 | -51:52:15 |    01:17 |       06:37 |   11:56 |            149 |   0.04831790067002219 |  1152737 |
| MS230427x | 20:58:08 | -51:47:09 |    01:18 |       06:37 |   11:56 |            149 |   0.05563140013207958 |  1156057 |
| MS230427x | 20:58:10 | -48:37:49 |    01:23 |       06:37 |   11:51 |            152 |   0.04802719349805603 |  1151421 |
| MS230427x | 20:58:18 | -49:00:45 |    01:22 |       06:37 |   11:52 |            152 |    0.0259547304562507 |  1155482 |
| MS230427x | 20:58:31 | -49:16:43 |    01:22 |       06:37 |   11:52 |            152 |  0.013265188448086133 |  2014877 |
| MS230427x | 20:58:41 | -49:18:57 |    01:22 |       06:38 |   11:52 |            152 |  0.005436218926318858 |  1330745 |
| MS230427x | 20:58:46 | -52:48:27 |    01:17 |       06:38 |   11:58 |            148 | 0.0008204995374851066 |  1265155 |
| MS230427x | 21:01:30 | -52:00:53 |    01:21 |       06:40 |   11:59 |            149 |   0.05234087392908294 |  1330749 |
| MS230427x | 21:05:00 | -51:56:54 |    01:24 |       06:44 |   12:03 |            149 | 0.0020163368630881995 |  1156313 |
| MS230427x | 21:05:27 | -52:33:06 |    01:24 |       06:44 |   12:04 |            149 |  0.029166690245645343 |  1151195 |
| MS230427x | 21:15:46 | -52:06:50 |    01:35 |       06:54 |   12:14 |            149 | 0.0019187742278534362 |  2598253 |
| MS230427x | 21:23:16 | -52:39:22 |    01:42 |       07:02 |   12:22 |            148 |   0.00220089511348352 |  1169878 |
| MS230427x | 21:37:51 | -56:13:42 |    01:51 |       07:17 |   12:42 |            145 | 0.0015309107380158836 |  1156927 |
| MS230427x | 21:37:51 | -56:13:42 |    01:51 |       07:17 |   12:42 |            145 | 0.0024375194499060655 |  1330788 |
| MS230427x | 21:41:50 | -52:46:24 |    02:00 |       07:20 |   12:41 |            148 |  0.011262693904042245 |  1162240 |
| MS230427x | 21:42:09 | -56:40:36 |    01:54 |       07:21 |   12:47 |            144 | 0.0055725452136646605 |  1169864 |
| MS230427x | 21:50:57 | -56:18:29 |    02:03 |       07:29 |   12:55 |            144 |  0.006712202143667031 | 20217393 |
| MS230427x | 21:52:00 | -55:35:44 |    02:06 |       07:30 |   12:55 |            145 | 0.0034857457166959202 |  2608473 |
| MS230427x | 21:52:15 | -55:34:10 |    02:06 |       07:31 |   12:56 |            145 |  0.014553707433036819 |  1261362 |
| MS230427x | 21:52:48 | -55:53:21 |    02:06 |       07:31 |   12:57 |            145 |  0.008777720563888864 |  1168965 |
| MS230427x | 21:58:27 | -54:38:29 |    02:13 |       07:37 |   13:00 |            146 | 0.0009666854557186563 | 20301269 |
| MS230427x | 22:00:40 | -56:28:20 |    02:13 |       07:39 |   13:05 |            144 | 0.0007953817572641261 | 20378094 |
| MS230427x | 22:00:44 | -56:41:14 |    02:13 |       07:39 |   13:06 |            143 |  0.006562236821596076 |  2613576 |
| MS230427x | 22:02:54 | -56:21:57 |    02:15 |       07:41 |   13:07 |            144 | 0.0008188691020897377 |  1325303 |
| MS230427x | 22:03:15 | -55:58:50 |    02:16 |       07:42 |   13:07 |            144 |  0.002464480030431452 |  1263303 |
| MS230427x | 22:10:10 | -56:04:28 |    02:23 |       07:49 |   13:14 |            144 |  0.001991391947252404 |  1328456 |
| MS230427x | 22:14:05 | -57:01:37 |    02:25 |       07:53 |   13:20 |            143 |  0.006765395182151218 |  1325302 |
| MS230427x | 22:14:46 | -56:49:49 |    02:26 |       07:53 |   13:20 |            143 |  0.001280413144080317 |  2622773 |
| MS230427x | 22:18:31 | -55:25:15 |    02:32 |       07:57 |   13:21 |            144 | 0.0010237781802555537 | 20549850 |
| MS230427x | 22:21:48 | -58:47:56 |    02:30 |       08:00 |   13:30 |            140 | 0.0007817417144001212 | 22403114 |
| MS230427x | 22:28:02 | -59:43:24 |    02:35 |       08:06 |   13:38 |            139 |  0.003540940301607476 |  1171853 |
| MS230427x | 22:34:57 | -57:58:03 |    02:45 |       08:13 |   13:42 |            140 | 0.0072385895984817894 | 20822249 |
| MS230427x | 22:43:18 | -59:24:50 |    02:51 |       08:22 |   13:52 |            139 |   0.08411741315795937 |  1154645 |
| MS230427x | 22:44:09 | -57:56:20 |    02:54 |       08:22 |   13:51 |            140 |  0.030701108165235358 |  1154346 |
| MS230427x | 22:50:42 | -58:14:00 |    03:00 |       08:29 |   13:58 |            139 |  0.007563613458387601 |  1328570 |
| MS230427x | 22:56:05 | -58:23:47 |    03:05 |       08:34 |   14:03 |            138 |   0.01137977345554341 |  1159618 |
| MS230427x | 23:12:57 | -58:07:39 |    03:22 |       08:51 |   14:20 |            137 |  0.001851568734896797 |  2649678 |
| MS230427x | 23:14:36 | -58:29:51 |    03:23 |       08:53 |   14:22 |            137 | 0.0015373449414627911 |  2649417 |
| MS230427x | 23:20:55 | -61:01:00 |    03:25 |       08:59 |   14:32 |            134 | 0.0025506219047547254 |  1168953 |
| MS230427x | 23:21:15 | -58:04:57 |    03:30 |       08:59 |   14:28 |            137 |  0.011867528431067923 |  1160913 |
| MS230427x | 23:24:56 | -59:47:20 |    03:31 |       09:03 |   14:34 |            135 | 0.0030142595488950965 |  2654972 |
==============================================================================================================
