#	Observing Date = 2023-04-29
#	Observatory = SAO
#	-18 deg sunset = 20:55
#	-18 deg sunrise = 04:03
#	Moon ra, dec = 9:20:30.44   20:56:55.92
#	Moon phase = 0.57
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                weight |    note |
| MS230427x | 10:20:43 | 65:10:19 |    13:55 |       20:29 |   03:04 |             45 |  0.008791222813037075 | 1027745 |
| MS230427x | 10:50:39 | 65:43:37 |    14:22 |       20:59 |   03:36 |             47 |  0.008401644475692052 | 1028115 |
| MS230427x | 10:51:03 | 65:46:53 |    14:22 |       20:59 |   03:37 |             47 |  0.008231460897055988 | 1029554 |
| MS230427x | 12:18:43 | 65:53:54 |    15:49 |       22:27 |   05:04 |             53 |   0.01814378137102299 |     289 |
| MS230427x | 17:53:48 | -1:32:38 |    00:44 |       04:01 |   07:17 |            126 |  0.011295451007730356 | 1154307 |
| MS230427x | 17:58:08 | -3:01:24 |    00:54 |       04:05 |   07:16 |            128 | 0.0046839019010036015 | 1297839 |
| MS230427x | 17:58:43 | -4:11:32 |    01:00 |       04:06 |   07:11 |            129 | 0.0038929771701131546 | 1318157 |
| MS230427x | 17:59:19 | -4:23:09 |    01:01 |       04:06 |   07:11 |            129 |   0.00513392769257684 | 1318164 |
| MS230427x | 17:59:44 | -4:20:24 |    01:02 |       04:07 |   07:12 |            129 |   0.00382767161721054 | 1318165 |
| MS230427x | 18:00:31 | -4:00:53 |    01:01 |       04:08 |   07:14 |            129 |  0.026867832200837258 | 1210143 |
| MS230427x | 18:00:31 | -4:00:53 |    01:01 |       04:08 |   07:14 |            129 |    0.0197506413281015 | 1324816 |
| MS230427x | 18:00:34 | -4:01:44 |    01:01 |       04:08 |   07:14 |            129 |  0.010213012245231643 | 1325641 |
==============================================================================================================
