#	Observing Date = 2023-05-01
#	Observatory = CBNUO
#	-18 deg sunset = 20:54
#	-18 deg sunrise = 03:55
#	Moon ra, dec = 10:52:22.15   11:47:50.1
#	Moon phase = 0.75
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230430g | 13:18:49 | 34:21:49 |    18:11 |       23:13 |   04:18 |             40 |    0.06604039934045192 | 18326 |
| MS230430g | 13:20:34 | 33:16:21 |    18:15 |       23:15 |   04:17 |             40 |     1.8791498253111476 | 18051 |
| MS230430g | 13:22:17 | 32:10:54 |    18:20 |       23:17 |   04:16 |             40 |     1.3629974062210346 | 17773 |
| MS230430g | 13:24:05 | 34:21:49 |    18:16 |       23:18 |   04:24 |             41 |     0.1425434780209713 | 18327 |
| MS230430g | 13:25:20 | 35:27:16 |    18:14 |       23:18 |   04:28 |             42 |    0.01728619135720257 | 18599 |
| MS230430g | 13:25:46 | 33:16:21 |    18:20 |       23:20 |   04:22 |             41 |     0.8493677858214398 | 18052 |
| MS230430g | 13:26:00 | 27:49:05 |    18:34 |       23:21 |   04:09 |             40 |    0.18980765563080307 | 16627 |
| MS230430g | 13:26:11 | 31:05:27 |    18:26 |       23:21 |   04:17 |             41 |     1.0494440108265186 | 17492 |
| MS230430g | 13:26:36 | 36:32:43 |    18:13 |       23:19 |   04:32 |             43 |   0.020466444036632114 | 18867 |
| MS230430g | 13:27:25 | 32:10:54 |    18:25 |       23:22 |   04:21 |             41 |      2.422624011403948 | 17774 |
| MS230430g | 13:27:48 | 29:59:59 |    18:31 |       23:22 |   04:16 |             41 |      0.571999172386984 | 17207 |
| MS230430g | 13:29:20 | 34:21:49 |    18:21 |       23:23 |   04:29 |             42 |     1.5374126036284503 | 18328 |
| MS230430g | 13:29:22 | 28:54:32 |    18:35 |       23:24 |   04:15 |             41 |     0.4003408544228525 | 16919 |
| MS230430g | 13:30:18 | 26:43:38 |    18:41 |       23:25 |   04:10 |             40 |  0.0011037335214523034 | 16334 |
| MS230430g | 13:30:20 | 37:38:10 |    18:14 |       23:24 |   04:38 |             44 |    0.06658876439294803 | 19132 |
| MS230430g | 13:30:40 | 35:27:16 |    18:20 |       23:24 |   04:33 |             43 |    0.12856023464447155 | 18600 |
| MS230430g | 13:30:55 | 27:49:05 |    18:39 |       23:26 |   04:14 |             41 |    0.00830906650617391 | 16628 |
| MS230430g | 13:30:58 | 33:16:21 |    18:25 |       23:25 |   04:28 |             42 |     2.6444484474025485 | 18053 |
| MS230430g | 13:31:16 | 31:05:27 |    18:31 |       23:26 |   04:22 |             42 |     0.8169952740963221 | 17493 |
| MS230430g | 13:31:44 | 38:43:38 |    18:13 |       23:26 |   04:42 |             45 |   0.007397593406419723 | 19393 |
| MS230430g | 13:32:01 | 36:32:43 |    18:18 |       23:26 |   04:37 |             44 |    0.09736091419693227 | 18868 |
| MS230430g | 13:32:34 | 32:10:54 |    18:30 |       23:28 |   04:26 |             42 |      3.323733427816731 | 17775 |
| MS230430g | 13:32:49 | 29:59:59 |    18:36 |       23:28 |   04:21 |             42 |     0.3796767784921721 | 17208 |
| MS230430g | 13:34:20 | 28:54:32 |    18:40 |       23:30 |   04:20 |             42 |     0.0734935434522474 | 16920 |
| MS230430g | 13:34:35 | 34:21:49 |    18:26 |       23:30 |   04:34 |             43 |     2.7746629541468764 | 18329 |
| MS230430g | 13:35:49 | 37:38:10 |    18:19 |       23:32 |   04:43 |             45 |    0.20445715889389293 | 19133 |
| MS230430g | 13:36:00 | 35:27:16 |    18:25 |       23:32 |   04:38 |             44 |     0.5411481817831029 | 18601 |
| MS230430g | 13:36:10 | 33:16:21 |    18:31 |       23:32 |   04:33 |             43 |     1.3008733407969755 | 18054 |
| MS230430g | 13:36:20 | 31:05:27 |    18:36 |       23:32 |   04:27 |             43 |    0.09251373942391403 | 17494 |
| MS230430g | 13:37:17 | 38:43:38 |    18:18 |       23:34 |   04:48 |             46 |    0.10289465940941271 | 19394 |
| MS230430g | 13:37:26 | 36:32:43 |    18:24 |       23:34 |   04:42 |             45 |    0.33697444446361874 | 18869 |
| MS230430g | 13:37:42 | 32:10:54 |    18:35 |       23:33 |   04:32 |             43 |    0.14855722643943303 | 17776 |
| MS230430g | 13:37:50 | 29:59:59 |    18:41 |       23:33 |   04:26 |             43 |  0.0038477035967569777 | 17209 |
| MS230430g | 13:38:49 | 39:49:05 |    18:17 |       23:35 |   04:52 |             46 |   0.015158687057116654 | 19651 |
| MS230430g | 13:39:51 | 34:21:49 |    18:32 |       23:36 |   04:39 |             44 |    0.04895269804816905 | 18330 |
| MS230430g | 13:40:23 | 40:54:32 |    18:16 |       23:36 |   04:56 |             47 |    0.03525162840885316 | 19904 |
| MS230430g | 13:41:17 | 37:38:10 |    18:25 |       23:39 |   04:49 |             46 |    0.20407473882385527 | 19134 |
| MS230430g | 13:41:20 | 35:27:16 |    18:30 |       23:38 |   04:43 |             45 |     0.6320916460623186 | 18602 |
| MS230430g | 13:41:22 | 33:16:21 |    18:36 |       23:37 |   04:38 |             44 |    0.25250664459502714 | 18055 |
| MS230430g | 13:41:24 | 31:05:27 |    18:41 |       23:36 |   04:33 |             44 |    0.07400790039292766 | 17495 |
| MS230430g | 13:42:01 | 42:00:00 |    18:15 |       23:37 |   05:00 |             48 |    0.03349909317447304 | 20153 |
| MS230430g | 13:42:51 | 36:32:43 |    18:29 |       23:40 |   04:48 |             46 |     0.5202539694466348 | 18870 |
| MS230430g | 13:42:51 | 32:10:54 |    18:40 |       23:37 |   04:37 |             44 |    0.02216323901731135 | 17777 |
| MS230430g | 13:42:51 | 38:43:38 |    18:24 |       23:40 |   04:53 |             47 |    0.10689498448508179 | 19395 |
| MS230430g | 13:44:28 | 39:49:05 |    18:22 |       23:41 |   04:57 |             47 |   0.030347826599394105 | 19652 |
| MS230430g | 13:45:06 | 34:21:49 |    18:37 |       23:40 |   04:44 |             45 |      0.202174271138973 | 18331 |
| MS230430g | 13:46:08 | 40:54:32 |    18:21 |       23:41 |   05:02 |             48 |   0.032986142222994765 | 19905 |
| MS230430g | 13:46:34 | 33:16:21 |    18:41 |       23:41 |   04:43 |             45 |   0.005589883682826077 | 18056 |
| MS230430g | 13:46:40 | 35:27:16 |    18:36 |       23:42 |   04:49 |             46 |    0.22934416531002866 | 18603 |
| MS230430g | 13:46:46 | 37:38:10 |    18:30 |       23:44 |   04:54 |             47 |     0.9486074841921767 | 19135 |
| MS230430g | 13:47:51 | 42:00:00 |    18:20 |       23:42 |   05:06 |             49 |    0.10775225071420519 | 20154 |
| MS230430g | 13:48:16 | 36:32:43 |    18:34 |       23:44 |   04:53 |             47 |     0.6702745099206084 | 18871 |
| MS230430g | 13:48:25 | 38:43:38 |    18:29 |       23:44 |   04:59 |             48 |     0.2112302476765173 | 19396 |
| MS230430g | 13:49:37 | 43:05:27 |    18:19 |       23:42 |   05:11 |             50 |    0.03053624877524093 | 20399 |
| MS230430g | 13:50:07 | 39:49:05 |    18:28 |       23:45 |   05:03 |             48 |     0.1763537527260636 | 19653 |
| MS230430g | 13:51:52 | 40:54:32 |    18:27 |       23:45 |   05:08 |             49 |    0.19135148130329974 | 19906 |
| MS230430g | 13:52:00 | 35:27:16 |    18:41 |       23:46 |   04:54 |             47 |    0.06804635277083423 | 18604 |
| MS230430g | 13:52:14 | 37:38:10 |    18:36 |       23:48 |   05:00 |             48 |     0.3245173629882088 | 19136 |
