utctime,alt,az
2024-12-02 09:40:28.402197,36.39904101878901,355.7496497486337
2024-12-02 09:50:28.402197,36.24893686302285,355.74509461048933
2024-12-02 10:00:28.402197,36.09881559568319,355.7486721377341
2024-12-02 10:10:28.402197,35.948962798748965,355.7603290175375
2024-12-02 10:20:28.402197,35.79966192883798,355.7799974864837
2024-12-02 10:30:28.402197,35.651193824768505,355.80759578462875
2024-12-02 10:40:28.402197,35.50383623078082,355.8430286173704
2024-12-02 10:50:28.402197,35.35786333550761,355.8861876226724
2024-12-02 11:00:28.402197,35.213545326715014,355.9369518414344
2024-12-02 11:10:28.402197,35.07114796178132,355.99518818904966
2024-12-02 11:20:28.402197,34.930932153825175,356.06075192643254
2024-12-02 11:30:28.402197,34.79315357336714,356.1334871290265
2024-12-02 11:40:28.402197,34.65806226536799,356.2132271525262
2024-12-02 11:50:28.402197,34.52590228147296,356.2997950942523
2024-12-02 12:00:28.402197,34.396911327271305,356.3930042493092
2024-12-02 12:10:28.402197,34.271320424374174,356.4926585608362
2024-12-02 12:20:28.402197,34.149353587109125,356.5985530638247
2024-12-02 12:30:28.402197,34.031227513630824,356.7104743221213
2024-12-02 12:40:28.402197,33.917151291254044,356.8282008583703
2024-12-02 12:50:28.402197,33.80732611582226,356.9515035767676
2024-12-02 13:00:28.402197,33.70194502493793,357.08014617859857
2024-12-02 13:10:28.402197,33.601192644891114,357.213885570628
2024-12-02 13:20:28.402197,33.50524495114054,357.3524722664819
2024-12-02 13:30:28.402197,33.414269042214116,357.4956507812294
2024-12-02 13:40:28.402197,33.328422926913724,357.6431600194261
2024-12-02 13:50:28.402197,33.24785532472286,357.79473365692263
2024-12-02 14:00:28.402197,33.172705479331896,357.9501005167805
2024-12-02 14:10:28.402197,33.103102985210064,358.1089849396593
2024-12-02 14:20:28.402197,33.03916762716714,358.2711071490623
2024-12-02 14:30:28.402197,32.981009232859165,358.4361836118378
2024-12-02 14:40:28.402197,32.92872753820378,358.6039273943472
2024-12-02 14:50:28.402197,32.88241206568177,358.7740485147046
2024-12-02 15:00:28.402197,32.84214201550634,358.9462542915064
2024-12-02 15:10:28.402197,32.80798616965177,359.12024968945457
2024-12-02 15:20:28.402197,32.78000280873506,359.2957376622837
2024-12-02 15:30:28.402197,32.75823964175045,359.47241949338996
2024-12-02 15:40:28.402197,32.7427337486571,359.64999513455973
2024-12-02 15:50:28.402197,32.7335115358235,359.82816354318635
2024-12-02 16:00:28.402197,32.73058870433038,0.006623018363222504
2024-12-02 16:10:28.402197,32.733970231136404,0.18507153623256128
2024-12-02 16:20:28.402197,32.743650363106894,0.363207084970045
2024-12-02 16:30:28.402197,32.75961262390744,0.5407279997851622
2024-12-02 16:40:28.402197,32.78182983376089,0.717333298310276
2024-12-02 16:50:28.402197,32.810264142066266,0.8927230167638021
2024-12-02 17:00:28.402197,32.844867072876625,1.0665985472641533
2024-12-02 17:10:28.402197,32.8855795832332,1.238662976684903
2024-12-02 17:20:28.402197,32.932332134352535,1.4086214274382374
2024-12-02 17:30:28.402197,32.98504477566663,1.5761814005862915
2024-12-02 17:40:28.402197,33.04362724171654,1.7410531216789584
2024-12-02 17:50:28.402197,33.10797906190539,1.9029498897255837
2024-12-02 18:00:28.402197,33.17798968312094,2.061588429710574
2024-12-02 18:10:28.402197,33.25353860524561,2.2166892490647534
2024-12-02 18:20:28.402197,33.334495529578035,2.3679769985013395
2024-12-02 18:30:28.402197,33.42072052020233,2.515180837625917
2024-12-02 18:40:28.402197,33.51206417835038,2.658034805717332
2024-12-02 18:50:28.402197,33.60836782981618,2.796278198064318
2024-12-02 19:00:28.402197,33.70946372549315,2.9296559482221665
2024-12-02 19:10:28.402197,33.81517525512184,3.0579190165272014
2024-12-02 19:20:28.402197,33.925317174349495,3.1808247851717772
2024-12-02 19:30:28.402197,34.039695845219015,3.298137460097212
2024-12-02 19:40:28.402197,34.158109490220006,3.4096284799071026
2024-12-02 19:50:28.402197,34.28034846005036,3.5150769319383692
2024-12-02 20:00:28.402197,34.406195515252605,3.6142699755503576
2024-12-02 20:10:28.402197,34.535426121897835,3.7070032725966353
2024-12-02 20:20:28.402197,34.66780876150741,3.7930814249463216
2024-12-02 20:30:28.402197,34.80310525540608,3.872318418797242
2024-12-02 20:40:28.402197,34.941071103705426,3.94453807539027
