utctime,alt,az
2024-12-02 09:40:28.401232,-19.688918647373654,93.34907465256354
2024-12-02 09:50:28.401232,-17.6702306169735,94.78003493442763
2024-12-02 10:00:28.401232,-15.655737402882064,96.20153068809637
2024-12-02 10:10:28.401232,-13.64665474498087,97.61733699579257
2024-12-02 10:20:28.401232,-11.644194182581618,99.03105720238307
2024-12-02 10:30:28.401232,-9.649574259751848,100.4461574908249
2024-12-02 10:40:28.401232,-7.664031152646248,101.8659976045073
2024-12-02 10:50:28.401232,-5.688828903982696,103.29385824108347
2024-12-02 11:00:28.401232,-3.725269422822766,104.73296553323179
2024-12-02 11:10:28.401232,-1.7747023846658592,106.18651293163617
2024-12-02 11:20:28.401232,0.16146485350393805,107.65768071116955
2024-12-02 11:30:28.401232,2.081757227458219,109.14965322995543
2024-12-02 11:40:28.401232,3.9846217522157072,110.66563398000396
2024-12-02 11:50:28.401232,5.868417063264608,112.20885837464918
2024-12-02 12:00:28.401232,7.731402676883357,113.78260411986682
2024-12-02 12:10:28.401232,9.571727959252925,115.39019891137278
2024-12-02 12:20:28.401232,11.387420824584048,117.03502508575657
2024-12-02 12:30:28.401232,13.176376219722643,118.72052073076874
2024-12-02 12:40:28.401232,14.936344498394531,120.45017662742957
2024-12-02 12:50:28.401232,16.664919844533237,122.22752825695648
2024-12-02 13:00:28.401232,18.359528972456154,124.05614196251022
2024-12-02 13:10:28.401232,20.017420414173692,125.93959421745707
2024-12-02 13:20:28.401232,21.635654801499342,127.8814428297118
2024-12-02 13:30:28.401232,23.21109666374025,129.88518882398182
2024-12-02 13:40:28.401232,24.740408388822196,131.95422771428238
2024-12-02 13:50:28.401232,26.220047133822465,134.09178894076706
2024-12-02 14:00:28.401232,27.64626561301717,136.30086243744495
2024-12-02 14:10:28.401232,29.0151178271748,138.5841116679494
2024-12-02 14:20:28.401232,30.322470910570242,140.9437730646617
2024-12-02 14:30:28.401232,31.564024340320703,143.38154267862762
2024-12-02 14:40:28.401232,32.735337747925634,145.89845202468612
2024-12-02 14:50:28.401232,33.83186846276904,148.4947365891613
2024-12-02 15:00:28.401232,34.84901966730628,151.16970220772058
2024-12-02 15:10:28.401232,35.782199622982716,153.921596400906
2024-12-02 15:20:28.401232,36.626891815390906,156.74749357242467
2024-12-02 15:30:28.401232,37.37873506897012,159.64320444214636
2024-12-02 15:40:28.401232,38.03361172946121,162.603220847005
2024-12-02 15:50:28.401232,38.58774097936512,165.62070672668898
2024-12-02 16:00:28.401232,39.03777335150443,168.68754440822846
2024-12-02 16:10:28.401232,39.38088168430306,171.79444206824883
2024-12-02 16:20:28.401232,39.61484327726862,174.93110359651362
2024-12-02 16:30:28.401232,39.73810799471267,178.08645643517198
2024-12-02 16:40:28.401232,39.74984761393613,181.24892704714287
2024-12-02 16:50:28.401232,39.6499828200876,184.40674838189707
2024-12-02 17:00:28.401232,39.4391858142741,187.54827996255938
2024-12-02 17:10:28.401232,39.118858336061,190.66231970126205
2024-12-02 17:20:28.401232,38.691086762888354,193.73838754630208
2024-12-02 17:30:28.401232,38.158577588220254,196.7669643866406
2024-12-02 17:40:28.401232,37.52457779415752,199.7396746713579
2024-12-02 17:50:28.401232,36.792785302970785,202.6494070677305
2024-12-02 18:00:28.401232,35.96725479456693,205.4903732560149
2024-12-02 18:10:28.401232,35.05230378131997,208.25810986961935
2024-12-02 18:20:28.401232,34.05242306798917,210.94943214243352
2024-12-02 18:30:28.401232,32.972194749002085,213.56234984526077
2024-12-02 18:40:28.401232,31.816219858526495,216.09595667954454
2024-12-02 18:50:28.401232,30.589056812284976,218.55030373149174
2024-12-02 19:00:28.401232,29.29517094539784,220.92626624039897
2024-12-02 19:10:28.401232,27.938894799535387,223.2254111643045
2024-12-02 19:20:28.401232,26.524398353020604,225.44987113971652
2024-12-02 19:30:28.401232,25.055668103971126,227.60222865001055
2024-12-02 19:40:28.401232,23.53649377983318,229.68541267405433
2024-12-02 19:50:28.401232,21.970461422635793,231.70260884400565
2024-12-02 20:00:28.401232,20.360951654589577,233.65718320687392
2024-12-02 20:10:28.401232,18.711142034066608,235.55261903219093
2024-12-02 20:20:28.401232,17.024012544342312,237.3924656938404
2024-12-02 20:30:28.401232,15.302353399294347,239.18029842821235
2024-12-02 20:40:28.401232,13.54877448988586,240.9196876852537
