utctime,alt,az
2024-12-02 09:40:28.402197,2.879107181738248,334.4075234851186
2024-12-02 09:50:28.402197,2.0272006123848363,335.8083311754296
2024-12-02 10:00:28.402197,1.220850441052482,337.2351611622306
2024-12-02 10:10:28.402197,0.46138451408064696,338.6870813006565
2024-12-02 10:20:28.402197,-0.2499052633070315,340.1630479565681
2024-12-02 10:30:28.402197,-0.9117710270856287,341.6619024570592
2024-12-02 10:40:28.402197,-1.5230173146168844,343.1823690482622
2024-12-02 10:50:28.402197,-2.082509575449077,344.7230545059371
2024-12-02 11:00:28.402197,-2.5891827089118116,346.2824495208977
2024-12-02 11:10:28.402197,-3.042049492492658,347.8589319496091
2024-12-02 11:20:28.402197,-3.440208755751124,349.45077198091246
2024-12-02 11:30:28.402197,-3.782853148915405,351.0561392235096
2024-12-02 11:40:28.402197,-4.06927635409838,352.67311166754416
2024-12-02 11:50:28.402197,-4.2988795906159964,354.29968641896596
2024-12-02 12:00:28.402197,-4.471177274564779,355.93379205015134
2024-12-02 12:10:28.402197,-4.585801706573613,357.5733023569793
2024-12-02 12:20:28.402197,-4.642506680251859,359.2160512641588
2024-12-02 12:30:28.402197,-4.641169926755056,0.8598485797089384
2024-12-02 12:40:28.402197,-4.581794337265423,2.5024962684828767
2024-12-02 12:50:28.402197,-4.464507934012221,4.141804895372572
2024-12-02 13:00:28.402197,-4.289562590530253,5.775609882480122
2024-12-02 13:10:28.402197,-4.057331531899014,7.40178723151338
2024-12-02 13:20:28.402197,-3.7683056744417445,9.018268382478494
2024-12-02 13:30:28.402197,-3.4230888906045207,10.62305391125268
2024-12-02 13:40:28.402197,-3.0223923074521304,12.214225809909179
2024-12-02 13:50:28.402197,-2.567027765608498,13.789958142379465
2024-12-02 14:00:28.402197,-2.0579005790002127,15.348525921437203
2024-12-02 14:10:28.402197,-1.4960017441868816,16.888312108271627
2024-12-02 14:20:28.402197,-0.8823997514042916,18.40781269038658
2024-12-02 14:30:28.402197,-0.21823214799073146,19.905639844780364
2024-12-02 14:40:28.402197,0.49530300090201484,21.380523239303468
2024-12-02 14:50:28.402197,1.2569556187944122,22.831309564155998
2024-12-02 15:00:28.402197,2.0654319683869296,24.256960416889054
2024-12-02 15:10:28.402197,2.9194027372693285,25.656548687217466
2024-12-02 15:20:28.402197,3.8175107657496383,27.02925360279567
2024-12-02 15:30:28.402197,4.758378339939918,28.374354603923205
2024-12-02 15:40:28.402197,5.740613989420658,29.691224214908956
2024-12-02 15:50:28.402197,6.7628187442528205,30.979320073183345
2024-12-02 16:00:28.402197,7.823591820518082,32.23817626545141
2024-12-02 16:10:28.402197,8.921535716467059,33.46739410402819
2024-12-02 16:20:28.402197,10.055260712648385,34.66663245715681
2024-12-02 16:30:28.402197,11.223388778884981,35.83559772534161
2024-12-02 16:40:28.402197,12.424556898582448,36.974033532233996
2024-12-02 16:50:28.402197,13.65741982677561,38.081710174100515
2024-12-02 17:00:28.402197,14.920652302366996,39.15841384648311
2024-12-02 17:10:28.402197,16.212950737558934,40.203935640782035
2024-12-02 17:20:28.402197,17.533034408390158,41.21806027687577
2024-12-02 17:30:28.402197,18.87964616989664,42.20055451052437
2024-12-02 17:40:28.402197,20.25155271762478,43.151155125582555
2024-12-02 17:50:28.402197,21.647544414284546,44.069556390499436
2024-12-02 18:00:28.402197,23.066434696176525,44.95539682525457
2024-12-02 18:10:28.402197,24.507059068702386,45.80824508771894
2024-12-02 18:20:28.402197,25.968273693701143,46.62758474603062
2024-12-02 18:30:28.402197,27.44895356349735,47.412797654248344
2024-12-02 18:40:28.402197,28.947990247083933,48.16314559003913
2024-12-02 18:50:28.402197,30.464289182600556,48.87774974283178
2024-12-02 19:00:28.402197,31.99676647672841,49.55556755526333
2024-12-02 19:10:28.402197,33.54434515525754,50.19536631557317
2024-12-02 19:20:28.402197,35.10595078907746,50.79569276836378
2024-12-02 19:30:28.402197,36.68050639514263,51.354837848874176
2024-12-02 19:40:28.402197,38.26692648116788,51.87079544268618
2024-12-02 19:50:28.402197,39.864110064019584,52.341213817176126
2024-12-02 20:00:28.402197,41.470932442444614,52.763338048404
2024-12-02 20:10:28.402197,43.08623544141965,53.13394135878162
2024-12-02 20:20:28.402197,44.70881576360274,53.449242763095064
2024-12-02 20:30:28.402197,46.33741097658543,53.70480776329948
2024-12-02 20:40:28.402197,47.970682524590096,53.89542799909052
