utctime,alt,az
2024-12-02 09:40:28.402197,-34.44546906446808,244.9577976195606
2024-12-02 09:50:28.402197,-36.28560090617528,245.83922073513818
2024-12-02 10:00:28.402197,-38.13832982505696,246.70016157172972
2024-12-02 10:10:28.402197,-40.002947586103716,247.54078291880958
2024-12-02 10:20:28.402197,-41.87877420561093,248.361130899105
2024-12-02 10:30:28.402197,-43.76515587867375,249.1611149015433
2024-12-02 10:40:28.402197,-45.66146288389802,249.9404821904151
2024-12-02 10:50:28.402197,-47.567087437491736,250.69878541155802
2024-12-02 11:00:28.402197,-49.48144145709871,251.43534053560194
2024-12-02 11:10:28.402197,-51.403954179026776,252.14917178385753
2024-12-02 11:20:28.402197,-53.334069548327776,252.83893860616962
2024-12-02 11:30:28.402197,-55.271243264719935,253.50283754896614
2024-12-02 11:40:28.402197,-57.21493931178369,254.13846841289097
2024-12-02 11:50:28.402197,-59.164625709212224,254.7426486814608
2024-12-02 12:00:28.402197,-61.11976908672924,255.31115145621177
2024-12-02 12:10:28.402197,-63.079827443895155,255.8383276266396
2024-12-02 12:20:28.402197,-65.04424005884489,256.3165481946856
2024-12-02 12:30:28.402197,-67.01241279770072,256.73535876003166
2024-12-02 12:40:28.402197,-68.98369576408922,257.08015732547767
2024-12-02 12:50:28.402197,-70.95734769354843,257.3300508541392
2024-12-02 13:00:28.402197,-72.93247633362947,257.4542298553286
2024-12-02 13:10:28.402197,-74.90793284490192,257.40551743043875
2024-12-02 13:20:28.402197,-76.8821120297288,257.1081610957301
2024-12-02 13:30:28.402197,-78.8525428391721,256.4328943522626
2024-12-02 13:40:28.402197,-80.81495928136655,255.1407957317709
2024-12-02 13:50:28.402197,-82.76089013918512,252.73978017718147
2024-12-02 14:00:28.402197,-84.67013226428446,248.0494937025064
2024-12-02 14:10:28.402197,-86.48004114848119,237.55186733262826
2024-12-02 14:20:28.402197,-87.9110403394765,208.45324371653257
2024-12-02 14:30:28.402197,-87.91817191328599,151.89976906499967
2024-12-02 14:40:28.402197,-86.49273651131767,122.56882018676957
2024-12-02 14:50:28.402197,-84.68409299675149,111.9998935525929
2024-12-02 15:00:28.402197,-82.77526623695442,107.2843683998028
2024-12-02 15:10:28.402197,-80.82951105837876,104.8720333148279
2024-12-02 15:20:28.402197,-78.86717901913057,103.57396778977132
2024-12-02 15:30:28.402197,-76.89678991588008,102.89518592245543
2024-12-02 15:40:28.402197,-74.92262917849915,102.5955850636982
2024-12-02 15:50:28.402197,-72.94717679745274,102.54534867544938
2024-12-02 16:00:28.402197,-70.97204251786887,102.66844110656422
2024-12-02 16:10:28.402197,-68.99837766818462,102.91752794181572
2024-12-02 16:20:28.402197,-67.02707593701331,103.26170651224933
2024-12-02 16:30:28.402197,-65.0588794467491,103.68002583536295
2024-12-02 16:40:28.402197,-63.09443861454243,104.15784635155349
2024-12-02 16:50:28.402197,-61.1343478878768,104.68468844200483
2024-12-02 17:00:28.402197,-59.17916816873352,105.25290565982617
2024-12-02 17:10:28.402197,-57.22944154768488,105.85683650039155
2024-12-02 17:20:28.402197,-55.28570142177162,106.4922450547891
2024-12-02 17:30:28.402197,-53.34847975142849,107.1559421182654
2024-12-02 17:40:28.402197,-51.41831249735845,107.84552243214257
2024-12-02 17:50:28.402197,-49.49574387535138,108.55917864854982
2024-12-02 18:00:28.402197,-47.58132983178821,109.29556717076768
2024-12-02 18:10:28.402197,-45.67564100082358,110.05370980004831
2024-12-02 18:20:28.402197,-43.779265316418034,110.83292055650251
2024-12-02 18:30:28.402197,-41.89281039645462,111.63275049191732
2024-12-02 18:40:28.402197,-40.01690577978085,112.45294555041511
2024-12-02 18:50:28.402197,-38.15220507263426,113.29341401360519
2024-12-02 19:00:28.402197,-36.29938804420279,114.15420106419215
2024-12-02 19:10:28.402197,-34.459162699237304,115.03546868464684
2024-12-02 19:20:28.402197,-32.632267346978914,115.9374795816106
2024-12-02 19:30:28.402197,-30.81947267905727,116.86058416019188
2024-12-02 19:40:28.402197,-29.021583863693316,117.80520980959388
2024-12-02 19:50:28.402197,-27.239442658993823,118.77185193197835
2024-12-02 20:00:28.402197,-25.473929543998924,119.76106626992467
2024-12-02 20:10:28.402197,-23.72596586226458,120.77346217774885
2024-12-02 20:20:28.402197,-21.996515968702013,121.80969654780795
2024-12-02 20:30:28.402197,-20.286589366327366,122.87046815114788
2024-12-02 20:40:28.402197,-18.59724281514465,123.9565121872935
