#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
552,113.684,-18.000,115.085,-16.652,115.107,-19.337,112.262,-19.337,112.283,-16.652,4,0.031,43,1.0,MS230427n,552,0.031
550,108.271,-18.000,109.672,-16.652,109.693,-19.337,106.848,-19.337,106.870,-16.652,7,0.031,44,1.0,MS230427n,550,0.031
163,111.429,-25.714,112.902,-24.364,112.936,-27.049,109.922,-27.049,109.955,-24.364,2,0.030,45,1.0,MS230427n,163,0.030
2925,302.857,25.714,304.364,27.049,304.331,24.364,301.384,24.364,301.350,27.049,7,0.029,46,1.0,MS230427n,2925,0.029
2270,301.765,12.857,303.149,14.196,303.134,11.511,300.395,11.511,300.380,14.196,3,0.024,47,1.0,MS230427n,2270,0.024
2268,296.471,12.857,297.855,14.196,297.840,11.511,295.101,11.511,295.086,14.196,2,0.024,48,1.0,MS230427n,2268,0.024
2536,297.744,18.000,299.167,19.337,299.145,16.652,296.343,16.652,296.322,19.337,2,0.024,49,1.0,MS230427n,2536,0.024
1090,104.348,-7.714,105.698,-6.370,105.707,-9.055,102.989,-9.055,102.997,-6.370,11,0.023,50,1.0,MS230427n,1090,0.023
1367,106.187,-2.571,107.529,-1.228,107.532,-3.913,104.842,-3.913,104.845,-1.228,6,0.023,51,1.0,MS230427n,1367,0.023
685,112.836,-15.429,114.220,-14.082,114.238,-16.767,111.434,-16.767,111.452,-14.082,4,0.022,52,1.0,MS230427n,685,0.022
2132,296.934,10.286,298.305,11.625,298.293,8.940,295.576,8.940,295.564,11.625,2,0.019,53,1.0,MS230427n,2132,0.019
1228,104.348,-5.143,105.693,-3.799,105.699,-6.484,102.997,-6.484,103.003,-3.799,13,0.019,54,1.0,MS230427n,1228,0.019
1229,106.957,-5.143,108.302,-3.799,108.307,-6.484,105.606,-6.484,105.611,-3.799,7,0.018,55,1.0,MS230427n,1229,0.018
2269,299.118,12.857,300.502,14.196,300.487,11.511,297.748,11.511,297.733,14.196,5,0.017,56,1.0,MS230427n,2269,0.017
1366,103.597,-2.571,104.940,-1.228,104.942,-3.913,102.252,-3.913,102.255,-1.228,14,0.017,57,1.0,MS230427n,1366,0.017
819,111.176,-12.857,112.546,-11.511,112.561,-14.196,109.792,-14.196,109.807,-11.511,4,0.015,58,1.0,MS230427n,819,0.015
1993,292.174,7.714,293.533,9.055,293.524,6.370,290.823,6.370,290.815,9.055,2,0.014,59,1.0,MS230427n,1993,0.014
1092,109.565,-7.714,110.916,-6.370,110.924,-9.055,108.206,-9.055,108.215,-6.370,1,0.014,60,1.0,MS230427n,1092,0.014
3053,313.548,28.286,315.092,29.620,315.054,26.935,312.043,26.935,312.004,29.620,2,0.013,61,1.0,MS230427n,3053,0.013
2405,303.582,15.429,304.984,16.767,304.966,14.082,302.198,14.082,302.180,16.767,2,0.011,62,1.0,MS230427n,2405,0.011
2403,298.209,15.429,299.611,16.767,299.593,14.082,296.825,14.082,296.807,16.767,1,0.010,63,1.0,MS230427n,2403,0.010
953,105.109,-10.286,106.468,-8.940,106.480,-11.625,103.739,-11.625,103.751,-8.940,5,0.008,64,1.0,MS230427n,953,0.008
2671,307.786,20.571,309.233,21.908,309.208,19.223,306.365,19.223,306.340,21.908,1,0.008,65,1.0,MS230427n,2671,0.008
2801,309.767,23.143,311.242,24.479,311.213,21.794,308.322,21.794,308.293,24.479,2,0.007,66,1.0,MS230427n,2801,0.007
2798,301.395,23.143,302.870,24.479,302.841,21.794,299.950,21.794,299.921,24.479,2,0.005,67,1.0,MS230427n,2798,0.005
166,120.000,-25.714,121.473,-24.364,121.507,-27.049,118.493,-27.049,118.527,-24.364,1,0.000,68,1.0,MS230427n,166,0.000
1855,292.174,5.143,293.525,6.484,293.519,3.799,290.829,3.799,290.823,6.484,0,0.000,69,1.0,MS230427n,1855,0.000
1996,300.000,7.714,301.359,9.055,301.350,6.370,298.650,6.370,298.641,9.055,0,0.000,70,1.0,MS230427n,1996,0.000
2131,294.307,10.286,295.677,11.625,295.665,8.940,292.948,8.940,292.936,11.625,0,0.000,71,1.0,MS230427n,2131,0.000
42,121.935,-28.286,123.441,-26.935,123.479,-29.620,120.392,-29.620,120.430,-26.935,0,0.000,72,1.0,MS230427n,42,0.000
2402,295.522,15.429,296.924,16.767,296.906,14.082,294.139,14.082,294.121,16.767,0,0.000,73,1.0,MS230427n,2402,0.000
