#	Observing Date = 2023-04-28
#	Observatory = CBNUO
#	-18 deg sunset = 20:50
#	-18 deg sunrise = 04:00
#	Moon ra, dec = 8:31:12.09   24:21:6.98
#	Moon phase = 0.48
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230427n | 19:45:52 | 11:27:16 |    01:50 |       05:52 |   09:55 |            143 |                    0.0 | 12063 |
| MS230427n | 19:46:40 | 10:21:49 |    01:54 |       05:53 |   09:52 |            144 |                    0.0 | 11740 |
| MS230427n | 19:47:12 | 14:43:38 |    01:41 |       05:54 |   10:06 |            140 |                    0.0 | 13026 |
| MS230427n | 19:47:26 | 09:16:21 |    01:58 |       05:54 |   09:50 |            145 |   0.005205987014665328 | 11416 |
| MS230427n | 19:48:13 | 08:10:54 |    02:02 |       05:55 |   09:47 |            146 |   0.004488801371488145 | 11091 |
| MS230427n | 19:48:47 | 13:38:10 |    01:46 |       05:55 |   10:04 |            141 |    0.01083794859074188 | 12707 |
| MS230427n | 19:48:59 | 07:05:27 |    02:07 |       05:55 |   09:44 |            147 |                    0.0 | 10765 |
| MS230427n | 19:49:22 | 16:54:32 |    01:37 |       05:56 |   10:14 |            138 |                    0.0 | 13661 |
| MS230427n | 19:49:33 | 12:32:43 |    01:50 |       05:56 |   10:02 |            142 |    0.02387985657503667 | 12386 |
| MS230427n | 19:49:45 | 05:59:59 |    02:11 |       05:56 |   09:41 |            148 |                    0.0 | 10438 |
| MS230427n | 19:50:20 | 11:27:16 |    01:54 |       05:57 |   09:59 |            143 |   0.013973090118314765 | 12064 |
| MS230427n | 19:50:56 | 15:49:05 |    01:42 |       05:57 |   10:13 |            139 |                    0.0 | 13345 |
| MS230427n | 19:51:06 | 10:21:49 |    01:58 |       05:57 |   09:57 |            144 |   0.013973090118314765 | 11741 |
| MS230427n | 19:51:43 | 14:43:38 |    01:46 |       05:58 |   10:10 |            140 |                    0.0 | 13027 |
| MS230427n | 19:51:52 | 09:16:21 |    02:02 |       05:58 |   09:54 |            145 |   0.012542653360291083 | 11417 |
| MS230427n | 19:52:38 | 08:10:54 |    02:07 |       05:59 |   09:51 |            146 |   0.015166235664161514 | 11092 |
| MS230427n | 19:53:16 | 13:38:10 |    01:50 |       06:00 |   10:09 |            141 |                    0.0 | 12708 |
| MS230427n | 19:53:23 | 07:05:27 |    02:11 |       06:00 |   09:49 |            147 |   0.007040998414384377 | 10766 |
| MS230427n | 19:53:55 | 16:54:32 |    01:41 |       06:00 |   10:19 |            138 |                    0.0 | 13662 |
| MS230427n | 19:54:02 | 12:32:43 |    01:54 |       06:00 |   10:06 |            142 |  0.0032825950607141274 | 12387 |
| MS230427n | 19:54:47 | 11:27:16 |    01:58 |       06:01 |   10:04 |            143 |    0.00737868021061844 | 12065 |
| MS230427n | 19:55:28 | 15:49:05 |    01:46 |       06:02 |   10:17 |            139 |                    0.0 | 13346 |
| MS230427n | 19:55:33 | 10:21:49 |    02:03 |       06:02 |   10:01 |            144 |   0.012843911546032179 | 11742 |
| MS230427n | 19:56:14 | 14:43:38 |    01:50 |       06:02 |   10:15 |            140 |                    0.0 | 13028 |
| MS230427n | 19:56:18 | 09:16:21 |    02:07 |       06:03 |   09:58 |            145 |  5.828203981898775e-05 | 11418 |
| MS230427n | 19:56:56 | 18:00:00 |    01:41 |       06:03 |   10:25 |            137 |   0.023755449952313445 | 13977 |
| MS230427n | 19:57:03 | 08:10:54 |    02:11 |       06:03 |   09:56 |            147 |                    0.0 | 11093 |
| MS230427n | 19:57:45 | 13:38:10 |    01:55 |       06:04 |   10:13 |            141 |                    0.0 | 12709 |
| MS230427n | 19:58:27 | 20:10:54 |    01:37 |       06:04 |   10:33 |            135 |                    0.0 | 14600 |
| MS230427n | 19:58:28 | 16:54:32 |    01:46 |       06:05 |   10:23 |            138 |                    0.0 | 13663 |
| MS230427n | 19:58:30 | 12:32:43 |    01:59 |       06:05 |   10:11 |            142 |   0.010963656914806205 | 12388 |
| MS230427n | 19:59:15 | 11:27:16 |    02:03 |       06:05 |   10:08 |            143 |    0.00995541236346728 | 12066 |
| MS230427n | 20:00:00 | 10:21:49 |    02:07 |       06:06 |   10:06 |            145 |   0.002231905477452892 | 11743 |
| MS230427n | 20:00:00 | 19:05:27 |    01:41 |       06:06 |   10:31 |            136 |     0.0332994697852219 | 14290 |
| MS230427n | 20:00:00 | 15:49:05 |    01:51 |       06:06 |   10:22 |            139 |    0.02369161244736593 | 13347 |
| MS230427n | 20:00:45 | 14:43:38 |    01:55 |       06:07 |   10:20 |            140 |    0.01330655669201015 | 13029 |
| MS230427n | 20:01:31 | 18:00:00 |    01:46 |       06:08 |   10:30 |            137 |    0.03286945945466717 | 13978 |
| MS230427n | 20:01:33 | 21:16:21 |    01:37 |       06:07 |   10:39 |            134 |                    0.0 | 14909 |
| MS230427n | 20:02:14 | 13:38:10 |    01:59 |       06:08 |   10:18 |            141 |   0.009174835064577969 | 12710 |
| MS230427n | 20:02:58 | 12:32:43 |    02:03 |       06:09 |   10:15 |            143 |                    0.0 | 12389 |
| MS230427n | 20:03:02 | 16:54:32 |    01:51 |       06:09 |   10:28 |            138 |    0.01685285877030698 | 13664 |
| MS230427n | 20:03:05 | 20:10:54 |    01:42 |       06:09 |   10:37 |            135 |   0.006168714037884213 | 14601 |
| MS230427n | 20:03:42 | 11:27:16 |    02:07 |       06:10 |   10:13 |            144 |   0.008854677026142909 | 12067 |
| MS230427n | 20:04:31 | 15:49:05 |    01:55 |       06:11 |   10:26 |            139 |   0.006340285404087998 | 13348 |
| MS230427n | 20:04:36 | 19:05:27 |    01:46 |       06:11 |   10:36 |            136 |     0.1246776749002799 | 14291 |
| MS230427n | 20:04:42 | 22:21:49 |    01:37 |       06:11 |   10:45 |            133 |  0.0020622464194326212 | 15216 |
| MS230427n | 20:05:15 | 14:43:38 |    01:59 |       06:11 |   10:24 |            141 |   0.014487805053251274 | 13030 |
| MS230427n | 20:06:06 | 18:00:00 |    01:51 |       06:12 |   10:34 |            137 |    0.07121147100675274 | 13979 |
| MS230427n | 20:06:14 | 21:16:21 |    01:42 |       06:12 |   10:43 |            134 |                    0.0 | 14910 |
| MS230427n | 20:06:43 | 13:38:10 |    02:04 |       06:13 |   10:22 |            142 |   0.016075435318173816 | 12711 |
| MS230427n | 20:07:07 | 23:27:16 |    01:37 |       06:13 |   10:50 |            132 |                    0.0 | 15520 |
| MS230427n | 20:07:27 | 12:32:43 |    02:08 |       06:14 |   10:20 |            143 |                    0.0 | 12390 |
| MS230427n | 20:07:35 | 16:54:32 |    01:55 |       06:14 |   10:33 |            138 |                    0.0 | 13665 |
| MS230427n | 20:07:44 | 20:10:54 |    01:46 |       06:14 |   10:42 |            135 |                    0.0 | 14602 |
| MS230427n | 20:09:03 | 15:49:05 |    02:00 |       06:15 |   10:31 |            140 |  0.0026392656638113956 | 13349 |
| MS230427n | 20:09:13 | 19:05:27 |    01:51 |       06:15 |   10:40 |            136 |   0.024304140373981705 | 14292 |
| MS230427n | 20:09:24 | 22:21:49 |    01:42 |       06:16 |   10:49 |            133 |   0.004769087708532547 | 15217 |
| MS230427n | 20:09:46 | 14:43:38 |    02:04 |       06:16 |   10:29 |            141 |   0.021223972451321935 | 13031 |
| MS230427n | 20:10:21 | 24:32:43 |    01:37 |       06:17 |   10:56 |            131 |   0.005592074829028938 | 15822 |
| MS230427n | 20:10:42 | 18:00:00 |    01:55 |       06:17 |   10:39 |            137 |     0.0836988520724622 | 13980 |
| MS230427n | 20:10:54 | 21:16:21 |    01:46 |       06:17 |   10:48 |            134 |    0.01779192562769571 | 14911 |
| MS230427n | 20:11:52 | 23:27:16 |    01:42 |       06:18 |   10:55 |            132 |   0.013049374537961783 | 15521 |
| MS230427n | 20:12:09 | 16:54:32 |    02:00 |       06:19 |   10:37 |            139 |  0.0037905009830865775 | 13666 |
| MS230427n | 20:12:23 | 20:10:54 |    01:51 |       06:19 |   10:46 |            135 |  0.0026820500438119923 | 14603 |
| MS230427n | 20:12:53 | 25:38:10 |    01:37 |       06:19 |   11:01 |            130 |   0.002599899557665387 | 16121 |
| MS230427n | 20:13:35 | 15:49:05 |    02:04 |       06:20 |   10:35 |            140 |   0.007907860925208225 | 13350 |
| MS230427n | 20:13:50 | 19:05:27 |    01:55 |       06:20 |   10:45 |            136 |     0.2169317940435668 | 14293 |
| MS230427n | 20:14:07 | 22:21:49 |    01:47 |       06:21 |   10:54 |            133 |    0.03748633288918592 | 15218 |
| MS230427n | 20:15:08 | 24:32:43 |    01:42 |       06:22 |   11:01 |            131 |   0.015888764552249923 | 15823 |
| MS230427n | 20:15:17 | 18:00:00 |    02:00 |       06:22 |   10:43 |            138 |    0.02769060050875089 | 13981 |
| MS230427n | 20:15:27 | 26:43:38 |    01:37 |       06:22 |   11:07 |            129 |                    0.0 | 16417 |
| MS230427n | 20:15:35 | 21:16:21 |    01:51 |       06:22 |   10:53 |            134 |    0.00749776591768754 | 14912 |
| MS230427n | 20:16:38 | 23:27:16 |    01:46 |       06:23 |   10:59 |            132 |     0.1628286389360329 | 15522 |
| MS230427n | 20:16:42 | 16:54:32 |    02:04 |       06:23 |   10:42 |            139 |   0.017355108825073667 | 13667 |
| MS230427n | 20:17:01 | 20:10:54 |    01:55 |       06:24 |   10:51 |            135 |   0.023845243135300516 | 14604 |
| MS230427n | 20:17:43 | 25:38:10 |    01:42 |       06:24 |   11:06 |            130 |    0.04228631376638257 | 16122 |
| MS230427n | 20:18:27 | 19:05:27 |    02:00 |       06:25 |   10:50 |            136 |   0.037793116829772995 | 14294 |
| MS230427n | 20:18:49 | 22:21:49 |    01:51 |       06:25 |   10:59 |            133 |     0.3758273521060756 | 15219 |
| MS230427n | 20:19:52 | 18:00:00 |    02:04 |       06:26 |   10:48 |            138 |   0.028723543375676883 | 13982 |
| MS230427n | 20:19:56 | 24:32:43 |    01:47 |       06:27 |   11:06 |            131 |     0.3106811138975246 | 15824 |
| MS230427n | 20:20:15 | 21:16:21 |    01:56 |       06:27 |   10:57 |            134 |    0.03510030613427044 | 14913 |
| MS230427n | 20:20:20 | 26:43:38 |    01:41 |       06:27 |   11:12 |            129 |   0.004023032383876279 | 16418 |
| MS230427n | 20:21:23 | 23:27:16 |    01:51 |       06:28 |   11:04 |            132 |    0.05613815957788935 | 15523 |
| MS230427n | 20:21:40 | 20:10:54 |    02:00 |       06:28 |   10:56 |            135 |   0.026397772031263082 | 14605 |
| MS230427n | 20:22:33 | 25:38:10 |    01:46 |       06:29 |   11:11 |            130 |     0.3869581017060844 | 16123 |
| MS230427n | 20:23:04 | 19:05:27 |    02:04 |       06:29 |   10:54 |            137 |    0.01195391439205215 | 14295 |
| MS230427n | 20:23:31 | 22:21:49 |    01:56 |       06:30 |   11:03 |            133 |    0.10102996313895786 | 15220 |
| MS230427n | 20:23:45 | 27:49:05 |    01:42 |       06:30 |   11:18 |            128 |   0.010002545708128672 | 16712 |
| MS230427n | 20:24:43 | 24:32:43 |    01:51 |       06:31 |   11:10 |            131 |    0.07142372707801274 | 15825 |
| MS230427n | 20:24:56 | 21:16:21 |    02:00 |       06:31 |   11:02 |            134 |   0.006968583900945629 | 14914 |
| MS230427n | 20:25:13 | 26:43:38 |    01:46 |       06:32 |   11:16 |            129 |    0.16518355193675077 | 16419 |
| MS230427n | 20:26:08 | 23:27:16 |    01:56 |       06:32 |   11:09 |            132 |     0.0228751199909002 | 15524 |
| MS230427n | 20:26:19 | 20:10:54 |    02:05 |       06:33 |   11:00 |            135 |   0.014950969710731008 | 14606 |
| MS230427n | 20:26:28 | 28:54:32 |    01:42 |       06:33 |   11:23 |            127 |   0.052717394939335624 | 17003 |
| MS230427n | 20:27:22 | 25:38:10 |    01:51 |       06:34 |   11:16 |            130 |    0.31065857784757966 | 16124 |
| MS230427n | 20:28:14 | 22:21:49 |    02:01 |       06:34 |   11:08 |            133 |    0.02395321018034304 | 15221 |
| MS230427n | 20:28:40 | 27:49:05 |    01:47 |       06:35 |   11:23 |            128 |    0.08372325928719308 | 16713 |
| MS230427n | 20:29:16 | 29:59:59 |    01:42 |       06:35 |   11:29 |            126 |   0.007015266290144689 | 17291 |
| MS230427n | 20:29:30 | 24:32:43 |    01:56 |       06:36 |   11:15 |            131 |     0.2835364892098893 | 15826 |
| MS230427n | 20:29:36 | 21:16:21 |    02:05 |       06:36 |   11:07 |            134 |   0.007664419873076942 | 14915 |
| MS230427n | 20:30:06 | 26:43:38 |    01:51 |       06:36 |   11:21 |            129 |    0.10295919459973163 | 16420 |
| MS230427n | 20:30:53 | 23:27:16 |    02:00 |       06:37 |   11:14 |            132 |                    0.0 | 15525 |
| MS230427n | 20:31:26 | 28:54:32 |    01:47 |       06:37 |   11:28 |            127 |    0.10577490416140589 | 17004 |
| MS230427n | 20:32:06 | 31:05:27 |    01:42 |       06:38 |   11:34 |            125 |  0.0074594111924520205 | 17576 |
| MS230427n | 20:32:12 | 25:38:10 |    01:56 |       06:38 |   11:21 |            130 |   0.005990109878281154 | 16125 |
| MS230427n | 20:32:56 | 22:21:49 |    02:05 |       06:39 |   11:13 |            133 |   0.002895191952555294 | 15222 |
| MS230427n | 20:33:35 | 27:49:05 |    01:52 |       06:39 |   11:28 |            128 |     0.2325641724400775 | 16714 |
| MS230427n | 20:34:17 | 29:59:59 |    01:47 |       06:40 |   11:34 |            126 |    0.25014890096941855 | 17292 |
| MS230427n | 20:34:17 | 24:32:43 |    02:01 |       06:40 |   11:20 |            131 |    0.02188343336738505 | 15827 |
| MS230427n | 20:34:17 | 32:10:54 |    01:42 |       06:39 |   11:39 |            123 |   0.020715055951956877 | 17857 |
| MS230427n | 20:34:58 | 26:43:38 |    01:56 |       06:41 |   11:26 |            129 |    0.08715085096028785 | 16421 |
| MS230427n | 20:35:38 | 23:27:16 |    02:05 |       06:41 |   11:18 |            132 |  0.0028266326137854456 | 15526 |
| MS230427n | 20:36:24 | 28:54:32 |    01:52 |       06:42 |   11:33 |            127 |    0.18030036621780318 | 17005 |
| MS230427n | 20:37:02 | 25:38:10 |    02:01 |       06:43 |   11:25 |            130 |     0.1639574033535117 | 16126 |
| MS230427n | 20:37:10 | 31:05:27 |    01:47 |       06:42 |   11:39 |            125 |    0.19373362716467815 | 17577 |
| MS230427n | 20:37:15 | 33:16:21 |    01:42 |       06:42 |   11:45 |            122 |   0.006582626076349187 | 18135 |
| MS230427n | 20:38:29 | 27:49:05 |    01:57 |       06:44 |   11:32 |            128 |    0.07316828866413685 | 16715 |
| MS230427n | 20:39:04 | 24:32:43 |    02:06 |       06:45 |   11:25 |            131 |   0.005880467420648386 | 15828 |
| MS230427n | 20:39:18 | 29:59:59 |    01:52 |       06:44 |   11:39 |            126 |     0.3195587702178611 | 17293 |
| MS230427n | 20:39:25 | 32:10:54 |    01:47 |       06:44 |   11:44 |            123 |    0.11984220799168818 | 17858 |
| MS230427n | 20:39:51 | 26:43:38 |    02:01 |       06:45 |   11:31 |            129 |    0.08910532840687185 | 16422 |
| MS230427n | 20:40:17 | 34:21:49 |    01:42 |       06:44 |   11:51 |            121 |                    0.0 | 18410 |
| MS230427n | 20:41:22 | 28:54:32 |    01:57 |       06:47 |   11:38 |            127 |    0.19160160756941855 | 17006 |
| MS230427n | 20:42:15 | 31:05:27 |    01:52 |       06:47 |   11:44 |            124 |     0.5943906318457753 | 17578 |
| MS230427n | 20:42:27 | 33:16:21 |    01:47 |       06:47 |   11:50 |            122 |   0.024308964833773036 | 18136 |
| MS230427n | 20:43:24 | 27:49:05 |    02:02 |       06:49 |   11:37 |            128 |    0.05468974428225205 | 16716 |
| MS230427n | 20:44:19 | 29:59:59 |    01:57 |       06:50 |   11:44 |            125 |    0.24238433027854198 | 17294 |
| MS230427n | 20:44:34 | 32:10:54 |    01:52 |       06:50 |   11:49 |            123 |     0.2814229851968967 | 17859 |
| MS230427n | 20:44:44 | 26:43:38 |    02:06 |       06:51 |   11:36 |            129 |  0.0022773713215146177 | 16423 |
| MS230427n | 20:45:32 | 34:21:49 |    01:47 |       06:51 |   11:56 |            121 | 0.00031302581302231823 | 18411 |
| MS230427n | 20:46:20 | 28:54:32 |    02:02 |       06:52 |   11:43 |            127 |    0.03250405125205189 | 17007 |
| MS230427n | 20:47:19 | 31:05:27 |    01:57 |       06:54 |   11:49 |            124 |     0.3183159548471387 | 17579 |
| MS230427n | 20:47:39 | 33:16:21 |    01:52 |       06:54 |   11:55 |            122 |     0.1705703948789108 | 18137 |
| MS230427n | 20:48:00 | 35:27:16 |    01:47 |       06:55 |   12:01 |            120 |  0.0017347902944247547 | 18682 |
| MS230427n | 20:48:19 | 27:49:05 |    02:07 |       06:55 |   11:42 |            128 |   0.009630325977909884 | 16717 |
| MS230427n | 20:49:20 | 29:59:59 |    02:02 |       06:56 |   11:49 |            125 |    0.04288454718657189 | 17295 |
| MS230427n | 20:49:42 | 32:10:54 |    01:57 |       06:57 |   11:55 |            123 |     0.1759255279280757 | 17860 |
| MS230427n | 20:50:31 | 36:32:43 |    01:47 |       06:59 |   12:06 |            119 |                    0.0 | 18949 |
| MS230427n | 20:50:48 | 34:21:49 |    01:52 |       06:59 |   12:01 |            121 |   0.002369616643916036 | 18412 |
| MS230427n | 20:51:18 | 28:54:32 |    02:07 |       06:58 |   11:48 |            126 |                    0.0 | 17008 |
| MS230427n | 20:52:23 | 31:05:27 |    02:02 |       07:00 |   11:55 |            124 |    0.09493186743891009 | 17580 |
| MS230427n | 20:52:51 | 33:16:21 |    01:57 |       07:01 |   12:00 |            122 |     0.1227625699833587 | 18138 |
| MS230427n | 20:53:20 | 35:27:16 |    01:52 |       07:02 |   12:06 |            120 |    0.04166654904310896 | 18683 |
| MS230427n | 20:53:50 | 37:38:10 |    01:47 |       07:03 |   12:12 |            118 |                    0.0 | 19213 |
| MS230427n | 20:54:21 | 29:59:59 |    02:07 |       07:01 |   11:54 |            125 |   0.005242726059495776 | 17296 |
| MS230427n | 20:54:51 | 32:10:54 |    02:02 |       07:02 |   12:00 |            123 |    0.03614889315525536 | 17861 |
| MS230427n | 20:55:56 | 36:32:43 |    01:52 |       07:05 |   12:12 |            119 |   0.003921637058496055 | 18950 |
| MS230427n | 20:56:03 | 34:21:49 |    01:58 |       07:04 |   12:06 |            121 |   0.052236107169032875 | 18413 |
| MS230427n | 20:57:27 | 31:05:27 |    02:07 |       07:05 |   12:00 |            124 |                    0.0 | 17581 |
| MS230427n | 20:58:03 | 33:16:21 |    02:02 |       07:06 |   12:06 |            122 |    0.02043109962382773 | 18139 |
| MS230427n | 20:58:40 | 35:27:16 |    01:58 |       07:07 |   12:12 |            120 |     0.0947747007095617 | 18684 |
| MS230427n | 20:59:18 | 37:38:10 |    01:53 |       07:08 |   12:18 |            118 |   0.026053755183031303 | 19214 |
| MS230427n | 21:00:00 | 32:10:54 |    02:07 |       07:07 |   12:05 |            123 |  0.0018504388443190396 | 17862 |
| MS230427n | 21:01:18 | 34:21:49 |    02:03 |       07:08 |   12:12 |            121 |   0.027122219355985085 | 18414 |
| MS230427n | 21:01:21 | 36:32:43 |    01:57 |       07:09 |   12:17 |            119 |    0.11864830283851979 | 18951 |
| MS230427n | 21:02:05 | 38:43:38 |    01:53 |       07:09 |   12:23 |            116 |    0.01134078186388604 | 19474 |
| MS230427n | 21:03:14 | 33:16:21 |    02:08 |       07:10 |   12:11 |            122 |  0.0036594742201979213 | 18140 |
| MS230427n | 21:04:00 | 35:27:16 |    02:03 |       07:10 |   12:17 |            120 |    0.06176424820531249 | 18685 |
| MS230427n | 21:04:47 | 37:38:10 |    01:58 |       07:11 |   12:23 |            117 |    0.24456632195334388 | 19215 |
| MS230427n | 21:04:56 | 39:49:05 |    01:53 |       07:11 |   12:29 |            115 |    0.04791114949966276 | 19730 |
| MS230427n | 21:06:34 | 34:21:49 |    02:08 |       07:12 |   12:17 |            121 |                    0.0 | 18415 |
| MS230427n | 21:06:46 | 36:32:43 |    02:03 |       07:12 |   12:23 |            118 |    0.21886730369941018 | 18952 |
| MS230427n | 21:07:38 | 38:43:38 |    01:58 |       07:13 |   12:29 |            116 |    0.04690968310160886 | 19475 |
| MS230427n | 21:07:53 | 40:54:32 |    01:53 |       07:13 |   12:35 |            114 |   0.005591451858306847 | 19982 |
| MS230427n | 21:09:20 | 35:27:16 |    02:08 |       07:14 |   12:22 |            119 |  0.0022831174944680254 | 18686 |
| MS230427n | 21:10:15 | 37:38:10 |    02:04 |       07:14 |   12:29 |            117 |     0.8895520279016944 | 19216 |
| MS230427n | 21:10:35 | 39:49:05 |    01:58 |       07:15 |   12:35 |            115 |    0.13820300807745062 | 19731 |
| MS230427n | 21:10:55 | 42:00:00 |    01:53 |       07:16 |   12:40 |            113 |                    0.0 | 20230 |
| MS230427n | 21:12:10 | 36:32:43 |    02:08 |       07:16 |   12:28 |            118 |    0.05296021286337567 | 18953 |
| MS230427n | 21:13:12 | 38:43:38 |    02:04 |       07:16 |   12:34 |            116 |      0.235666991551383 | 19476 |
| MS230427n | 21:13:37 | 40:54:32 |    01:59 |       07:18 |   12:40 |            114 |    0.10275316138805037 | 19983 |
| MS230427n | 21:14:40 | 35:27:16 |    02:14 |       07:18 |   12:28 |            119 |  0.0063176429092713215 | 18687 |
| MS230427n | 21:15:44 | 37:38:10 |    02:09 |       07:19 |   12:34 |            117 |   0.015292573096681911 | 19217 |
| MS230427n | 21:16:14 | 39:49:05 |    02:04 |       07:20 |   12:40 |            115 |   0.012687622553914582 | 19732 |
| MS230427n | 21:16:45 | 42:00:00 |    01:59 |       07:21 |   12:46 |            113 |   0.011692894224595168 | 20231 |
| MS230427n | 21:17:35 | 36:32:43 |    02:14 |       07:21 |   12:33 |            118 |     0.0495971146723652 | 18954 |
| MS230427n | 21:18:45 | 38:43:38 |    02:09 |       07:22 |   12:40 |            116 |    0.08995012087934942 | 19477 |
| MS230427n | 21:19:21 | 40:54:32 |    02:04 |       07:23 |   12:46 |            114 |    0.02548885116752566 | 19984 |
| MS230427n | 21:20:00 | 43:05:27 |    02:00 |       07:25 |   12:52 |            111 |    0.02161572226660224 | 20475 |
| MS230427n | 21:21:13 | 37:38:10 |    02:15 |       07:25 |   12:40 |            117 |    0.07395233644867495 | 19218 |
