#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
22063,337.820,50.727,338.766,51.315,338.743,50.132,336.897,50.132,336.874,51.315,26,1.774,0,0.5,MS230427n,22063,1.774
679,117.153,-26.727,117.811,-26.134,117.818,-27.317,116.487,-27.317,116.494,-26.134,9,1.420,1,0.5,MS230427n,679,1.420
20717,325.210,44.182,326.043,44.770,326.027,43.587,324.393,43.587,324.377,44.770,19,1.090,2,0.5,MS230427n,20717,1.090
19216,317.567,37.636,318.319,38.225,318.308,37.043,316.826,37.043,316.814,38.225,8,0.890,3,0.5,MS230427n,19216,0.890
974,115.973,-25.636,116.626,-25.043,116.633,-26.226,115.314,-26.226,115.320,-25.043,11,0.833,4,0.5,MS230427n,974,0.833
22064,339.526,50.727,340.472,51.315,340.449,50.132,338.603,50.132,338.580,51.315,12,0.824,5,0.5,MS230427n,22064,0.824
20719,328.235,44.182,329.068,44.770,329.052,43.587,327.419,43.587,327.402,44.770,8,0.771,6,0.5,MS230427n,20719,0.771
21184,328.696,46.364,329.562,46.952,329.544,45.769,327.848,45.769,327.829,46.952,13,0.708,7,0.5,MS230427n,21184,0.708
17578,310.563,31.091,311.258,31.681,311.250,30.498,309.877,30.498,309.868,31.681,22,0.594,8,0.5,MS230427n,17578,0.594
95,117.931,-28.909,118.603,-28.316,118.611,-29.499,117.251,-29.499,117.259,-28.316,10,0.569,9,0.5,MS230427n,95,0.569
21183,327.130,46.364,327.997,46.952,327.978,45.769,326.283,45.769,326.264,46.952,11,0.533,10,0.5,MS230427n,21183,0.533
22473,342.090,52.909,343.084,53.496,343.057,52.314,341.122,52.314,341.095,53.496,17,0.475,11,0.5,MS230427n,22473,0.475
20479,325.926,43.091,326.744,43.680,326.728,42.497,325.124,42.497,325.108,43.680,12,0.472,12,0.5,MS230427n,20479,0.472
975,117.181,-25.636,117.834,-25.043,117.841,-26.226,116.522,-26.226,116.528,-25.043,17,0.423,13,0.5,MS230427n,975,0.423
20477,322.963,43.091,323.781,43.680,323.765,42.497,322.161,42.497,322.145,43.680,16,0.419,14,0.5,MS230427n,20477,0.419
20718,326.723,44.182,327.556,44.770,327.539,43.587,325.906,43.587,325.890,44.770,5,0.400,15,0.5,MS230427n,20718,0.400
20952,326.154,45.273,327.003,45.861,326.986,44.678,325.322,44.678,325.305,45.861,6,0.397,16,0.5,MS230427n,20952,0.397
16123,305.638,25.636,306.297,26.226,306.290,25.043,304.985,25.043,304.978,26.226,14,0.387,17,0.5,MS230427n,16123,0.387
22269,337.282,51.818,338.251,52.406,338.226,51.223,336.337,51.223,336.312,52.406,10,0.378,18,0.5,MS230427n,22269,0.378
15219,304.706,22.364,305.348,22.954,305.343,21.771,304.069,21.771,304.064,22.954,9,0.376,19,0.5,MS230427n,15219,0.376
