name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
12466352,183.411,-44.608,102.440,0.0002267444067558712,0.019999999552965164,0.002,55,1.0,MS230501i,12466352,0.002
12529806,184.334,-42.599,115.277,4.301546446521696e-05,0.10000000149011612,0.002,56,1.0,MS230501i,12529806,0.002
12277160,179.419,-43.047,115.951,0.00014032475719242656,0.029999999329447746,0.002,57,1.0,MS230501i,12277160,0.002
12408831,182.631,-41.748,114.497,0.00012124870541195754,0.029999999329447746,0.001,58,1.0,MS230501i,12408831,0.001
12467780,182.168,-43.325,64.940,0.0003490808831977727,0.009999999776482582,0.001,59,1.0,MS230501i,12467780,0.001
12529497,183.920,-42.907,103.792,0.00016389112446805248,0.019999999552965164,0.001,60,1.0,MS230501i,12529497,0.001
1284198,179.989,-45.123,69.853,3.1222909996735396e-05,0.10000000149011612,0.001,61,1.0,MS230501i,1284198,0.001
1328519,180.679,-44.213,91.631,0.00029834195480511256,0.009999999776482582,0.001,62,1.0,MS230501i,1328519,0.001
12651292,185.157,-42.200,92.718,2.9570661471784542e-05,0.10000000149011612,0.001,63,1.0,MS230501i,12651292,0.001
12135231,178.835,-43.025,97.062,0.00014264769463102336,0.019999999552965164,0.001,64,1.0,MS230501i,12135231,0.001
12466880,183.934,-44.306,115.065,9.182443380487267e-05,0.029999999329447746,0.001,65,1.0,MS230501i,12466880,0.001
12190934,179.170,-44.537,102.544,2.4524252712251818e-05,0.10000000149011612,0.001,66,1.0,MS230501i,12190934,0.001
12344791,181.497,-43.792,130.164,7.311386505568408e-05,0.029999999329447746,0.001,67,1.0,MS230501i,12344791,0.001
1329823,183.339,-42.240,97.710,0.00021923764118601425,0.009999999776482582,0.001,68,1.0,MS230501i,1329823,0.001
12276886,179.126,-43.080,85.034,0.00021030564482298807,0.009999999776482582,0.001,69,1.0,MS230501i,12276886,0.001
12529496,184.211,-43.094,108.399,0.00010395070818753508,0.019999999552965164,0.001,70,1.0,MS230501i,12529496,0.001
12278192,180.514,-42.098,134.467,6.586203848914633e-05,0.029999999329447746,0.001,71,1.0,MS230501i,12278192,0.001
12136526,178.084,-41.750,97.400,8.481463855954405e-05,0.019999999552965164,0.001,72,1.0,MS230501i,12136526,0.001
12407929,181.020,-42.751,132.081,8.200416541181665e-05,0.019999999552965164,0.001,73,1.0,MS230501i,12407929,0.001
12277485,180.424,-42.612,137.742,4.9822082636964896e-05,0.029999999329447746,0.001,74,1.0,MS230501i,12277485,0.001
12596300,185.713,-44.904,97.771,4.9327368042991276e-05,0.029999999329447746,0.001,75,1.0,MS230501i,12596300,0.001
1331416,184.622,-43.490,81.988,0.00014304448507644293,0.009999999776482582,0.000,76,1.0,MS230501i,1331416,0.000
1325412,184.663,-43.446,54.149,3.488248335044535e-05,0.03999999910593033,0.000,77,1.0,MS230501i,1325412,0.000
12276444,180.445,-40.512,99.287,0.0001255474466149034,0.009999999776482582,0.000,78,1.0,MS230501i,12276444,0.000
12403667,181.494,-40.235,105.416,6.07566851892658e-05,0.019999999552965164,0.000,79,1.0,MS230501i,12403667,0.000
12529707,183.755,-42.700,121.564,5.5024202184518856e-05,0.019999999552965164,0.000,80,1.0,MS230501i,12529707,0.000
12140419,177.796,-41.001,96.073,5.338252090133555e-05,0.019999999552965164,0.000,81,1.0,MS230501i,12140419,0.000
12402705,182.821,-41.291,73.274,0.00010483234565508832,0.009999999776482582,0.000,82,1.0,MS230501i,12402705,0.000
12469109,183.986,-44.776,119.867,5.124411034728279e-05,0.019999999552965164,0.000,83,1.0,MS230501i,12469109,0.000
12273795,179.137,-39.761,99.575,4.39792496247226e-05,0.019999999552965164,0.000,84,1.0,MS230501i,12273795,0.000
12191413,179.946,-43.918,121.634,7.204280701684244e-05,0.009999999776482582,0.000,85,1.0,MS230501i,12191413,0.000
12191345,179.310,-44.288,71.351,6.427440748389485e-05,0.009999999776482582,0.000,86,1.0,MS230501i,12191345,0.000
12273878,179.750,-39.621,113.647,3.1195581187749635e-05,0.019999999552965164,0.000,87,1.0,MS230501i,12273878,0.000
12140848,178.995,-40.160,107.593,5.915116539364843e-05,0.009999999776482582,0.000,88,1.0,MS230501i,12140848,0.000
12468486,184.228,-45.729,62.465,5.840931889633597e-05,0.009999999776482582,0.000,89,1.0,MS230501i,12468486,0.000
12530015,184.280,-42.412,120.239,2.582983716900152e-05,0.019999999552965164,0.000,90,1.0,MS230501i,12530015,0.000
12467885,183.951,-46.161,103.060,2.568084265381334e-05,0.019999999552965164,0.000,91,1.0,MS230501i,12467885,0.000
12597307,184.291,-45.457,109.372,4.998350155110585e-05,0.009999999776482582,0.000,92,1.0,MS230501i,12597307,0.000
12467848,184.023,-46.173,68.273,3.974616136468226e-05,0.009999999776482582,0.000,93,1.0,MS230501i,12467848,0.000
12274120,180.751,-39.636,90.178,3.89115758989939e-05,0.009999999776482582,0.000,94,1.0,MS230501i,12274120,0.000
12530582,184.422,-41.930,64.949,2.829251968485747e-05,0.009999999776482582,0.000,95,1.0,MS230501i,12530582,0.000
1331021,181.400,-43.771,34.599,2.7876284604697298e-05,0.009999999776482582,0.000,96,1.0,MS230501i,1331021,0.000
1331342,183.907,-44.665,42.003,2.6407237747540676e-05,0.009999999776482582,0.000,97,1.0,MS230501i,1331342,0.000
