#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
10191,180.547,-44.009,181.116,-43.595,181.124,-44.419,179.970,-44.419,179.978,-43.595,3,1.060,0,0.5,MS230501i,10191,1.060
10192,181.641,-44.009,182.210,-43.595,182.218,-44.419,181.065,-44.419,181.072,-43.595,6,0.856,1,0.5,MS230501i,10192,0.856
11197,181.053,-41.630,181.600,-41.217,181.607,-42.041,180.498,-42.041,180.505,-41.217,2,0.645,2,0.9,MS230501i,11197,0.645
10857,180.534,-42.423,181.089,-42.010,181.096,-42.834,179.972,-42.834,179.980,-42.010,6,0.463,3,0.9,MS230501i,10857,0.463
10859,182.671,-42.423,183.225,-42.010,183.232,-42.834,182.109,-42.834,182.116,-42.010,3,0.408,4,0.9,MS230501i,10859,0.408
10860,183.739,-42.423,184.293,-42.010,184.301,-42.834,183.177,-42.834,183.184,-42.010,9,0.355,5,0.9,MS230501i,10860,0.355
10524,182.703,-43.216,183.264,-42.802,183.272,-43.626,182.134,-43.626,182.141,-42.802,6,0.290,6,0.9,MS230501i,10524,0.290
10526,184.865,-43.216,185.426,-42.802,185.434,-43.626,184.296,-43.626,184.303,-42.802,6,0.250,7,0.9,MS230501i,10526,0.250
10855,178.398,-42.423,178.952,-42.010,178.959,-42.834,177.836,-42.834,177.843,-42.010,2,0.129,8,0.9,MS230501i,10855,0.129
10525,183.784,-43.216,184.345,-42.802,184.353,-43.626,183.215,-43.626,183.222,-42.802,4,0.127,9,0.95,MS230501i,10525,0.127
11539,178.960,-40.837,179.501,-40.424,179.507,-41.248,178.412,-41.248,178.418,-40.424,2,0.108,10,0.95,MS230501i,11539,0.108
10522,180.541,-43.216,181.102,-42.802,181.110,-43.626,179.971,-43.626,179.979,-42.802,3,0.048,11,0.95,MS230501i,10522,0.048
9542,181.125,-45.595,181.709,-45.181,181.718,-46.005,180.532,-46.005,180.541,-45.181,1,0.043,12,0.99,MS230501i,9542,0.043
11199,183.158,-41.630,183.706,-41.217,183.713,-42.041,182.603,-42.041,182.610,-41.217,3,0.036,13,0.99,MS230501i,11199,0.036
11543,183.121,-40.837,183.663,-40.424,183.669,-41.248,182.573,-41.248,182.580,-40.424,1,0.028,14,0.99,MS230501i,11543,0.028
11542,182.081,-40.837,182.622,-40.424,182.629,-41.248,181.533,-41.248,181.540,-40.424,1,0.028,15,0.99,MS230501i,11542,0.028
10193,182.736,-44.009,183.304,-43.595,183.312,-44.419,182.159,-44.419,182.167,-43.595,1,0.027,16,0.99,MS230501i,10193,0.027
9864,180.554,-44.802,181.130,-44.388,181.139,-45.212,179.969,-45.212,179.977,-44.388,3,0.022,17,0.99,MS230501i,9864,0.022
9868,184.985,-44.802,185.561,-44.388,185.569,-45.212,184.400,-45.212,184.408,-44.388,1,0.014,18,0.99,MS230501i,9868,0.014
9865,181.662,-44.802,182.238,-44.388,182.246,-45.212,181.077,-45.212,181.085,-44.388,1,0.013,19,1.0,MS230501i,9865,0.013
11195,178.947,-41.630,179.495,-41.217,179.502,-42.041,178.393,-42.041,178.400,-41.217,3,0.011,20,1.0,MS230501i,11195,0.011
10523,181.622,-43.216,182.183,-42.802,182.191,-43.626,181.052,-43.626,181.060,-42.802,3,0.007,21,1.0,MS230501i,10523,0.007
10858,181.602,-42.423,182.157,-42.010,182.164,-42.834,181.041,-42.834,181.048,-42.010,1,0.003,22,1.0,MS230501i,10858,0.003
10861,184.807,-42.423,185.362,-42.010,185.369,-42.834,184.245,-42.834,184.253,-42.010,3,0.003,23,1.0,MS230501i,10861,0.003
11540,180.000,-40.837,180.541,-40.424,180.548,-41.248,179.452,-41.248,179.459,-40.424,2,0.003,24,1.0,MS230501i,11540,0.003
11196,180.000,-41.630,180.548,-41.217,180.555,-42.041,179.445,-42.041,179.452,-41.217,1,0.003,25,1.0,MS230501i,11196,0.003
10521,179.459,-43.216,180.021,-42.802,180.029,-43.626,178.890,-43.626,178.898,-42.802,2,0.002,26,1.0,MS230501i,10521,0.002
9863,179.446,-44.802,180.023,-44.388,180.031,-45.212,178.861,-45.212,178.870,-44.388,2,0.002,27,1.0,MS230501i,9863,0.002
9867,183.877,-44.802,184.453,-44.388,184.462,-45.212,183.292,-45.212,183.300,-44.388,3,0.002,28,1.0,MS230501i,9867,0.002
11198,182.105,-41.630,182.653,-41.217,182.660,-42.041,181.551,-42.041,181.558,-41.217,1,0.001,29,1.0,MS230501i,11198,0.001
10520,178.378,-43.216,178.940,-42.802,178.948,-43.626,177.809,-43.626,177.817,-42.802,1,0.001,30,1.0,MS230501i,10520,0.001
10194,183.830,-44.009,184.399,-43.595,184.407,-44.419,183.253,-44.419,183.261,-43.595,1,0.001,31,1.0,MS230501i,10194,0.001
11194,177.895,-41.630,178.442,-41.217,178.449,-42.041,177.340,-42.041,177.347,-41.217,1,0.001,32,1.0,MS230501i,11194,0.001
11889,181.029,-40.044,181.564,-39.631,181.570,-40.455,180.487,-40.455,180.494,-39.631,2,0.000,33,1.0,MS230501i,11889,0.000
11887,178.971,-40.044,179.506,-39.631,179.513,-40.455,178.430,-40.455,178.436,-39.631,2,0.000,34,1.0,MS230501i,11887,0.000
10190,179.453,-44.009,180.022,-43.595,180.030,-44.419,178.876,-44.419,178.884,-43.595,2,0.000,35,1.0,MS230501i,10190,0.000
