|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |              weight |    note | scheduled |    name |       ra |      dec |        d_L |               prob_vol | stmass |   prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230429g | 17:08:10 |  63:37:51 |      r |     180 |     3 |       1 |                 1.0 |  110697 |     False |  110697 |  257.043 |   63.631 | 129.026718 | 1.7435677355184654e-06 |   20.0 |                 1.0 |    0 |        0.5 |    Target[name=MS230429g, ra[deg]=257.043, dec[deg]=63.631 |    <FixedTarget "MS230429g" at SkyCoord (ICRS): (ra, dec) in deg (257.043, 63.631)> | a9865f718c464e24a440f51c6a0a1709 |  81.46426099360987 |                         | 2023-04-29 16:42:35.591677 |                         |  -4.87 |
| MS230429g | 02:33:10 | -36:51:34 |      r |     180 |     3 |       1 |    0.91019921374306 | 1153491 |     False | 1153491 |  38.2933 | -36.8597 | 147.151754 | 2.6449911932609067e-06 |   12.0 |    0.91019921374306 |    1 |        0.5 |  Target[name=MS230429g, ra[deg]=38.2933, dec[deg]=-36.8597 |  <FixedTarget "MS230429g" at SkyCoord (ICRS): (ra, dec) in deg (38.2933, -36.8597)> | 1e37737775ee4fc48b5429802fc86886 |  117.8958009974652 |                         | 2023-04-29 02:12:10.056082 |                         |  10.77 |
| MS230429g | 03:50:22 | -50:18:09 |      r |     180 |     3 |       1 |  0.8557203053640029 | 1155180 |     False | 1155180 |  57.5956 | -50.3026 | 161.924771 |  1.865009367899689e-06 |   16.0 |  0.8557203053640029 |    2 |        0.5 |  Target[name=MS230429g, ra[deg]=57.5956, dec[deg]=-50.3026 |  <FixedTarget "MS230429g" at SkyCoord (ICRS): (ra, dec) in deg (57.5956, -50.3026)> | ec90e6cada8649c8818cbae0f632af74 |  105.1657976407018 |                         | 2023-04-29 03:27:34.964751 |                         |  28.87 |
| MS230429g | 03:58:13 | -52:19:41 |      r |     180 |     3 |       1 |  0.7760103576249823 | 1153406 |     False | 1153406 |  59.5581 | -52.3281 | 151.811288 | 2.4600517322641877e-06 |   11.0 |  0.7760103576249823 |    3 |        0.5 |  Target[name=MS230429g, ra[deg]=59.5581, dec[deg]=-52.3281 |  <FixedTarget "MS230429g" at SkyCoord (ICRS): (ra, dec) in deg (59.5581, -52.3281)> | f9b82d9386404f24acaf156dbf39feb9 | 104.30182333628002 |                         | 2023-04-29 03:35:08.925033 |                         |  30.54 |
| MS230429g | 07:03:24 | -60:15:22 |      r |     180 |     3 |       1 |  0.6995982466336859 | 1155358 |      True | 1155358 | 105.8512 | -60.2561 |  146.09788 |  8.131995906443849e-07 |   30.0 |  0.6995982466336859 |    4 |        0.5 | Target[name=MS230429g, ra[deg]=105.8512, dec[deg]=-60.2561 | <FixedTarget "MS230429g" at SkyCoord (ICRS): (ra, dec) in deg (105.8512, -60.2561)> | 1daf9a4fad77467d93f8b89d86cb97bf |  85.66563658406919 | 2023-04-29T01:07:06.325 | 2023-04-29 06:39:33.169425 | 2023-04-29T12:12:01.994 |  53.71 |
| MS230429g | 04:00:21 | -52:34:25 |      r |     180 |     3 |       1 |  0.6919429807910042 | 1154227 |     False | 1154227 |    60.09 | -52.5737 | 154.515727 | 2.4129039480123838e-06 |   10.0 |  0.6919429807910042 |    5 |        0.5 |    Target[name=MS230429g, ra[deg]=60.09, dec[deg]=-52.5737 |    <FixedTarget "MS230429g" at SkyCoord (ICRS): (ra, dec) in deg (60.09, -52.5737)> | 76415832714c40f09d47364934ce00ac | 104.02760608991403 |                         | 2023-04-29 03:37:12.890926 |                         |  30.91 |
| MS230429g | 00:39:18 |  03:02:14 |      r |     180 |     3 |       1 |   0.630964460306803 | 1024854 |     False | 1024854 |   9.8268 |   3.0375 |  89.865838 |   2.44473842563015e-06 |    9.0 |   0.630964460306803 |    6 |        0.5 |     Target[name=MS230429g, ra[deg]=9.8268, dec[deg]=3.0375 |     <FixedTarget "MS230429g" at SkyCoord (ICRS): (ra, dec) in deg (9.8268, 3.0375)> | 2bb355039c1b43dfbd8d2b7c638ff9c5 |  136.0253031049651 |                         | 2023-04-30 00:13:31.990768 |                         |  10.45 |
| MS230429g | 16:11:11 |  61:16:04 |      r |     180 |     3 |       1 |  0.6118514336301824 | 1026193 |     False | 1026193 | 242.7959 |  61.2679 | 142.668092 |   1.77801265185162e-06 |   12.0 |  0.6118514336301824 |    7 |        0.5 |  Target[name=MS230429g, ra[deg]=242.7959, dec[deg]=61.2679 |  <FixedTarget "MS230429g" at SkyCoord (ICRS): (ra, dec) in deg (242.7959, 61.2679)> | 4580a8e0c59f41f4bb651209af998771 |  75.82860707929423 |                         | 2023-04-29 15:45:57.948710 |                         |  -2.48 |
| MS230429g | 04:01:00 | -52:59:05 |      r |     180 |     3 |       1 |  0.6000483482523176 | 1157395 |     False | 1157395 |  60.2531 |  -52.985 | 157.346007 | 2.3249515749737208e-06 |    9.0 |  0.6000483482523176 |    8 |        0.5 |   Target[name=MS230429g, ra[deg]=60.2531, dec[deg]=-52.985 |   <FixedTarget "MS230429g" at SkyCoord (ICRS): (ra, dec) in deg (60.2531, -52.985)> | c0e61db74be54d328b697bea7fc1c734 | 104.00658031945349 |                         | 2023-04-29 03:37:50.773682 |                         |   31.1 |
| MS230429g | 01:27:10 | -18:39:11 |      r |     180 |     3 |       1 |  0.5789189920162637 | 1154041 |     False | 1154041 |  21.7922 | -18.6533 | 145.600473 | 2.2430842614042106e-06 |    9.0 |  0.5789189920162637 |    9 |        0.5 |  Target[name=MS230429g, ra[deg]=21.7922, dec[deg]=-18.6533 |  <FixedTarget "MS230429g" at SkyCoord (ICRS): (ra, dec) in deg (21.7922, -18.6533)> | 7f6ed09afabd4914a6271bfd6882d47c | 131.31173099653688 |                         | 2023-04-30 01:01:29.414307 |                         |  11.39 |
| MS230429g | 01:54:59 | -26:01:10 |      r |     180 |     3 |       1 |  0.5078003496327336 | 1154104 |     False | 1154104 |  28.7493 | -26.0195 | 129.305113 | 2.2134708216522213e-06 |    8.0 |  0.5078003496327336 |   10 |        0.5 |  Target[name=MS230429g, ra[deg]=28.7493, dec[deg]=-26.0195 |  <FixedTarget "MS230429g" at SkyCoord (ICRS): (ra, dec) in deg (28.7493, -26.0195)> | d7198233c11f4a79b0ce684e2e89ce0f | 125.58089136109945 |                         | 2023-04-30 01:30:13.312903 |                         |   9.47 |
