#	Observing Date = 2023-04-29
#	Observatory = LOAO
#	-18 deg sunset = 20:31
#	-18 deg sunrise = 04:09
#	Moon ra, dec = 9:51:41.31   18:13:49.18
#	Moon phase = 0.63
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |              weight |    note |
| MS230429g | 12:45:16 |  10:11:27 |    18:39 |       22:41 |   02:44 |             43 | 0.10822063018722956 | 1041248 |
| MS230429g | 12:46:22 |  11:52:35 |    18:36 |       22:42 |   02:49 |             43 | 0.14373574315477966 | 1031173 |
| MS230429g | 12:46:56 |  09:51:25 |    18:42 |       22:43 |   02:44 |             43 | 0.14739638533275704 | 1035969 |
| MS230429g | 12:51:29 |  13:46:54 |    18:37 |       22:48 |   02:59 |             44 | 0.10535795555198454 | 1037728 |
| MS230429g | 12:55:29 |  14:58:21 |    18:38 |       22:52 |   03:05 |             44 | 0.10179504733207505 | 1067527 |
| MS230429g | 13:04:27 |  23:40:38 |    18:28 |       23:01 |   03:33 |             45 |  0.1419554120780779 |   96473 |
| MS230429g | 13:04:56 |  17:34:08 |    18:41 |       23:01 |   03:21 |             46 | 0.11600356060531732 | 1034193 |
| MS230429g | 13:05:21 |  23:05:43 |    18:30 |       23:02 |   03:33 |             46 | 0.21053834124215587 | 1031140 |
| MS230429g | 13:06:59 |  22:44:14 |    18:32 |       23:03 |   03:34 |             46 | 0.25530746375845964 | 1039315 |
| MS230429g | 13:08:22 |  21:47:12 |    18:36 |       23:05 |   03:33 |             46 | 0.17813697963866504 | 1036129 |
| MS230429g | 13:12:10 |  22:25:15 |    18:38 |       23:08 |   03:38 |             47 |  0.3160427089524879 | 1035406 |
| MS230429g | 13:17:10 |  30:32:33 |    18:27 |       23:11 |   03:59 |             48 | 0.12663560058543352 | 1032236 |
| MS230429g | 13:17:45 |  27:13:02 |    18:34 |       23:12 |   03:53 |             48 | 0.12376232511205405 | 1062184 |
| MS230429g | 13:18:20 |  28:37:08 |    18:32 |       23:12 |   03:57 |             48 | 0.19884653343260675 | 1056214 |
| MS230429g | 13:18:28 |  31:46:38 |    18:26 |       23:12 |   04:03 |             49 |  0.1230583828780754 | 1029206 |
| MS230429g | 13:18:37 |  30:51:55 |    18:28 |       23:12 |   04:01 |             49 | 0.23559328493554846 | 1032619 |
| MS230429g | 13:18:40 |  31:32:34 |    18:27 |       23:12 |   04:03 |             49 | 0.11596234619611362 | 1034563 |
| MS230429g | 13:18:59 |  30:46:51 |    18:28 |       23:12 |   04:02 |             49 | 0.20647967616268728 | 1032876 |
| MS230429g | 13:19:56 |  29:26:52 |    18:32 |       23:14 |   04:00 |             49 |  0.1021965622754158 | 1066504 |
| MS230429g | 13:20:08 |  33:05:16 |    18:25 |       23:13 |   04:07 |             49 | 0.10611160102221705 | 1029999 |
| MS230429g | 13:20:14 |  33:08:35 |    18:25 |       23:13 |   04:07 |             49 | 0.13765428721918455 | 1031286 |
| MS230429g | 13:20:17 |  33:08:42 |    18:25 |       23:13 |   04:07 |             49 | 0.12152486329294905 |    1717 |
| MS230429g | 13:20:28 |  31:21:06 |    18:29 |       23:13 |   04:04 |             49 | 0.11354659968422325 | 1070313 |
| MS230429g | 13:21:02 |  33:20:22 |    18:26 |       23:14 |   04:08 |             49 |  0.1539763369135461 | 1031521 |
| MS230429g | 13:21:34 |  25:30:58 |    18:41 |       23:16 |   03:54 |             49 | 0.11990059983082374 | 1030776 |
| MS230429g | 13:21:56 |  28:50:39 |    18:35 |       23:16 |   04:01 |             49 | 0.23748502549374242 | 1037809 |
| MS230429g | 13:22:59 |  27:06:58 |    18:39 |       23:17 |   03:58 |             50 | 0.13214243113210766 | 1033232 |
| MS230429g | 13:24:03 |  30:28:22 |    18:34 |       23:18 |   04:06 |             50 |  0.1142700441036876 |  117789 |
| MS230429g | 13:24:20 |  32:50:53 |    18:30 |       23:18 |   04:11 |             50 | 0.15419208982456128 | 1032855 |
| MS230429g | 13:24:40 |  32:33:47 |    18:31 |       23:18 |   04:10 |             50 | 0.17867854801752614 | 1037917 |
| MS230429g | 13:24:43 |  32:32:25 |    18:31 |       23:18 |   04:11 |             50 | 0.14963909004927778 | 1035680 |
| MS230429g | 13:25:02 |  32:33:10 |    18:31 |       23:19 |   04:11 |             50 | 0.16958445240068173 | 1067490 |
| MS230429g | 13:26:20 |  31:43:20 |    18:34 |       23:21 |   04:11 |             50 | 0.10761225711792564 | 1058742 |
| MS230429g | 13:27:16 |  32:01:50 |    18:34 |       23:22 |   04:12 |             50 |  0.1429924064098461 | 1026421 |
| MS230429g | 13:27:20 |  31:48:30 |    18:35 |       23:22 |   04:12 |             50 | 0.11039656754020831 | 1078918 |
| MS230429g | 13:27:53 |  28:30:29 |    18:42 |       23:23 |   04:06 |             51 | 0.20655202243287557 | 1030146 |
| MS230429g | 13:27:56 |  34:21:59 |    18:31 |       23:23 |   04:17 |             51 | 0.17218031838776132 | 1041085 |
| MS230429g | 13:28:00 |  31:52:16 |    18:35 |       23:23 |   04:13 |             51 | 0.19397362087251552 | 1039140 |
| MS230429g | 13:28:02 |  31:57:31 |    18:35 |       23:23 |   04:13 |             51 | 0.11716980497524404 | 1038055 |
| MS230429g | 13:28:03 |  34:19:57 |    18:31 |       23:24 |   04:17 |             51 | 0.22416069263929034 | 1032373 |
| MS230429g | 13:28:56 |  32:52:43 |    18:34 |       23:25 |   04:15 |             51 | 0.22371823461833107 |    1419 |
| MS230429g | 13:29:28 |  33:39:51 |    18:33 |       23:26 |   04:17 |             51 |   0.156362311114667 | 1058971 |
| MS230429g | 13:29:36 |  32:24:02 |    18:36 |       23:26 |   04:15 |             51 | 0.16704480103242314 | 1028087 |
| MS230429g | 13:29:39 |  29:46:12 |    18:41 |       23:26 |   04:10 |             51 |  0.1099408676774253 | 1070329 |
| MS230429g | 13:29:44 |  33:20:20 |    18:34 |       23:26 |   04:17 |             51 | 0.14355491713903185 | 1039968 |
| MS230429g | 13:29:45 |  33:21:09 |    18:34 |       23:26 |   04:17 |             51 | 0.19486704466226448 | 1036463 |
| MS230429g | 13:29:54 |  33:46:23 |    18:34 |       23:26 |   04:18 |             51 | 0.10557524509253478 | 1044801 |
| MS230429g | 13:30:06 |  31:23:17 |    18:38 |       23:27 |   04:14 |             51 | 0.10764687534364226 | 1032606 |
| MS230429g | 13:30:25 |  31:37:14 |    18:38 |       23:27 |   04:15 |             51 | 0.11611729083483335 | 1026042 |
| MS230429g | 13:30:36 |  31:17:10 |    18:39 |       23:27 |   04:14 |             51 | 0.16807127809237554 |   39950 |
| MS230429g | 13:30:42 |  32:32:49 |    18:37 |       23:27 |   04:17 |             51 | 0.24475132716158918 | 1039724 |
| MS230429g | 13:30:43 |  33:55:00 |    18:34 |       23:27 |   04:19 |             51 | 0.14875907010835823 |    2031 |
| MS230429g | 13:31:05 |  32:37:26 |    18:37 |       23:28 |   04:17 |             51 | 0.10204820358606359 | 1058843 |
| MS230429g | 13:31:20 |  32:35:06 |    18:37 |       23:28 |   04:17 |             51 |  0.2563903226910844 | 1040695 |
| MS230429g | 13:32:15 |  32:42:53 |    18:38 |       23:29 |   04:18 |             52 |  0.2191486315792106 | 1058859 |
| MS230429g | 13:32:22 |  32:27:11 |    18:39 |       23:30 |   04:18 |             52 |  0.1406631343632322 | 1075721 |
| MS230429g | 13:32:23 |  33:05:51 |    18:37 |       23:30 |   04:19 |             52 | 0.10339576145019488 | 1075768 |
| MS230429g | 13:32:35 |  32:54:42 |    18:38 |       23:30 |   04:19 |             52 |  0.1491990848419764 | 1075758 |
| MS230429g | 13:32:50 |  32:24:02 |    18:39 |       23:30 |   04:18 |             52 | 0.11255678814763209 | 1077286 |
| MS230429g | 13:32:53 |  34:09:18 |    18:36 |       23:30 |   04:22 |             52 | 0.10209756359851564 |    7691 |
| MS230429g | 13:32:57 |  32:36:18 |    18:39 |       23:30 |   04:19 |             52 |  0.3802335199623562 | 1031733 |
| MS230429g | 13:33:00 |  32:34:43 |    18:39 |       23:30 |   04:19 |             52 |  0.1241658786283722 | 1058833 |
| MS230429g | 13:33:06 |  32:35:28 |    18:39 |       23:31 |   04:19 |             52 |  0.3622629571168771 | 1034339 |
| MS230429g | 13:33:07 |  32:30:51 |    18:39 |       23:31 |   04:19 |             52 | 0.21767784005498877 | 1033909 |
| MS230429g | 13:34:17 |  32:11:59 |    18:41 |       23:32 |   04:19 |             52 | 0.11796705318628732 | 1035109 |
| MS230429g | 13:34:21 |  33:56:19 |    18:38 |       23:32 |   04:23 |             52 | 0.12134830022790068 |   92840 |
| MS230429g | 13:34:21 |  33:56:18 |    18:38 |       23:32 |   04:23 |             52 | 0.19054893900477757 | 1068729 |
| MS230429g | 13:34:25 |  34:41:25 |    18:36 |       23:31 |   04:24 |             52 | 0.23248171283322558 | 1025129 |
| MS230429g | 13:34:34 |  34:37:08 |    18:37 |       23:32 |   04:24 |             52 | 0.10259407341965066 |    3698 |
| MS230429g | 13:34:35 |  34:46:40 |    18:36 |       23:32 |   04:24 |             52 | 0.23472049612037008 | 1026111 |
| MS230429g | 13:35:05 |  36:43:20 |    18:33 |       23:31 |   04:28 |             52 | 0.12951858128231916 | 1066719 |
| MS230429g | 13:35:13 |  34:40:38 |    18:37 |       23:32 |   04:25 |             52 |  0.4408105678662038 | 1025975 |
| MS230429g | 13:35:25 |  33:25:11 |    18:40 |       23:33 |   04:23 |             52 | 0.11611417210049167 | 1068225 |
| MS230429g | 13:35:50 |  34:59:55 |    18:37 |       23:33 |   04:26 |             52 | 0.10940703942392054 | 1029279 |
| MS230429g | 13:35:57 |  33:25:47 |    18:40 |       23:34 |   04:23 |             52 |  0.1777936845398295 | 1026796 |
| MS230429g | 13:35:58 |  33:28:25 |    18:40 |       23:34 |   04:23 |             52 | 0.12389244911211669 | 1028799 |
| MS230429g | 13:36:41 |  34:44:47 |    18:39 |       23:34 |   04:26 |             53 | 0.10590447842277366 |    1495 |
| MS230429g | 13:39:48 |  33:41:17 |    18:44 |       23:37 |   04:28 |             53 | 0.19409586479021662 | 1035084 |
| MS230429g | 13:41:19 |  36:56:06 |    18:39 |       23:36 |   04:35 |             54 | 0.21196999922862342 | 1047026 |
| MS230429g | 13:43:14 |  35:05:06 |    18:45 |       23:39 |   04:34 |             54 |  0.2255329786649966 | 1034887 |
| MS230429g | 13:44:48 |  37:09:47 |    18:42 |       23:38 |   04:39 |             54 |  0.1315828687772465 |    1886 |
| MS230429g | 13:48:34 |  37:06:47 |    18:46 |       23:41 |   04:43 |             55 |  0.3506981136966336 | 1028607 |
| MS230429g | 13:57:00 |  43:21:43 |    18:43 |       23:45 |   05:02 |             57 | 0.18056031836279898 | 1032374 |
| MS230429g | 14:00:57 |  42:51:20 |    18:48 |       23:48 |   05:05 |             58 | 0.16173083801460728 | 1051152 |
| MS230429g | 14:00:58 |  42:50:42 |    18:48 |       23:48 |   05:05 |             58 |  0.1072532399422626 |   10946 |
| MS230429g | 14:06:00 |  45:46:36 |    18:48 |       23:52 |   05:15 |             59 | 0.10367052899993302 | 1060152 |
| MS230429g | 14:07:13 |  45:53:24 |    18:49 |       23:54 |   05:17 |             59 | 0.11201886711503156 | 1060163 |
| MS230429g | 14:08:14 |  44:03:11 |    18:53 |       23:55 |   05:15 |             59 | 0.14766675716589078 | 1060018 |
| MS230429g | 14:16:56 |  45:38:35 |    18:59 |       00:06 |   05:26 |             61 | 0.12188055282583604 | 1078662 |
| MS230429g | 14:23:58 |  47:14:09 |    19:03 |       00:19 |   05:36 |             62 | 0.12036960529476914 | 1044681 |
| MS230429g | 14:24:43 |  47:01:57 |    19:08 |       00:29 |   05:40 |             62 |  0.1431759887399946 | 1048026 |
| MS230429g | 14:27:01 |  48:06:32 |    19:09 |       00:32 |   05:44 |             63 | 0.11848587282880621 | 1067137 |
| MS230429g | 14:30:18 |  48:04:06 |    19:08 |       00:31 |   05:44 |             63 | 0.18088518388272892 | 1038168 |
| MS230429g | 14:30:27 |  49:13:10 |    19:06 |       00:31 |   05:46 |             63 | 0.22920174988737044 | 1062166 |
| MS230429g | 14:32:27 |  49:54:17 |    19:07 |       00:35 |   05:49 |             64 |   0.392371997602086 |     397 |
| MS230429g | 14:34:24 |  48:02:14 |    19:12 |       00:37 |   05:48 |             64 | 0.18716250803788897 | 1032772 |
| MS230429g | 14:34:39 |  47:58:05 |    19:13 |       00:38 |   05:48 |             64 | 0.16636615294701262 | 1034847 |
| MS230429g | 14:34:39 |  47:58:04 |    19:13 |       00:38 |   05:48 |             64 | 0.10207570686486786 |  109502 |
| MS230429g | 14:34:52 |  48:39:42 |    19:12 |       00:38 |   05:49 |             64 | 0.12569281306311011 |   73941 |
| MS230429g | 14:38:57 |  51:04:41 |    19:11 |       00:43 |   05:58 |             65 | 0.11465574651256284 | 1048076 |
| MS230429g | 14:40:38 |  53:30:15 |    19:09 |       00:45 |   06:04 |             65 | 0.12946153175512437 | 1050989 |
| MS230429g | 14:43:24 |  52:36:52 |    19:13 |       00:48 |   06:05 |             66 |  0.2795122214867187 | 1039805 |
| MS230429g | 14:43:31 |  49:23:35 |    19:19 |       00:48 |   05:59 |             66 | 0.10454381590594712 | 1033512 |
| MS230429g | 14:45:45 |  51:34:50 |    19:17 |       00:50 |   06:05 |             66 |  0.3532620201207171 | 1028029 |
| MS230429g | 14:50:04 |  54:21:59 |    19:16 |       00:55 |   06:15 |             67 |  0.1066019394595782 | 1061183 |
| MS230429g | 14:50:46 |  54:24:40 |    19:17 |       00:55 |   06:15 |             67 | 0.39153636813727927 | 1028830 |
| MS230429g | 14:51:03 |  55:31:14 |    19:15 |       00:55 |   06:18 |             67 | 0.11004851176521586 | 1038169 |
| MS230429g | 14:51:22 |  55:24:05 |    19:16 |       00:56 |   06:18 |             67 | 0.13973701576141442 | 1035125 |
| MS230429g | 14:52:31 |  55:24:26 |    19:17 |       00:57 |   06:19 |             67 | 0.13756180960161882 | 1035838 |
| MS230429g | 14:53:16 |  52:02:39 |    19:24 |       00:57 |   06:14 |             67 | 0.10744229181883706 | 1068252 |
| MS230429g | 14:54:12 |  54:30:24 |    19:20 |       00:58 |   06:19 |             67 | 0.16415798925659064 | 1061184 |
| MS230429g | 14:57:11 |  52:20:45 |    19:27 |       01:00 |   06:18 |             68 | 0.18692531850210586 | 1027949 |
| MS230429g | 14:58:19 |  53:14:14 |    19:27 |       01:01 |   06:21 |             68 |  0.3279188009734062 | 1031369 |
| MS230429g | 15:00:35 |  53:58:06 |    19:28 |       01:03 |   06:24 |             68 |  0.1497598823645808 | 1068685 |
| MS230429g | 15:00:35 |  53:58:07 |    19:28 |       01:03 |   06:24 |             68 | 0.14716637838624014 |   92772 |
| MS230429g | 15:02:44 |  53:30:34 |    19:31 |       01:04 |   06:26 |             68 | 0.12776809713631077 |   92360 |
| MS230429g | 15:02:45 |  53:30:43 |    19:31 |       01:04 |   06:26 |             68 | 0.16788611344554813 |    1575 |
| MS230429g | 15:04:14 |  52:29:38 |    19:34 |       01:05 |   06:25 |             69 | 0.12379885033678527 | 1033745 |
| MS230429g | 15:04:39 |  54:42:50 |    19:30 |       01:06 |   06:30 |             69 |  0.3199512121074473 | 1032465 |
| MS230429g | 15:04:39 |  53:49:23 |    19:32 |       01:06 |   06:28 |             69 |   0.456205300308104 |    1383 |
| MS230429g | 15:06:03 |  55:34:26 |    19:30 |       01:07 |   06:33 |             69 | 0.16934843270265593 | 1040733 |
| MS230429g | 15:06:18 |  54:43:24 |    19:32 |       01:07 |   06:31 |             69 | 0.13861175130203107 | 1060682 |
| MS230429g | 15:08:44 |  55:36:21 |    19:33 |       01:09 |   06:35 |             69 |  0.2555551157387656 | 1035393 |
| MS230429g | 15:10:35 |  54:23:14 |    19:37 |       01:10 |   06:35 |             70 | 0.15668211210960103 | 1041486 |
| MS230429g | 15:33:53 |  56:41:26 |    19:56 |       01:29 |   07:02 |             73 |  0.1323479209174917 | 1060823 |
| MS230429g | 15:34:51 |  56:27:04 |    19:57 |       01:30 |   07:03 |             73 | 0.17812682677764824 | 1030817 |
| MS230429g | 15:52:11 |  59:14:55 |    20:09 |       01:47 |   07:25 |             75 | 0.17937898883729686 | 1041358 |
| MS230429g | 15:59:43 |  59:28:34 |    20:16 |       01:55 |   07:33 |             76 |   0.263820915228616 | 1064055 |
| MS230429g | 16:07:55 |  59:52:36 |    20:23 |       02:03 |   07:42 |             76 | 0.14965096264928945 | 1035753 |
| MS230429g | 16:10:32 |  61:25:38 |    20:23 |       02:05 |   07:48 |             76 | 0.14404706583593893 |   29687 |
| MS230429g | 16:11:11 |  61:16:04 |    20:24 |       02:06 |   07:48 |             77 |  0.6118514336301824 | 1026193 |
| MS230429g | 16:11:22 |  61:13:31 |    20:24 |       02:06 |   07:48 |             77 |  0.2045642803941439 | 1036896 |
| MS230429g | 16:11:45 |  60:09:52 |    20:26 |       02:07 |   07:47 |             77 | 0.12639042009279702 | 1037922 |
| MS230429g | 16:11:59 |  61:10:36 |    20:25 |       02:07 |   07:49 |             77 |   0.257847556929359 | 1037518 |
| MS230429g | 16:13:18 |  62:06:14 |    20:24 |       02:08 |   07:52 |             77 | 0.19616620111741345 | 1039436 |
| MS230429g | 16:14:22 |  63:15:40 |    20:23 |       02:09 |   07:55 |             76 | 0.22652279105201276 | 1030155 |
| MS230429g | 16:14:23 |  62:49:19 |    20:24 |       02:09 |   07:55 |             77 | 0.20696653619477462 | 1036494 |
| MS230429g | 16:15:53 |  60:22:57 |    20:30 |       02:11 |   07:51 |             77 | 0.11878532460884235 | 1035410 |
| MS230429g | 16:16:18 |  60:25:44 |    20:30 |       02:11 |   07:52 |             77 | 0.20732751653232925 |    1831 |
| MS230429g | 16:18:06 |  61:39:40 |    20:30 |       02:13 |   07:56 |             77 | 0.24627228250524338 | 1039229 |
| MS230429g | 16:27:20 |  62:39:34 |    20:37 |       02:22 |   08:07 |             78 | 0.12924573488486782 |    2384 |
| MS230429g | 16:27:48 |  62:41:27 |    20:37 |       02:22 |   08:08 |             78 | 0.19347506163145173 |    1487 |
| MS230429g | 16:43:04 |  61:34:44 |    20:55 |       02:38 |   08:21 |             80 | 0.14545099402423495 | 1024794 |
| MS230429g | 16:49:32 |  61:43:06 |    21:01 |       02:44 |   08:27 |             81 | 0.13217219554220372 | 1034281 |
| MS230429g | 17:08:10 |  63:37:51 |    21:15 |       03:03 |   08:50 |             82 |                 1.0 |  110697 |
| MS230429g | 17:09:44 |  62:58:23 |    21:18 |       03:04 |   08:50 |             82 | 0.16028616511276594 | 1027323 |
| MS230429g | 17:17:23 |  64:17:23 |    21:23 |       03:12 |   09:00 |             83 |  0.1021207977377702 | 1047532 |
| MS230429g | 17:42:43 |  65:05:43 |    21:46 |       03:37 |   09:27 |             85 | 0.13769071765339186 | 1038749 |
| MS230429g | 17:42:52 |  66:28:33 |    21:43 |       03:37 |   09:31 |             84 |  0.1644258384460454 |  110707 |
| MS230429g | 17:42:52 |  66:28:33 |    21:43 |       03:37 |   09:31 |             84 |   0.155026176101582 | 1026035 |
| MS230429g | 17:45:39 |  64:46:42 |    21:50 |       03:40 |   09:30 |             85 | 0.13074234139272028 |   13729 |
| MS230429g | 17:47:32 |  64:01:39 |    21:54 |       03:42 |   09:30 |             86 |  0.1412485862835922 | 1029505 |
| MS230429g | 17:54:52 |  64:24:07 |    22:00 |       03:49 |   09:38 |             86 | 0.10682791346945163 | 1040736 |
| MS230429g | 17:56:01 |  65:20:40 |    21:59 |       03:50 |   09:41 |             86 | 0.10100318170241966 |   13762 |
| MS230429g | 17:56:29 |  65:12:48 |    22:00 |       03:51 |   09:41 |             86 | 0.16644449476380332 | 1033235 |
| MS230429g | 17:56:43 |  65:15:46 |    22:00 |       03:51 |   09:42 |             86 |  0.1415123813897685 | 1038856 |
| MS230429g | 18:00:07 |  66:36:54 |    22:00 |       03:54 |   09:48 |             85 | 0.10394766811243726 | 1027183 |
| MS230429g | 18:01:23 |  65:21:18 |    22:04 |       03:56 |   09:47 |             86 | 0.12937566662199737 | 1037363 |
| MS230429g | 18:12:10 |  64:58:57 |    22:16 |       04:06 |   09:57 |             87 | 0.13028437442360666 | 1030740 |
| MS230429g | 18:19:48 |  63:40:46 |    22:27 |       04:14 |   10:01 |             89 | 0.13081585125538536 | 1028462 |
==============================================================================================================
