         0.00         6.16         6.39         6.63         6.88         7.14         7.41         7.69         7.98         8.28         8.59         8.91         9.25         9.59         9.95        10.33        10.72        11.12        11.54        11.97        12.42        12.89        13.37        13.87        14.39        14.94        15.50        16.08        16.68        17.31        17.96        18.64        19.34        20.06        20.82        21.60        22.41        23.25        24.13        25.03        25.97        26.95        27.96        29.01        30.10        31.23        32.41        33.63        34.89        36.20        37.56        38.97        40.44
      3506.99  3.96195E-03  4.66254E-03  5.98023E-03  7.31690E-03  7.14707E-03  8.18498E-03  7.64067E-03  9.56906E-03  1.22049E-02  1.24571E-02  1.44669E-02  1.60117E-02  1.75442E-02  1.89314E-02  2.18822E-02  2.35893E-02  2.58496E-02  2.89528E-02  2.81877E-02  3.02564E-02  3.45604E-02  3.91800E-02  3.84760E-02  3.80833E-02  4.10878E-02  3.96716E-02  4.14951E-02  4.02430E-02  4.05881E-02  4.03415E-02  3.98783E-02  3.76053E-02  3.86961E-02  3.49857E-02  3.27661E-02  3.31975E-02  3.03000E-02  2.46664E-02  2.25931E-02  1.91783E-02  1.67233E-02  1.42069E-02  1.21377E-02  8.92167E-03  7.34817E-03  6.71412E-03  4.73140E-03  3.86720E-03  3.37708E-03  3.00312E-03  2.91568E-03  2.35414E-03
      3520.74  4.16547E-03  6.24703E-03  5.39537E-03  7.55135E-03  8.09777E-03  8.06209E-03  9.33270E-03  9.88011E-03  1.10396E-02  1.25672E-02  1.37385E-02  1.37969E-02  1.87314E-02  1.89712E-02  2.05850E-02  2.46040E-02  2.66278E-02  3.01446E-02  3.07979E-02  3.25849E-02  3.46678E-02  3.42866E-02  3.77033E-02  3.67634E-02  3.90698E-02  3.94212E-02  4.07930E-02  4.28340E-02  3.87967E-02  3.97409E-02  4.07714E-02  3.87846E-02  3.62435E-02  3.73299E-02  3.34866E-02  3.22807E-02  3.02910E-02  2.42408E-02  2.25214E-02  2.05828E-02  1.48137E-02  1.45085E-02  1.08988E-02  8.14725E-03  7.08617E-03  6.37536E-03  5.22580E-03  4.22073E-03  3.49803E-03  3.08721E-03  2.49061E-03  1.98419E-03
      3534.54  4.38162E-03  5.88366E-03  5.58163E-03  8.50623E-03  7.26226E-03  8.88668E-03  8.81116E-03  9.14422E-03  1.16418E-02  1.30421E-02  1.37009E-02  1.47236E-02  1.77460E-02  1.92703E-02  2.32440E-02  2.36370E-02  2.69454E-02  3.08281E-02  3.12255E-02  3.06541E-02  3.25324E-02  3.42172E-02  3.55526E-02  3.67577E-02  3.94216E-02  4.14664E-02  3.64086E-02  3.78693E-02  4.10213E-02  4.02152E-02  3.94838E-02  3.84623E-02  3.77611E-02  3.42825E-02  3.14943E-02  3.24117E-02  2.79718E-02  2.74613E-02  2.26308E-02  1.87809E-02  1.70954E-02  1.44261E-02  1.08126E-02  8.48327E-03  6.74325E-03  7.06126E-03  5.56366E-03  3.73723E-03  3.42191E-03  2.97658E-03  2.92537E-03  2.15474E-03
      3548.39  3.26826E-03  3.89027E-03  5.79766E-03  7.12282E-03  8.01878E-03  7.67930E-03  9.03082E-03  1.07972E-02  1.13137E-02  1.26314E-02  1.26203E-02  1.44521E-02  1.69298E-02  2.08276E-02  2.13730E-02  2.36451E-02  2.60530E-02  2.65428E-02  2.83521E-02  3.05069E-02  3.45038E-02  3.31674E-02  3.83965E-02  3.79241E-02  3.91110E-02  3.95249E-02  3.86127E-02  3.95525E-02  4.08515E-02  3.86410E-02  3.89572E-02  3.55817E-02  3.76355E-02  3.47067E-02  3.39491E-02  3.21550E-02  3.14869E-02  2.48142E-02  2.31180E-02  2.05954E-02  1.57291E-02  1.30154E-02  1.19178E-02  8.29229E-03  7.95590E-03  6.03752E-03  5.24974E-03  4.23585E-03  3.81575E-03  3.37688E-03  2.53373E-03  2.22619E-03
      3562.30  3.28419E-03  2.96960E-03  4.62239E-03  5.17309E-03  6.54375E-03  8.04449E-03  9.40433E-03  1.04324E-02  1.09417E-02  1.09537E-02  1.20062E-02  1.31723E-02  1.66894E-02  1.81325E-02  1.97959E-02  2.33860E-02  2.56889E-02  2.61427E-02  2.81059E-02  3.22515E-02  3.43231E-02  3.28676E-02  3.65863E-02  3.79972E-02  3.72903E-02  3.88854E-02  4.04241E-02  4.10851E-02  4.11075E-02  3.96478E-02  3.83140E-02  3.67127E-02  3.58275E-02  3.46820E-02  3.38728E-02  3.00088E-02  2.81664E-02  2.61668E-02  2.20841E-02  1.93389E-02  1.69807E-02  1.30971E-02  1.05248E-02  9.04538E-03  7.37106E-03  5.39826E-03  4.22051E-03  4.05852E-03  3.29517E-03  2.56608E-03  2.47510E-03  2.31889E-03
      3576.26  3.34862E-03  3.13002E-03  4.67782E-03  6.27844E-03  5.59731E-03  7.42624E-03  7.77039E-03  9.00292E-03  8.71763E-03  1.01578E-02  1.19188E-02  1.39232E-02  1.38365E-02  1.68564E-02  1.79690E-02  2.08968E-02  2.32956E-02  2.61440E-02  2.73139E-02  3.09322E-02  3.17144E-02  3.52206E-02  3.59524E-02  3.77148E-02  3.72278E-02  3.79378E-02  3.62721E-02  3.92799E-02  3.96564E-02  3.91963E-02  3.89717E-02  3.66671E-02  3.56038E-02  3.72205E-02  3.37345E-02  3.02489E-02  2.81540E-02  2.52988E-02  2.06346E-02  1.77054E-02  1.65199E-02  1.30537E-02  1.11137E-02  8.62954E-03  6.87120E-03  6.01183E-03  5.10148E-03  4.10483E-03  3.13904E-03  2.78568E-03  2.77169E-03  2.03653E-03
      3590.28  3.04309E-03  3.47865E-03  4.18633E-03  5.59597E-03  5.76996E-03  5.13810E-03  7.40904E-03  8.02790E-03  9.12963E-03  9.54464E-03  1.17997E-02  1.06718E-02  1.41706E-02  1.64858E-02  1.81890E-02  2.19470E-02  2.22277E-02  2.58119E-02  2.69062E-02  2.91052E-02  3.15598E-02  3.28450E-02  3.43430E-02  3.54519E-02  3.61831E-02  3.75130E-02  3.61008E-02  3.73418E-02  3.72562E-02  3.90429E-02  3.81482E-02  3.64890E-02  3.49344E-02  3.35904E-02  3.12379E-02  3.13421E-02  2.48290E-02  2.54947E-02  1.95926E-02  1.81029E-02  1.58734E-02  1.30925E-02  1.09104E-02  9.09865E-03  7.05369E-03  6.67208E-03  4.84236E-03  3.49186E-03  3.71937E-03  2.67666E-03  2.22519E-03  2.05553E-03
      3604.35  3.07302E-03  2.99685E-03  3.84216E-03  4.54972E-03  6.29433E-03  4.85781E-03  6.79151E-03  7.78199E-03  8.11568E-03  8.19162E-03  9.62727E-03  1.05282E-02  1.41011E-02  1.69897E-02  1.66843E-02  1.97128E-02  2.26803E-02  2.53260E-02  2.51945E-02  2.81111E-02  2.94400E-02  3.00199E-02  3.16154E-02  3.25678E-02  3.45034E-02  3.54902E-02  3.70557E-02  3.70021E-02  3.64958E-02  3.53836E-02  3.63424E-02  3.49036E-02  3.39598E-02  3.15991E-02  3.17410E-02  2.97506E-02  2.70383E-02  2.29849E-02  2.03693E-02  1.75001E-02  1.41148E-02  1.19357E-02  1.03495E-02  8.76463E-03  7.45646E-03  5.33907E-03  5.08770E-03  3.70806E-03  3.37410E-03  3.03227E-03  2.31305E-03  2.31014E-03
      3618.48  2.05420E-03  3.25237E-03  3.53534E-03  4.47291E-03  4.75987E-03  4.78810E-03  5.93615E-03  8.03758E-03  7.87960E-03  8.28053E-03  9.76477E-03  1.03716E-02  1.30281E-02  1.25723E-02  1.51574E-02  1.67346E-02  2.13391E-02  2.29887E-02  2.44387E-02  2.54017E-02  3.01173E-02  2.99357E-02  3.36197E-02  3.42453E-02  3.23558E-02  3.47595E-02  3.39533E-02  3.40722E-02  3.66560E-02  3.66132E-02  3.51167E-02  3.32465E-02  3.07123E-02  3.06464E-02  3.04151E-02  2.71604E-02  2.51366E-02  2.09823E-02  2.00769E-02  1.68401E-02  1.42779E-02  1.18388E-02  9.26641E-03  8.23671E-03  6.43973E-03  5.79650E-03  3.78308E-03  3.61415E-03  3.47167E-03  3.34464E-03  1.98358E-03  1.95608E-03
