|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |  note | scheduled |   #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428q | 05:00:31 | -75:43:36 |    g,r | 120,120 |   5,5 |     1,1 |     2.6418464770237553 |  1041 |     False |  1041 |  75.1304 | -75.7269 |  76.75518652678048 |   -75.3092106384869 |  76.84965723959415 |  -76.13288140227372 |  73.41121232562334 |  -76.13288140227372 |  73.50568303843701 |   -75.3092106384869 |           14 |     2.6418464770237553 |    0 |        0.5 |  Target[name=MS230428q, ra[deg]=75.1304, dec[deg]=-75.7269 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (75.1304, -75.7269)> | 1361b0f31c974e2585e463f2bef9a04d | 104.03024197103812 | 2023-04-28T13:26:24.040 | 2023-04-28 19:17:07.747259 | 2023-04-29T01:07:47.946 |  35.88 |
| MS230428q | 06:48:11 | -74:08:27 |    g,r | 120,120 |   5,5 |     1,1 |      2.597459615277466 |  1289 |      True |  1289 | 102.0472 |  -74.141 | 103.51738373863607 |  -73.72388440822797 | 103.59370813111109 |  -74.54762039818306 | 100.50078005786537 |  -74.54762039818306 |  100.5771044503404 |  -73.72388440822797 |           15 |      2.597459615277466 |    1 |        0.5 |  Target[name=MS230428q, ra[deg]=102.0472, dec[deg]=-74.141 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (102.0472, -74.141)> | 2fef94393d034adf8368a213cb1a782a |  97.51034024884022 | 2023-04-28T15:16:35.650 | 2023-04-28 21:04:41.935184 | 2023-04-29T02:52:44.748 |  42.59 |
| MS230428q | 08:06:51 | -22:35:56 |    g,r | 120,120 |   5,5 |     1,1 |      1.231865772458207 | 20360 |      True | 20360 | 121.7143 | -22.5991 | 122.15921868694373 | -22.186504209500654 | 122.16189014173244 | -23.010500518546074 |   121.266681286839 | -23.010500518546078 | 121.26935274162774 | -22.186504209500654 |            6 |      1.231865772458207 |    2 |        0.5 | Target[name=MS230428q, ra[deg]=121.7143, dec[deg]=-22.5991 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (121.7143, -22.5991)> | 56fcaa47bba7440b83b95f53c78112b6 |  48.02111879799193 | 2023-04-28T17:55:27.310 | 2023-04-28 22:25:41.500175 | 2023-04-29T02:54:02.301 |   73.1 |
| MS230428q | 05:26:35 | -78:06:20 |    g,r | 120,120 |   5,5 |     1,1 |     1.0988813499104557 |   730 |     False |   730 |  81.6495 | -78.1057 |  83.58175907891635 |  -77.68692818611869 |  83.71824750835124 |  -78.51044785863185 |  79.58072156381384 |  -78.51044785863185 |  79.71720999324873 |  -77.68692818611869 |            5 |     1.0988813499104557 |    3 |        0.5 |  Target[name=MS230428q, ra[deg]=81.6495, dec[deg]=-78.1057 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (81.6495, -78.1057)> | 8bea43d7a10e4c5789201fa11b1c9723 | 103.75033627210934 | 2023-04-28T13:47:25.081 | 2023-04-28 19:42:37.081671 | 2023-04-29T01:37:51.025 |  36.35 |
| MS230428q | 08:21:56 | -67:47:50 |    g,r | 120,120 |   5,5 |     1,1 |     0.9852108043596991 |  2498 |      True |  2498 | 125.4857 | -67.7974 |  126.5570140700596 |  -67.38179061975697 | 126.59543180311562 |  -68.20566272627582 | 124.37599676831297 |  -68.20566272627582 | 124.41441450136897 |  -67.38179061975697 |            8 |     0.9852108043596991 |    4 |        0.5 | Target[name=MS230428q, ra[deg]=125.4857, dec[deg]=-67.7974 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (125.4857, -67.7974)> | 8d5757fac7ed4f4c96337c719d5a3977 |  88.31180045415782 | 2023-04-28T17:00:38.903 | 2023-04-28 22:38:53.851017 | 2023-04-29T04:17:13.681 |  51.85 |
| MS230428q | 07:36:46 | -66:12:41 |    g,r | 120,120 |   5,5 |     1,1 |     0.6693220821688308 |  2852 |      True |  2852 | 114.1935 | -66.2115 | 115.19848164798398 |  -65.79614754145068 | 115.23180548016839 |  -66.62003790248761 | 113.15529129402523 |  -66.62003790248761 | 113.18861512620963 |  -65.79614754145068 |            8 |     0.6693220821688308 |    5 |        0.5 | Target[name=MS230428q, ra[deg]=114.1935, dec[deg]=-66.2115 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (114.1935, -66.2115)> | f1c32ea957614175a5404a78916e61a9 |  88.69906909609601 | 2023-04-28T16:17:55.045 | 2023-04-28 21:53:51.392169 | 2023-04-29T03:29:46.826 |   51.3 |
| MS230428q | 07:28:12 | -70:58:08 |    g,r | 120,120 |   5,5 |     1,1 |     0.5959774569576951 |  1844 |      True |  1844 |  112.053 | -70.9692 |  113.2905107598512 |  -70.55295666587745 | 113.34319183435647 |  -71.37677759201445 | 110.76276843054427 |  -71.37677759201445 | 110.81544950504954 |  -70.55295666587745 |            5 |     0.5959774569576951 |    6 |        0.5 |  Target[name=MS230428q, ra[deg]=112.053, dec[deg]=-70.9692 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (112.053, -70.9692)> | d422427f35cc48119c5f389c515cb216 |  93.18772507842924 | 2023-04-28T16:01:57.316 | 2023-04-28 21:45:01.409045 | 2023-04-29T03:28:00.887 |  46.93 |
| MS230428q | 08:38:47 | -49:33:34 |    g,r | 120,120 |   5,5 |     1,1 |     0.5803872508878402 |  7956 |      True |  7956 |  129.697 | -49.5595 |  130.3267980616716 |  -49.14574791996211 |  130.3375158094822 |  -49.96971859197704 | 129.05642358445724 |  -49.96971859197705 | 129.06714133226782 |  -49.14574791996212 |            3 |     0.5803872508878402 |    7 |        0.5 |  Target[name=MS230428q, ra[deg]=129.697, dec[deg]=-49.5595 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (129.697, -49.5595)> | bddd8ea6038641ebb368b2d38bc60439 |  70.27378848183814 | 2023-04-28T17:43:46.310 | 2023-04-28 22:56:31.346629 | 2023-04-29T04:08:50.831 |  69.75 |
| MS230428q | 08:39:01 | -36:04:45 |    g,r | 120,120 |   5,5 |     1,1 |     0.5658825278393055 | 13634 |     False | 13634 | 129.7561 | -36.0793 |  130.2632089304335 | -35.666221432287486 | 130.26855100130356 | -36.490210121359844 |  129.2436441206477 | -36.490210121359844 | 129.24898619151776 | -35.666221432287486 |            3 |     0.5658825278393055 |    8 |        0.5 | Target[name=MS230428q, ra[deg]=129.7561, dec[deg]=-36.0793 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (129.7561, -36.0793)> | 6c0d6da5d6ae440da42dea4a146f2c70 | 57.373437772379035 | 2023-04-28T18:04:27.237 | 2023-04-28 22:58:11.794726 | 2023-04-29T03:49:01.211 |  80.77 |
| MS230428q | 08:31:10 | -59:52:04 |    g,r | 120,120 |   5,5 |     1,1 |     0.5647430779676721 |  4522 |      True |  4522 | 127.7922 | -59.8678 |  128.6028472636423 |  -59.45332067790705 | 128.62318278537683 |  -60.27725744202729 | 126.96123279903877 |  -60.27725744202729 | 126.98156832077332 |  -59.45332067790705 |            4 |     0.5647430779676721 |    9 |        0.5 | Target[name=MS230428q, ra[deg]=127.7922, dec[deg]=-59.8678 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (127.7922, -59.8678)> | b6c57be8dbdb401ea88555178f001972 |  80.46270952406245 | 2023-04-28T17:21:29.197 | 2023-04-28 22:48:26.095348 | 2023-04-29T04:15:27.299 |  59.69 |
