|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight | note | scheduled |  #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428q | 08:11:09 | -23:08:34 |      r |      60 |    18 |       1 |     2.0156200985199555 |  294 |      True |  294 | 122.7907 | -23.1429 | 124.23616082942135 |  -21.79370176387302 |  124.2654068106134 | -24.478567109883254 | 121.31598853822385 | -24.478567109883254 | 121.34523451941592 |  -21.79370176387302 |           17 |     2.0156200985199555 |    0 |        0.5 | Target[name=MS230428q, ra[deg]=122.7907, dec[deg]=-23.1429 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (122.7907, -23.1429)> | 5740d09bcba249dcb664471406514ebb |  47.98353433234341 | 2023-04-28T17:58:25.310 | 2023-04-28 22:29:08.100181 | 2023-04-29T02:58:56.251 |  74.24 |
| MS230428q | 08:00:00 | -23:08:34 |      r |      60 |    18 |       1 |     0.5853061195601511 |  293 |      True |  293 |    120.0 | -23.1429 |  121.4454631550027 | -21.793701763873017 | 121.47470913619478 | -24.478567109883254 | 118.52529086380522 | -24.478567109883254 | 118.55453684499727 | -21.793701763873017 |           11 |     0.5853061195601511 |    1 |        0.9 |    Target[name=MS230428q, ra[deg]=120.0, dec[deg]=-23.1429 |     <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (120., -23.1429)> | fcc580b6870f463c9273e812d354363a |  49.31981580312932 | 2023-04-28T17:47:17.511 | 2023-04-28 22:18:36.151527 | 2023-04-29T02:47:47.233 |   72.0 |
| MS230428q | 08:07:13 | -18:00:00 |      r |      60 |    18 |       1 |    0.37437531258629997 |  555 |      True |  555 | 121.8045 |    -18.0 |  123.2054061611556 | -16.652428552581583 | 123.22690155500295 | -19.337350738895033 | 120.38212100138806 | -19.337350738895033 |  120.4036163952354 | -16.652428552581583 |           15 |    0.37437531258629997 |    2 |        0.9 |    Target[name=MS230428q, ra[deg]=121.8045, dec[deg]=-18.0 |     <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (121.8045, -18.)> | c334028099af41a18e767df5917e0721 |   44.0910975163206 | 2023-04-28T18:04:23.531 | 2023-04-28 22:25:17.388739 | 2023-04-29T02:45:11.015 |  70.42 |
| MS230428q | 08:14:39 | -20:34:17 |      r |      60 |    18 |       1 |     0.3446423410685969 |  424 |      True |  424 | 123.6641 | -20.5714 | 125.08552019587859 | -19.223077558193822 | 125.11074203241371 |  -21.90797373899533 | 122.21750224239547 |  -21.90797373899533 | 122.24272407893059 | -19.223077558193822 |            7 |     0.3446423410685969 |    3 |        0.9 | Target[name=MS230428q, ra[deg]=123.6641, dec[deg]=-20.5714 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (123.6641, -20.5714)> | 43c397795bb541f89030fd7c4822aeea | 45.350694256169746 | 2023-04-28T18:06:45.760 | 2023-04-28 22:32:05.803462 | 2023-04-29T02:57:36.998 |  73.43 |
| MS230428q | 08:22:19 | -23:08:34 |      r |      60 |    18 |       1 |    0.25014482547970096 |  295 |      True |  295 | 125.5814 | -23.1429 | 127.02685850383995 | -21.793701763873017 |   127.056104485032 | -24.478567109883254 | 124.10668621264243 | -24.478567109883254 |  124.1359321938345 | -21.793701763873017 |            8 |    0.25014482547970096 |    4 |        0.9 | Target[name=MS230428q, ra[deg]=125.5814, dec[deg]=-23.1429 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (125.5814, -23.1429)> | e86e984f31784acba08606e252516b79 |  46.76776598887286 | 2023-04-28T18:09:33.302 | 2023-04-28 22:38:40.334534 | 2023-04-29T03:10:05.379 |   76.4 |
| MS230428q | 08:11:25 | -25:42:51 |      r |      60 |    18 |       1 |    0.24064354215022976 |  167 |      True |  167 | 122.8571 | -25.7143 | 124.33051680857545 |  -24.36429655810026 | 124.36414701134217 | -27.049125620102114 | 121.35013870294357 | -27.049125620102114 |  121.3837689057103 |  -24.36429655810026 |            5 |    0.24064354215022976 |    5 |        0.9 | Target[name=MS230428q, ra[deg]=122.8571, dec[deg]=-25.7143 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (122.8571, -25.7143)> | 6ed8a68ebc3e41d0869f564216eb5501 |  50.19729774318983 | 2023-04-28T17:54:00.451 | 2023-04-28 22:29:32.189409 | 2023-04-29T03:03:50.152 |  75.45 |
| MS230428q | 08:00:00 | -25:42:51 |      r |      60 |    18 |       1 |     0.1637458718205337 |  166 |      True |  166 |    120.0 | -25.7143 |  121.4733739514326 |  -24.36429655810026 | 121.50700415419934 | -27.049125620102114 | 118.49299584580072 | -27.049125620102114 | 118.52662604856745 |  -24.36429655810026 |            5 |     0.1637458718205337 |    6 |        0.9 |    Target[name=MS230428q, ra[deg]=120.0, dec[deg]=-25.7143 |     <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (120., -25.7143)> | 329ffeb75ad84d9fb8c5552de6dc014a |  51.49333406836573 | 2023-04-28T17:42:36.762 | 2023-04-28 22:19:06.890688 | 2023-04-29T02:52:25.224 |  73.04 |
| MS230428q | 08:19:21 | -28:17:08 |      r |      60 |    18 |       1 |    0.15387461850585776 |   43 |      True |   43 | 124.8387 | -28.2857 | 126.34418339547676 | -26.934856738758633 | 126.38263201110395 | -29.619643297737973 | 123.29478734373477 | -29.619643297737973 | 123.33323595936196 | -26.934856738758633 |            9 |    0.15387461850585776 |    7 |       0.95 | Target[name=MS230428q, ra[deg]=124.8387, dec[deg]=-28.2857 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (124.8387, -28.2857)> | b721912d2ebd4b2d9b50281dffcd1f99 |  51.68096037513944 | 2023-04-28T17:57:23.661 | 2023-04-28 22:34:57.625382 | 2023-04-29T03:16:12.968 |  77.92 |
| MS230428q | 07:56:23 | -18:00:00 |      r |      60 |    18 |       1 |    0.10603783227233274 |  554 |     False |  554 | 119.0977 |    -18.0 | 120.49863924386236 |  -16.65242855258158 | 120.52013463770972 | -19.337350738895033 | 117.67535408409482 | -19.337350738895033 | 117.69684947794217 |  -16.65242855258158 |            4 |    0.10603783227233274 |    8 |       0.95 |    Target[name=MS230428q, ra[deg]=119.0977, dec[deg]=-18.0 |     <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (119.0977, -18.)> | df5b71316d23478eae90a79a4a301114 |  45.57008683070037 | 2023-04-28T17:53:36.073 | 2023-04-28 22:14:09.289566 | 2023-04-29T02:34:22.294 |  68.46 |
| MS230428q | 08:03:34 | -15:25:42 |      r |      60 |    18 |       1 |   0.056721811200330235 |  688 |     False |  688 | 120.8955 | -15.4286 | 122.27924299820035 | -14.081758883782793 | 122.29725644752335 | -16.766702744722476 |  119.4937883285961 |  -16.76670274472248 | 119.51180177791909 | -14.081758883782793 |            3 |   0.056721811200330235 |    9 |        1.0 | Target[name=MS230428q, ra[deg]=120.8955, dec[deg]=-15.4286 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (120.8955, -15.4286)> | 4f4ef4ddb6ee4e36a7a985285867bcbc | 42.478310036253674 | 2023-04-28T18:06:00.767 | 2023-04-28 22:21:38.872080 | 2023-04-29T02:36:21.259 |  68.01 |
