#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
1640,116.757,-11.489,117.774,-10.488,117.781,-12.488,115.733,-12.488,115.740,-10.488,1,0.040,13,0.95,MS230428q,1640,0.040
1096,122.000,-17.234,123.041,-16.231,123.053,-18.231,120.947,-18.231,120.959,-16.231,5,0.038,14,0.95,MS230428q,1096,0.038
395,125.581,-24.894,126.675,-23.890,126.693,-25.890,124.470,-25.890,124.488,-23.890,2,0.036,15,1.0,MS230428q,395,0.036
565,120.000,-22.979,121.078,-21.975,121.094,-23.975,118.906,-23.975,118.922,-21.975,5,0.028,16,1.0,MS230428q,565,0.028
568,126.207,-22.979,127.285,-21.975,127.301,-23.975,125.113,-23.975,125.129,-21.975,3,0.027,17,1.0,MS230428q,568,0.027
1277,122.637,-15.319,123.669,-14.317,123.679,-16.317,121.596,-16.317,121.605,-14.317,4,0.024,18,1.0,MS230428q,1277,0.024
224,123.550,-26.809,124.661,-25.804,124.681,-27.804,122.420,-27.804,122.440,-25.804,1,0.017,19,1.0,MS230428q,224,0.017
1824,114.194,-9.574,115.205,-8.573,115.211,-10.573,113.176,-10.573,113.182,-8.573,3,0.016,20,1.0,MS230428q,1824,0.016
1458,120.000,-13.404,121.024,-12.402,121.032,-14.402,118.968,-14.402,118.976,-12.402,2,0.014,21,1.0,MS230428q,1458,0.014
1456,116.066,-13.404,117.089,-12.402,117.098,-14.402,115.033,-14.402,115.042,-12.402,2,0.013,22,1.0,MS230428q,1456,0.013
226,127.811,-26.809,128.921,-25.804,128.941,-27.804,126.680,-27.804,126.700,-25.804,1,0.010,23,1.0,MS230428q,226,0.010
1275,118.681,-15.319,119.713,-14.317,119.723,-16.317,117.640,-16.317,117.649,-14.317,1,0.008,24,1.0,MS230428q,1275,0.008
739,118.636,-21.064,119.701,-20.060,119.715,-22.060,117.558,-22.060,117.572,-20.060,1,0.007,25,1.0,MS230428q,739,0.007
56,121.446,-28.723,122.575,-27.719,122.597,-29.719,120.294,-29.719,120.316,-27.719,1,0.002,26,1.0,MS230428q,56,0.002
58,125.783,-28.723,126.913,-27.719,126.934,-29.719,124.632,-29.719,124.654,-27.719,2,0.002,27,1.0,MS230428q,58,0.002
1276,120.659,-15.319,121.691,-14.317,121.701,-16.317,119.618,-16.317,119.627,-14.317,1,0.000,28,1.0,MS230428q,1276,0.000
396,127.674,-24.894,128.768,-23.890,128.786,-25.890,126.563,-25.890,126.581,-23.890,0,0.000,29,1.0,MS230428q,396,0.000
740,120.682,-21.064,121.746,-20.060,121.761,-22.060,119.603,-22.060,119.617,-20.060,0,0.000,30,1.0,MS230428q,740,0.000
1825,116.129,-9.574,117.140,-8.573,117.146,-10.573,115.112,-10.573,115.118,-8.573,0,0.000,31,1.0,MS230428q,1825,0.000
1094,118.000,-17.234,119.041,-16.231,119.053,-18.231,116.947,-18.231,116.959,-16.231,0,0.000,32,1.0,MS230428q,1094,0.000
1274,116.703,-15.319,117.735,-14.317,117.745,-16.317,115.661,-16.317,115.671,-14.317,0,0.000,33,1.0,MS230428q,1274,0.000
1457,118.033,-13.404,119.057,-12.402,119.065,-14.402,117.000,-14.402,117.009,-12.402,0,0.000,34,1.0,MS230428q,1457,0.000
1639,114.811,-11.489,115.828,-10.488,115.835,-12.488,113.787,-12.488,113.794,-10.488,0,0.000,35,1.0,MS230428q,1639,0.000
60,130.120,-28.723,131.250,-27.719,131.272,-29.719,128.969,-29.719,128.991,-27.719,0,0.000,36,1.0,MS230428q,60,0.000
59,127.952,-28.723,129.081,-27.719,129.103,-29.719,126.801,-29.719,126.822,-27.719,0,0.000,37,1.0,MS230428q,59,0.000
1641,118.703,-11.489,119.720,-10.488,119.727,-12.488,117.679,-12.488,117.686,-10.488,0,0.000,38,1.0,MS230428q,1641,0.000
2010,114.194,-7.660,115.200,-6.658,115.205,-8.658,113.182,-8.658,113.187,-6.658,0,0.000,39,1.0,MS230428q,2010,0.000
