|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                weight | note | scheduled |  #id |       ra |      dec |                ra1 |                dec1 |                ra2 |                dec2 |                ra3 |                dec3 |                ra4 |                dec4 | n_hostgalaxy |     prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428q | 08:08:16 | -22:58:43 |    B,R | 120,120 |   2,2 |     1,1 |    1.8795574352420619 |  566 |     False |  566 |  122.069 | -22.9787 | 123.14715530135116 |  -21.97505031507486 | 123.16323353298215 | -23.974995541961256 | 120.97469750150063 | -23.974995541961253 | 120.99077573313161 |  -21.97505031507486 |           13 |    1.8795574352420619 |    0 |        0.5 |  Target[name=MS230428q, ra[deg]=122.069, dec[deg]=-22.9787 |  <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (122.069, -22.9787)> | 2dac9a7818f540afb5e64a74fb093fbf |  48.17796352350392 | 2023-04-28T17:56:09.636 | 2023-04-28 22:27:00.214735 | 2023-04-29T02:56:09.499 |  73.57 |
| MS230428q | 08:16:33 | -22:58:43 |    B,R | 120,120 |   2,2 |     1,1 |   0.41297721237486534 |  567 |     False |  567 | 124.1379 | -22.9787 | 125.21612081859254 |  -21.97505031507486 | 125.23219905022351 | -23.974995541961253 |   123.043663018742 | -23.974995541961253 | 123.05974125037298 |  -21.97505031507486 |           10 |   0.41297721237486534 |    1 |        0.9 | Target[name=MS230428q, ra[deg]=124.1379, dec[deg]=-22.9787 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (124.1379, -22.9787)> | 971cb7f7da4f41a2977abb72de07f901 |  47.23762210574202 | 2023-04-28T18:04:24.837 | 2023-04-28 22:33:59.487013 | 2023-04-29T03:04:25.590 |  75.19 |
| MS230428q | 08:05:34 | -24:53:37 |    B,R | 120,120 |   2,2 |     1,1 |   0.22593786340953825 |  393 |     False |  393 | 121.3953 | -24.8936 | 122.48889317488869 |  -23.88960013106632 | 122.50675157583835 | -25.889534533185728 | 120.28394609858026 | -25.889534533185728 | 120.30180449952991 |  -23.88960013106632 |            6 |   0.22593786340953825 |    2 |        0.9 | Target[name=MS230428q, ra[deg]=121.3953, dec[deg]=-24.8936 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (121.3953, -24.8936)> | 789c930f69ed43f49b1e57e03414825e |  50.13920678350138 | 2023-04-28T17:49:57.238 | 2023-04-28 22:24:55.899899 | 2023-04-29T02:56:57.115 |   73.9 |
| MS230428q | 08:19:05 | -21:03:49 |    B,R | 120,120 |   2,2 |     1,1 |   0.21108374475291525 |  742 |     False |  742 | 124.7727 | -21.0638 | 125.83715977410607 |  -20.06049134683571 |  125.8515671691238 | -22.060446160912694 | 123.69388737633071 | -22.060446160912694 | 123.70829477134843 |  -20.06049134683571 |            3 |   0.21108374475291525 |    3 |        0.9 | Target[name=MS230428q, ra[deg]=124.7727, dec[deg]=-21.0638 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (124.7727, -21.0638)> | 15bf5161060941d78419ea418df89693 |  45.27373445462521 | 2023-04-28T18:10:33.872 | 2023-04-28 22:36:21.878355 | 2023-04-29T03:03:22.711 |  74.52 |
| MS230428q | 08:10:54 | -21:03:49 |    B,R | 120,120 |   2,2 |     1,1 |   0.19202910515607943 |  741 |     False |  741 | 122.7273 | -21.0638 | 123.79170522865157 |  -20.06049134683571 | 123.80611262366928 | -22.060446160912697 | 121.64843283087617 | -22.060446160912694 |  121.6628402258939 |  -20.06049134683571 |            6 |   0.19202910515607943 |    4 |        0.9 | Target[name=MS230428q, ra[deg]=122.7273, dec[deg]=-21.0638 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (122.7273, -21.0638)> | ffd52f9bcc1a40ce944d5918d16432a0 |  46.22066121789188 | 2023-04-28T18:02:24.309 | 2023-04-28 22:29:10.204535 | 2023-04-29T02:55:12.268 |  73.02 |
| MS230428q | 08:05:23 | -19:08:56 |    B,R | 120,120 |   2,2 |     1,1 |   0.17747793223626224 |  917 |     False |  917 | 121.3483 | -19.1489 | 122.40049652221883 | -18.145924306497378 | 122.41332800237414 | -20.145887577182837 |   120.283301211109 | -20.145887577182837 | 120.29613269126432 | -18.145924306497378 |            5 |   0.17747793223626224 |    5 |        0.9 | Target[name=MS230428q, ra[deg]=121.3483, dec[deg]=-19.1489 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (121.3483, -19.1489)> | 848297a736664c0bb3801ad009463396 | 45.289298874772385 | 2023-04-28T18:00:37.682 | 2023-04-28 22:23:58.815477 | 2023-04-29T02:46:00.310 |  70.82 |
| MS230428q | 08:13:28 | -19:08:56 |    B,R | 120,120 |   2,2 |     1,1 |   0.15901354534053672 |  918 |     False |  918 | 123.3708 | -19.1489 |  124.4229684323312 | -18.145924306497374 | 124.43579991248649 | -20.145887577182837 | 122.30577312122138 | -20.145887577182837 | 122.31860460137666 | -18.145924306497374 |            6 |   0.15901354534053672 |    6 |        0.9 | Target[name=MS230428q, ra[deg]=123.3708, dec[deg]=-19.1489 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (123.3708, -19.1489)> | dd99697e08154362ba368a2768565a81 |  44.26812964370034 | 2023-04-28T18:08:41.661 | 2023-04-28 22:31:25.689095 | 2023-04-29T02:54:05.211 |  72.27 |
| MS230428q | 08:14:27 | -28:43:24 |    B,R | 120,120 |   2,2 |     1,1 |   0.10188270418461319 |   57 |     False |   57 | 123.6145 | -28.7234 | 124.74393603697102 |  -27.71866745763756 | 124.76575062881756 | -29.718575972693287 | 122.46316503383305 |  -29.71857597269329 | 122.48497962567959 | -27.718667457637565 |            6 |   0.10188270418461319 |    7 |        0.9 | Target[name=MS230428q, ra[deg]=123.6145, dec[deg]=-28.7234 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (123.6145, -28.7234)> | b4b2f2da7cb944e88b498a12e73b0b1e |  52.54914967502259 | 2023-04-28T17:52:02.371 | 2023-04-28 22:32:04.570678 | 2023-04-29T03:12:30.754 |  76.96 |
| MS230428q | 08:05:40 | -26:48:30 |    B,R | 120,120 |   2,2 |     1,1 |    0.0963093654848721 |  223 |     False |  223 | 121.4201 | -26.8085 | 122.53071883564617 | -25.804139612613287 |  122.5504831118158 | -27.804061826697495 | 120.28975357457475 |   -27.8040618266975 | 120.30951785074438 |  -25.80413961261329 |            2 |    0.0963093654848721 |    8 |        0.9 | Target[name=MS230428q, ra[deg]=121.4201, dec[deg]=-26.8085 | <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (121.4201, -26.8085)> | 7a7620a744554e32a7de1fa2c06b7b01 |  51.78290063017109 | 2023-04-28T17:46:37.685 | 2023-04-28 22:25:31.223224 | 2023-04-29T03:00:26.617 |   74.6 |
| MS230428q | 08:00:00 | -17:14:02 |    B,R | 120,120 |   2,2 |     1,1 |   0.08559626334024138 | 1095 |     False | 1095 |    120.0 |  -17.234 | 121.04135965202794 | -16.231350187414584 |  121.0526973611457 |  -18.23132087512961 | 118.94730263885428 |  -18.23132087512961 | 118.95864034797202 | -16.231350187414584 |            2 |   0.08559626334024138 |    9 |        0.9 |     Target[name=MS230428q, ra[deg]=120.0, dec[deg]=-17.234 |      <FixedTarget "MS230428q" at SkyCoord (ICRS): (ra, dec) in deg (120., -17.234)> | 34b07c73aff041388503fa93a16753ce |  44.44520532741603 | 2023-04-28T17:59:05.101 | 2023-04-28 22:18:26.228869 | 2023-04-29T02:36:49.258 |   68.6 |
