|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |      prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |           moonsep |                    rise |                    transit |                     set | maxalt |
| MS230429h | 21:54:41 |  79:38:19 |      r |     180 |     3 |       1 |                    1.0 |    63390 |     False |    63390 | 328.6738 |  79.6388 |          87.589094 |  0.0015988330943574667 |    0.2 |                    1.0 |    0 |        0.9 | Target[name=MS230429h, ra[deg]=328.6738, dec[deg]=79.6388 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (328.6738, 79.6388)> | 399932ee0a07444eb761dca2204dcfc3 | 82.83501625146056 |                         | 2023-04-29 21:27:45.599535 |                         | -22.64 |
| MS230429h | 21:23:45 |  79:53:36 |      r |     180 |     3 |       1 |      0.538072149633421 |  1037170 |     False |  1037170 | 320.9393 |  79.8936 |          74.869725 | 0.00021542484471496966 |    0.8 |      0.538072149633421 |    1 |        0.9 | Target[name=MS230429h, ra[deg]=320.9393, dec[deg]=79.8936 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (320.9393, 79.8936)> | 3c50c519fb284aae88a3aae0310ec980 | 82.45318397865692 |                         | 2023-04-29 20:56:33.614477 |                         | -22.22 |
| MS230429h | 06:15:20 | -40:53:27 |      r |     180 |     3 |       1 |    0.10041190237997259 |  7614742 |      True |  7614742 |  93.8341 | -40.8909 | 102.23225699999999 | 0.00032658267950535347 |    0.1 |    0.10041190237997259 |    2 |        0.9 | Target[name=MS230429h, ra[deg]=93.8341, dec[deg]=-40.8909 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (93.8341, -40.8909)> | 04dfb47c065f440993496eea6963829b | 78.46614559461214 | 2023-04-29T00:50:11.964 | 2023-04-29 05:52:47.498463 | 2023-04-29T10:53:54.193 |  52.87 |
| MS230429h | 06:14:33 | -40:14:04 |      r |     180 |     3 |       1 |     0.0644695967595418 |  7615284 |      True |  7615284 |  93.6409 | -40.2345 |          98.550987 | 0.00021187088949523597 |    0.1 |     0.0644695967595418 |    3 |       0.95 | Target[name=MS230429h, ra[deg]=93.6409, dec[deg]=-40.2345 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (93.6409, -40.2345)> | 546a0b8693574164aa1df8932f82c13d | 78.20377370431522 | 2023-04-29T00:50:30.721 | 2023-04-29 05:52:07.812941 | 2023-04-29T10:52:03.990 |  52.72 |
| MS230429h | 21:32:21 |  80:54:50 |      r |     180 |     3 |       1 |    0.04493084403236266 | 20125383 |     False | 20125383 | 323.0885 |  80.9141 |          34.638797 |  0.0014951192111464394 |   0.01 |    0.04493084403236266 |    4 |       0.95 | Target[name=MS230429h, ra[deg]=323.0885, dec[deg]=80.9141 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (323.0885, 80.9141)> | b8d2e7add2514b079f04952ca602c865 | 81.49326290249003 |                         | 2023-04-29 21:05:00.827618 |                         | -23.29 |
| MS230429h | 21:36:17 |  80:00:30 |      r |     180 |     3 |       1 |    0.03497075586713042 | 20125539 |     False | 20125539 | 324.0731 |  80.0084 |          65.534878 |  0.0011772376604409567 |   0.01 |    0.03497075586713042 |    5 |       0.95 | Target[name=MS230429h, ra[deg]=324.0731, dec[deg]=80.0084 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (324.0731, 80.0084)> | f189cf7caf664d38aea9ba395b426000 | 82.41166160109772 |                         | 2023-04-29 21:09:10.719644 |                         | -22.56 |
| MS230429h | 22:38:14 |  80:40:38 |      r |     180 |     3 |       1 |   0.029100474430512762 |     4596 |     False |     4596 | 339.5614 |  80.6772 |          35.949825 | 0.00014141206522564264 |   0.07 |   0.029100474430512762 |    6 |        1.0 | Target[name=MS230429h, ra[deg]=339.5614, dec[deg]=80.6772 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (339.5614, 80.6772)> | 1e4b4fa91cd041a2bf630c033d6bbec7 | 81.68700396754679 |                         | 2023-04-29 22:11:31.110621 |                         | -24.58 |
| MS230429h | 21:34:16 |  79:07:47 |      r |     180 |     3 |       1 |   0.024911585775121488 | 19973761 |     False | 19973761 | 323.5692 |  79.1299 |  80.94556800000001 |  0.0008561938569513464 |   0.01 |   0.024911585775121488 |    7 |        1.0 | Target[name=MS230429h, ra[deg]=323.5692, dec[deg]=79.1299 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (323.5692, 79.1299)> | c7574b64a2ce4ea5a29418f488ad2176 | 83.27477882404185 |                         | 2023-04-29 21:07:17.720136 |                         | -21.74 |
| MS230429h | 06:19:19 | -40:28:12 |      r |     180 |     3 |       1 |   0.016926615648429757 |  7700306 |      True |  7700306 |  94.8315 |   -40.47 | 122.94526699999999 |  6.013492343709915e-05 |    0.1 |   0.016926615648429757 |    8 |        1.0 |   Target[name=MS230429h, ra[deg]=94.8315, dec[deg]=-40.47 |   <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (94.8315, -40.47)> | 3a32413c6c2f45e39920aee838b6f8ed | 77.60684134334002 | 2023-04-29T00:54:52.270 | 2023-04-29 05:56:35.205496 | 2023-04-29T10:57:12.397 |  53.63 |
| MS230429h | 06:18:51 | -41:01:59 |      r |     180 |     3 |       1 |   0.007007558811100026 |  7699433 |      True |  7699433 |  94.7147 | -41.0333 |          83.524556 | 0.00028477724288333096 |   0.01 |   0.007007558811100026 |    9 |        1.0 | Target[name=MS230429h, ra[deg]=94.7147, dec[deg]=-41.0333 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (94.7147, -41.0333)> | ad194780f2c548ec86974a40ad36151d | 78.01211849034505 | 2023-04-29T00:53:28.610 | 2023-04-29 05:56:06.129613 | 2023-04-29T10:57:39.120 |  53.53 |
