|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |  note | scheduled |   #id |      ra |      dec |               ra1 |                dec1 |               ra2 |                dec2 |               ra3 |                dec3 |               ra4 |                dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |           moonsep |                    rise |                    transit |                     set | maxalt |
| MS230429h | 06:14:33 | -40:50:13 |    g,r | 120,120 |   5,5 |     1,1 |    0.10435484684085422 | 11457 |      True | 11457 | 93.6416 |  -40.837 | 94.18280892635468 |    -40.423732040098 | 94.18957788018068 |  -41.24771612592214 | 93.09365911403901 |  -41.24771612592214 | 93.10042806786501 |    -40.423732040098 |            3 |    0.10435484684085422 |    0 |        0.9 |  Target[name=MS230429h, ra[deg]=93.6416, dec[deg]=-40.837 |  <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (93.6416, -40.837)> | 97df3ef43d4d4884915e84cea6c79b07 | 77.15918573589705 | 2023-04-28T15:32:56.590 | 2023-04-28 20:33:08.295445 | 2023-04-29T01:32:01.627 |  52.53 |
| MS230429h | 06:14:24 | -40:02:38 |    g,r | 120,120 |   5,5 |     1,1 |     0.0674483212778477 | 11804 |      True | 11804 |    93.6 | -40.0441 | 94.13493594961933 |   -39.6308154610494 | 94.14144059384982 |   -40.4548004146187 | 93.05855940615018 |   -40.4548004146187 | 93.06506405038067 |   -39.6308154610494 |            2 |     0.0674483212778477 |    1 |        0.9 |    Target[name=MS230429h, ra[deg]=93.6, dec[deg]=-40.0441 |    <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (93.6, -40.0441)> | 5083ff17856a478bb593d47e15b21c94 | 76.67403757355514 | 2023-04-28T15:34:00.411 | 2023-04-28 20:33:04.499690 | 2023-04-29T01:30:39.191 |  52.51 |
| MS230429h | 06:18:43 | -40:50:13 |    g,r | 120,120 |   5,5 |     1,1 |   0.027541795355051878 | 11458 |      True | 11458 | 94.6821 |  -40.837 | 95.22327135410033 |    -40.423732040098 | 95.23004030792633 | -41.247716125922146 | 94.13412154178468 |  -41.24771612592214 | 94.14089049561066 |    -40.423732040098 |            3 |   0.027541795355051878 |    2 |        1.0 |  Target[name=MS230429h, ra[deg]=94.6821, dec[deg]=-40.837 |  <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (94.6821, -40.837)> | ea6673a32e144a8b8b115623c9e2ca87 | 76.56020369686159 | 2023-04-28T15:37:05.609 | 2023-04-28 20:37:02.316545 | 2023-04-29T01:36:11.095 |  53.31 |
| MS230429h | 06:22:37 | -40:02:38 |    g,r | 120,120 |   5,5 |     1,1 | 0.00036559334993197526 | 11806 |     False | 11806 | 95.6571 | -40.0441 |  96.1920788067622 | -39.630815461049394 | 96.19858345099269 |   -40.4548004146187 | 95.11570226329303 |   -40.4548004146187 | 95.12220690752352 |   -39.6308154610494 |            1 | 0.00036559334993197526 |    3 |        1.0 | Target[name=MS230429h, ra[deg]=95.6571, dec[deg]=-40.0441 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (95.6571, -40.0441)> | e7b5297e48cf4948a4af5d6610222db9 | 75.47963882433491 | 2023-04-28T15:42:12.887 | 2023-04-28 20:40:35.709433 | 2023-04-29T01:38:52.561 |  54.08 |
| MS230429h | 06:18:18 | -39:15:03 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 12156 |      True | 12156 | 94.5763 | -39.2511 |   95.105195708197 | -38.837898089585806 | 95.11144755675866 | -39.661883867452254 | 94.04109481612271 |  -39.66188386745227 |  94.0473466646844 | -38.837898089585806 |            0 |                    0.0 |    4 |        1.0 | Target[name=MS230429h, ra[deg]=94.5763, dec[deg]=-39.2511 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (94.5763, -39.2511)> | 93c48fbaf78c40a8a29d0c6c5fb711c2 | 75.58802146444076 | 2023-04-28T15:39:08.414 | 2023-04-28 20:36:47.515217 | 2023-04-29T01:33:20.279 |  53.27 |
| MS230429h | 06:18:56 | -41:37:47 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 11115 |     False | 11115 | 94.7368 |   -41.63 | 95.28454113128834 |   -41.2166477849728 | 95.29158669364553 |  -42.04063095682296 | 94.18209751688084 |  -42.04063095682296 | 94.18914307923802 |   -41.2166477849728 |            0 |                    0.0 |    5 |        1.0 |   Target[name=MS230429h, ra[deg]=94.7368, dec[deg]=-41.63 |   <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (94.7368, -41.63)> | bd702de16d874ed1a06752cb5d2efdbc | 77.04890507867393 | 2023-04-28T15:36:05.386 | 2023-04-28 20:37:11.120481 | 2023-04-29T01:37:36.089 |  53.32 |
| MS230429h | 06:16:01 | -42:25:22 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 10776 |     False | 10776 | 94.0059 | -42.4229 | 94.56040827767362 | -42.009562651243314 | 94.56774359779313 |  -42.83354485987371 | 93.44412583840871 |  -42.83354485987371 |  93.4514611585282 | -42.009562651243314 |            0 |                    0.0 |    6 |        1.0 | Target[name=MS230429h, ra[deg]=94.0059, dec[deg]=-42.4229 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (94.0059, -42.4229)> | c262ceb3364d4f85b669a838e09d9a76 | 77.97814128988043 | 2023-04-28T15:31:57.663 | 2023-04-28 20:34:22.813447 | 2023-04-29T01:35:52.207 |  52.72 |
| MS230429h | 06:20:17 | -42:25:22 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 10777 |     False | 10777 | 95.0742 | -42.4229 | 95.62865753583385 | -42.009562651243314 | 95.63599285595336 |  -42.83354485987371 | 94.51237509656895 |  -42.83354485987371 | 94.51971041668845 | -42.009562651243314 |            0 |                    0.0 |    7 |        1.0 | Target[name=MS230429h, ra[deg]=95.0742, dec[deg]=-42.4229 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (95.0742, -42.4229)> | 191612fd0e584cb491ccab2faf46fa6d |  77.3831747820527 | 2023-04-28T15:36:13.314 | 2023-04-28 20:38:23.491442 | 2023-04-29T01:40:08.308 |  53.51 |
| MS230429h | 06:24:34 | -42:25:22 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 10778 |     False | 10778 | 96.1424 | -42.4229 | 96.69690679399409 |  -42.00956265124332 |  96.7042421141136 |  -42.83354485987372 | 95.58062435472918 |  -42.83354485987372 | 95.58795967484869 |  -42.00956265124332 |            0 |                    0.0 |    8 |        1.0 | Target[name=MS230429h, ra[deg]=96.1424, dec[deg]=-42.4229 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (96.1424, -42.4229)> | 09ef8c0dc800446380a2942024c9f709 |  76.7958928624847 | 2023-04-28T15:40:28.990 | 2023-04-28 20:42:20.108746 | 2023-04-29T01:44:24.425 |   54.3 |
| MS230429h | 06:10:31 | -41:37:47 |    g,r | 120,120 |   5,5 |     1,1 |                    0.0 | 11113 |     False | 11113 | 92.6316 |   -41.63 |  93.1792779733936 |   -41.2166477849728 | 93.18632353575077 |  -42.04063095682296 | 92.07683435898609 |  -42.04063095682296 | 92.08387992134328 |   -41.2166477849728 |            0 |                    0.0 |    9 |        1.0 |   Target[name=MS230429h, ra[deg]=92.6316, dec[deg]=-41.63 |   <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (92.6316, -41.63)> | 004de409a7134f4999f34ea1dfb89d5e | 78.25024080677757 | 2023-04-28T15:27:41.727 | 2023-04-28 20:29:01.839087 | 2023-04-29T01:29:11.543 |  51.74 |
