|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |     note | scheduled |     name |       ra |      dec |                d_L |               prob_vol | stmass |      prob_vol_x_stmass | rank | confidence |                                                mainTarget |                                                                        FixedTarget |                               id |           moonsep |                    rise |                    transit |                     set | maxalt |
| MS230429h | 21:54:41 |  79:38:19 |    V,R | 120,120 |   5,5 |     1,1 |                    1.0 |    63390 |      True |    63390 | 328.6738 |  79.6388 |          87.589094 |  0.0015988330943574667 |    0.2 |                    1.0 |    0 |        0.9 | Target[name=MS230429h, ra[deg]=328.6738, dec[deg]=79.6388 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (328.6738, 79.6388)> | aa15be308bef4cdc93e4ffbe5215192a |  84.0945668224957 | 2023-04-29T14:00:06.019 | 2023-04-29 22:55:57.429332 | 2023-04-30T07:51:50.289 |  42.21 |
| MS230429h | 21:23:45 |  79:53:36 |    V,R | 120,120 |   5,5 |     1,1 |      0.538072149633421 |  1037170 |      True |  1037170 | 320.9393 |  79.8936 |          74.869725 | 0.00021542484471496966 |    0.8 |      0.538072149633421 |    1 |        0.9 | Target[name=MS230429h, ra[deg]=320.9393, dec[deg]=79.8936 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (320.9393, 79.8936)> | 27bfb3c313fb4e9bae5917bb8e08090e | 83.69502238326149 | 2023-04-29T13:22:29.512 | 2023-04-29 22:24:45.077025 | 2023-04-30T07:27:03.517 |  43.31 |
| MS230429h | 06:15:20 | -40:53:27 |    V,R | 120,120 |   5,5 |     1,1 |    0.10041190237997259 |  7614742 |     False |  7614742 |  93.8341 | -40.8909 | 102.23225699999999 | 0.00032658267950535347 |    0.1 |    0.10041190237997259 |    2 |        0.9 | Target[name=MS230429h, ra[deg]=93.8341, dec[deg]=-40.8909 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (93.8341, -40.8909)> | 4c51ff4a839b4f1e9539bbb612ca3c83 | 77.97377872072744 |                         | 2023-04-29 07:20:16.891032 |                         | -10.77 |
| MS230429h | 06:14:33 | -40:14:04 |    V,R | 120,120 |   5,5 |     1,1 |     0.0644695967595418 |  7615284 |     False |  7615284 |  93.6409 | -40.2345 |          98.550987 | 0.00021187088949523597 |    0.1 |     0.0644695967595418 |    3 |       0.95 | Target[name=MS230429h, ra[deg]=93.6409, dec[deg]=-40.2345 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (93.6409, -40.2345)> | efdbef080c904e128dfaaf90b4d33fd3 | 77.72669050724164 |                         | 2023-04-29 07:19:31.314776 |                         | -10.45 |
| MS230429h | 21:32:21 |  80:54:50 |    V,R | 120,120 |   5,5 |     1,1 |    0.04493084403236266 | 20125383 |      True | 20125383 | 323.0885 |  80.9141 |          34.638797 |  0.0014951192111464394 |   0.01 |    0.04493084403236266 |    4 |       0.95 | Target[name=MS230429h, ra[deg]=323.0885, dec[deg]=80.9141 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (323.0885, 80.9141)> | aaadd7dffe71460bb6edb4ef72f07578 |   82.741856227846 | 2023-04-29T12:56:42.025 | 2023-04-29 22:33:12.952685 | 2023-04-30T08:09:44.380 |  42.48 |
| MS230429h | 21:36:17 |  80:00:30 |    V,R | 120,120 |   5,5 |     1,1 |    0.03497075586713042 | 20125539 |     False | 20125539 | 324.0731 |  80.0084 |          65.534878 |  0.0011772376604409567 |   0.01 |    0.03497075586713042 |    5 |       0.95 | Target[name=MS230429h, ra[deg]=324.0731, dec[deg]=80.0084 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (324.0731, 80.0084)> | a2763625fb3b4d6c8820efc7930df779 |  83.6609512253713 | 2023-04-29T13:31:51.481 | 2023-04-29 22:37:23.518616 | 2023-04-30T07:42:53.441 |  42.78 |
| MS230429h | 22:38:14 |  80:40:38 |    V,R | 120,120 |   5,5 |     1,1 |   0.029100474430512762 |     4596 |      True |     4596 | 339.5614 |  80.6772 |          35.949825 | 0.00014141206522564264 |   0.07 |   0.029100474430512762 |    6 |        1.0 | Target[name=MS230429h, ra[deg]=339.5614, dec[deg]=80.6772 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (339.5614, 80.6772)> | 45d5cd4a5faf4f48b1dff6e329af5023 | 82.96921694623173 | 2023-04-29T14:11:38.861 | 2023-04-29 23:39:42.634766 | 2023-04-30T09:07:49.317 |  40.12 |
| MS230429h | 21:34:16 |  79:07:47 |    V,R | 120,120 |   5,5 |     1,1 |   0.024911585775121488 | 19973761 |      True | 19973761 | 323.5692 |  79.1299 |  80.94556800000001 |  0.0008561938569513464 |   0.01 |   0.024911585775121488 |    7 |        1.0 | Target[name=MS230429h, ra[deg]=323.5692, dec[deg]=79.1299 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (323.5692, 79.1299)> | 3844593a5b9a43a2862f2790ac7bf603 | 84.52150232117793 | 2023-04-29T13:52:19.059 | 2023-04-29 22:35:30.303901 | 2023-04-30T07:18:40.218 |  43.28 |
| MS230429h | 06:19:19 | -40:28:12 |    V,R | 120,120 |   5,5 |     1,1 |   0.016926615648429757 |  7700306 |     False |  7700306 |  94.8315 |   -40.47 | 122.94526699999999 |  6.013492343709915e-05 |    0.1 |   0.016926615648429757 |    8 |        1.0 |   Target[name=MS230429h, ra[deg]=94.8315, dec[deg]=-40.47 |   <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (94.8315, -40.47)> | da6fdbe6f33d4321ac7a0e01378ba3c7 | 77.11217114937722 |                         | 2023-04-29 07:24:15.685553 |                         |  -9.92 |
| MS230429h | 06:18:51 | -41:01:59 |    V,R | 120,120 |   5,5 |     1,1 |   0.007007558811100026 |  7699433 |     False |  7699433 |  94.7147 | -41.0333 |          83.524556 | 0.00028477724288333096 |   0.01 |   0.007007558811100026 |    9 |        1.0 | Target[name=MS230429h, ra[deg]=94.7147, dec[deg]=-41.0333 | <FixedTarget "MS230429h" at SkyCoord (ICRS): (ra, dec) in deg (94.7147, -41.0333)> | b997fe1127554569a0cc1a62f82537d4 | 77.50749748497093 |                         | 2023-04-29 07:23:47.237910 |                         | -10.36 |
