#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
11457,93.642,-40.837,94.183,-40.424,94.190,-41.248,93.094,-41.248,93.100,-40.424,3,0.104,0,0.9,MS230429h,11457,0.104
11804,93.600,-40.044,94.135,-39.631,94.141,-40.455,93.059,-40.455,93.065,-39.631,2,0.067,1,0.9,MS230429h,11804,0.067
11458,94.682,-40.837,95.223,-40.424,95.230,-41.248,94.134,-41.248,94.141,-40.424,3,0.028,2,1.0,MS230429h,11458,0.028
11806,95.657,-40.044,96.192,-39.631,96.199,-40.455,95.116,-40.455,95.122,-39.631,1,0.000,3,1.0,MS230429h,11806,0.000
12156,94.576,-39.251,95.105,-38.838,95.111,-39.662,94.041,-39.662,94.047,-38.838,0,0.000,4,1.0,MS230429h,12156,0.000
11115,94.737,-41.630,95.285,-41.217,95.292,-42.041,94.182,-42.041,94.189,-41.217,0,0.000,5,1.0,MS230429h,11115,0.000
10776,94.006,-42.423,94.560,-42.010,94.568,-42.834,93.444,-42.834,93.451,-42.010,0,0.000,6,1.0,MS230429h,10776,0.000
10777,95.074,-42.423,95.629,-42.010,95.636,-42.834,94.512,-42.834,94.520,-42.010,0,0.000,7,1.0,MS230429h,10777,0.000
10778,96.142,-42.423,96.697,-42.010,96.704,-42.834,95.581,-42.834,95.588,-42.010,0,0.000,8,1.0,MS230429h,10778,0.000
11113,92.632,-41.630,93.179,-41.217,93.186,-42.041,92.077,-42.041,92.084,-41.217,0,0.000,9,1.0,MS230429h,11113,0.000
11114,93.684,-41.630,94.232,-41.217,94.239,-42.041,93.129,-42.041,93.137,-41.217,0,0.000,10,1.0,MS230429h,11114,0.000
11456,92.601,-40.837,93.142,-40.424,93.149,-41.248,92.053,-41.248,92.060,-40.424,0,0.000,11,1.0,MS230429h,11456,0.000
11116,95.789,-41.630,96.337,-41.217,96.344,-42.041,95.235,-42.041,95.242,-41.217,0,0.000,12,1.0,MS230429h,11116,0.000
12155,93.559,-39.251,94.088,-38.838,94.094,-39.662,93.024,-39.662,93.030,-38.838,0,0.000,13,1.0,MS230429h,12155,0.000
11459,95.723,-40.837,96.264,-40.424,96.271,-41.248,95.175,-41.248,95.181,-40.424,1,0.000,14,1.0,MS230429h,11459,0.000
11803,92.571,-40.044,93.106,-39.631,93.113,-40.455,92.030,-40.455,92.036,-39.631,0,0.000,15,1.0,MS230429h,11803,0.000
11805,94.629,-40.044,95.164,-39.631,95.170,-40.455,94.087,-40.455,94.094,-39.631,0,0.000,16,1.0,MS230429h,11805,0.000
10775,92.938,-42.423,93.492,-42.010,93.499,-42.834,92.376,-42.834,92.383,-42.010,0,0.000,17,1.0,MS230429h,10775,0.000
