|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |                 weight |  note | scheduled |   #id |       ra |      dec |                ra1 |                 dec1 |                ra2 |                  dec2 |                ra3 |                  dec3 |                ra4 |                 dec4 | n_hostgalaxy |      prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230429p | 02:58:27 |  45:16:21 |    B,R | 180,180 |  5,10 |     1,1 |     3.7854086075873443 | 20769 |     False | 20769 |  44.6154 |  45.2727 |  45.46472350501205 |   45.861112504915795 |  45.44720281484389 |      44.6781767588675 |  43.78356641592534 |      44.6781767588675 | 43.766045725757174 |    45.86111250491579 |           52 |     3.7854086075873443 |    0 |        0.5 |   Target[name=MS230429p, ra[deg]=44.6154, dec[deg]=45.2727 |   <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (44.6154, 45.2727)> | e0cd7ef1dec74ed19678ab06fb2cb987 |  89.60013150475976 |                         | 2023-04-29 04:00:16.297786 |                         |   9.68 |
| MS230429p | 04:49:13 |  45:16:21 |    B,R | 180,180 |  5,10 |     1,1 |      3.501356910545751 | 20787 |     False | 20787 |  72.3077 |  45.2727 |  73.15703119731975 |   45.861112504915795 |  73.13951050715158 |      44.6781767588675 |  71.47587410823303 |      44.6781767588675 |  71.45835341806487 |   45.861112504915795 |           69 |      3.501356910545751 |    1 |        0.5 |   Target[name=MS230429p, ra[deg]=72.3077, dec[deg]=45.2727 |   <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (72.3077, 45.2727)> | b710c39e49a34eb799b1a551824cc9cf |  70.73246105631682 |                         | 2023-04-29 05:50:50.387813 |                         |  25.22 |
| MS230429p | 03:01:30 |  44:10:54 |    B,R | 180,180 |  5,10 |     1,1 |     3.0981986593892086 | 20532 |     False | 20532 |  45.3782 |  44.1818 |  46.21129554141911 |   44.770320979668675 |  46.19474468479006 |    43.587380521157506 |  44.56155783621834 |    43.587380521157506 |  44.54500697958928 |   44.770320979668675 |           90 |     3.0981986593892086 |    2 |        0.5 |   Target[name=MS230429p, ra[deg]=45.3782, dec[deg]=44.1818 |   <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (45.3782, 44.1818)> | 6c20f79295474cc3a459c76786e92657 |  89.52236839207511 |                         | 2023-04-29 04:04:05.015596 |                         |    9.3 |
| MS230429p | 08:11:42 |  04:54:32 |    B,R | 180,180 |  5,10 |     1,1 |     3.0451289639401558 |  9951 |     False |  9951 | 122.9268 |   4.9091 |  123.5210337708017 |    5.500328438180325 | 123.51998092782823 |    4.3173289032361035 | 122.33367760875718 |    4.3173289032361035 | 122.33262476578375 |    5.500328438180325 |           26 |     3.0451289639401558 |    3 |        0.5 |   Target[name=MS230429p, ra[deg]=122.9268, dec[deg]=4.9091 |   <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (122.9268, 4.9091)> | 4a77f36394fa4ecda963b9f2a1b1a11b | 29.907078425819893 |                         | 2023-04-29 09:12:46.410689 |                         |  40.86 |
| MS230429p | 04:50:25 |  44:10:54 |    B,R | 180,180 |  5,10 |     1,1 |      2.370744638252407 | 20550 |     False | 20550 |   72.605 |  44.1818 |  73.43818629772164 |   44.770320979668675 |  73.42163544109259 |    43.587380521157506 |  71.78844859252085 |    43.587380521157506 |   71.7718977358918 |   44.770320979668675 |           30 |      2.370744638252407 |    4 |        0.5 |    Target[name=MS230429p, ra[deg]=72.605, dec[deg]=44.1818 |    <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (72.605, 44.1818)> | bf2b3e8bc2ee40d98a95d9f9cfc5f1fa |  70.59854969252841 |                         | 2023-04-29 05:52:13.764750 |                         |  24.87 |
| MS230429p | 08:32:05 |  -3:49:05 |    B,R | 180,180 |  5,10 |     1,1 |     2.2652444655721897 |  7324 |     False |  7324 | 128.0243 |  -3.8182 |  128.6167236702826 |  -3.2264781930583086 |  128.6175405669687 |    -4.409477912273196 | 127.43109165187629 |    -4.409477912273196 |  127.4319085485624 |  -3.2264781930583086 |           32 |     2.2652444655721897 |    5 |        0.5 |  Target[name=MS230429p, ra[deg]=128.0243, dec[deg]=-3.8182 |  <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (128.0243, -3.8182)> | b1b2868be57d4000ae2edb0381d61fe8 | 30.424779568963366 |                         | 2023-04-29 09:32:57.918340 |                         |  37.23 |
| MS230429p | 02:55:18 |  46:21:49 |    B,R | 180,180 |  5,10 |     1,1 |     2.1596785273567383 | 21002 |     False | 21002 |  43.8261 |  46.3636 |   44.6925827572711 |    46.95189932399084 | 44.674021562533866 |     45.76896866530409 |  42.97815235050963 |     45.76896866530409 | 42.959591155772394 |    46.95189932399084 |           52 |     2.1596785273567383 |    6 |        0.5 |   Target[name=MS230429p, ra[deg]=43.8261, dec[deg]=46.3636 |   <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (43.8261, 46.3636)> | a3a56fb5397d41cda9295ff002b6b94d |  89.67386074928547 |                         | 2023-04-29 03:56:50.173094 |                         |  10.07 |
| MS230429p | 02:52:48 |  47:27:16 |    B,R | 180,180 |  5,10 |     1,1 |     2.0363490076055015 | 21231 |     False | 21231 |     43.2 |  47.4545 |  44.08468736420849 |    48.04268105435635 |  44.06500753188413 |    46.859755896197214 | 42.334992468115885 |    46.859755896197214 |  42.31531263579152 |    48.04268105435636 |           59 |     2.0363490076055015 |    7 |        0.5 |      Target[name=MS230429p, ra[deg]=43.2, dec[deg]=47.4545 |      <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (43.2, 47.4545)> | 6229ab11deb04dba93cdb964873f8f0c |  89.62488915992823 |                         | 2023-04-29 03:54:22.515114 |                         |  10.55 |
| MS230429p | 04:20:10 |  44:10:54 |    B,R | 180,180 |  5,10 |     1,1 |      1.677306276113902 | 20545 |     False | 20545 |   65.042 |  44.1818 |  65.87516108763761 |   44.770320979668675 |  65.85861023100854 |    43.587380521157506 |  64.22542338243682 |     43.58738052115751 |  64.20887252580776 |   44.770320979668675 |           28 |      1.677306276113902 |    8 |        0.5 |    Target[name=MS230429p, ra[deg]=65.042, dec[deg]=44.1818 |    <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (65.042, 44.1818)> | 4b702bb32e7848a58f4e2bbc91368bc0 |  75.98397306655023 |                         | 2023-04-29 05:23:17.435403 |                         |  20.24 |
| MS230429p | 03:45:23 |  46:21:49 |    B,R | 180,180 |  5,10 |     1,1 |     1.6735161937777985 | 21010 |     False | 21010 |  56.3478 |  46.3636 | 57.214321887705864 |    46.95189932399084 |  57.19576069296864 |     45.76896866530409 | 55.499891480944406 |     45.76896866530409 |  55.48133028620717 |    46.95189932399084 |           33 |     1.6735161937777985 |    9 |        0.5 |   Target[name=MS230429p, ra[deg]=56.3478, dec[deg]=46.3636 |   <FixedTarget "MS230429p" at SkyCoord (ICRS): (ra, dec) in deg (56.3478, 46.3636)> | 3a2a6b94c8b649809f5af79996eec1b6 |  81.51761471042292 |                         | 2023-04-29 04:48:15.794097 |                         |  16.53 |
