#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
20779,60.000,45.273,60.849,45.861,60.832,44.678,59.168,44.678,59.151,45.861,11,0.805,49,0.5,MS230429p,20779,0.805
13814,112.357,18.000,112.981,18.591,112.977,17.408,111.737,17.408,111.733,18.591,20,0.803,50,0.5,MS230429p,13814,0.803
19048,87.605,37.636,88.357,38.225,88.346,37.043,86.864,37.043,86.852,38.225,3,0.788,51,0.5,MS230429p,19048,0.788
20548,69.580,44.182,70.413,44.770,70.396,43.587,68.763,43.587,68.747,44.770,19,0.778,52,0.5,MS230429p,20548,0.778
20767,41.538,45.273,42.388,45.861,42.370,44.678,40.707,44.678,40.689,45.861,31,0.773,53,0.5,MS230429p,20767,0.773
20531,43.866,44.182,44.699,44.770,44.682,43.587,43.049,43.587,43.032,44.770,36,0.748,54,0.5,MS230429p,20531,0.748
8309,125.836,-0.545,126.427,0.046,126.427,-1.137,125.244,-1.137,125.244,0.046,29,0.738,55,0.5,MS230429p,8309,0.738
20310,75.556,43.091,76.373,43.680,76.358,42.497,74.753,42.497,74.738,43.680,13,0.730,56,0.5,MS230429p,20310,0.730
11579,117.778,10.364,118.380,10.955,118.378,9.772,117.178,9.772,117.175,10.955,17,0.709,57,0.5,MS230429p,11579,0.709
10278,121.829,6.000,122.425,6.591,122.423,5.408,121.235,5.408,121.234,6.591,23,0.678,58,0.5,MS230429p,10278,0.678
19820,84.622,40.909,85.411,41.498,85.397,40.315,83.846,40.315,83.832,41.498,5,0.659,59,0.5,MS230429p,19820,0.659
12755,351.028,13.636,351.638,14.227,351.635,13.044,350.421,13.044,350.418,14.227,81,0.653,60,0.5,MS230429p,12755,0.653
19305,80.618,38.727,81.382,39.316,81.370,38.133,79.866,38.133,79.853,39.316,5,0.650,61,0.5,MS230429p,19305,0.650
10931,120.368,8.182,120.967,8.773,120.965,7.590,119.771,7.590,119.770,8.773,21,0.648,62,0.5,MS230429p,10931,0.648
21003,45.391,46.364,46.258,46.952,46.239,45.769,44.543,45.769,44.525,46.952,37,0.641,63,0.5,MS230429p,21003,0.641
9623,123.647,3.818,124.241,4.409,124.240,3.226,123.055,3.226,123.054,4.409,19,0.639,64,0.5,MS230429p,9623,0.639
7980,125.836,-1.636,126.427,-1.045,126.428,-2.228,125.244,-2.228,125.244,-1.045,24,0.634,65,0.5,MS230429p,7980,0.634
7654,129.119,-2.727,129.710,-2.136,129.711,-3.319,128.526,-3.319,128.527,-2.136,20,0.634,66,0.5,MS230429p,7654,0.634
20543,62.017,44.182,62.850,44.770,62.833,43.587,61.200,43.587,61.184,44.770,13,0.634,67,0.5,MS230429p,20543,0.634
20284,37.037,43.091,37.855,43.680,37.839,42.497,36.235,42.497,36.219,43.680,51,0.622,68,0.5,MS230429p,20284,0.622
16547,103.208,27.818,103.881,28.408,103.873,27.225,102.543,27.225,102.536,28.408,16,0.618,69,0.5,MS230429p,16547,0.618
19312,90.347,38.727,91.112,39.316,91.099,38.133,89.596,38.133,89.583,39.316,3,0.607,70,0.5,MS230429p,19312,0.607
9952,124.024,4.909,124.619,5.500,124.618,4.317,123.431,4.317,123.430,5.500,15,0.604,71,0.5,MS230429p,9952,0.604
4907,338.758,-12.545,339.362,-11.953,339.365,-13.136,338.150,-13.136,338.153,-11.953,11,0.602,72,0.5,MS230429p,4907,0.602
21011,57.913,46.364,58.780,46.952,58.761,45.769,57.065,45.769,57.047,46.952,10,0.602,73,0.5,MS230429p,21011,0.602
10812,348.991,7.091,349.588,7.682,349.586,6.499,348.396,6.499,348.394,7.682,35,0.598,74,0.5,MS230429p,10812,0.598
15357,108.119,23.455,108.766,24.045,108.761,22.862,107.477,22.862,107.471,24.045,19,0.594,75,0.5,MS230429p,15357,0.594
19311,88.958,38.727,89.722,39.316,89.709,38.133,88.206,38.133,88.193,39.316,20,0.591,76,0.5,MS230429p,19311,0.591
14126,110.769,19.091,111.397,19.681,111.393,18.498,110.146,18.498,110.141,19.681,7,0.591,77,0.5,MS230429p,14126,0.591
20307,71.111,43.091,71.929,43.680,71.913,42.497,70.309,42.497,70.293,43.680,6,0.584,78,0.5,MS230429p,20307,0.584
6996,128.415,-4.909,129.008,-4.317,129.009,-5.500,127.820,-5.500,127.821,-4.317,31,0.572,79,0.9,MS230429p,6996,0.572
20776,55.385,45.273,56.234,45.861,56.216,44.678,54.553,44.678,54.535,45.861,17,0.566,80,0.9,MS230429p,20776,0.566
20305,68.148,43.091,68.966,43.680,68.950,42.497,67.346,42.497,67.330,43.680,16,0.560,81,0.9,MS230429p,20305,0.560
20291,47.407,43.091,48.225,43.680,48.210,42.497,46.605,42.497,46.590,43.680,44,0.558,82,0.9,MS230429p,20291,0.558
20309,74.074,43.091,74.892,43.680,74.876,42.497,73.272,42.497,73.256,43.680,6,0.554,83,0.9,MS230429p,20309,0.554
19563,80.471,39.818,81.247,40.407,81.234,39.224,79.707,39.224,79.694,40.407,3,0.550,84,0.9,MS230429p,19563,0.550
19567,86.118,39.818,86.894,40.407,86.881,39.224,85.354,39.224,85.341,40.407,6,0.539,85,0.9,MS230429p,19567,0.539
11254,117.415,9.273,118.016,9.864,118.014,8.681,116.817,8.681,116.815,9.864,13,0.531,86,0.9,MS230429p,11254,0.531
21004,46.957,46.364,47.823,46.952,47.804,45.769,46.109,45.769,46.090,46.952,29,0.529,87,0.9,MS230429p,21004,0.529
21235,49.600,47.455,50.485,48.043,50.465,46.860,48.735,46.860,48.715,48.043,21,0.514,88,0.9,MS230429p,21235,0.514
11788,350.000,10.364,350.602,10.955,350.600,9.772,349.400,9.772,349.398,10.955,31,0.513,89,0.9,MS230429p,11788,0.513
6670,130.610,-6.000,131.204,-5.408,131.205,-6.591,130.014,-6.591,130.016,-5.408,17,0.513,90,0.9,MS230429p,6670,0.513
7325,129.119,-3.818,129.711,-3.226,129.712,-4.409,128.525,-4.409,128.526,-3.226,17,0.505,91,0.9,MS230429p,7325,0.505
15955,102.685,25.636,103.344,26.226,103.337,25.043,102.032,25.043,102.025,26.226,16,0.501,92,0.9,MS230429p,15955,0.501
20542,60.504,44.182,61.337,44.770,61.321,43.587,59.688,43.587,59.671,44.770,13,0.492,93,0.9,MS230429p,20542,0.492
20301,62.222,43.091,63.040,43.680,63.024,42.497,61.420,42.497,61.404,43.680,11,0.490,94,0.9,MS230429p,20301,0.490
9624,124.742,3.818,125.335,4.409,125.334,3.226,124.149,3.226,124.148,4.409,19,0.483,95,0.9,MS230429p,9624,0.483
20529,40.840,44.182,41.673,44.770,41.657,43.587,40.024,43.587,40.007,44.770,34,0.477,96,0.9,MS230429p,20529,0.477
20285,38.519,43.091,39.336,43.680,39.321,42.497,37.716,42.497,37.701,43.680,36,0.474,97,0.9,MS230429p,20285,0.474
11255,118.523,9.273,119.123,9.864,119.121,8.681,117.925,8.681,117.923,9.864,17,0.469,98,0.9,MS230429p,11255,0.469
6341,128.807,-7.091,129.403,-6.499,129.404,-7.682,128.211,-7.682,128.212,-6.499,15,0.467,99,0.9,MS230429p,6341,0.467
20530,42.353,44.182,43.186,44.770,43.170,43.587,41.536,43.587,41.520,44.770,23,0.466,100,0.9,MS230429p,20530,0.466
9954,126.220,4.909,126.814,5.500,126.813,4.317,125.626,4.317,125.625,5.500,33,0.462,101,0.9,MS230429p,9954,0.462
14747,111.039,21.273,111.676,21.863,111.671,20.680,110.407,20.680,110.402,21.863,12,0.462,102,0.9,MS230429p,14747,0.462
14128,113.077,19.091,113.705,19.681,113.701,18.498,112.453,18.498,112.449,19.681,20,0.451,103,0.9,MS230429p,14128,0.451
8639,126.930,0.545,127.522,1.137,127.522,-0.046,126.339,-0.046,126.339,1.137,17,0.434,104,0.9,MS230429p,8639,0.434
17128,102.857,30.000,103.544,30.590,103.536,29.407,102.178,29.407,102.170,30.590,13,0.417,105,0.9,MS230429p,17128,0.417
10930,119.264,8.182,119.862,8.773,119.861,7.590,118.667,7.590,118.665,8.773,12,0.415,106,0.9,MS230429p,10930,0.415
6668,128.415,-6.000,129.009,-5.408,129.010,-6.591,127.819,-6.591,127.821,-5.408,20,0.409,107,0.9,MS230429p,6668,0.409
10604,120.000,7.091,120.597,7.682,120.595,6.499,119.405,6.499,119.403,7.682,22,0.408,108,0.9,MS230429p,10604,0.408
6345,133.211,-7.091,133.806,-6.499,133.808,-7.682,132.614,-7.682,132.616,-6.499,21,0.407,109,0.9,MS230429p,6345,0.407
21234,48.000,47.455,48.885,48.043,48.865,46.860,47.135,46.860,47.115,48.043,16,0.405,110,0.9,MS230429p,21234,0.405
20538,54.454,44.182,55.287,44.770,55.270,43.587,53.637,43.587,53.621,44.770,8,0.401,111,0.9,MS230429p,20538,0.401
20069,83.077,42.000,83.880,42.589,83.866,41.406,82.288,41.406,82.274,42.589,10,0.400,112,0.9,MS230429p,20069,0.400
20037,36.437,42.000,37.241,42.589,37.226,41.406,35.649,41.406,35.634,42.589,59,0.396,113,0.9,MS230429p,20037,0.396
6342,129.908,-7.091,130.504,-6.499,130.505,-7.682,129.311,-7.682,129.313,-6.499,18,0.394,114,0.9,MS230429p,6342,0.394
17050,5.017,30.000,5.705,30.590,5.696,29.407,4.338,29.407,4.330,30.590,60,0.394,115,0.9,MS230429p,17050,0.394
12756,352.150,13.636,352.760,14.227,352.757,13.044,351.542,13.044,351.539,14.227,36,0.394,116,0.9,MS230429p,12756,0.394
20539,55.966,44.182,56.800,44.770,56.783,43.587,55.150,43.587,55.133,44.770,16,0.383,117,0.9,MS230429p,20539,0.383
10484,347.927,6.000,348.522,6.591,348.521,5.408,347.333,5.408,347.331,6.591,35,0.381,118,0.9,MS230429p,10484,0.381
6669,129.512,-6.000,130.106,-5.408,130.108,-6.591,128.917,-6.591,128.918,-5.408,26,0.375,119,0.9,MS230429p,6669,0.375
12112,351.084,11.455,351.688,12.045,351.686,10.862,350.481,10.862,350.479,12.045,29,0.366,120,0.9,MS230429p,12112,0.366
11465,351.138,9.273,351.739,9.864,351.737,8.681,350.540,8.681,350.538,9.864,29,0.366,121,0.9,MS230429p,11465,0.366
21233,46.400,47.455,47.285,48.043,47.265,46.860,45.535,46.860,45.515,48.043,20,0.365,122,0.9,MS230429p,21233,0.365
2512,137.032,-20.182,137.660,-19.589,137.665,-20.772,136.400,-20.772,136.404,-19.589,36,0.364,123,0.9,MS230429p,2512,0.364
20772,49.231,45.273,50.080,45.861,50.063,44.678,48.399,44.678,48.381,45.861,30,0.363,124,0.9,MS230429p,20772,0.363
17974,100.072,33.273,100.784,33.862,100.775,32.679,99.369,32.679,99.360,33.862,23,0.363,125,0.9,MS230429p,17974,0.363
15355,105.743,23.455,106.390,24.045,106.384,22.862,105.101,22.862,105.095,24.045,17,0.357,126,0.9,MS230429p,15355,0.357
13075,352.100,14.727,352.714,15.318,352.710,14.135,351.490,14.135,351.487,15.318,43,0.355,127,0.9,MS230429p,13075,0.355
10485,349.024,6.000,349.620,6.591,349.619,5.408,348.430,5.408,348.429,6.591,36,0.346,128,0.9,MS230429p,10485,0.346
19049,88.973,37.636,89.726,38.225,89.714,37.043,88.232,37.043,88.220,38.225,6,0.333,129,0.9,MS230429p,19049,0.333
11787,348.889,10.364,349.491,10.955,349.489,9.772,348.289,9.772,348.286,10.955,28,0.332,130,0.9,MS230429p,11787,0.332
9953,125.122,4.909,125.716,5.500,125.715,4.317,124.529,4.317,124.528,5.500,18,0.330,131,0.9,MS230429p,9953,0.330
14434,106.839,20.182,107.471,20.772,107.467,19.589,106.211,19.589,106.206,20.772,18,0.325,132,0.9,MS230429p,14434,0.325
7982,128.024,-1.636,128.616,-1.045,128.616,-2.228,127.432,-2.228,127.433,-1.045,26,0.324,133,0.9,MS230429p,7982,0.324
20552,75.630,44.182,76.463,44.770,76.447,43.587,74.814,43.587,74.797,44.770,16,0.321,134,0.9,MS230429p,20552,0.321
20774,52.308,45.273,53.157,45.861,53.140,44.678,51.476,44.678,51.458,45.861,5,0.318,135,0.9,MS230429p,20774,0.318
20534,48.403,44.182,49.237,44.770,49.220,43.587,47.587,43.587,47.570,44.770,29,0.317,136,0.9,MS230429p,20534,0.317
20308,72.593,43.091,73.410,43.680,73.395,42.497,71.790,42.497,71.775,43.680,7,0.314,137,0.9,MS230429p,20308,0.314
8967,125.836,1.636,126.428,2.228,126.427,1.045,125.244,1.045,125.244,2.228,13,0.311,138,0.9,MS230429p,8967,0.311
12545,115.514,13.636,116.124,14.227,116.121,13.044,114.907,13.044,114.904,14.227,11,0.306,139,0.9,MS230429p,12545,0.306
20292,48.889,43.091,49.707,43.680,49.691,42.497,48.087,42.497,48.071,43.680,30,0.303,140,0.9,MS230429p,20292,0.303
20066,78.704,42.000,79.508,42.589,79.493,41.406,77.916,41.406,77.901,42.589,6,0.293,141,0.9,MS230429p,20066,0.293
21236,51.200,47.455,52.085,48.043,52.065,46.860,50.335,46.860,50.315,48.043,12,0.291,142,0.9,MS230429p,21236,0.291
20533,46.891,44.182,47.724,44.770,47.707,43.587,46.074,43.587,46.058,44.770,30,0.290,143,0.9,MS230429p,20533,0.290
10157,349.024,4.909,349.619,5.500,349.618,4.317,348.431,4.317,348.430,5.500,18,0.289,144,0.9,MS230429p,10157,0.289
16464,1.229,27.818,1.901,28.408,1.894,27.225,0.564,27.225,0.556,28.408,35,0.283,145,0.9,MS230429p,16464,0.283
15656,104.053,24.545,104.706,25.136,104.700,23.953,103.406,23.953,103.400,25.136,20,0.283,146,0.9,MS230429p,15656,0.283
17126,100.348,30.000,101.036,30.590,101.027,29.407,99.669,29.407,99.661,30.590,15,0.282,147,0.9,MS230429p,17126,0.282
16252,102.508,26.727,103.174,27.317,103.167,26.134,101.850,26.134,101.843,27.317,13,0.279,148,0.9,MS230429p,16252,0.279
11462,347.815,9.273,348.416,9.864,348.414,8.681,347.217,8.681,347.215,9.864,18,0.279,149,0.9,MS230429p,11462,0.279
20553,77.143,44.182,77.976,44.770,77.959,43.587,76.326,43.587,76.310,44.770,10,0.275,150,0.9,MS230429p,20553,0.275
18246,94.599,34.364,95.320,34.953,95.310,33.770,93.887,33.770,93.877,34.953,3,0.267,151,0.9,MS230429p,18246,0.267
9293,122.553,2.727,123.146,3.319,123.145,2.136,121.961,2.136,121.961,3.319,19,0.267,152,0.9,MS230429p,9293,0.267
19816,78.884,40.909,79.674,41.498,79.660,40.315,78.109,40.315,78.095,41.498,7,0.266,153,0.9,MS230429p,19816,0.266
11137,347.853,8.182,348.451,8.773,348.449,7.590,347.256,7.590,347.254,8.773,34,0.265,154,0.9,MS230429p,11137,0.265
20782,64.615,45.273,65.465,45.861,65.447,44.678,63.784,44.678,63.766,45.861,10,0.263,155,0.9,MS230429p,20782,0.263
21240,57.600,47.455,58.485,48.043,58.465,46.860,56.735,46.860,56.715,48.043,14,0.263,156,0.9,MS230429p,21240,0.263
20760,30.769,45.273,31.619,45.861,31.601,44.678,29.937,44.678,29.920,45.861,49,0.261,157,0.9,MS230429p,20760,0.261
17409,96.338,31.091,97.033,31.681,97.024,30.498,95.652,30.498,95.643,31.681,2,0.258,158,0.9,MS230429p,17409,0.258
15050,105.882,22.364,106.525,22.954,106.519,21.771,105.245,21.771,105.240,22.954,15,0.257,159,0.9,MS230429p,15050,0.257
21007,51.652,46.364,52.519,46.952,52.500,45.769,50.804,45.769,50.786,46.952,13,0.256,160,0.9,MS230429p,21007,0.256
16465,2.457,27.818,3.130,28.408,3.122,27.225,1.792,27.225,1.785,28.408,33,0.253,161,0.9,MS230429p,16465,0.253
20780,61.538,45.273,62.388,45.861,62.370,44.678,60.707,44.678,60.689,45.861,6,0.253,162,0.9,MS230429p,20780,0.253
20524,33.277,44.182,34.110,44.770,34.094,43.587,32.461,43.587,32.444,44.770,40,0.253,163,0.9,MS230429p,20524,0.253
20526,36.303,44.182,37.136,44.770,37.119,43.587,35.486,43.587,35.469,44.770,25,0.251,164,0.9,MS230429p,20526,0.251
9497,345.775,2.727,346.368,3.319,346.367,2.136,345.183,2.136,345.183,3.319,15,0.251,165,0.9,MS230429p,9497,0.251
2995,335.769,-19.091,336.393,-18.498,336.397,-19.681,335.141,-19.681,335.146,-18.498,9,0.249,166,0.9,MS230429p,2995,0.249
9166,343.587,1.636,344.179,2.228,344.178,1.045,342.995,1.045,342.995,2.228,33,0.245,167,0.9,MS230429p,9166,0.245
12548,118.879,13.636,119.489,14.227,119.486,13.044,118.271,13.044,118.268,14.227,10,0.243,168,0.9,MS230429p,12548,0.243
19565,83.294,39.818,84.071,40.407,84.058,39.224,82.531,39.224,82.517,40.407,2,0.243,169,0.9,MS230429p,19565,0.243
10810,346.789,7.091,347.386,7.682,347.384,6.499,346.194,6.499,346.192,7.682,26,0.240,170,0.9,MS230429p,10810,0.240
7652,126.930,-2.727,127.522,-2.136,127.523,-3.319,126.338,-3.319,126.338,-2.136,17,0.240,171,0.9,MS230429p,7652,0.240
20304,66.667,43.091,67.485,43.680,67.469,42.497,65.864,42.497,65.849,43.680,11,0.240,172,0.9,MS230429p,20304,0.240
18518,93.333,35.455,94.065,36.044,94.054,34.861,92.613,34.861,92.602,36.044,1,0.238,173,0.9,MS230429p,18518,0.238
18517,92.000,35.455,92.732,36.044,92.721,34.861,91.279,34.861,91.268,36.044,1,0.238,174,0.9,MS230429p,18517,0.238
6998,130.610,-4.909,131.203,-4.317,131.204,-5.500,130.016,-5.500,130.017,-4.317,10,0.238,175,0.9,MS230429p,6998,0.238
15051,107.059,22.364,107.701,22.954,107.696,21.771,106.422,21.771,106.416,22.954,10,0.237,176,0.9,MS230429p,15051,0.237
8968,126.930,1.636,127.522,2.228,127.522,1.045,126.339,1.045,126.338,2.228,14,0.236,177,0.9,MS230429p,8968,0.236
20527,37.815,44.182,38.648,44.770,38.632,43.587,36.999,43.587,36.982,44.770,34,0.236,178,0.9,MS230429p,20527,0.236
14129,114.231,19.091,114.859,19.681,114.854,18.498,113.607,18.498,113.603,19.681,16,0.235,179,0.9,MS230429p,14129,0.235
10605,121.101,7.091,121.698,7.682,121.696,6.499,120.506,6.499,120.504,7.682,13,0.235,180,0.9,MS230429p,10605,0.235
20999,39.130,46.364,39.997,46.952,39.978,45.769,38.283,45.769,38.264,46.952,31,0.235,181,0.9,MS230429p,20999,0.235
15052,108.235,22.364,108.878,22.954,108.872,21.771,107.598,21.771,107.593,22.954,19,0.234,182,0.9,MS230429p,15052,0.234
20065,77.247,42.000,78.050,42.589,78.036,41.406,76.458,41.406,76.444,42.589,7,0.233,183,0.9,MS230429p,20065,0.233
21242,60.800,47.455,61.685,48.043,61.665,46.860,59.935,46.860,59.915,48.043,10,0.232,184,0.9,MS230429p,21242,0.232
8311,128.024,-0.545,128.616,0.046,128.616,-1.137,127.433,-1.137,127.433,0.046,21,0.232,185,0.9,MS230429p,8311,0.232
18782,86.617,36.545,87.358,37.135,87.347,35.952,85.886,35.952,85.875,37.135,1,0.231,186,0.9,MS230429p,18782,0.231
10813,350.092,7.091,350.689,7.682,350.687,6.499,349.496,6.499,349.495,7.682,32,0.231,187,0.9,MS230429p,10813,0.231
19813,74.582,40.909,75.371,41.498,75.357,40.315,73.806,40.315,73.792,41.498,7,0.230,188,0.9,MS230429p,19813,0.230
11139,350.061,8.182,350.660,8.773,350.658,7.590,349.465,7.590,349.463,8.773,36,0.228,189,0.9,MS230429p,11139,0.228
20775,53.846,45.273,54.695,45.861,54.678,44.678,53.014,44.678,52.997,45.861,8,0.228,190,0.9,MS230429p,20775,0.228
17968,92.274,33.273,92.987,33.862,92.977,32.679,91.572,32.679,91.562,33.862,8,0.228,191,0.9,MS230429p,17968,0.228
20313,80.000,43.091,80.818,43.680,80.802,42.497,79.198,42.497,79.182,43.680,6,0.228,192,0.9,MS230429p,20313,0.228
6999,131.707,-4.909,132.300,-4.317,132.302,-5.500,131.113,-5.500,131.114,-4.317,5,0.228,193,0.9,MS230429p,6999,0.228
11138,348.957,8.182,349.556,8.773,349.554,7.590,348.360,7.590,348.359,8.773,23,0.225,194,0.9,MS230429p,11138,0.225
11466,352.246,9.273,352.846,9.864,352.844,8.681,351.648,8.681,351.646,9.864,21,0.225,195,0.9,MS230429p,11466,0.225
20294,51.852,43.091,52.670,43.680,52.654,42.497,51.050,42.497,51.034,43.680,20,0.223,196,0.9,MS230429p,20294,0.223
8840,346.869,0.545,347.461,1.137,347.461,-0.046,346.278,-0.046,346.278,1.137,24,0.221,197,0.9,MS230429p,8840,0.221
8308,124.742,-0.545,125.333,0.046,125.333,-1.137,124.150,-1.137,124.150,0.046,23,0.221,198,0.9,MS230429p,8308,0.221
6671,131.707,-6.000,132.301,-5.408,132.303,-6.591,131.112,-6.591,131.113,-5.408,5,0.220,199,0.9,MS230429p,6671,0.220
6015,129.202,-8.182,129.799,-7.590,129.801,-8.773,128.604,-8.773,128.606,-7.590,12,0.219,200,0.9,MS230429p,6015,0.219
