name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
110487,42.754,46.955,134.923,1.0549172903520924e-06,30.0,0.433,17,0.5,MS230429p,110487,0.433
1070078,44.629,45.721,139.213,2.5757844169349314e-06,12.0,0.423,18,0.5,MS230429p,1070078,0.423
86905,60.926,46.729,99.689,2.3261441665406272e-06,13.0,0.414,19,0.5,MS230429p,86905,0.414
1026735,94.736,33.699,110.265,7.51251585938174e-06,4.0,0.412,20,0.5,MS230429p,1026735,0.412
1025041,111.337,19.177,125.903,1.802560209752589e-06,16.0,0.395,21,0.5,MS230429p,1025041,0.395
82936,73.311,44.040,102.524,6.970825672811673e-06,4.0,0.382,22,0.5,MS230429p,82936,0.382
1028242,101.885,29.370,75.776,1.3478478256442804e-05,2.0,0.369,23,0.5,MS230429p,1028242,0.369
59318,74.872,43.077,107.284,8.587579582762339e-06,3.0,0.353,24,0.5,MS230429p,59318,0.353
1027476,90.464,38.233,87.819,6.196003146576482e-06,4.099999904632568,0.348,25,0.5,MS230429p,1027476,0.348
1027493,110.361,23.188,86.272,6.5179286723213615e-06,3.799999952316284,0.339,26,0.5,MS230429p,1027493,0.339
1025445,106.077,23.902,62.589,7.228519810318521e-06,3.4000000953674316,0.337,27,0.5,MS230429p,1025445,0.337
86958,72.288,45.011,91.604,3.4668755009292573e-06,7.0,0.332,28,0.5,MS230429p,86958,0.332
1030612,44.780,45.352,136.545,2.67947987128121e-06,9.0,0.330,29,0.5,MS230429p,1030612,0.330
1024654,120.603,9.414,65.690,3.7380842266267138e-06,6.400000095367432,0.328,30,0.5,MS230429p,1024654,0.328
1029162,108.484,23.239,81.632,1.4705474915160287e-05,1.600000023841858,0.322,31,0.5,MS230429p,1029162,0.322
69211,60.926,46.729,99.689,2.3261441665406272e-06,10.0,0.319,32,0.5,MS230429p,69211,0.319
1026789,43.955,46.305,156.528,1.514797971779299e-06,15.0,0.311,33,0.5,MS230429p,1026789,0.311
78875,65.716,44.042,102.170,5.657015743686913e-06,4.0,0.310,34,0.5,MS230429p,78875,0.310
703,44.629,45.721,143.313,2.5057295323253017e-06,9.0,0.309,35,0.5,MS230429p,703,0.309
1027465,110.224,23.317,78.373,6.682098192504346e-06,3.299999952316284,0.302,36,0.5,MS230429p,1027465,0.302
1156669,128.769,-2.966,143.129,2.736033158443643e-06,8.0,0.300,37,0.5,MS230429p,1156669,0.300
1025929,111.406,19.128,121.182,2.7030705629995257e-06,8.0,0.296,38,0.5,MS230429p,1025929,0.296
1028092,112.949,18.288,119.817,3.365676383523428e-06,6.300000190734863,0.290,39,0.5,MS230429p,1028092,0.290
94884,73.453,42.312,119.237,7.036433429201325e-06,3.0,0.289,40,0.5,MS230429p,94884,0.289
1029796,85.879,40.151,90.326,7.0710377282301645e-06,2.9000000953674316,0.281,41,0.5,MS230429p,1029796,0.281
78691,73.216,44.689,108.505,5.08505750975598e-06,4.0,0.279,42,0.5,MS230429p,78691,0.279
1030538,56.222,46.341,145.159,2.9240020895272866e-06,6.900000095367432,0.276,43,0.5,MS230429p,1030538,0.276
1032316,112.103,18.404,73.480,1.1840485356786778e-05,1.7000000476837158,0.276,44,0.5,MS230429p,1032316,0.276
78888,65.934,44.434,107.078,6.677920580095669e-06,3.0,0.274,45,0.5,MS230429p,78888,0.274
1028170,44.915,45.213,134.337,2.699467792896936e-06,7.400000095367432,0.274,46,0.5,MS230429p,1028170,0.274
110485,42.440,46.976,121.717,9.82100079239166e-07,20.0,0.269,47,0.5,MS230429p,110485,0.269
82959,99.899,30.308,66.169,9.785864657801959e-06,2.0,0.268,48,0.5,MS230429p,82959,0.268
78908,66.206,44.119,105.591,6.492055790440148e-06,3.0,0.267,49,0.5,MS230429p,78908,0.267
14806,67.706,44.151,136.191,4.779484552225321e-06,4.0,0.262,50,0.5,MS230429p,14806,0.262
100000,90.464,38.233,90.195,6.242962843730898e-06,3.0,0.257,51,0.5,MS230429p,100000,0.257
1157071,127.834,-2.999,150.700,2.335993841717651e-06,8.0,0.256,52,0.5,MS230429p,1157071,0.256
1026367,96.425,30.656,107.299,4.628728218634594e-06,4.0,0.254,53,0.5,MS230429p,1026367,0.254
1024951,120.489,8.552,65.343,4.091209298865463e-06,4.5,0.252,54,0.5,MS230429p,1024951,0.252
62162,122.934,4.899,104.827,9.18273647543815e-06,2.0,0.252,55,0.5,MS230429p,62162,0.252
78715,73.453,42.312,85.997,6.092996268391809e-06,3.0,0.250,56,0.5,MS230429p,78715,0.250
1033778,106.556,23.368,108.995,6.068095318561013e-06,3.0,0.249,57,0.5,MS230429p,1033778,0.249
13070,122.893,4.936,107.290,8.988808292294886e-06,2.0,0.246,58,0.5,MS230429p,13070,0.246
1032323,103.237,27.634,73.535,1.3753807171975814e-05,1.2999999523162842,0.245,59,0.5,MS230429p,1032323,0.245
1152061,128.892,-1.850,139.283,2.201821601081983e-06,8.0,0.241,60,0.5,MS230429p,1152061,0.241
78631,72.637,44.903,117.887,4.364407166053053e-06,4.0,0.239,61,0.5,MS230429p,78631,0.239
1031985,92.707,35.645,84.179,1.3354218301592563e-05,1.2999999523162842,0.238,62,0.5,MS230429p,1031985,0.238
94837,48.574,46.031,118.947,2.868665921860622e-06,6.0,0.236,63,0.5,MS230429p,94837,0.236
1026742,48.574,46.031,117.436,2.8373603795731847e-06,6.0,0.233,64,0.5,MS230429p,1026742,0.233
55057,86.334,36.825,109.695,5.626754084179543e-06,3.0,0.231,65,0.5,MS230429p,55057,0.231
1158395,127.851,-4.036,135.361,3.7458996902026432e-06,4.5,0.231,66,0.5,MS230429p,1158395,0.231
1033028,107.872,23.703,113.365,3.919022945181145e-06,4.300000190734863,0.231,67,0.5,MS230429p,1033028,0.231
1025090,42.754,46.955,132.918,1.052259759301065e-06,16.0,0.231,68,0.5,MS230429p,1025090,0.231
1033010,43.843,45.504,154.614,2.100489812373306e-06,8.0,0.230,69,0.5,MS230429p,1033010,0.230
1025988,103.798,24.229,105.896,3.317172674815875e-06,5.0,0.227,70,0.5,MS230429p,1025988,0.227
1034487,124.760,3.634,136.708,2.8442129056947618e-06,5.800000190734863,0.226,71,0.5,MS230429p,1034487,0.226
60678,71.735,43.186,112.425,8.247463891280343e-06,2.0,0.226,72,0.5,MS230429p,60678,0.226
94821,45.233,44.346,149.391,1.642241182173203e-06,10.0,0.225,73,0.5,MS230429p,94821,0.225
94886,74.447,41.773,136.887,3.2843942925803953e-06,5.0,0.225,74,0.5,MS230429p,94886,0.225
1034063,127.075,0.289,135.918,3.2083418984379834e-06,5.099999904632568,0.224,75,0.5,MS230429p,1034063,0.224
95995,60.557,45.309,119.334,5.451598447278941e-06,3.0,0.224,76,0.5,MS230429p,95995,0.224
1033446,60.557,45.309,117.448,5.450554671635572e-06,3.0,0.224,77,0.5,MS230429p,1033446,0.224
1032197,94.210,33.967,121.315,3.4035101720351575e-06,4.800000190734863,0.224,78,0.5,MS230429p,1032197,0.224
1260894,45.191,44.452,135.247,2.3254859510161457e-06,7.0,0.223,79,0.5,MS230429p,1260894,0.223
13027,119.867,7.771,118.862,5.3598950458977125e-06,3.0,0.220,80,0.5,MS230429p,13027,0.220
1025320,119.656,8.030,144.932,1.0715521877813705e-06,15.0,0.220,81,0.5,MS230429p,1025320,0.220
78636,72.549,45.102,110.513,4.0158622536510195e-06,4.0,0.220,82,0.5,MS230429p,78636,0.220
1156170,128.880,-1.901,132.105,2.702089405025305e-06,5.900000095367432,0.218,83,0.5,MS230429p,1156170,0.218
1026159,43.083,44.065,146.143,1.5854381142273556e-06,10.0,0.217,84,0.5,MS230429p,1026159,0.217
1026467,107.300,20.603,74.284,3.937366716733942e-06,4.0,0.216,85,0.5,MS230429p,1026467,0.216
13065,121.806,5.682,113.192,7.872272568659146e-06,2.0,0.216,86,0.5,MS230429p,13065,0.216
78983,67.481,43.886,90.163,5.15552921935124e-06,3.0,0.212,87,0.5,MS230429p,78983,0.212
1030337,112.801,18.244,71.955,1.0997694132589454e-05,1.399999976158142,0.211,88,0.5,MS230429p,1030337,0.211
1025554,56.058,46.109,92.639,2.442106067653492e-06,6.300000190734863,0.211,89,0.5,MS230429p,1025554,0.211
1263032,128.103,-3.209,146.951,2.8375423607082664e-06,5.400000095367432,0.210,90,0.5,MS230429p,1263032,0.210
1152796,338.634,-12.934,120.761,1.68707892970257e-06,9.0,0.208,91,0.5,MS230429p,1152796,0.208
1029002,61.856,43.692,110.205,2.962821433884948e-06,5.099999904632568,0.207,92,0.5,MS230429p,1029002,0.207
1030215,110.781,22.208,79.654,9.378892010455487e-06,1.600000023841858,0.206,93,0.5,MS230429p,1030215,0.206
1342636,128.002,-4.206,143.670,2.9988446095148104e-06,5.0,0.205,94,0.5,MS230429p,1342636,0.205
1035873,58.391,46.235,119.588,4.2644376926164495e-06,3.5,0.204,95,0.5,MS230429p,1035873,0.204
79044,69.535,43.709,104.407,7.415856173901268e-06,2.0,0.203,96,0.5,MS230429p,79044,0.203
1026178,44.761,44.529,165.226,1.4633350845773184e-06,10.0,0.200,97,0.5,MS230429p,1026178,0.200
1028434,49.151,44.972,150.237,2.395635571759184e-06,6.0,0.197,98,0.5,MS230429p,1028434,0.197
1030588,121.811,4.470,140.584,1.796237695691662e-06,8.0,0.197,99,0.5,MS230429p,1030588,0.197
100093,85.879,40.151,92.575,7.164077444003768e-06,2.0,0.196,100,0.5,MS230429p,100093,0.196
4157,83.829,40.887,117.394,4.764220137484406e-06,3.0,0.196,101,0.5,MS230429p,4157,0.196
99722,92.195,32.484,113.764,1.4225898273889095e-06,10.0,0.195,102,0.5,MS230429p,99722,0.195
1030839,117.907,9.782,128.864,2.583976091420727e-06,5.5,0.195,103,0.5,MS230429p,1030839,0.195
78682,72.986,44.971,98.167,3.5476684443127976e-06,4.0,0.194,104,0.5,MS230429p,78682,0.194
78688,73.269,43.915,109.098,7.066877328688878e-06,2.0,0.194,105,0.5,MS230429p,78688,0.194
60650,70.667,44.511,113.317,7.048003374482943e-06,2.0,0.193,106,0.5,MS230429p,60650,0.193
100416,43.955,46.305,160.937,1.399538897502961e-06,10.0,0.192,107,0.5,MS230429p,100416,0.192
1029104,98.009,33.111,80.265,9.965816638088656e-06,1.399999976158142,0.191,108,0.5,MS230429p,1029104,0.191
1026769,112.986,18.333,121.334,2.7812342965546758e-06,5.0,0.190,109,0.5,MS230429p,1026769,0.190
1367,48.598,46.180,119.366,2.7792940030669382e-06,5.0,0.190,110,0.5,MS230429p,1367,0.190
1153516,127.763,-4.196,147.595,2.312166584626936e-06,6.0,0.190,111,0.5,MS230429p,1153516,0.190
62158,122.748,4.979,120.917,6.810006031837228e-06,2.0,0.187,112,0.5,MS230429p,62158,0.187
1029304,40.309,45.847,140.355,1.7019339964433727e-06,8.0,0.186,113,0.5,MS230429p,1029304,0.186
1033620,56.534,45.840,126.009,4.506746132564114e-06,3.0,0.185,114,0.5,MS230429p,1033620,0.185
78623,72.408,43.795,141.072,3.3783653560370787e-06,4.0,0.185,115,0.5,MS230429p,78623,0.185
1033094,43.820,46.042,155.220,1.8530791878930117e-06,7.199999809265137,0.183,116,0.5,MS230429p,1033094,0.183
1035227,47.445,46.601,139.548,2.216852055090833e-06,6.0,0.182,117,0.5,MS230429p,1035227,0.182
101411,44.779,45.352,139.418,2.6451704708069314e-06,5.0,0.181,118,0.5,MS230429p,101411,0.181
1160126,128.672,-4.273,148.183,2.6441728431425094e-06,5.0,0.181,119,0.5,MS230429p,1160126,0.181
768,45.233,44.350,161.870,1.459095175804683e-06,9.0,0.180,120,0.5,MS230429p,768,0.180
1026521,115.123,13.872,125.569,2.6228369036280803e-06,5.0,0.180,121,0.5,MS230429p,1026521,0.180
1029985,102.073,25.527,103.607,2.717633437791167e-06,4.800000190734863,0.179,122,0.5,MS230429p,1029985,0.179
60654,70.649,43.135,123.022,6.5061879097503904e-06,2.0,0.178,123,0.5,MS230429p,60654,0.178
1027321,118.590,13.740,126.409,1.4447782213248634e-06,9.0,0.178,124,0.5,MS230429p,1027321,0.178
1153263,129.039,-7.055,168.618,7.639878760596085e-07,17.0,0.178,125,0.5,MS230429p,1153263,0.178
1069398,88.745,39.093,111.988,4.326087735960479e-06,3.0,0.178,126,0.5,MS230429p,1069398,0.178
1034165,126.347,1.987,130.638,2.999407839183386e-06,4.300000190734863,0.177,127,0.5,MS230429p,1034165,0.177
1165674,127.792,-4.221,143.690,2.686209138675754e-06,4.800000190734863,0.177,128,0.5,MS230429p,1165674,0.177
12778,74.774,41.533,125.209,4.289328414418855e-06,3.0,0.176,129,0.5,MS230429p,12778,0.176
1156160,126.052,-2.082,151.453,1.4245078034588815e-06,9.0,0.176,130,0.5,MS230429p,1156160,0.176
1069,110.680,21.483,119.415,2.031636674086629e-06,6.300000190734863,0.175,131,0.5,MS230429p,1069,0.175
1038899,52.175,45.343,145.193,2.9692491768979303e-06,4.300000190734863,0.175,132,0.5,MS230429p,1038899,0.175
96162,43.070,46.913,127.578,1.2747730405530527e-06,10.0,0.175,133,0.5,MS230429p,96162,0.175
1151755,334.765,-20.940,77.726,2.069221463702767e-06,6.099999904632568,0.173,134,0.5,MS230429p,1151755,0.173
1035218,124.821,3.793,134.955,3.149826568857641e-06,4.0,0.173,135,0.5,MS230429p,1035218,0.173
41784,79.985,42.827,105.315,4.175240601324601e-06,3.0,0.172,136,0.5,MS230429p,41784,0.172
1260803,40.327,45.840,152.802,1.5617062766543748e-06,8.0,0.171,137,0.5,MS230429p,1260803,0.171
1026699,56.387,44.855,126.068,4.152646404882377e-06,3.0,0.171,138,0.5,MS230429p,1026699,0.171
1029936,125.674,4.328,127.742,2.131915393634738e-06,5.800000190734863,0.169,139,0.5,MS230429p,1029936,0.169
1164633,127.721,-3.427,152.948,1.9905772722362326e-06,6.199999809265137,0.169,140,0.5,MS230429p,1164633,0.169
1070077,44.292,45.395,146.752,2.468112948468866e-06,5.0,0.169,141,0.5,MS230429p,1070077,0.169
1030683,125.733,4.122,125.436,2.1571851407644127e-06,5.699999809265137,0.168,142,0.5,MS230429p,1030683,0.168
1151347,275.353,-76.583,92.469,1.5215623475063168e-06,8.0,0.167,143,0.5,MS230429p,1151347,0.167
73847,73.549,41.466,86.198,4.0413889970746284e-06,3.0,0.166,144,0.5,MS230429p,73847,0.166
1033382,106.667,23.893,101.500,1.0068521935980224e-05,1.2000000476837158,0.165,145,0.5,MS230429p,1033382,0.165
1181473,128.239,-3.858,137.044,3.7599922372531465e-06,3.200000047683716,0.165,146,0.5,MS230429p,1181473,0.165
70858,55.986,44.942,128.655,4.008397950931525e-06,3.0,0.165,147,0.5,MS230429p,70858,0.165
78876,65.695,44.021,115.433,5.997468625685521e-06,2.0,0.164,148,0.5,MS230429p,78876,0.164
1025620,121.700,5.309,68.370,3.5120420261142056e-06,3.4000000953674316,0.164,149,0.5,MS230429p,1025620,0.164
1028692,100.927,28.455,68.894,9.907552667101225e-06,1.2000000476837158,0.163,150,0.5,MS230429p,1028692,0.163
1040900,121.894,5.759,136.297,2.890257329117719e-06,4.099999904632568,0.162,151,0.5,MS230429p,1040900,0.162
7355,122.670,3.180,99.999,5.88201373947499e-06,2.0,0.161,152,0.5,MS230429p,7355,0.161
1210312,127.855,-4.242,149.998,2.130190122827925e-06,5.5,0.160,153,0.5,MS230429p,1210312,0.160
1025925,41.585,44.952,115.696,1.95064167199335e-06,6.0,0.160,154,0.5,MS230429p,1025925,0.160
11740,86.776,37.967,83.437,1.158789845410979e-05,1.0,0.159,155,0.5,MS230429p,11740,0.159
1028553,120.590,6.879,138.333,2.144604415035736e-06,5.400000095367432,0.159,156,0.5,MS230429p,1028553,0.159
1151517,280.161,-77.158,89.913,1.1534439776713293e-06,10.0,0.158,157,0.5,MS230429p,1151517,0.158
1033830,122.890,5.081,138.642,2.863525380362051e-06,4.0,0.157,158,0.5,MS230429p,1033830,0.157
79993,83.884,40.188,135.922,2.288112450803537e-06,5.0,0.157,159,0.5,MS230429p,79993,0.157
78890,65.816,44.308,127.837,5.674616503605084e-06,2.0,0.155,160,0.5,MS230429p,78890,0.155
110825,347.593,7.581,184.425,5.660158432927092e-07,20.0,0.155,161,0.5,MS230429p,110825,0.155
1040313,123.016,5.475,132.415,3.7725790856727343e-06,3.0,0.155,162,0.5,MS230429p,1040313,0.155
1512,88.745,39.093,114.807,3.745187899000543e-06,3.0,0.154,163,0.5,MS230429p,1512,0.154
79984,73.372,41.872,93.031,5.589247484689784e-06,2.0,0.153,164,0.5,MS230429p,79984,0.153
1158460,128.002,-4.206,145.443,2.790709437227209e-06,4.0,0.153,165,0.5,MS230429p,1158460,0.153
1153665,339.194,-12.545,114.154,1.8571877755337724e-06,6.0,0.153,166,0.5,MS230429p,1153665,0.153
1151486,126.258,-0.591,80.073,3.7054777293938567e-06,3.0,0.152,167,0.5,MS230429p,1151486,0.152
1069138,45.861,45.255,130.475,2.7717222708458507e-06,4.0,0.152,168,0.5,MS230429p,1069138,0.152
1033506,103.397,24.745,105.527,3.3585688731141614e-06,3.299999952316284,0.152,169,0.5,MS230429p,1033506,0.152
1062674,122.642,5.386,123.157,6.128829441789746e-06,1.7999999523162842,0.151,170,0.5,MS230429p,1062674,0.151
1155602,125.734,-0.370,80.065,3.775249761572314e-06,2.9000000953674316,0.150,171,0.5,MS230429p,1155602,0.150
64146,76.639,44.296,102.124,3.6371777158871953e-06,3.0,0.149,172,0.5,MS230429p,64146,0.149
598,120.378,9.708,64.567,3.6357292364506625e-06,3.0,0.149,173,0.5,MS230429p,598,0.149
1025918,100.377,32.832,70.590,3.3898362158677034e-06,3.200000047683716,0.149,174,0.5,MS230429p,1025918,0.149
1154744,137.001,-20.486,169.026,9.021217117835419e-07,12.0,0.148,175,0.5,MS230429p,1154744,0.148
78879,65.681,44.328,131.248,5.398230354294352e-06,2.0,0.148,176,0.5,MS230429p,78879,0.148
1025125,119.203,7.478,70.318,3.5986029463547345e-06,3.0,0.148,177,0.5,MS230429p,1025125,0.148
1031596,54.913,45.730,168.934,1.5375126023234282e-06,7.0,0.147,178,0.5,MS230429p,1031596,0.147
1028594,125.878,4.300,122.037,1.668232761945289e-06,6.400000095367432,0.146,179,0.5,MS230429p,1028594,0.146
1028026,113.289,19.199,116.883,2.6629799036416306e-06,4.0,0.146,180,0.5,MS230429p,1028026,0.146
14802,66.447,44.139,162.973,1.3309426260272468e-06,8.0,0.146,181,0.5,MS230429p,14802,0.146
1030541,102.484,25.705,71.506,5.320238554355723e-06,2.0,0.146,182,0.5,MS230429p,1030541,0.146
79988,79.127,41.469,101.331,1.0606130466874664e-05,1.0,0.145,183,0.5,MS230429p,79988,0.145
1159552,128.336,-3.507,107.938,5.2929707585494194e-06,2.0,0.145,184,0.5,MS230429p,1159552,0.145
1024938,92.195,32.484,111.527,1.5708236453938798e-06,6.699999809265137,0.144,185,0.5,MS230429p,1024938,0.144
1152693,339.124,-12.567,117.220,1.7491277836336836e-06,6.0,0.144,186,0.5,MS230429p,1152693,0.144
75821,89.623,37.892,100.643,1.0363808802435757e-05,1.0,0.142,187,0.5,MS230429p,75821,0.142
78654,72.800,42.899,71.364,3.4543151820726995e-06,3.0,0.142,188,0.5,MS230429p,78654,0.142
1069560,43.682,45.720,152.713,2.0510831153864727e-06,5.0,0.140,189,0.5,MS230429p,1069560,0.140
1038832,111.555,18.743,121.797,2.7711393107553295e-06,3.700000047683716,0.140,190,0.5,MS230429p,1038832,0.140
1029519,102.480,29.521,66.470,7.274829807959313e-06,1.399999976158142,0.139,191,0.5,MS230429p,1029519,0.139
78627,72.628,44.471,116.473,5.058720467859493e-06,2.0,0.139,192,0.5,MS230429p,78627,0.139
1335269,131.183,-5.475,139.996,2.018622106853551e-06,5.0,0.138,193,0.5,MS230429p,1335269,0.138
78648,72.670,45.053,92.254,3.3629081358564668e-06,3.0,0.138,194,0.5,MS230429p,78648,0.138
12996,117.914,9.645,113.637,5.00924845617846e-06,2.0,0.137,195,0.5,MS230429p,12996,0.137
1154213,132.355,-6.680,141.374,1.0009446437736743e-06,10.0,0.137,196,0.5,MS230429p,1154213,0.137
1035659,107.620,22.289,114.848,3.704281722680582e-06,2.700000047683716,0.137,197,0.5,MS230429p,1035659,0.137
78685,73.073,44.587,102.986,4.995209679114451e-06,2.0,0.137,198,0.5,MS230429p,78685,0.137
1032808,110.547,18.891,73.476,9.048351881864627e-06,1.100000023841858,0.136,199,0.5,MS230429p,1032808,0.136
1030499,45.213,44.807,124.324,2.483759371580439e-06,4.0,0.136,200,0.5,MS230429p,1030499,0.136
1035951,113.185,18.605,121.723,2.2860710603128314e-06,4.300000190734863,0.135,201,0.5,MS230429p,1035951,0.135
1028473,117.824,10.833,139.265,1.2240926252536822e-06,8.0,0.134,202,0.5,MS230429p,1028473,0.134
1034796,117.926,9.894,133.248,1.805794627181145e-06,5.400000095367432,0.134,203,0.5,MS230429p,1034796,0.134
77770,58.767,45.749,147.179,3.2456041313462994e-06,3.0,0.133,204,0.5,MS230429p,77770,0.133
1024824,124.485,0.746,68.039,2.2123455336266056e-06,4.400000095367432,0.133,205,0.5,MS230429p,1024824,0.133
110486,42.600,46.698,120.855,9.714541630887987e-07,10.0,0.133,206,0.5,MS230429p,110486,0.133
1038208,118.325,8.922,127.039,2.4257647992296595e-06,4.0,0.133,207,0.5,MS230429p,1038208,0.133
1026176,84.705,41.129,90.538,4.797420725279285e-06,2.0,0.131,208,0.5,MS230429p,1026176,0.131
1617,43.682,45.720,156.490,1.9186065834055962e-06,5.0,0.131,209,0.5,MS230429p,1617,0.131
41999,89.048,35.756,87.689,9.551383824415892e-06,1.0,0.131,210,0.5,MS230429p,41999,0.131
1161407,133.280,-11.079,153.532,1.9041716570997105e-06,5.0,0.130,211,0.5,MS230429p,1161407,0.130
69207,60.895,44.523,145.890,3.1586631682494247e-06,3.0,0.130,212,0.5,MS230429p,69207,0.130
1339587,137.001,-20.486,167.941,9.430066851066151e-07,10.0,0.129,213,0.5,MS230429p,1339587,0.129
1025810,349.470,7.379,197.539,3.609654919229729e-07,26.0,0.129,214,0.5,MS230429p,1025810,0.129
86885,56.432,46.673,89.772,1.8708465835885514e-06,5.0,0.128,215,0.5,MS230429p,86885,0.128
78989,67.587,43.861,145.737,3.092539061732943e-06,3.0,0.127,216,0.5,MS230429p,78989,0.127
2014,44.292,45.395,151.489,2.3094026148987424e-06,4.0,0.127,217,0.5,MS230429p,2014,0.127
1028425,114.674,16.709,126.946,1.8442049784111203e-06,5.0,0.126,218,0.5,MS230429p,1028425,0.126
1026160,51.772,46.967,96.286,1.4826985527594722e-06,6.199999809265137,0.126,219,0.5,MS230429p,1026160,0.126
1034720,121.886,4.516,136.286,2.283587962536869e-06,4.0,0.125,220,0.5,MS230429p,1034720,0.125
99719,92.579,32.458,106.857,2.993017936518876e-06,3.0,0.123,221,0.5,MS230429p,99719,0.123
36186,58.980,44.893,132.619,4.480407262872333e-06,2.0,0.123,222,0.5,MS230429p,36186,0.123
1031568,103.339,30.278,78.176,3.887463452398632e-06,2.299999952316284,0.122,223,0.5,MS230429p,1031568,0.122
1025688,351.986,8.779,133.275,2.968951906520406e-07,30.0,0.122,224,0.5,MS230429p,1025688,0.122
69234,61.842,44.729,136.825,4.451728575358721e-06,2.0,0.122,225,0.5,MS230429p,69234,0.122
1034298,102.831,26.775,65.337,8.084709976860982e-06,1.100000023841858,0.122,226,0.5,MS230429p,1034298,0.122
70949,58.120,45.127,107.557,4.446224674557104e-06,2.0,0.122,227,0.5,MS230429p,70949,0.122
1260875,49.197,47.176,146.602,1.326963676592647e-06,6.699999809265137,0.122,228,0.5,MS230429p,1260875,0.122
59316,74.892,42.097,98.130,8.887020355892166e-06,1.0,0.122,229,0.5,MS230429p,59316,0.122
1025370,56.432,46.673,94.931,2.211045231737545e-06,4.0,0.121,230,0.5,MS230429p,1025370,0.121
1031748,40.151,45.653,168.264,1.2562579836161723e-06,7.0,0.120,231,0.5,MS230429p,1031748,0.120
1028620,100.346,32.927,73.410,3.648596083162254e-06,2.4000000953674316,0.120,232,0.5,MS230429p,1028620,0.120
27276,43.684,45.699,147.664,2.1886330402592714e-06,4.0,0.120,233,0.5,MS230429p,27276,0.120
1034,102.950,27.482,63.419,8.703690747261132e-06,1.0,0.119,234,0.5,MS230429p,1034,0.119
1037086,114.991,13.247,125.818,2.2195592693391743e-06,3.9000000953674316,0.119,235,0.5,MS230429p,1037086,0.119
78651,72.706,44.962,97.142,4.314777827648741e-06,2.0,0.118,236,0.5,MS230429p,78651,0.118
1026344,349.496,9.680,133.578,1.0777445368956288e-06,8.0,0.118,237,0.5,MS230429p,1026344,0.118
100385,52.175,45.343,147.771,2.8536647612014556e-06,3.0,0.117,238,0.5,MS230429p,100385,0.117
100411,58.391,46.235,121.848,4.274241628065637e-06,2.0,0.117,239,0.5,MS230429p,100411,0.117
27363,43.684,46.109,154.100,1.709674738422175e-06,5.0,0.117,240,0.5,MS230429p,27363,0.117
1037083,45.181,44.505,125.978,2.30960723481768e-06,3.700000047683716,0.117,241,0.5,MS230429p,1037083,0.117
1026375,343.819,2.246,122.855,8.533607983537576e-07,10.0,0.117,242,0.5,MS230429p,1026375,0.117
1037214,115.103,14.817,125.081,2.8430743371511805e-06,3.0,0.117,243,0.5,MS230429p,1037214,0.117
1157828,129.204,-7.171,165.201,9.446078113519796e-07,9.0,0.116,244,0.5,MS230429p,1157828,0.116
1024,346.328,0.189,120.750,8.492811571961544e-07,10.0,0.116,245,0.5,MS230429p,1024,0.116
77786,64.898,44.427,139.611,4.207701905850963e-06,2.0,0.115,246,0.5,MS230429p,77786,0.115
1029337,41.959,45.306,118.105,2.1028028357975034e-06,4.0,0.115,247,0.5,MS230429p,1029337,0.115
82917,60.694,46.622,84.442,1.675380037546481e-06,5.0,0.115,248,0.5,MS230429p,82917,0.115
