#	Observing Date = 2023-04-29
#	Observatory = CBNUO
#	-18 deg sunset = 20:51
#	-18 deg sunrise = 03:58
#	Moon ra, dec = 9:20:22.24   20:57:35.4
#	Moon phase = 0.57
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |       dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |  note |
| MS230428r | 11:53:26 |  02:43:38 |    18:25 |       21:57 |   01:30 |             41 |   0.013920090317410224 |  9344 |
| MS230428r | 11:53:26 |  00:32:43 |    18:33 |       21:57 |   01:22 |             43 |  0.0037485490918365318 |  8686 |
| MS230428r | 11:53:26 |  03:49:05 |    18:20 |       21:57 |   01:34 |             41 |     0.0170566817703544 |  9673 |
| MS230428r | 11:57:48 |  02:43:38 |    18:29 |       22:02 |   01:34 |             42 |    0.00361499906416505 |  9345 |
| MS230428r | 11:57:48 |  01:38:10 |    18:33 |       22:02 |   01:30 |             43 |    0.09727356294745713 |  9016 |
| MS230428r | 11:57:48 |  -1:38:10 |    18:46 |       22:02 |   01:17 |             45 |     0.2429120353639025 |  8029 |
| MS230428r | 11:57:48 |  -2:43:38 |    18:51 |       22:02 |   01:13 |             45 |    0.09774036451915423 |  7700 |
| MS230428r | 11:57:48 |  00:32:43 |    18:42 |       22:02 |   01:22 |             44 |    0.07529220212868096 |  8358 |
| MS230428r | 11:57:48 |  -3:49:05 |    18:55 |       22:02 |   01:08 |             46 |    0.14770589941426518 |  7371 |
| MS230428r | 11:57:48 |  00:32:43 |    18:37 |       22:02 |   01:26 |             43 |    0.08189742557067006 |  8687 |
| MS230428r | 12:00:00 |  -4:54:32 |    19:03 |       22:04 |   01:05 |             47 |   0.004073986744815641 |  7043 |
| MS230428r | 12:02:11 |  -1:38:10 |    18:50 |       22:06 |   01:22 |             46 |     0.1021809368257137 |  8030 |
| MS230428r | 12:02:11 |  -2:43:38 |    18:55 |       22:06 |   01:17 |             46 |   0.017685091849600394 |  7701 |
| MS230428r | 12:02:11 |  00:32:43 |    18:46 |       22:06 |   01:26 |             45 |    0.14002327070846265 |  8359 |
| MS230428r | 12:02:11 |  00:32:43 |    18:42 |       22:06 |   01:30 |             44 |    0.07700928898549445 |  8688 |
| MS230428r | 12:02:11 |  01:38:10 |    18:37 |       22:06 |   01:35 |             44 |    0.29574679093029027 |  9017 |
| MS230428r | 12:02:11 |  -3:49:05 |    19:00 |       22:06 |   01:12 |             47 |    0.05312822828643744 |  7372 |
| MS230428r | 12:02:12 |  -7:05:27 |    19:16 |       22:06 |   00:56 |             49 |   0.005864171291711095 |  6388 |
| MS230428r | 12:04:23 |  -5:59:59 |    19:12 |       22:08 |   01:04 |             48 |    0.08433770075631017 |  6716 |
| MS230428r | 12:04:23 |  -4:54:32 |    19:07 |       22:08 |   01:09 |             48 |    0.12740413545290127 |  7044 |
| MS230428r | 12:06:33 |  -1:38:10 |    18:55 |       22:10 |   01:26 |             46 |   0.012749577334237166 |  8031 |
| MS230428r | 12:06:33 |  00:32:43 |    18:46 |       22:10 |   01:35 |             45 |   0.014635779294152286 |  8689 |
| MS230428r | 12:06:33 |  00:32:43 |    18:50 |       22:10 |   01:30 |             46 |   0.014792427659149305 |  8360 |
| MS230428r | 12:06:33 |  -2:43:38 |    18:59 |       22:10 |   01:21 |             47 |    0.19424983646690647 |  7702 |
| MS230428r | 12:06:33 |  -3:49:05 |    19:04 |       22:10 |   01:17 |             48 |     0.2005274591400611 |  7373 |
| MS230428r | 12:06:36 |  -7:05:27 |    19:20 |       22:10 |   01:01 |             49 |    0.08714276163547846 |  6389 |
| MS230428r | 12:06:38 |  -9:16:21 |    19:32 |       22:10 |   00:49 |             51 |                    0.0 |  5737 |
| MS230428r | 12:08:46 |  -4:54:32 |    19:11 |       22:13 |   01:14 |             49 |   0.013003209668559147 |  7045 |
| MS230428r | 12:08:46 |  -5:59:59 |    19:17 |       22:13 |   01:08 |             49 |    0.06282078109883543 |  6717 |
| MS230428r | 12:08:50 |  -8:10:54 |    19:28 |       22:13 |   00:57 |             50 |    0.03074572209484872 |  6063 |
| MS230428r | 12:10:56 |  -3:49:05 |    19:08 |       22:15 |   01:21 |             49 |   0.025361918797234373 |  7374 |
| MS230428r | 12:10:56 |  -1:38:10 |    18:59 |       22:15 |   01:30 |             47 |    0.10722921524723229 |  8032 |
| MS230428r | 12:10:56 |  -2:43:38 |    19:04 |       22:15 |   01:26 |             48 |      0.136473738583739 |  7703 |
| MS230428r | 12:11:00 |  -7:05:27 |    19:24 |       22:15 |   01:05 |             50 |     0.2400266386725614 |  6390 |
| MS230428r | 12:11:04 |  -9:16:21 |    19:36 |       22:15 |   00:54 |             52 |    0.04929723415829697 |  5738 |
| MS230428r | 12:13:10 |  -5:59:59 |    19:21 |       22:17 |   01:13 |             50 |     0.3437556018709885 |  6718 |
| MS230428r | 12:13:10 |  -4:54:32 |    19:16 |       22:17 |   01:18 |             50 |   0.037442445124027855 |  7046 |
| MS230428r | 12:13:15 |  -8:10:54 |    19:32 |       22:17 |   01:02 |             51 |     0.1511749906237187 |  6064 |
| MS230428r | 12:13:20 | -10:21:49 |    19:44 |       22:17 |   00:50 |             53 |  0.0025082827907337273 |  5414 |
| MS230428r | 12:15:19 |  -1:38:10 |    19:04 |       22:19 |   01:35 |             48 |   0.003548232697886314 |  8033 |
| MS230428r | 12:15:19 |  -3:49:05 |    19:13 |       22:19 |   01:25 |             49 |    0.06260318310885167 |  7375 |
| MS230428r | 12:15:19 |  -2:43:38 |    19:08 |       22:19 |   01:30 |             49 |   0.019923330670678443 |  7704 |
| MS230428r | 12:15:24 |  -7:05:27 |    19:29 |       22:19 |   01:10 |             51 |    0.31626152431046556 |  6391 |
| MS230428r | 12:15:30 |  -9:16:21 |    19:40 |       22:19 |   00:58 |             52 |     0.0715989627377971 |  5739 |
| MS230428r | 12:15:36 | -11:27:16 |    19:53 |       22:19 |   00:46 |             54 |   0.007503981931212774 |  5091 |
| MS230428r | 12:17:33 |  -4:54:32 |    19:20 |       22:21 |   01:23 |             50 |   0.015387520642298307 |  7047 |
| MS230428r | 12:17:33 |  -5:59:59 |    19:25 |       22:21 |   01:17 |             51 |    0.17887785927938105 |  6719 |
| MS230428r | 12:17:40 |  -8:10:54 |    19:37 |       22:21 |   01:06 |             52 |    0.16542883855696103 |  6065 |
| MS230428r | 12:17:46 | -10:21:49 |    19:49 |       22:22 |   00:54 |             54 |    0.05712515060189239 |  5415 |
| MS230428r | 12:17:53 | -12:32:43 |    20:03 |       22:22 |   00:40 |             55 |   0.013568422023739915 |  4769 |
| MS230428r | 12:19:41 |  -3:49:05 |    19:17 |       22:24 |   01:30 |             50 |   0.003393155325888361 |  7376 |
| MS230428r | 12:19:48 |  -7:05:27 |    19:33 |       22:24 |   01:14 |             52 |     0.2637423413160379 |  6392 |
| MS230428r | 12:19:56 |  -9:16:21 |    19:45 |       22:24 |   01:02 |             53 |   0.003940676556315826 |  5740 |
| MS230428r | 12:20:03 | -11:27:16 |    19:57 |       22:24 |   00:50 |             55 |    0.13990340094826859 |  5092 |
| MS230428r | 12:20:11 | -13:38:10 |    20:13 |       22:24 |   00:35 |             56 |   0.054605719345239355 |  4448 |
| MS230428r | 12:20:18 | -14:43:38 |    20:21 |       22:24 |   00:27 |             57 |   0.013985025155707893 |  4128 |
| MS230428r | 12:21:57 |  -5:59:59 |    19:30 |       22:26 |   01:22 |             52 |     0.2668721225046008 |  6720 |
| MS230428r | 12:21:57 |  -4:54:32 |    19:24 |       22:26 |   01:27 |             51 |   0.011402783528895516 |  7048 |
| MS230428r | 12:22:05 |  -8:10:54 |    19:41 |       22:26 |   01:10 |             53 |   0.023532056790786827 |  6066 |
| MS230428r | 12:22:13 | -10:21:49 |    19:53 |       22:26 |   00:59 |             54 |    0.04612496719219354 |  5416 |
| MS230428r | 12:22:21 | -12:32:43 |    20:07 |       22:26 |   00:45 |             56 |    0.09025917647199032 |  4770 |
| MS230428r | 12:24:13 |  -7:05:27 |    19:38 |       22:28 |   01:18 |             53 |    0.15268631582125253 |  6393 |
| MS230428r | 12:24:22 |  -9:16:21 |    19:49 |       22:28 |   01:07 |             54 |   0.008988689520971057 |  5741 |
| MS230428r | 12:24:31 | -11:27:16 |    20:02 |       22:28 |   00:55 |             56 |    0.04847592721090847 |  5093 |
| MS230428r | 12:24:40 | -13:38:10 |    20:17 |       22:28 |   00:39 |             57 |    0.11377348946583513 |  4449 |
| MS230428r | 12:24:49 | -14:43:38 |    20:26 |       22:29 |   00:32 |             57 |    0.03838977236949779 |  4129 |
| MS230428r | 12:26:20 |  -5:59:59 |    19:34 |       22:30 |   01:26 |             53 |    0.09672865910659825 |  6721 |
| MS230428r | 12:26:30 |  -8:10:54 |    19:46 |       22:30 |   01:15 |             54 |    0.14624634894006833 |  6067 |
| MS230428r | 12:26:40 | -10:21:49 |    19:58 |       22:30 |   01:03 |             55 |   0.007513968339293138 |  5417 |
| MS230428r | 12:26:49 | -12:32:43 |    20:12 |       22:31 |   00:49 |             57 |    0.07433158903503886 |  4771 |
| MS230428r | 12:27:10 | -15:49:05 |    20:36 |       22:31 |   00:26 |             59 |    0.08714031228502159 |  3811 |
| MS230428r | 12:27:20 | -16:54:32 |    20:46 |       22:31 |   00:16 |             59 |   0.008132068064443056 |  3494 |
| MS230428r | 12:28:37 |  -7:05:27 |    19:42 |       22:32 |   01:23 |             54 |    0.05321432574745279 |  6394 |
| MS230428r | 12:28:48 |  -9:16:21 |    19:54 |       22:33 |   01:11 |             55 |    0.01713545221787299 |  5742 |
| MS230428r | 12:28:58 | -11:27:16 |    20:06 |       22:33 |   00:59 |             56 |   0.022832803996757745 |  5094 |
| MS230428r | 12:29:09 | -13:38:10 |    20:22 |       22:33 |   00:44 |             58 |      0.267102940763563 |  4450 |
| MS230428r | 12:29:20 | -14:43:38 |    20:30 |       22:33 |   00:36 |             58 |       0.73350354250846 |  4130 |
| MS230428r | 12:30:55 |  -8:10:54 |    19:50 |       22:35 |   01:19 |             55 |    0.08405497663397514 |  6068 |
| MS230428r | 12:31:06 | -10:21:49 |    20:02 |       22:35 |   01:08 |             56 |   0.027435558553095235 |  5418 |
| MS230428r | 12:31:18 | -12:32:43 |    20:16 |       22:35 |   00:54 |             58 |     0.0344762266886812 |  4772 |
| MS230428r | 12:31:41 | -15:49:05 |    20:41 |       22:35 |   00:30 |             59 |   0.056401845220310526 |  3812 |
| MS230428r | 12:31:53 | -16:54:32 |    20:51 |       22:36 |   00:20 |             60 |    0.07864871719608806 |  3495 |
| MS230428r | 12:32:06 | -18:00:00 |    21:03 |       22:36 |   00:09 |             61 |   0.020632251768879988 |  3180 |
| MS230428r | 12:32:18 | -19:05:27 |    21:15 |       22:36 |   23:57 |             62 |   0.012716451341354471 |  2867 |
| MS230428r | 12:33:13 |  -9:16:21 |    19:58 |       22:37 |   01:16 |             56 |   0.011636183048270164 |  5743 |
| MS230428r | 12:33:26 | -11:27:16 |    20:11 |       22:37 |   01:04 |             57 |    0.03216107700571294 |  5095 |
| MS230428r | 12:33:38 | -13:38:10 |    20:26 |       22:37 |   00:48 |             59 |    0.08385073300757365 |  4451 |
| MS230428r | 12:33:51 | -14:43:38 |    20:35 |       22:38 |   00:41 |             59 |    0.19701308076193405 |  4131 |
| MS230428r | 12:35:20 |  -8:10:54 |    19:54 |       22:39 |   01:24 |             56 |   0.022086168948887326 |  6069 |
| MS230428r | 12:35:33 | -10:21:49 |    20:07 |       22:39 |   01:12 |             57 |    0.01570976504934419 |  5419 |
| MS230428r | 12:35:46 | -12:32:43 |    20:21 |       22:39 |   00:58 |             58 |    0.13006836407642258 |  4773 |
| MS230428r | 12:36:13 | -15:49:05 |    20:45 |       22:40 |   00:35 |             60 |    0.16953368804575064 |  3813 |
| MS230428r | 12:36:27 | -16:54:32 |    20:56 |       22:40 |   00:25 |             61 |   0.012577504932378579 |  3496 |
| MS230428r | 12:36:41 | -18:00:00 |    21:07 |       22:40 |   00:13 |             62 |    0.07138763705163469 |  3181 |
| MS230428r | 12:36:55 | -19:05:27 |    21:20 |       22:41 |   00:02 |             62 |      0.092056865534418 |  2868 |
| MS230428r | 12:37:09 | -20:10:54 |    21:36 |       22:41 |   23:46 |             63 |     0.1173354446575636 |  2557 |
| MS230428r | 12:37:53 | -11:27:16 |    20:15 |       22:42 |   01:08 |             58 |   0.019747063753781297 |  5096 |
| MS230428r | 12:38:07 | -13:38:10 |    20:31 |       22:42 |   00:53 |             59 |     0.1444547949800437 |  4452 |
| MS230428r | 12:38:22 | -14:43:38 |    20:39 |       22:42 |   00:45 |             60 |    0.46526056937242233 |  4132 |
| MS230428r | 12:40:00 | -10:21:49 |    20:11 |       22:44 |   01:16 |             58 |    0.03465225366117886 |  5420 |
| MS230428r | 12:40:14 | -12:32:43 |    20:25 |       22:44 |   01:03 |             59 |    0.12655000630697394 |  4774 |
| MS230428r | 12:40:45 | -15:49:05 |    20:50 |       22:44 |   00:39 |             61 |     0.5698039195693799 |  3814 |
