#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
20864,192.340,-21.806,192.783,-21.394,192.785,-22.218,191.895,-22.218,191.898,-21.394,21,0.721,73,0.5,MS230428r,20864,0.721
44609,350.726,20.220,351.166,20.632,351.164,19.808,350.288,19.808,350.286,20.632,23,0.719,74,0.9,MS230428r,44609,0.719
14457,204.894,-34.493,205.391,-34.080,205.396,-34.904,204.391,-34.904,204.396,-34.080,33,0.717,75,0.9,MS230428r,14457,0.717
39809,350.314,11.498,350.735,11.909,350.734,11.085,349.894,11.085,349.893,11.909,15,0.698,76,0.9,MS230428r,39809,0.698
14081,203.646,-35.286,204.148,-34.873,204.153,-35.697,203.139,-35.697,203.144,-34.873,41,0.696,77,0.9,MS230428r,14081,0.696
49154,355.489,28.943,355.961,29.354,355.958,28.530,355.020,28.530,355.016,29.354,24,0.694,78,0.9,MS230428r,49154,0.694
45034,350.682,21.013,351.125,21.425,351.122,20.601,350.242,20.601,350.240,21.425,25,0.694,79,0.9,MS230428r,45034,0.694
16378,201.527,-30.529,202.003,-30.116,202.007,-30.940,201.046,-30.940,201.050,-30.116,43,0.689,80,0.9,MS230428r,16378,0.689
16772,200.909,-29.736,201.382,-29.323,201.386,-30.147,200.433,-30.147,200.437,-29.323,27,0.681,81,0.9,MS230428r,16772,0.681
18786,197.561,-25.771,198.017,-25.358,198.020,-26.182,197.102,-26.182,197.105,-25.358,19,0.675,82,0.9,MS230428r,18786,0.675
42454,350.938,16.256,351.368,16.667,351.366,15.843,350.510,15.843,350.508,16.667,31,0.671,83,0.9,MS230428r,42454,0.671
16773,201.818,-29.736,202.291,-29.323,202.295,-30.147,201.342,-30.147,201.346,-29.323,44,0.670,84,0.9,MS230428r,16773,0.670
38465,347.973,9.119,348.391,9.531,348.390,8.707,347.556,8.707,347.556,9.531,13,0.668,85,0.9,MS230428r,38465,0.668
37566,348.027,7.533,348.443,7.945,348.442,7.121,347.611,7.121,347.611,7.945,38,0.666,86,0.9,MS230428r,37566,0.666
14833,202.737,-33.700,203.230,-33.287,203.234,-34.111,202.239,-34.111,202.244,-33.287,42,0.660,87,0.9,MS230428r,14833,0.660
43752,349.977,18.634,350.413,19.046,350.411,18.222,349.543,18.222,349.541,19.046,23,0.655,88,0.9,MS230428r,43752,0.655
15216,203.969,-32.907,204.457,-32.495,204.462,-33.319,203.476,-33.319,203.480,-32.495,26,0.639,89,0.9,MS230428r,15216,0.639
42017,350.959,15.463,351.387,15.874,351.386,15.050,350.532,15.050,350.531,15.874,32,0.636,90,0.9,MS230428r,42017,0.636
14836,205.579,-33.700,206.072,-33.287,206.077,-34.111,205.081,-34.111,205.086,-33.287,26,0.626,91,0.9,MS230428r,14836,0.626
15604,207.047,-32.115,207.531,-31.702,207.535,-32.526,206.558,-32.526,206.562,-31.702,25,0.621,92,0.9,MS230428r,15604,0.621
37568,349.623,7.533,350.039,7.945,350.038,7.121,349.208,7.121,349.207,7.945,26,0.620,93,0.9,MS230428r,37568,0.620
14832,201.789,-33.700,202.282,-33.287,202.287,-34.111,201.292,-34.111,201.297,-33.287,40,0.612,94,0.9,MS230428r,14832,0.612
45459,352.340,21.806,352.785,22.218,352.783,21.394,351.898,21.394,351.895,22.218,13,0.603,95,0.9,MS230428r,45459,0.603
12984,208.421,-37.665,208.939,-37.252,208.944,-38.076,207.898,-38.076,207.903,-37.252,26,0.603,96,0.9,MS230428r,12984,0.603
12626,210.168,-38.458,210.691,-38.045,210.697,-38.869,209.638,-38.869,209.644,-38.045,35,0.600,97,0.9,MS230428r,12626,0.600
38914,348.750,9.912,349.169,10.324,349.168,9.500,348.332,9.500,348.331,10.324,20,0.592,98,0.9,MS230428r,38914,0.592
15214,202.089,-32.907,202.577,-32.495,202.582,-33.319,201.596,-33.319,201.600,-32.495,27,0.588,99,0.9,MS230428r,15214,0.588
46719,357.404,24.185,357.857,24.596,357.854,23.772,356.954,23.772,356.951,24.596,18,0.586,100,0.9,MS230428r,46719,0.586
45464,356.596,21.806,357.041,22.218,357.038,21.394,356.153,21.394,356.151,22.218,27,0.582,101,0.9,MS230428r,45464,0.582
20867,194.894,-21.806,195.336,-21.394,195.339,-22.218,194.449,-22.218,194.451,-21.394,23,0.581,102,0.9,MS230428r,20867,0.581
12624,208.156,-38.458,208.680,-38.045,208.686,-38.869,207.627,-38.869,207.633,-38.045,33,0.578,103,0.9,MS230428r,12624,0.578
17572,202.388,-28.150,202.854,-27.737,202.857,-28.561,201.919,-28.561,201.923,-27.737,44,0.577,104,0.9,MS230428r,17572,0.577
40253,350.270,12.291,350.693,12.702,350.691,11.878,349.849,11.878,349.848,12.702,12,0.576,105,0.9,MS230428r,40253,0.576
14084,206.542,-35.286,207.044,-34.873,207.049,-35.697,206.034,-35.697,206.039,-34.873,21,0.575,106,0.9,MS230428r,14084,0.575
14085,207.507,-35.286,208.009,-34.873,208.014,-35.697,206.999,-35.697,207.005,-34.873,23,0.572,107,0.9,MS230428r,14085,0.572
44181,349.930,19.427,350.368,19.839,350.366,19.015,349.494,19.015,349.492,19.839,23,0.570,108,0.9,MS230428r,44181,0.570
12625,209.162,-38.458,209.685,-38.045,209.691,-38.869,208.633,-38.869,208.639,-38.045,33,0.568,109,0.9,MS230428r,12625,0.568
42890,351.724,17.048,352.156,17.460,352.154,16.636,351.294,16.636,351.292,17.460,17,0.565,110,0.9,MS230428r,42890,0.565
15602,205.181,-32.115,205.666,-31.702,205.670,-32.526,204.693,-32.526,204.697,-31.702,35,0.564,111,0.9,MS230428r,15602,0.564
16380,203.359,-30.529,203.835,-30.116,203.839,-30.940,202.878,-30.940,202.882,-30.116,22,0.563,112,0.9,MS230428r,16380,0.563
18378,198.529,-26.564,198.988,-26.151,198.992,-26.975,198.067,-26.975,198.070,-26.151,13,0.561,113,0.9,MS230428r,18378,0.561
47949,356.471,26.564,356.933,26.975,356.930,26.151,356.012,26.151,356.008,26.975,16,0.552,114,0.9,MS230428r,47949,0.552
47132,357.385,24.978,357.841,25.389,357.838,24.565,356.932,24.565,356.929,25.389,13,0.543,115,0.9,MS230428r,47132,0.543
45461,354.043,21.806,354.488,22.218,354.485,21.394,353.600,21.394,353.598,22.218,16,0.539,116,0.9,MS230428r,45461,0.539
20024,192.919,-23.392,193.366,-22.979,193.369,-23.803,192.468,-23.803,192.471,-22.979,24,0.538,117,0.9,MS230428r,20024,0.538
23436,190.345,-17.048,190.775,-16.636,190.777,-17.460,189.913,-17.460,189.915,-16.636,11,0.536,118,0.9,MS230428r,23436,0.536
45460,353.191,21.806,353.637,22.218,353.634,21.394,352.749,21.394,352.746,22.218,7,0.528,119,0.9,MS230428r,45460,0.528
48357,359.111,27.357,359.577,27.768,359.573,26.944,358.649,26.944,358.646,27.768,15,0.524,120,0.9,MS230428r,48357,0.524
20865,193.191,-21.806,193.634,-21.394,193.637,-22.218,192.746,-22.218,192.749,-21.394,20,0.518,121,0.9,MS230428r,20865,0.518
20446,195.429,-22.599,195.874,-22.187,195.876,-23.011,194.981,-23.011,194.984,-22.187,24,0.505,122,0.9,MS230428r,20446,0.505
20025,193.780,-23.392,194.227,-22.979,194.230,-23.803,193.330,-23.803,193.332,-22.979,19,0.504,123,0.9,MS230428r,20025,0.504
18377,197.647,-26.564,198.106,-26.151,198.109,-26.975,197.185,-26.975,197.188,-26.151,22,0.496,124,0.9,MS230428r,18377,0.496
49554,359.091,29.736,359.567,30.147,359.563,29.323,358.618,29.323,358.614,30.147,21,0.495,125,0.9,MS230428r,49554,0.495
49158,359.098,28.943,359.570,29.354,359.567,28.530,358.629,28.530,358.625,29.354,13,0.494,126,0.9,MS230428r,49158,0.494
13711,204.878,-36.079,205.385,-35.666,205.391,-36.490,204.366,-36.490,204.371,-35.666,38,0.492,127,0.9,MS230428r,13711,0.492
21716,193.911,-20.220,194.349,-19.808,194.351,-20.632,193.471,-20.632,193.473,-19.808,18,0.491,128,0.9,MS230428r,21716,0.491
5837,264.747,-55.903,265.474,-55.489,265.490,-56.313,264.004,-56.313,264.020,-55.489,3,0.477,129,0.9,MS230428r,5837,0.477
45882,354.857,22.599,355.305,23.011,355.302,22.187,354.412,22.187,354.410,23.011,15,0.475,130,0.9,MS230428r,45882,0.475
47538,353.854,25.771,354.313,26.182,354.310,25.358,353.398,25.358,353.395,26.182,18,0.474,131,0.9,MS230428r,47538,0.474
46716,354.808,24.185,355.261,24.596,355.258,23.772,354.358,23.772,354.355,24.596,19,0.464,132,0.9,MS230428r,46716,0.464
19198,197.869,-24.978,198.322,-24.565,198.325,-25.389,197.413,-25.389,197.416,-24.565,13,0.464,133,0.9,MS230428r,19198,0.464
10891,216.855,-42.423,217.409,-42.010,217.416,-42.834,216.293,-42.834,216.300,-42.010,97,0.462,134,0.9,MS230428r,10891,0.462
12270,210.508,-39.251,211.037,-38.838,211.044,-39.662,209.973,-39.662,209.980,-38.838,30,0.462,135,0.9,MS230428r,12270,0.462
8037,227.879,-49.559,228.509,-49.146,228.519,-49.970,227.238,-49.970,227.249,-49.146,1,0.460,136,0.9,MS230428r,8037,0.460
12623,207.151,-38.458,207.674,-38.045,207.680,-38.869,206.622,-38.869,206.628,-38.045,27,0.459,137,0.9,MS230428r,12623,0.459
47541,356.488,25.771,356.947,26.182,356.944,25.358,356.032,25.358,356.029,26.182,13,0.457,138,0.9,MS230428r,47541,0.457
15213,201.149,-32.907,201.637,-32.495,201.642,-33.319,200.656,-33.319,200.660,-32.495,23,0.455,139,0.9,MS230428r,15213,0.455
22573,192.947,-18.634,193.380,-18.222,193.382,-19.046,192.511,-19.046,192.513,-18.222,15,0.451,140,0.9,MS230428r,22573,0.451
47950,357.353,26.564,357.815,26.975,357.812,26.151,356.894,26.151,356.891,26.975,15,0.450,141,0.9,MS230428r,47950,0.450
20445,194.571,-22.599,195.016,-22.187,195.019,-23.011,194.124,-23.011,194.126,-22.187,29,0.444,142,0.9,MS230428r,20445,0.444
39360,347.919,10.705,348.339,11.117,348.338,10.293,347.501,10.293,347.500,11.117,7,0.444,143,0.9,MS230428r,39360,0.444
17170,201.203,-28.943,201.672,-28.530,201.676,-29.354,200.730,-29.354,200.734,-28.530,20,0.444,144,0.9,MS230428r,17170,0.444
11225,210.526,-41.630,211.074,-41.217,211.081,-42.041,209.972,-42.041,209.979,-41.217,27,0.441,145,0.9,MS230428r,11225,0.441
23007,194.550,-17.841,194.981,-17.429,194.983,-18.253,194.116,-18.253,194.118,-17.429,60,0.440,146,0.9,MS230428r,23007,0.440
13713,206.829,-36.079,207.336,-35.666,207.342,-36.490,206.317,-36.490,206.322,-35.666,25,0.438,147,0.9,MS230428r,13713,0.438
39810,351.121,11.498,351.542,11.909,351.541,11.085,350.701,11.085,350.700,11.909,14,0.438,148,0.9,MS230428r,39810,0.438
24745,187.364,-14.670,187.789,-14.257,187.790,-15.081,186.937,-15.081,186.939,-14.257,17,0.436,149,0.9,MS230428r,24745,0.436
6655,288.791,-53.524,289.478,-53.110,289.491,-53.934,288.091,-53.934,288.105,-53.110,11,0.435,150,0.9,MS230428r,6655,0.435
17169,200.301,-28.943,200.770,-28.530,200.773,-29.354,199.828,-29.354,199.832,-28.530,14,0.434,151,0.9,MS230428r,17169,0.434
6383,288.806,-54.317,289.505,-53.903,289.519,-54.727,288.093,-54.727,288.107,-53.903,12,0.433,152,0.9,MS230428r,6383,0.433
46714,353.077,24.185,353.530,24.596,353.527,23.772,352.627,23.772,352.624,24.596,12,0.432,153,0.9,MS230428r,46714,0.432
6098,264.183,-55.110,264.895,-54.696,264.910,-55.520,263.455,-55.520,263.470,-54.696,2,0.426,154,0.9,MS230428r,6098,0.426
39362,349.530,10.705,349.950,11.117,349.949,10.293,349.111,10.293,349.110,11.117,11,0.426,155,0.9,MS230428r,39362,0.426
10229,222.128,-44.009,222.697,-43.595,222.704,-44.419,221.551,-44.419,221.559,-43.595,26,0.423,156,0.9,MS230428r,10229,0.423
23437,191.172,-17.048,191.602,-16.636,191.604,-17.460,190.741,-17.460,190.742,-16.636,13,0.422,157,0.9,MS230428r,23437,0.422
8639,224.706,-47.974,225.316,-47.560,225.326,-48.384,224.086,-48.384,224.095,-47.560,6,0.418,158,0.9,MS230428r,8639,0.418
38916,350.357,9.912,350.776,10.324,350.775,9.500,349.939,9.500,349.938,10.324,13,0.415,159,0.9,MS230428r,38916,0.415
46301,355.694,23.392,356.144,23.803,356.141,22.979,355.246,22.979,355.243,23.803,15,0.413,160,0.9,MS230428r,46301,0.413
46299,353.971,23.392,354.422,23.803,354.419,22.979,353.524,22.979,353.521,23.803,18,0.411,161,0.9,MS230428r,46299,0.411
44182,350.769,19.427,351.207,19.839,351.205,19.015,350.333,19.015,350.331,19.839,14,0.410,162,0.9,MS230428r,44182,0.410
21289,193.129,-21.013,193.570,-20.601,193.572,-21.425,192.687,-21.425,192.689,-20.601,12,0.410,163,0.9,MS230428r,21289,0.410
17571,201.493,-28.150,201.958,-27.737,201.962,-28.561,201.023,-28.561,201.027,-27.737,19,0.409,164,0.9,MS230428r,17571,0.409
42456,352.586,16.256,353.016,16.667,353.014,15.843,352.158,15.843,352.156,16.667,22,0.406,165,0.9,MS230428r,42456,0.406
19197,196.998,-24.978,197.451,-24.565,197.454,-25.389,196.542,-25.389,196.545,-24.565,15,0.400,166,0.9,MS230428r,19197,0.400
18381,201.176,-26.564,201.635,-26.151,201.639,-26.975,200.714,-26.975,200.717,-26.151,26,0.393,167,0.9,MS230428r,18381,0.393
17570,200.597,-28.150,201.062,-27.737,201.066,-28.561,200.128,-28.561,200.132,-27.737,18,0.391,168,0.9,MS230428r,17570,0.391
22574,193.782,-18.634,194.216,-18.222,194.218,-19.046,193.346,-19.046,193.348,-18.222,9,0.391,169,0.9,MS230428r,22574,0.391
41141,352.670,13.877,353.095,14.288,353.093,13.464,352.246,13.464,352.245,14.288,12,0.390,170,0.9,MS230428r,41141,0.390
40697,351.061,13.084,351.485,13.495,351.483,12.671,350.639,12.671,350.637,13.495,29,0.386,171,0.9,MS230428r,40697,0.386
22142,192.168,-19.427,192.604,-19.015,192.606,-19.839,191.730,-19.839,191.732,-19.015,18,0.382,172,0.9,MS230428r,22142,0.382
17974,200.889,-27.357,201.351,-26.944,201.354,-27.768,200.423,-27.768,200.427,-26.944,22,0.377,173,0.9,MS230428r,17974,0.377
38469,351.180,9.119,351.598,9.531,351.597,8.707,350.764,8.707,350.763,9.531,14,0.377,174,0.9,MS230428r,38469,0.377
46298,353.110,23.392,353.560,23.803,353.558,22.979,352.663,22.979,352.660,23.803,21,0.376,175,0.9,MS230428r,46298,0.376
20448,197.143,-22.599,197.588,-22.187,197.590,-23.011,196.695,-23.011,196.698,-22.187,20,0.376,176,0.9,MS230428r,20448,0.376
42892,353.379,17.048,353.811,17.460,353.809,16.636,352.949,16.636,352.947,17.460,11,0.370,177,0.9,MS230428r,42892,0.370
15990,204.923,-31.322,205.403,-30.909,205.407,-31.733,204.439,-31.733,204.443,-30.909,17,0.366,178,0.9,MS230428r,15990,0.366
34395,344.141,1.982,344.553,2.394,344.553,1.570,343.729,1.570,343.729,2.394,8,0.365,179,0.9,MS230428r,34395,0.365
14083,205.576,-35.286,206.079,-34.873,206.084,-35.697,205.069,-35.697,205.074,-34.873,21,0.364,180,0.9,MS230428r,14083,0.364
14831,200.842,-33.700,201.335,-33.287,201.340,-34.111,200.345,-34.111,200.349,-33.287,27,0.362,181,0.9,MS230428r,14831,0.362
36213,348.850,5.154,349.263,5.566,349.263,4.742,348.436,4.742,348.436,5.566,12,0.360,182,0.9,MS230428r,36213,0.360
15220,207.728,-32.907,208.217,-32.495,208.221,-33.319,207.235,-33.319,207.240,-32.495,21,0.360,183,0.9,MS230428r,15220,0.360
15218,205.849,-32.907,206.337,-32.495,206.342,-33.319,205.356,-33.319,205.360,-32.495,28,0.359,184,0.9,MS230428r,15218,0.359
16377,200.611,-30.529,201.087,-30.116,201.091,-30.940,200.130,-30.940,200.134,-30.116,18,0.358,185,0.9,MS230428r,16377,0.358
24748,189.818,-14.670,190.243,-14.257,190.245,-15.081,189.391,-15.081,189.393,-14.257,10,0.357,186,0.9,MS230428r,24748,0.357
44186,354.126,19.427,354.564,19.839,354.562,19.015,353.690,19.015,353.688,19.839,12,0.355,187,0.9,MS230428r,44186,0.355
41136,348.597,13.877,349.022,14.288,349.021,13.464,348.174,13.464,348.172,14.288,27,0.350,188,0.9,MS230428r,41136,0.350
15603,206.114,-32.115,206.598,-31.702,206.603,-32.526,205.625,-32.526,205.630,-31.702,21,0.344,189,0.9,MS230428r,15603,0.344
8642,228.235,-47.974,228.846,-47.560,228.856,-48.384,227.615,-48.384,227.625,-47.560,5,0.340,190,0.9,MS230428r,8642,0.340
19613,198.173,-24.185,198.623,-23.772,198.626,-24.596,197.720,-24.596,197.723,-23.772,14,0.339,191,0.9,MS230428r,19613,0.339
13347,208.110,-36.872,208.622,-36.459,208.627,-37.283,207.592,-37.283,207.597,-36.459,18,0.328,192,0.9,MS230428r,13347,0.328
48759,359.104,28.150,359.574,28.561,359.570,27.737,358.639,27.737,358.635,28.561,15,0.328,193,0.9,MS230428r,48759,0.328
41140,351.855,13.877,352.280,14.288,352.279,13.464,351.432,13.464,351.430,14.288,25,0.324,194,0.9,MS230428r,41140,0.324
