name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
1029222,354.682,27.215,150.434,1.0493014831263306e-06,10.0,0.308,76,0.5,MS230428r,1029222,0.308
1033072,358.934,30.212,145.745,2.076255838955031e-06,5.0,0.305,77,0.5,MS230428r,1033072,0.305
1156991,201.095,-31.707,206.785,7.385091981480162e-07,14.0,0.303,78,0.5,MS230428r,1156991,0.303
110852,356.385,27.360,120.719,1.4747794667757298e-06,7.0,0.303,79,0.5,MS230428r,110852,0.303
1035029,355.248,25.606,151.869,1.7103917791899716e-06,6.0,0.301,80,0.5,MS230428r,1035029,0.301
1030743,351.171,14.632,184.040,9.299958949247088e-07,11.0,0.300,81,0.5,MS230428r,1030743,0.300
1035252,354.910,25.095,155.444,1.6577201405584842e-06,6.099999904632568,0.297,82,0.5,MS230428r,1035252,0.297
1029946,22.808,55.754,167.941,1.6603502504934473e-06,6.0,0.292,83,0.5,MS230428r,1029946,0.292
1154843,208.105,-34.934,176.283,7.109327624811795e-07,14.0,0.292,84,0.5,MS230428r,1154843,0.292
1028635,357.735,27.087,123.769,1.4818251410503872e-06,6.699999809265137,0.291,85,0.5,MS230428r,1028635,0.291
96376,22.307,56.007,184.690,1.6496179869316364e-06,6.0,0.290,86,0.5,MS230428r,96376,0.290
1039665,359.542,33.724,145.444,1.97846191093883e-06,5.0,0.290,87,0.5,MS230428r,1039665,0.290
1154461,201.873,-31.390,204.910,8.90764146876348e-07,11.0,0.287,88,0.5,MS230428r,1154461,0.287
100642,15.736,51.342,125.594,1.6190894691459202e-06,6.0,0.285,89,0.5,MS230428r,100642,0.285
61825,4.850,42.141,211.590,1.1955787171572606e-06,8.0,0.281,90,0.5,MS230428r,61825,0.281
32776,38.248,64.068,153.149,1.9073739922710737e-06,5.0,0.280,91,0.5,MS230428r,32776,0.280
1035426,6.842,39.838,166.757,1.1913380804336125e-06,8.0,0.280,92,0.5,MS230428r,1035426,0.280
1549,22.897,55.568,184.771,1.1854048872581089e-06,8.0,0.278,93,0.5,MS230428r,1549,0.278
1038469,1.328,32.977,162.874,1.8174686214622836e-06,5.199999809265137,0.277,94,0.5,MS230428r,1038469,0.277
1161698,201.987,-31.015,192.460,1.047256634326085e-06,9.0,0.276,95,0.5,MS230428r,1161698,0.276
25334,3.234,38.395,196.086,1.872439969181259e-06,5.0,0.275,96,0.5,MS230428r,25334,0.275
1030395,358.108,33.418,198.156,7.789888614500317e-07,12.0,0.274,97,0.5,MS230428r,1030395,0.274
1031475,0.309,34.676,198.809,1.5517774277158333e-06,6.0,0.273,98,0.5,MS230428r,1031475,0.273
1027351,15.736,51.342,123.012,1.5445376104306841e-06,6.0,0.272,99,0.5,MS230428r,1027351,0.272
1034715,356.893,28.435,144.095,1.8532874504477017e-06,5.0,0.272,100,0.5,MS230428r,1034715,0.272
1163397,201.663,-31.210,182.121,1.1545490142912561e-06,8.0,0.271,101,0.5,MS230428r,1163397,0.271
1156690,202.945,-32.894,225.896,5.417374237374761e-07,17.0,0.270,102,0.5,MS230428r,1156690,0.270
1025767,347.624,11.012,162.847,5.399610108235535e-07,17.0,0.269,103,0.5,MS230428r,1025767,0.269
1032356,355.926,26.707,160.239,1.8240781237176419e-06,5.0,0.268,104,0.5,MS230428r,1032356,0.268
110825,347.593,7.581,184.425,4.557357679680943e-07,20.0,0.267,105,0.5,MS230428r,110825,0.267
1097,14.654,51.619,124.964,1.8226200913091095e-06,5.0,0.267,106,0.5,MS230428r,1097,0.267
81323,19.863,58.521,156.960,1.0032517276464277e-06,9.0,0.265,107,0.5,MS230428r,81323,0.265
1030967,355.226,27.510,158.114,1.2155955404323965e-06,7.400000095367432,0.264,108,0.5,MS230428r,1030967,0.264
1037608,355.867,28.985,169.622,1.1971750604509465e-06,7.5,0.263,109,0.5,MS230428r,1037608,0.263
1156901,211.641,-39.777,144.347,1.117617008095632e-06,8.0,0.262,110,0.5,MS230428r,1156901,0.262
1161559,205.976,-35.771,180.783,1.1172351507800213e-06,8.0,0.262,111,0.5,MS230428r,1161559,0.262
1039593,357.464,28.915,145.226,1.9757699440123375e-06,4.5,0.261,112,0.5,MS230428r,1039593,0.261
23340,358.800,30.289,188.324,1.776971720208557e-06,5.0,0.261,113,0.5,MS230428r,23340,0.261
1261732,202.462,-29.514,203.058,4.922593102185847e-07,18.0,0.260,114,0.5,MS230428r,1261732,0.260
1030203,354.956,27.376,150.897,1.103602704433099e-06,8.0,0.259,115,0.5,MS230428r,1030203,0.259
10098,354.394,19.536,163.719,1.471401241208037e-06,6.0,0.259,116,0.5,MS230428r,10098,0.259
12435,13.648,50.622,139.917,2.1978982798186124e-06,4.0,0.258,117,0.5,MS230428r,12435,0.258
1037791,19.071,53.883,205.737,1.254677265194518e-06,7.0,0.258,118,0.5,MS230428r,1037791,0.258
1158623,201.459,-32.148,194.469,7.956582476768483e-07,11.0,0.257,119,0.5,MS230428r,1158623,0.257
1032249,351.767,17.815,193.270,7.279248080551679e-07,12.0,0.256,120,0.5,MS230428r,1032249,0.256
1068505,14.654,51.619,122.131,1.7372707220696112e-06,5.0,0.255,121,0.5,MS230428r,1068505,0.255
1026760,355.736,27.471,119.210,1.2225522923535957e-06,7.099999904632568,0.255,122,0.5,MS230428r,1026760,0.255
1027668,355.079,27.561,134.755,1.0758849194534182e-06,8.0,0.252,123,0.5,MS230428r,1027668,0.252
1037689,6.855,45.741,187.341,1.2170442017578218e-06,7.0,0.250,124,0.5,MS230428r,1037689,0.250
6704,5.495,41.800,188.098,2.129004972905465e-06,4.0,0.250,125,0.5,MS230428r,6704,0.250
12360,1.777,35.818,201.068,1.6824042108116784e-06,5.0,0.247,126,0.5,MS230428r,12360,0.247
1341890,227.139,-48.663,153.217,1.0498986468704236e-06,8.0,0.246,127,0.5,MS230428r,1341890,0.246
1165092,202.669,-31.672,192.285,1.04308424500169e-06,8.0,0.245,128,0.5,MS230428r,1165092,0.245
1165862,203.469,-33.014,194.250,1.0404522735981798e-06,8.0,0.244,129,0.5,MS230428r,1165862,0.244
1153456,195.083,-22.692,137.942,1.0374149968303396e-06,8.0,0.243,130,0.5,MS230428r,1153456,0.243
96632,19.071,53.883,208.276,1.17972369536069e-06,7.0,0.242,131,0.5,MS230428r,96632,0.242
1153462,195.415,-23.987,212.964,6.333868206788323e-07,13.0,0.242,132,0.5,MS230428r,1153462,0.242
1157254,202.934,-29.807,188.268,5.834503878539309e-07,14.0,0.240,133,0.5,MS230428r,1157254,0.240
6713,6.478,40.952,198.015,1.6332513687301236e-06,5.0,0.240,134,0.5,MS230428r,6713,0.240
1176126,201.587,-31.466,193.442,1.015853165808529e-06,8.0,0.238,135,0.5,MS230428r,1176126,0.238
86976,78.948,71.459,110.133,1.0130803272721381e-06,8.0,0.238,136,0.5,MS230428r,86976,0.238
33906,9.600,48.729,191.354,1.3449901094166524e-06,6.0,0.237,137,0.5,MS230428r,33906,0.237
1153163,288.655,-54.228,116.078,8.965723111172775e-07,9.0,0.237,138,0.5,MS230428r,1153163,0.237
1153270,190.552,-17.404,165.644,1.0075905535735457e-06,8.0,0.236,139,0.5,MS230428r,1153270,0.236
1153243,200.565,-29.557,144.265,1.150765816144066e-06,7.0,0.236,140,0.5,MS230428r,1153243,0.236
1033740,356.930,27.427,149.087,2.013152823725839e-06,4.0,0.236,141,0.5,MS230428r,1033740,0.236
77283,4.589,38.225,206.332,1.3310168940490658e-06,6.0,0.234,142,0.5,MS230428r,77283,0.234
1155202,207.858,-38.217,144.821,8.869624087757048e-07,9.0,0.234,143,0.5,MS230428r,1155202,0.234
1156165,201.979,-31.539,237.699,4.1952988136115774e-07,19.0,0.234,144,0.5,MS230428r,1156165,0.234
67061,28.325,59.260,120.716,1.3256632068000082e-06,6.0,0.233,145,0.5,MS230428r,67061,0.233
40055,26.480,58.709,187.531,1.5867527723887508e-06,5.0,0.233,146,0.5,MS230428r,40055,0.233
1034814,357.480,28.668,141.048,1.9712917383986857e-06,4.0,0.231,147,0.5,MS230428r,1034814,0.231
1034937,354.619,26.819,153.060,1.1415463460945102e-06,6.900000095367432,0.231,148,0.5,MS230428r,1034937,0.231
1034531,46.517,65.277,144.529,1.5117908444536873e-06,5.199999809265137,0.231,149,0.5,MS230428r,1034531,0.231
1156248,203.395,-31.672,219.448,6.019983888771648e-07,13.0,0.230,150,0.5,MS230428r,1156248,0.230
1260879,19.627,51.946,134.548,5.205133227011401e-07,15.0,0.229,151,0.5,MS230428r,1260879,0.229
1041056,12.118,49.908,186.549,1.94799402594126e-06,4.0,0.229,152,0.5,MS230428r,1041056,0.229
24398,0.421,34.883,199.805,1.5575413709277656e-06,5.0,0.228,153,0.5,MS230428r,24398,0.228
14529,22.541,57.846,177.119,1.932340292175638e-06,4.0,0.227,154,0.5,MS230428r,14529,0.227
1341916,201.715,-31.975,208.688,7.723497685989916e-07,10.0,0.227,155,0.5,MS230428r,1341916,0.227
38857,38.202,64.304,117.956,1.5441168084346267e-06,5.0,0.226,156,0.5,MS230428r,38857,0.226
95748,356.448,27.339,149.001,1.9087275899337654e-06,4.0,0.224,157,0.5,MS230428r,95748,0.224
1165850,204.749,-32.601,180.803,9.532298780986583e-07,8.0,0.224,158,0.5,MS230428r,1165850,0.224
1036595,356.448,27.339,147.067,1.8976936522438056e-06,4.0,0.223,159,0.5,MS230428r,1036595,0.223
1026592,350.989,16.777,195.587,5.408823727049322e-07,14.0,0.222,160,0.5,MS230428r,1026592,0.222
1324827,288.176,-53.874,108.501,1.0805900237522415e-06,7.0,0.222,161,0.5,MS230428r,1324827,0.222
1174395,201.896,-31.550,185.491,1.0944044256642273e-06,6.900000095367432,0.222,162,0.5,MS230428r,1174395,0.222
1034902,354.612,26.985,169.225,9.424326178083052e-07,8.0,0.221,163,0.5,MS230428r,1034902,0.221
1034864,357.580,32.559,198.630,7.529524722819449e-07,10.0,0.221,164,0.5,MS230428r,1034864,0.221
1156630,202.865,-31.821,189.963,1.0743979664333409e-06,7.0,0.221,165,0.5,MS230428r,1156630,0.221
12302,355.403,24.886,146.843,1.8765072617050433e-06,4.0,0.220,166,0.5,MS230428r,12302,0.220
24025,0.995,33.134,185.864,1.8758948281587943e-06,4.0,0.220,167,0.5,MS230428r,24025,0.220
1163912,202.218,-32.163,184.429,1.0688424225753598e-06,7.0,0.219,168,0.5,MS230428r,1163912,0.219
1155772,206.600,-37.971,175.420,5.748123954845491e-07,13.0,0.219,169,0.5,MS230428r,1155772,0.219
1031312,351.411,15.355,196.605,6.780530040037493e-07,11.0,0.219,170,0.5,MS230428r,1031312,0.219
1155457,228.968,-48.353,159.767,7.453440688629929e-07,10.0,0.219,171,0.5,MS230428r,1155457,0.219
1025688,351.986,8.779,133.275,2.482712244770017e-07,30.0,0.218,172,0.5,MS230428r,1025688,0.218
1946,13.694,51.145,206.905,1.4873904284888017e-06,5.0,0.218,173,0.5,MS230428r,1946,0.218
1167010,202.321,-32.043,194.670,1.0116944702703113e-06,7.300000190734863,0.217,174,0.5,MS230428r,1167010,0.217
1156053,210.575,-38.839,147.159,1.151315271550493e-06,6.400000095367432,0.216,175,0.5,MS230428r,1156053,0.216
21186,354.765,22.859,153.958,1.8412443526997083e-06,4.0,0.216,176,0.5,MS230428r,21186,0.216
1034297,55.695,68.067,163.119,1.4708598450280276e-06,5.0,0.216,177,0.5,MS230428r,1034297,0.216
1157975,225.308,-47.987,156.900,1.049971092365421e-06,7.0,0.216,178,0.5,MS230428r,1157975,0.216
95741,355.736,27.471,119.723,1.2225522923535957e-06,6.0,0.215,179,0.5,MS230428r,95741,0.215
1026768,351.084,14.647,198.018,6.104410949072059e-07,12.0,0.215,180,0.5,MS230428r,1026768,0.215
1330437,264.477,-55.518,108.573,9.133798767647172e-07,8.0,0.214,181,0.5,MS230428r,1330437,0.214
6719,7.172,44.051,156.538,2.4305262022165705e-06,3.0,0.214,182,0.5,MS230428r,6719,0.214
1032701,354.622,26.979,152.773,9.9766873204525e-07,7.300000190734863,0.214,183,0.5,MS230428r,1032701,0.214
1161637,204.909,-35.609,215.791,6.051677771708457e-07,12.0,0.213,184,0.5,MS230428r,1161637,0.213
1026312,356.384,27.361,119.517,1.4521431872095662e-06,5.0,0.213,185,0.5,MS230428r,1026312,0.213
1040115,5.381,38.077,162.401,1.4473392358194443e-06,5.0,0.212,186,0.5,MS230428r,1040115,0.212
1164279,201.676,-31.483,188.594,1.06259159887341e-06,6.800000190734863,0.212,187,0.5,MS230428r,1164279,0.212
1152159,264.477,-55.518,112.371,9.37087888747124e-07,7.699999809265137,0.212,188,0.5,MS230428r,1152159,0.212
1027919,356.279,28.206,111.667,1.1050932361099826e-06,6.5,0.211,189,0.5,MS230428r,1027919,0.211
1032638,353.949,22.961,181.283,1.196061104927331e-06,6.0,0.211,190,0.5,MS230428r,1032638,0.211
1033739,353.978,22.952,180.574,1.196061104927331e-06,6.0,0.211,191,0.5,MS230428r,1033739,0.211
1029893,350.755,17.742,191.595,5.508070058547542e-07,13.0,0.210,192,0.5,MS230428r,1029893,0.210
1154245,214.164,-40.393,132.571,7.934270281844542e-07,9.0,0.209,193,0.5,MS230428r,1154245,0.209
1158199,197.727,-26.092,198.600,8.88799517945053e-07,8.0,0.209,194,0.5,MS230428r,1158199,0.209
1039100,17.471,50.856,165.266,1.06038997400437e-06,6.699999809265137,0.208,195,0.5,MS230428r,1039100,0.208
1032939,0.494,36.649,149.143,1.4147177853501941e-06,5.0,0.207,196,0.5,MS230428r,1032939,0.207
1157037,202.367,-31.551,235.933,4.40077604300855e-07,16.0,0.207,197,0.5,MS230428r,1157037,0.207
1031003,349.526,10.300,160.617,1.1725266642855305e-06,6.0,0.206,198,0.5,MS230428r,1031003,0.206
1158069,201.229,-32.426,181.122,7.815385016494559e-07,9.0,0.206,199,0.5,MS230428r,1158069,0.206
26758,7.885,43.592,176.791,2.337472209778298e-06,3.0,0.206,200,0.5,MS230428r,26758,0.206
1039959,355.569,28.181,185.691,9.968358280475972e-07,7.0,0.205,201,0.5,MS230428r,1039959,0.205
23783,358.635,32.160,218.018,8.717337493109517e-07,8.0,0.205,202,0.5,MS230428r,23783,0.205
1155418,187.497,-14.622,189.913,5.340164777410547e-07,13.0,0.204,203,0.5,MS230428r,1155418,0.204
1034901,351.201,15.000,140.173,1.576423520158802e-06,4.400000095367432,0.203,204,0.5,MS230428r,1034901,0.203
1027744,358.625,28.871,110.183,1.2168044796228538e-06,5.699999809265137,0.203,205,0.5,MS230428r,1027744,0.203
1026317,358.486,28.493,103.784,1.0050347454897238e-06,6.900000095367432,0.203,206,0.5,MS230428r,1026317,0.203
100691,15.894,52.428,151.155,2.3115242422821965e-06,3.0,0.203,207,0.5,MS230428r,100691,0.203
1164186,195.905,-23.919,213.215,6.280630167356543e-07,11.0,0.203,208,0.5,MS230428r,1164186,0.203
1037769,357.875,27.236,130.516,1.568852064646605e-06,4.400000095367432,0.202,209,0.5,MS230428r,1037769,0.202
1030196,359.618,28.034,145.375,9.857134846214367e-07,7.0,0.202,210,0.5,MS230428r,1030196,0.202
80923,13.523,51.034,155.389,2.299945903235747e-06,3.0,0.202,211,0.5,MS230428r,80923,0.202
28343,13.111,50.648,158.221,2.2907670102788485e-06,3.0,0.202,212,0.5,MS230428r,28343,0.202
1039075,15.894,52.428,149.007,2.2904269121575336e-06,3.0,0.202,213,0.5,MS230428r,1039075,0.202
1574,357.257,26.788,181.293,1.7150060674253297e-06,4.0,0.201,214,0.5,MS230428r,1574,0.201
1989,7.078,45.622,196.593,1.3669069056967407e-06,5.0,0.200,215,0.5,MS230428r,1989,0.200
1034556,351.425,17.532,195.534,6.202634820101242e-07,11.0,0.200,216,0.5,MS230428r,1034556,0.200
1156286,222.183,-43.927,170.016,3.787629940492759e-07,18.0,0.200,217,0.5,MS230428r,1156286,0.200
58149,18.311,54.182,157.894,2.270215237592821e-06,3.0,0.200,218,0.5,MS230428r,58149,0.200
1041098,355.826,28.954,167.041,1.2114386395793073e-06,5.599999904632568,0.199,219,0.5,MS230428r,1041098,0.199
37513,14.321,51.756,164.318,2.2590395678946743e-06,3.0,0.199,220,0.5,MS230428r,37513,0.199
1157898,189.776,-16.180,166.483,9.649420696609602e-07,7.0,0.198,221,0.5,MS230428r,1157898,0.198
1039268,355.140,27.242,171.114,1.2222632053870413e-06,5.5,0.197,222,0.5,MS230428r,1039268,0.197
1156171,192.791,-22.538,199.465,5.168814398621432e-07,13.0,0.197,223,0.5,MS230428r,1156171,0.197
73846,354.429,24.383,172.858,1.341389988801572e-06,5.0,0.197,224,0.5,MS230428r,73846,0.197
1294600,227.092,-48.316,179.067,8.382368776435099e-07,8.0,0.197,225,0.5,MS230428r,1294600,0.197
1029663,354.521,25.720,150.982,1.3407781518010685e-06,5.0,0.197,226,0.5,MS230428r,1029663,0.197
1027003,0.196,28.402,139.288,6.698018375918007e-07,10.0,0.196,227,0.5,MS230428r,1027003,0.196
23059,358.772,29.229,200.817,1.338821507863169e-06,5.0,0.196,228,0.5,MS230428r,23059,0.196
1027229,350.835,20.590,181.402,4.776915020696319e-07,14.0,0.196,229,0.5,MS230428r,1027229,0.196
27248,9.992,45.573,221.685,1.110942563900029e-06,6.0,0.196,230,0.5,MS230428r,27248,0.196
1031543,356.238,30.042,168.962,1.1051191917278783e-06,6.0,0.195,231,0.5,MS230428r,1031543,0.195
1030933,15.442,55.949,183.107,6.624065287478359e-07,10.0,0.194,232,0.5,MS230428r,1030933,0.194
1035592,14.865,52.367,170.656,2.2033357991997067e-06,3.0,0.194,233,0.5,MS230428r,1035592,0.194
1035771,354.662,27.011,150.016,1.0477188325711262e-06,6.300000190734863,0.194,234,0.5,MS230428r,1035771,0.194
53265,355.851,27.670,184.839,1.317196079288127e-06,5.0,0.193,235,0.5,MS230428r,53265,0.193
1157454,200.990,-31.646,231.501,3.871944387472291e-07,17.0,0.193,236,0.5,MS230428r,1157454,0.193
1199,349.875,9.508,190.141,4.692371401234357e-07,14.0,0.193,237,0.5,MS230428r,1199,0.193
1159305,203.763,-31.655,233.835,3.862811997619252e-07,17.0,0.193,238,0.5,MS230428r,1159305,0.193
1163961,201.703,-31.996,222.745,5.464699734123842e-07,12.0,0.192,239,0.5,MS230428r,1163961,0.192
1026185,350.629,11.893,122.065,1.309538133046021e-06,5.0,0.192,240,0.5,MS230428r,1026185,0.192
1163381,192.370,-20.870,175.733,9.210037285756166e-07,7.099999904632568,0.192,241,0.5,MS230428r,1163381,0.192
3352,20.290,57.658,201.314,1.0897912620478368e-06,6.0,0.192,242,0.5,MS230428r,3352,0.192
1160713,200.505,-28.371,206.579,6.524655353380299e-07,10.0,0.191,243,0.5,MS230428r,1160713,0.191
1030076,352.126,17.278,115.297,1.323687577358823e-06,4.900000095367432,0.190,244,0.5,MS230428r,1030076,0.190
33933,8.783,46.116,182.265,2.16173421650424e-06,3.0,0.190,245,0.5,MS230428r,33933,0.190
76824,9.148,43.814,179.237,1.6126456506071319e-06,4.0,0.189,246,0.5,MS230428r,76824,0.189
1166316,201.913,-31.540,204.988,8.674501224130832e-07,7.400000095367432,0.188,247,0.5,MS230428r,1166316,0.188
1031612,356.440,29.600,177.456,1.2824331540566595e-06,5.0,0.188,248,0.5,MS230428r,1031612,0.188
