|       obj |   ra_hms |   dec_dms | filter | exptime | count | binning |              weight |    note | scheduled |    name |       ra |      dec |        d_L |               prob_vol | stmass |   prob_vol_x_stmass | rank | confidence |                                                 mainTarget |                                                                         FixedTarget |                               id |            moonsep |                    rise |                    transit |                     set | maxalt |
| MS230428r | 00:00:09 |  32:44:18 |    V,R | 120,120 |   5,5 |     1,1 |                 1.0 | 1027905 |     False | 1027905 |   0.0381 |  32.7384 | 161.771666 | 2.2726909106011487e-06 |   15.0 |                 1.0 |    0 |        0.5 |    Target[name=MS230428r, ra[deg]=0.0381, dec[deg]=32.7384 |    <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (0.0381, 32.7384)> | caed2ee5b3c74db7b7876e350faf7706 | 114.10601237022452 |                         | 2023-04-29 01:08:05.657904 |                         |  18.52 |
| MS230428r | 23:40:00 |  27:08:01 |    V,R | 120,120 |   5,5 |     1,1 |  0.8460175990208675 | 1025052 |     False | 1025052 | 355.0034 |  27.1337 | 151.639046 | 1.2539590177117852e-06 |   23.0 |  0.8460175990208675 |    1 |        0.5 |  Target[name=MS230428r, ra[deg]=355.0034, dec[deg]=27.1337 |  <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (355.0034, 27.1337)> | e9b9ca8094214b1e9a0c2cb198c32e84 | 121.19725948418278 |                         | 2023-04-29 00:46:07.433752 |                         |  19.11 |
| MS230428r | 23:40:00 |  27:08:00 |    V,R | 120,120 |   5,5 |     1,1 |  0.7360121133238259 |  110847 |     False |  110847 |  355.004 |  27.1335 | 152.774632 | 1.2545468696460713e-06 |   20.0 |  0.7360121133238259 |    2 |        0.5 |   Target[name=MS230428r, ra[deg]=355.004, dec[deg]=27.1335 |   <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (355.004, 27.1335)> | fbf4d0097b8f41fc9befd5d41fe65077 | 121.19707299736169 |                         | 2023-04-29 00:46:07.564389 |                         |  19.11 |
| MS230428r | 23:42:17 |  26:13:54 |    V,R | 120,120 |   5,5 |     1,1 |  0.7176977315626719 | 1025763 |     False | 1025763 | 355.5721 |  26.2318 | 152.910431 |  1.747613901676536e-06 |   14.0 |  0.7176977315626719 |    3 |        0.5 |  Target[name=MS230428r, ra[deg]=355.5721, dec[deg]=26.2318 |  <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (355.5721, 26.2318)> | 5c2fd546be43435daf352b66bff2737d | 121.56070956376965 |                         | 2023-04-29 00:48:15.256957 |                         |   18.2 |
| MS230428r | 00:36:20 |  45:39:53 |    V,R | 120,120 |   5,5 |     1,1 |   0.712518369559602 | 1038559 |     False | 1038559 |   9.0872 |  45.6648 | 222.307178 | 1.2145014309362195e-06 |   20.0 |   0.712518369559602 |    4 |        0.5 |    Target[name=MS230428r, ra[deg]=9.0872, dec[deg]=45.6648 |    <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (9.0872, 45.6648)> | a483f63efb47430f9f1d1ec6ea5df16f |   99.9608171824073 |                         | 2023-04-29 01:43:22.012387 |                         |  19.79 |
| MS230428r | 23:50:58 |  27:08:50 |    V,R | 120,120 |   5,5 |     1,1 |  0.6550209396879981 | 1024998 |     False | 1024998 | 357.7441 |  27.1474 | 126.326131 | 1.5949945701681635e-06 |   14.0 |  0.6550209396879981 |    5 |        0.5 |  Target[name=MS230428r, ra[deg]=357.7441, dec[deg]=27.1474 |  <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (357.7441, 27.1474)> | 3fe2e49727b944c58e0c6c23ab012115 | 119.59350155764002 |                         | 2023-04-29 00:56:45.467387 |                         |  17.09 |
| MS230428r | 00:00:28 |  32:46:56 |    V,R | 120,120 |   5,5 |     1,1 |  0.5983161570323012 | 1031650 |     False | 1031650 |     0.12 |  32.7823 | 153.605746 |   2.26631565860083e-06 |    9.0 |  0.5983161570323012 |    6 |        0.5 |      Target[name=MS230428r, ra[deg]=0.12, dec[deg]=32.7823 |      <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (0.12, 32.7823)> | 28309f428181445ebf0a7d99f666607f | 114.02731251284123 |                         | 2023-04-29 01:08:28.863974 |                         |  18.49 |
| MS230428r | 23:57:41 |  32:45:59 |    V,R | 120,120 |   5,5 |     1,1 |  0.5929418204683468 | 1030077 |     False | 1030077 | 359.4237 |  32.7667 | 202.814274 | 1.4438305843841341e-06 |   14.0 |  0.5929418204683468 |    7 |        0.5 |  Target[name=MS230428r, ra[deg]=359.4237, dec[deg]=32.7667 |  <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (359.4237, 32.7667)> | 534ddd2699054ec79e1f8bec10d4fa0d | 114.42859707075273 |                         | 2023-04-29 01:05:03.654224 |                         |  18.97 |
| MS230428r | 00:38:54 |  48:28:03 |    V,R | 120,120 |   5,5 |     1,1 |  0.5914163350002888 |    1501 |     False |    1501 |   9.7272 |  48.4675 | 191.244677 |  1.680135327004281e-06 |   12.0 |  0.5914163350002888 |    8 |        0.5 |    Target[name=MS230428r, ra[deg]=9.7272, dec[deg]=48.4675 |    <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (9.7272, 48.4675)> | b3b7d037095b4142b340f215a3f84c01 |  97.71817286953183 |                         | 2023-04-29 01:45:47.133306 |                         |  20.98 |
| MS230428r | 00:58:54 |  52:36:35 |    V,R | 120,120 |   5,5 |     1,1 |  0.5683534694072377 | 1028104 |     False | 1028104 |  14.7256 |  52.6099 |   143.7029 | 1.9375403915994187e-06 |   10.0 |  0.5683534694072377 |    9 |        0.5 |   Target[name=MS230428r, ra[deg]=14.7256, dec[deg]=52.6099 |   <FixedTarget "MS230428r" at SkyCoord (ICRS): (ra, dec) in deg (14.7256, 52.6099)> | c915894c136d403da7024292c57e6c26 |  92.59762134246127 |                         | 2023-04-29 02:05:01.035154 |                         |  20.68 |
