#	Observing Date = 2023-04-29
#	Observatory = SAO
#	-18 deg sunset = 20:55
#	-18 deg sunrise = 04:03
#	Moon ra, dec = 9:20:30.43   20:56:55.93
#	Moon phase = 0.57
#	Moon seperation limit = 40
#	Altitude limit = 30
==============================================================================================================
|      name |       ra |      dec | rise(LT) | transit(LT) | set(LT) | moon_dist(deg) |                 weight |    note |
| MS230428o | 06:03:59 | 73:03:25 |    08:53 |       16:15 |   23:36 |             58 |    0.02552784658314459 |   43599 |
| MS230428o | 06:05:03 | 75:22:03 |    08:32 |       16:16 |   00:00 |             60 |   0.010526140737440043 | 1260828 |
| MS230428o | 06:05:49 | 74:52:43 |    08:38 |       16:17 |   23:55 |             59 |   0.010718148226632394 |   43600 |
| MS230428o | 06:06:22 | 75:12:33 |    08:35 |       16:17 |   23:59 |             60 |  0.0007456093148092629 | 7625327 |
| MS230428o | 06:06:46 | 74:18:17 |    08:44 |       16:17 |   23:50 |             59 | 0.00041969869114457905 | 7511173 |
| MS230428o | 06:09:39 | 71:23:18 |    09:11 |       16:20 |   23:29 |             57 | 0.00015628795491122346 | 7689310 |
| MS230428o | 06:13:11 | 70:15:46 |    09:22 |       16:23 |   23:25 |             56 |  0.0006527055153679739 |   87007 |
| MS230428o | 06:13:39 | 69:43:45 |    09:25 |       16:24 |   23:22 |             56 |   0.004568063685073821 | 1035293 |
| MS230428o | 06:15:08 | 71:08:12 |    09:18 |       16:25 |   23:33 |             57 |     0.0888875055374675 | 1027295 |
| MS230428o | 06:15:36 | 71:02:15 |    09:19 |       16:26 |   23:33 |             57 |                    1.0 | 1024698 |
| MS230428o | 06:17:32 | 73:47:37 |    09:00 |       16:28 |   23:56 |             58 |  0.0009255375088648337 | 7726648 |
| MS230428o | 06:18:43 | 72:30:45 |    09:12 |       16:29 |   23:47 |             57 |  0.0005741744460089831 | 7598927 |
| MS230428o | 06:20:56 | 71:46:59 |    09:19 |       16:31 |   23:43 |             57 | 0.00012892752682638542 | 7689607 |
| MS230428o | 06:22:46 | 70:03:25 |    09:32 |       16:33 |   23:33 |             55 |  0.0002228831392725833 | 7765586 |
| MS230428o | 06:22:58 | 73:43:23 |    09:06 |       16:33 |   00:01 |             58 |  0.0022588405988516946 |   87014 |
| MS230428o | 06:23:34 | 70:18:07 |    09:32 |       16:34 |   23:36 |             56 |  0.0011006204470792576 | 7765920 |
| MS230428o | 06:24:34 | 72:44:18 |    09:16 |       16:35 |   23:54 |             57 |  0.0020300005972813313 | 7815625 |
| MS230428o | 06:24:47 | 69:46:27 |    09:36 |       16:35 |   23:34 |             55 | 0.00017436590575952294 | 7765373 |
| MS230428o | 06:24:54 | 73:07:50 |    09:13 |       16:35 |   23:58 |             57 |   0.014286156441167387 | 7814754 |
| MS230428o | 06:24:56 | 72:06:08 |    09:21 |       16:35 |   23:50 |             57 |  7.595093268531765e-05 |   87018 |
| MS230428o | 06:27:44 | 70:46:11 |    09:33 |       16:38 |   23:43 |             56 |  7.563749391148594e-05 |   86103 |
| MS230428o | 06:29:12 | 70:22:50 |    09:37 |       16:39 |   23:42 |             55 |   0.001880403524372762 | 7765854 |
| MS230428o | 06:30:39 | 71:53:01 |    09:28 |       16:41 |   23:54 |             56 |  9.841874053027765e-05 | 7899055 |
| MS230428o | 06:31:13 | 71:59:47 |    09:28 |       16:41 |   23:55 |             56 |    0.10622804000767312 | 1040016 |
| MS230428o | 06:32:37 | 71:33:39 |    09:32 |       16:43 |   23:53 |             56 |     0.1423122989270448 |     775 |
| MS230428o | 06:37:11 | 71:09:10 |    09:40 |       16:47 |   23:55 |             55 |  9.694108550231621e-05 | 7898495 |
| MS230428o | 06:39:05 | 69:03:10 |    09:55 |       16:49 |   23:44 |             54 |  0.0016405132261015161 | 7947917 |
| MS230428o | 06:39:49 | 74:19:59 |    09:17 |       16:50 |   00:23 |             57 |   0.004830006058470492 | 1029096 |
| MS230428o | 06:39:49 | 74:19:57 |    09:17 |       16:50 |   00:23 |             57 |   0.005216835077438059 |   82960 |
| MS230428o | 06:40:31 | 72:05:07 |    09:37 |       16:51 |   00:05 |             56 |  0.0005388423930209722 | 8026193 |
| MS230428o | 06:41:11 | 71:08:46 |    09:44 |       16:51 |   23:59 |             55 |   0.002422318273324328 | 7898394 |
| MS230428o | 06:41:40 | 71:59:28 |    09:38 |       16:52 |   00:05 |             56 |  0.0008579736936880708 | 8026202 |
| MS230428o | 06:42:04 | 69:56:42 |    09:52 |       16:52 |   23:52 |             54 |  0.0022159600896522564 | 7948766 |
| MS230428o | 06:45:41 | 71:20:37 |    09:47 |       16:56 |   00:05 |             55 |     0.3770311551851988 | 1025047 |
| MS230428o | 06:46:01 | 71:08:28 |    09:49 |       16:56 |   00:04 |             55 |    0.04939044199140917 | 1036036 |
| MS230428o | 06:47:03 | 70:05:14 |    09:56 |       16:57 |   23:58 |             54 |  0.0003689202339553573 | 7948831 |
| MS230428o | 06:48:05 | 72:45:17 |    09:39 |       16:58 |   00:18 |             56 |   0.001336661895960607 |   52705 |
| MS230428o | 06:48:54 | 66:15:40 |    10:19 |       16:59 |   23:39 |             51 |   0.009546726616811694 | 1029271 |
| MS230428o | 06:52:37 | 65:56:47 |    10:24 |       17:02 |   23:41 |             51 |   9.32228605149993e-05 | 8104296 |
| MS230428o | 06:52:59 | 71:29:50 |    09:53 |       17:03 |   00:13 |             55 |  0.0014732210419788386 |   87043 |
| MS230428o | 06:54:51 | 70:44:54 |    10:00 |       17:05 |   00:10 |             54 |   0.009380556154967653 |   87046 |
| MS230428o | 06:55:30 | 69:33:46 |    10:08 |       17:06 |   00:03 |             53 |  0.0051540764433879276 |   87049 |
| MS230428o | 07:02:41 | 70:58:14 |    10:06 |       17:13 |   00:19 |             54 |  0.0003278053364523128 |    4181 |
| MS230428o | 07:03:15 | 69:49:01 |    10:14 |       17:13 |   00:12 |             53 | 0.00010790652139170876 | 8154620 |
| MS230428o | 07:05:38 | 71:04:13 |    10:09 |       17:16 |   00:23 |             54 |  0.0005515946782297024 |    4182 |
| MS230428o | 07:05:39 | 71:03:46 |    10:09 |       17:16 |   00:23 |             54 |  9.189351803853179e-05 | 8307532 |
| MS230428o | 07:08:35 | 63:57:20 |    10:49 |       17:18 |   23:48 |             48 | 0.00038521053849026825 | 8189081 |
| MS230428o | 07:13:23 | 67:10:21 |    10:39 |       17:23 |   00:07 |             50 |   0.001403824098386347 |   82975 |
| MS230428o | 07:15:27 | 65:26:30 |    10:49 |       17:25 |   00:01 |             49 |   0.003767207245077063 | 2145095 |
| MS230428o | 07:15:27 | 65:26:30 |    10:49 |       17:25 |   00:01 |             49 |   0.003767207245077063 | 2145091 |
| MS230428o | 07:15:32 | 64:55:34 |    10:51 |       17:25 |   23:59 |             48 |   0.031526469784222695 | 1024960 |
| MS230428o | 07:16:52 | 67:06:40 |    10:43 |       17:27 |   00:10 |             50 |   0.004373683759271279 | 1031776 |
| MS230428o | 07:18:04 | 68:20:33 |    10:38 |       17:28 |   00:18 |             51 |   0.022421397754663324 | 1032040 |
| MS230428o | 07:24:27 | 61:41:38 |    11:13 |       17:34 |   23:55 |             45 |   0.000614709288760303 | 2145522 |
| MS230428o | 07:48:33 | 62:12:26 |    11:35 |       17:58 |   00:21 |             44 |   0.000498245416486922 |   87140 |
| MS230428o | 07:56:14 | 60:18:14 |    11:50 |       18:06 |   00:21 |             42 |  0.0006202199632079535 |    4214 |
| MS230428o | 19:12:43 | -3:56:08 |    02:13 |       05:20 |   08:26 |            145 |    0.06173955460984525 | 1261741 |
| MS230428o | 19:15:26 | -5:33:17 |    02:23 |       05:22 |   08:22 |            146 |   0.007500077488017111 | 1278192 |
| MS230428o | 19:17:26 | -1:46:41 |    02:08 |       05:24 |   08:40 |            145 |    0.22121547897560503 | 1262351 |
| MS230428o | 19:17:32 | -1:45:44 |    02:08 |       05:24 |   08:40 |            145 |     0.1306445401451193 | 1261814 |
| MS230428o | 19:22:35 | -4:17:14 |    02:24 |       05:29 |   08:35 |            147 | 0.00031739552407666785 | 1321120 |
| MS230428o | 19:22:37 | 02:30:42 |    01:56 |       05:29 |   09:02 |            143 |   0.016932622075260393 |     960 |
| MS230428o | 19:23:15 | -1:26:42 |    02:13 |       05:30 |   08:47 |            146 |   0.007647454446334879 | 1279303 |
| MS230428o | 19:24:40 | 02:25:14 |    01:59 |       05:31 |   09:04 |            144 |   0.060881983417241964 |     941 |
| MS230428o | 19:24:43 | 00:25:09 |    02:07 |       05:31 |   08:56 |            145 |    0.14545979590986277 | 1026689 |
| MS230428o | 19:25:20 | 00:08:17 |    02:09 |       05:32 |   08:55 |            145 |   0.013333056877628379 | 1156723 |
| MS230428o | 19:26:52 | -4:12:57 |    02:28 |       05:33 |   08:39 |            148 |  0.0010940493676762483 | 1302262 |
| MS230428o | 19:29:05 | 01:16:08 |    02:08 |       05:36 |   09:04 |            145 |    0.04944058078156462 | 1026459 |
| MS230428o | 19:31:24 | 00:13:46 |    02:16 |       05:38 |   09:00 |            147 |   0.009796923573892426 | 1279314 |
| MS230428o | 19:35:00 | 01:58:22 |    02:11 |       05:42 |   09:12 |            146 |   0.004908660896211054 |   47869 |
| MS230428o | 19:35:09 | 01:04:50 |    02:14 |       05:42 |   09:09 |            146 |   0.005549275605615394 |   47871 |
| MS230428o | 19:37:21 | 07:24:39 |    01:54 |       05:44 |   09:34 |            142 |    0.05543533021324544 |   64423 |
| MS230428o | 19:37:23 | 06:36:45 |    01:57 |       05:44 |   09:31 |            143 |    0.02695398857995261 |    2102 |
| MS230428o | 19:37:29 | 06:21:32 |    01:58 |       05:44 |   09:31 |            143 |    0.08357530246497653 |    1949 |
| MS230428o | 19:37:54 | 06:23:41 |    01:58 |       05:45 |   09:31 |            143 |   0.024854003770392322 |   56054 |
| MS230428o | 19:37:54 | 06:59:24 |    01:56 |       05:45 |   09:33 |            143 |     0.1759575667606925 | 1028877 |
| MS230428o | 19:37:56 | 07:23:08 |    01:55 |       05:45 |   09:34 |            142 |    0.03550382950728486 |    3403 |
| MS230428o | 19:38:03 | 06:50:34 |    01:57 |       05:45 |   09:33 |            143 |     0.0183150139197414 |   56055 |
| MS230428o | 19:38:23 | 06:53:10 |    01:57 |       05:45 |   09:33 |            143 |   0.002393699401150798 |   43145 |
| MS230428o | 19:39:08 | 08:48:36 |    01:51 |       05:46 |   09:40 |            142 |   0.010922724304441472 |   88445 |
| MS230428o | 19:39:08 | 08:48:37 |    01:51 |       05:46 |   09:40 |            142 |   0.007801511845683116 | 1027591 |
| MS230428o | 19:39:22 | 08:21:13 |    01:53 |       05:46 |   09:39 |            142 |   0.012849643248132949 |   39136 |
| MS230428o | 19:39:23 | 02:00:36 |    02:15 |       05:46 |   09:17 |            147 |   0.012156195531131122 |   96786 |
| MS230428o | 19:39:23 | 02:00:36 |    02:15 |       05:46 |   09:17 |            147 |   0.010480869309920449 | 1029146 |
| MS230428o | 19:39:29 | 06:20:54 |    02:00 |       05:46 |   09:32 |            143 |    0.38184241666940105 |    1111 |
| MS230428o | 19:40:18 | 07:40:53 |    01:56 |       05:47 |   09:38 |            143 |    0.02561676000296501 |   82182 |
| MS230428o | 19:40:49 | 08:09:53 |    01:55 |       05:48 |   09:40 |            142 |    0.15228353038379733 |   82183 |
| MS230428o | 19:41:03 | 08:08:36 |    01:55 |       05:48 |   09:40 |            142 |    0.03853038897795089 |   45515 |
| MS230428o | 19:41:25 | 06:27:58 |    02:01 |       05:48 |   09:35 |            144 |   0.040158363265035836 |   45517 |
| MS230428o | 19:41:34 | 05:51:13 |    02:03 |       05:48 |   09:33 |            144 |   0.009575244068098234 |   41750 |
| MS230428o | 19:42:21 | 05:20:02 |    02:06 |       05:49 |   09:32 |            145 |   0.007440914430641658 |   41757 |
| MS230428o | 19:42:52 | 04:52:02 |    02:08 |       05:50 |   09:31 |            145 |   0.005200685110314524 |   41765 |
| MS230428o | 19:44:11 | 06:39:14 |    02:03 |       05:51 |   09:38 |            144 |  0.0013405493303429764 |   39856 |
| MS230428o | 19:45:34 | 05:33:54 |    02:08 |       05:52 |   09:36 |            145 |  0.0026462516879580634 |   83760 |
| MS230428o | 19:45:41 | 08:03:13 |    02:00 |       05:52 |   09:44 |            143 |   0.009529953362896724 |   39859 |
| MS230428o | 19:45:50 | 05:58:05 |    02:07 |       05:53 |   09:38 |            145 |   0.004658151854714621 |   45683 |
| MS230428o | 19:46:25 | 06:48:32 |    02:05 |       05:53 |   09:41 |            144 |   0.007613232524984993 |   50323 |
| MS230428o | 19:46:49 | 07:47:24 |    02:02 |       05:53 |   09:45 |            143 |   0.012010374111879609 |   50324 |
| MS230428o | 19:47:10 | 12:22:04 |    01:48 |       05:54 |   09:59 |            140 |   0.003987766673198232 |   56535 |
| MS230428o | 19:47:14 | 13:05:44 |    01:46 |       05:54 |   10:01 |            139 |   0.015054465891453168 |   56536 |
| MS230428o | 19:49:20 | 07:09:37 |    02:07 |       05:56 |   09:45 |            144 |  0.0014998358668989944 |   88449 |
| MS230428o | 19:50:34 | 10:56:12 |    01:56 |       05:57 |   09:58 |            141 |   0.037760059464782156 |   39877 |
| MS230428o | 19:52:35 | 08:49:03 |    02:05 |       05:59 |   09:54 |            144 |   0.004879878089892417 |   46191 |
| MS230428o | 19:53:30 | 09:46:04 |    02:03 |       06:00 |   09:58 |            143 |   0.007107398801803214 |   50329 |
| MS230428o | 19:54:48 | 10:12:28 |    02:02 |       06:01 |   10:00 |            143 |    0.04560774069636832 |   56059 |
| MS230428o | 19:55:05 | 11:40:42 |    01:58 |       06:02 |   10:05 |            141 |  0.0043841678519923955 |   56061 |
| MS230428o | 19:56:27 | 11:35:35 |    02:00 |       06:03 |   10:06 |            142 |   0.012917967189564786 |   78785 |
| MS230428o | 19:57:50 | 12:31:38 |    01:58 |       06:04 |   10:10 |            141 |   0.044055160865793544 |   82448 |
| MS230428o | 19:59:43 | 14:45:55 |    01:54 |       06:06 |   10:19 |            139 |    0.11481792632310865 | 1029268 |
| MS230428o | 19:59:44 | 16:11:14 |    01:49 |       06:06 |   10:23 |            138 |   0.007364495820463408 |   57196 |
| MS230428o | 20:00:06 | 18:27:56 |    01:43 |       06:06 |   10:30 |            136 |    0.03392830437100662 | 1025384 |
| MS230428o | 20:01:18 | 19:52:21 |    01:41 |       06:07 |   10:35 |            135 |   0.008847663956394174 |   63832 |
| MS230428o | 20:02:56 | 15:31:49 |    01:55 |       06:09 |   10:24 |            139 |    0.02183308820938803 |   78404 |
| MS230428o | 20:03:07 | 16:11:59 |    01:53 |       06:09 |   10:26 |            139 |   0.020020628388191387 |   78402 |
| MS230428o | 20:03:08 | 19:53:30 |    01:43 |       06:09 |   10:37 |            135 |   0.004908303384502449 |   47208 |
| MS230428o | 20:04:22 | 15:07:56 |    01:57 |       06:11 |   10:25 |            140 |   0.004452742001987755 |   48552 |
| MS230428o | 20:04:29 | 19:22:58 |    01:45 |       06:11 |   10:37 |            136 |   0.028420779753633125 |   49002 |
| MS230428o | 20:04:40 | 14:07:13 |    02:00 |       06:11 |   10:22 |            141 |   0.005069019158244289 |   88457 |
| MS230428o | 20:05:22 | 18:42:40 |    01:48 |       06:11 |   10:36 |            136 |   0.002965741407212842 |   49008 |
| MS230428o | 20:06:42 | 18:56:40 |    01:49 |       06:13 |   10:38 |            136 |   0.011522248547286664 |   64826 |
| MS230428o | 20:07:14 | 19:15:24 |    01:48 |       06:13 |   10:39 |            136 |   0.004548669060331624 |   82125 |
| MS230428o | 20:07:17 | 17:54:43 |    01:52 |       06:13 |   10:35 |            137 |    0.01564764609152997 |   71045 |
| MS230428o | 20:08:11 | 14:51:44 |    02:02 |       06:14 |   10:28 |            140 |  0.0016269742827920376 |   75681 |
| MS230428o | 20:09:20 | 18:02:14 |    01:54 |       06:16 |   10:38 |            138 |    0.07809749834655523 |   81375 |
| MS230428o | 20:09:30 | 21:55:35 |    01:43 |       06:16 |   10:48 |            134 |   0.012556671118334278 |   82128 |
| MS230428o | 20:09:47 | 21:29:39 |    01:45 |       06:16 |   10:47 |            134 |   0.007140891391073514 |   82129 |
| MS230428o | 20:09:49 | 16:13:19 |    01:59 |       06:16 |   10:33 |            139 |  0.0001574792548765725 |   71057 |
| MS230428o | 20:11:03 | 17:57:09 |    01:56 |       06:17 |   10:39 |            138 |   0.003570620124021927 |   71063 |
| MS230428o | 20:11:21 | 19:16:45 |    01:52 |       06:18 |   10:43 |            137 |   0.018093629631010782 |   34828 |
| MS230428o | 20:12:02 | 23:31:05 |    01:42 |       06:18 |   10:55 |            133 |   0.026382891364905143 |   45651 |
| MS230428o | 20:12:47 | 24:07:20 |    01:41 |       06:19 |   10:57 |            132 |    0.00804761433570068 |   51512 |
| MS230428o | 20:12:53 | 18:39:08 |    01:56 |       06:19 |   10:43 |            137 |  0.0020269811192572405 |   48631 |
| MS230428o | 20:13:44 | 18:34:50 |    01:57 |       06:20 |   10:44 |            137 |  0.0038719728950131747 |   51504 |
| MS230428o | 20:13:57 | 23:18:56 |    01:44 |       06:20 |   10:56 |            133 |  0.0018611448783378956 |   47850 |
| MS230428o | 20:14:00 | 19:27:45 |    01:55 |       06:20 |   10:46 |            137 |  0.0051419054463942605 |   47845 |
| MS230428o | 20:14:05 | 22:25:03 |    01:47 |       06:21 |   10:54 |            134 |   0.007715371399920234 |   47848 |
| MS230428o | 20:14:29 | 19:34:18 |    01:55 |       06:21 |   10:47 |            137 |    0.00745308580786998 |   47847 |
| MS230428o | 20:14:49 | 24:24:36 |    01:42 |       06:21 |   11:00 |            132 |    0.00985071879011677 |   36381 |
| MS230428o | 20:15:26 | 25:55:33 |    01:39 |       06:22 |   11:05 |            131 |  0.0026216508776536343 |   36383 |
| MS230428o | 20:16:09 | 24:16:28 |    01:44 |       06:23 |   11:01 |            132 |  0.0011115157430089848 |   40276 |
