#id,ra,dec,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,n_hostgalaxy,prob_vol_x_stmass,rank,confidence,obj,note,weight
18753,47.368,36.545,48.110,37.135,48.099,35.952,46.638,35.952,46.626,37.135,7,1.284,0,0.5,MS230430f,18753,1.284
19794,47.331,40.909,48.120,41.498,48.106,40.315,46.555,40.315,46.541,41.498,3,0.819,1,0.9,MS230430f,19794,0.819
19281,47.259,38.727,48.023,39.316,48.011,38.133,46.507,38.133,46.494,39.316,3,0.597,2,0.9,MS230430f,19281,0.597
18484,48.000,35.455,48.732,36.044,48.721,34.861,47.279,34.861,47.268,36.044,6,0.449,3,0.9,MS230430f,18484,0.449
18483,46.667,35.455,47.398,36.044,47.387,34.861,45.946,34.861,45.935,36.044,5,0.448,4,0.95,MS230430f,18483,0.448
20044,46.640,42.000,47.443,42.589,47.428,41.406,45.851,41.406,45.836,42.589,1,0.199,5,1.0,MS230430f,20044,0.199
19540,48.000,39.818,48.777,40.407,48.764,39.224,47.236,39.224,47.223,40.407,3,0.016,6,1.0,MS230430f,19540,0.016
18209,45.985,34.364,46.707,34.953,46.697,33.770,45.274,33.770,45.264,34.953,2,0.016,7,1.0,MS230430f,18209,0.016
19539,46.588,39.818,47.365,40.407,47.352,39.224,45.825,39.224,45.811,40.407,3,0.007,8,1.0,MS230430f,19539,0.007
19018,46.540,37.636,47.293,38.225,47.281,37.043,45.799,37.043,45.787,38.225,4,0.007,9,1.0,MS230430f,19018,0.007
19541,49.412,39.818,50.189,40.407,50.175,39.224,48.648,39.224,48.635,40.407,2,0.005,10,1.0,MS230430f,19541,0.005
19019,47.909,37.636,48.662,38.225,48.650,37.043,47.168,37.043,47.156,38.225,4,0.004,11,1.0,MS230430f,19019,0.004
18210,47.299,34.364,48.021,34.953,48.011,33.770,46.588,33.770,46.578,34.953,2,0.004,12,1.0,MS230430f,18210,0.004
19280,45.869,38.727,46.633,39.316,46.621,38.133,45.117,38.133,45.104,39.316,1,0.003,13,1.0,MS230430f,19280,0.003
18752,46.015,36.545,46.757,37.135,46.746,35.952,45.284,35.952,45.273,37.135,1,0.002,14,1.0,MS230430f,18752,0.002
18485,49.333,35.455,50.065,36.044,50.054,34.861,48.613,34.861,48.602,36.044,2,0.001,15,1.0,MS230430f,18485,0.001
18211,48.613,34.364,49.335,34.953,49.325,33.770,47.902,33.770,47.891,34.953,3,0.001,16,1.0,MS230430f,18211,0.001
17934,48.087,33.273,48.799,33.862,48.789,32.679,47.384,32.679,47.374,33.862,1,0.001,17,1.0,MS230430f,17934,0.001
19795,48.765,40.909,49.555,41.498,49.541,40.315,47.989,40.315,47.975,41.498,1,0.000,18,1.0,MS230430f,19795,0.000
17935,49.386,33.273,50.099,33.862,50.089,32.679,48.684,32.679,48.674,33.862,2,0.000,19,1.0,MS230430f,17935,0.000
18754,48.722,36.545,49.464,37.135,49.452,35.952,47.991,35.952,47.980,37.135,1,0.000,20,1.0,MS230430f,18754,0.000
17654,47.571,32.182,48.275,32.771,48.266,31.588,46.877,31.588,46.868,32.771,0,0.000,21,1.0,MS230430f,17654,0.000
17933,46.787,33.273,47.499,33.862,47.490,32.679,46.084,32.679,46.075,33.862,0,0.000,22,1.0,MS230430f,17933,0.000
17653,46.286,32.182,46.989,32.771,46.980,31.588,45.591,31.588,45.582,32.771,0,0.000,23,1.0,MS230430f,17653,0.000
17371,48.169,31.091,48.864,31.681,48.855,30.498,47.483,30.498,47.474,31.681,0,0.000,24,1.0,MS230430f,17371,0.000
17370,46.901,31.091,47.596,31.681,47.588,30.498,46.215,30.498,46.206,31.681,0,0.000,25,1.0,MS230430f,17370,0.000
17655,48.857,32.182,49.561,32.771,49.551,31.588,48.163,31.588,48.154,32.771,0,0.000,26,1.0,MS230430f,17655,0.000
17085,48.920,30.000,49.607,30.590,49.599,29.407,48.241,29.407,48.233,30.590,0,0.000,27,1.0,MS230430f,17085,0.000
20045,48.097,42.000,48.901,42.589,48.886,41.406,47.309,41.406,47.294,42.589,0,0.000,28,1.0,MS230430f,20045,0.000
18482,45.333,35.455,46.065,36.044,46.054,34.861,44.613,34.861,44.602,36.044,0,0.000,29,1.0,MS230430f,18482,0.000
19017,45.171,37.636,45.924,38.225,45.912,37.043,44.430,37.043,44.418,38.225,0,0.000,30,1.0,MS230430f,19017,0.000
19020,49.278,37.636,50.030,38.225,50.019,37.043,48.537,37.043,48.525,38.225,0,0.000,31,1.0,MS230430f,19020,0.000
19282,48.649,38.727,49.413,39.316,49.401,38.133,47.897,38.133,47.884,39.316,0,0.000,32,1.0,MS230430f,19282,0.000
19538,45.176,39.818,45.953,40.407,45.940,39.224,44.413,39.224,44.400,40.407,0,0.000,33,1.0,MS230430f,19538,0.000
19793,45.896,40.909,46.686,41.498,46.672,40.315,45.121,40.315,45.107,41.498,0,0.000,34,1.0,MS230430f,19793,0.000
17084,47.666,30.000,48.353,30.590,48.344,29.407,46.987,29.407,46.978,30.590,0,0.000,35,1.0,MS230430f,17084,0.000
