|       obj |   ra_hms |  dec_dms | filter | exptime | count | binning |                 weight |     note | scheduled |     name |      ra |     dec |                d_L |              prob_vol | stmass |      prob_vol_x_stmass | rank | confidence |                                               mainTarget |                                                                       FixedTarget |                               id |            moonsep | rise |                    transit | set | maxalt |
| MS230430f | 03:07:00 | 36:10:03 |    B,R |   60,60 |   3,3 |     2,2 |                    1.0 |  1026266 |     False |  1026266 | 46.7524 | 36.1677 |          47.222008 | 0.0030495101000458154 |    0.8 |                    1.0 |    0 |        0.5 | Target[name=MS230430f, ra[deg]=46.7524, dec[deg]=36.1677 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (46.7524, 36.1677)> | 35614da3b8864369b99bab453067e3c4 |   99.1641468775232 |      | 2023-04-29 20:03:15.051138 |     |    2.9 |
| MS230430f | 03:10:12 | 40:45:56 |    B,R |   60,60 |   3,3 |     2,2 |     0.6193193664409135 |      843 |     False |      843 | 47.5539 | 40.7657 |          34.778224 |  0.003777723640923326 |    0.4 |     0.6193193664409135 |    1 |        0.9 | Target[name=MS230430f, ra[deg]=47.5539, dec[deg]=40.7657 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.5539, 40.7657)> | ba54b76e24fd4d85a0dfcaa8ef45a6d5 |  96.73357361985771 |      | 2023-04-29 20:05:40.476179 |     |   6.27 |
| MS230430f | 03:09:22 | 35:31:59 |    B,R |   60,60 |   3,3 |     2,2 |     0.4403174818304192 |    50047 |     False |    50047 | 47.3428 | 35.5331 |          34.672183 |  0.010744857290441905 |    0.1 |     0.4403174818304192 |    2 |        0.9 | Target[name=MS230430f, ra[deg]=47.3428, dec[deg]=35.5331 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.3428, 35.5331)> | a18ebd2a8e454453bc8d2af1d411f515 |  98.97879311200417 |      | 2023-04-29 20:06:07.630447 |     |   2.88 |
| MS230430f | 03:09:17 | 38:38:57 |    B,R |   60,60 |   3,3 |     2,2 |    0.28172531610028834 |    86842 |     False |    86842 | 47.3222 | 38.6494 |          38.395591 |  0.011461056649121467 |   0.06 |    0.28172531610028834 |    3 |        0.9 | Target[name=MS230430f, ra[deg]=47.3222, dec[deg]=38.6494 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.3222, 38.6494)> | 700d9cc01d5247aeaba4827120bc7c12 |  97.75009958730763 |      | 2023-04-29 20:05:06.564273 |     |   4.81 |
| MS230430f | 03:08:54 | 41:28:00 |    B,R |   60,60 |   3,3 |     2,2 |     0.1986255341565616 |  1028934 |     False |  1028934 | 47.2282 | 41.4669 |          33.362536 | 0.0024248729407517836 |    0.2 |     0.1986255341565616 |    4 |        0.9 | Target[name=MS230430f, ra[deg]=47.2282, dec[deg]=41.4669 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.2282, 41.4669)> | 20d9df92017d4b48b4558dd8155e7228 |  96.67288048968004 |      | 2023-04-29 20:04:15.586718 |     |   6.51 |
| MS230430f | 03:09:17 | 38:38:57 |    B,R |   60,60 |   3,3 |     2,2 |     0.1877476180186425 |  1069987 |     False |  1069987 | 47.3221 | 38.6494 |          38.655023 |  0.011461056649121467 |   0.04 |     0.1877476180186425 |    5 |        0.9 | Target[name=MS230430f, ra[deg]=47.3221, dec[deg]=38.6494 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.3221, 38.6494)> | 066684ba325e43709b6c031a46ccde10 |  97.75017108245873 |      | 2023-04-29 20:05:06.539409 |     |   4.81 |
| MS230430f | 03:08:15 | 36:26:58 |    B,R |   60,60 |   3,3 |     2,2 |    0.14555206180746824 |  1070125 |     False |  1070125 | 47.0655 | 36.4497 |          48.363064 |  0.002734792551678056 |   0.13 |    0.14555206180746824 |    6 |        0.9 | Target[name=MS230430f, ra[deg]=47.0655, dec[deg]=36.4497 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.0655, 36.4497)> | 2790bcd28f3e43efb9840379471c6c54 |  98.81978951014693 |      | 2023-04-29 20:04:36.574695 |     |   3.28 |
| MS230430f | 03:08:15 | 36:26:58 |    B,R |   60,60 |   3,3 |     2,2 |    0.13170445410507467 |    86840 |     False |    86840 | 47.0654 | 36.4496 |          47.607443 | 0.0035749698622810273 |   0.09 |    0.13170445410507467 |    7 |       0.95 | Target[name=MS230430f, ra[deg]=47.0654, dec[deg]=36.4496 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.0654, 36.4496)> | cfc30d06bfa84243815f1e3ec61140bc |  98.81990326749111 |      | 2023-04-29 20:04:36.549992 |     |   3.28 |
| MS230430f | 03:10:59 | 38:39:32 |    B,R |   60,60 |   3,3 |     2,2 |    0.12786060939042115 |     2635 |     False |     2635 | 47.7475 |  38.659 |          31.377535 |  0.007809294515949354 |   0.04 |    0.12786060939042115 |    8 |        1.0 |  Target[name=MS230430f, ra[deg]=47.7475, dec[deg]=38.659 |  <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.7475, 38.659)> | 778bbf8a32c14ddaa2eb98163b87f84a |  97.44188049720795 |      | 2023-04-29 20:06:48.986691 |     |   5.08 |
| MS230430f | 03:06:09 | 34:26:36 |    B,R |   60,60 |   3,3 |     2,2 |   0.015339249843685378 |  5522396 |     False |  5522396 | 46.5413 | 34.4434 |          36.854538 |  0.003792077740507629 |   0.01 |   0.015339249843685378 |    9 |        1.0 | Target[name=MS230430f, ra[deg]=46.5413, dec[deg]=34.4434 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (46.5413, 34.4434)> | a587b2747e3441bc9f8e00e805516c8f | 100.01512584646623 |      | 2023-04-29 20:02:41.431888 |     |   1.68 |
| MS230430f | 03:09:20 | 39:42:33 |    B,R |   60,60 |   3,3 |     2,2 |   0.006166230699803267 |    86841 |     False |    86841 | 47.3338 | 39.7094 |          48.551132 | 0.0015546853762006903 |   0.01 |   0.006166230699803267 |   10 |        1.0 | Target[name=MS230430f, ra[deg]=47.3338, dec[deg]=39.7094 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.3338, 39.7094)> | 43c3c78306d44c05b148f1c942f0e3e6 |  97.31419661509167 |      | 2023-04-29 20:04:56.885830 |     |   5.48 |
| MS230430f | 03:14:33 | 39:46:08 |    B,R |   60,60 |   3,3 |     2,2 |  0.0057146232853984786 | 22187008 |     False | 22187008 | 48.6396 | 39.7691 |          36.538236 | 0.0016050375326383513 |  0.009 |  0.0057146232853984786 |   11 |        1.0 | Target[name=MS230430f, ra[deg]=48.6396, dec[deg]=39.7691 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (48.6396, 39.7691)> | 87467cbffb8a40e48300c82446dc4a6d |  96.36903480986774 |      | 2023-04-29 20:09:57.092570 |     |   6.31 |
| MS230430f | 03:07:46 | 38:05:06 |    B,R |   60,60 |   3,3 |     2,2 |   0.004775945197089881 |  5610277 |     False |  5610277 |  46.943 | 38.0852 |          35.495836 |  0.012155805626117342 |  0.001 |   0.004775945197089881 |   12 |        1.0 |  Target[name=MS230430f, ra[deg]=46.943, dec[deg]=38.0852 |  <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (46.943, 38.0852)> | 81f9bca8ee044545a31d5ece5b2569c3 |  98.24998518665812 |      | 2023-04-29 20:03:36.927342 |     |   4.23 |
| MS230430f | 03:14:49 | 40:16:00 |    B,R |   60,60 |   3,3 |     2,2 |   0.004394289183603895 |    86846 |     False |    86846 | 48.7083 | 40.2667 |          34.645699 | 0.0014031134977947183 |  0.008 |   0.004394289183603895 |   13 |        1.0 | Target[name=MS230430f, ra[deg]=48.7083, dec[deg]=40.2667 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (48.7083, 40.2667)> | 139c3a855f7842ec867d8db782e822ee |  96.12632277931755 |      | 2023-04-29 20:10:08.250828 |     |   6.65 |
| MS230430f | 03:08:47 | 35:22:37 |    B,R |   60,60 |   3,3 |     2,2 |   0.004339772336471003 |  5621371 |     False |  5621371 | 47.1989 | 35.3769 |          38.400256 |  0.011091935874627352 |  0.001 |   0.004339772336471003 |   14 |        1.0 | Target[name=MS230430f, ra[deg]=47.1989, dec[deg]=35.3769 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.1989, 35.3769)> | 619de7bd0b7b4f5ba80108e08b8b5baf |  99.14829717264726 |      | 2023-04-29 20:05:34.112906 |     |   2.69 |
| MS230430f | 03:09:28 | 34:55:17 |    B,R |   60,60 |   3,3 |     2,2 |   0.003566930029161813 |  5620557 |     False |  5620557 | 47.3694 | 34.9215 | 36.848997999999995 |  0.009206895268819442 |  0.001 |   0.003566930029161813 |   15 |        1.0 | Target[name=MS230430f, ra[deg]=47.3694, dec[deg]=34.9215 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (47.3694, 34.9215)> | 29d433437a7c45c0ac303de274cf43f5 |  99.20023158682606 |      | 2023-04-29 20:06:28.022773 |     |   2.51 |
| MS230430f | 03:05:55 | 38:24:20 |    B,R |   60,60 |   3,3 |     2,2 |  0.0028879911998252418 |  5610700 |     False |  5610700 | 46.4798 | 38.4056 |          36.038188 |  0.007550894749625421 |  0.001 |  0.0028879911998252418 |   16 |        1.0 | Target[name=MS230430f, ra[deg]=46.4798, dec[deg]=38.4056 | <FixedTarget "MS230430f" at SkyCoord (ICRS): (ra, dec) in deg (46.4798, 38.4056)> | b5384c5972b847cf844c62835844f686 |   98.4513200141295 |      | 2023-04-29 20:01:25.173319 |     |   4.15 |
