name,ra,dec,d_L,prob_vol,stmass,prob_vol_x_stmass,rank,confidence,obj,note,weight
1026266,46.752,36.168,47.222,0.0030495101000458154,0.800000011920929,1.000,0,0.5,MS230430f,1026266,1.000
843,47.554,40.766,34.778,0.003777723640923326,0.4000000059604645,0.619,1,0.9,MS230430f,843,0.619
50047,47.343,35.533,34.672,0.010744857290441905,0.10000000149011612,0.440,2,0.9,MS230430f,50047,0.440
86842,47.322,38.649,38.396,0.011461056649121467,0.05999999865889549,0.282,3,0.9,MS230430f,86842,0.282
1028934,47.228,41.467,33.363,0.0024248729407517836,0.20000000298023224,0.199,4,0.9,MS230430f,1028934,0.199
1069987,47.322,38.649,38.655,0.011461056649121467,0.03999999910593033,0.188,5,0.9,MS230430f,1069987,0.188
1070125,47.065,36.450,48.363,0.002734792551678056,0.12999999523162842,0.146,6,0.9,MS230430f,1070125,0.146
86840,47.065,36.450,47.607,0.0035749698622810273,0.09000000357627869,0.132,7,0.95,MS230430f,86840,0.132
2635,47.748,38.659,31.378,0.007809294515949354,0.03999999910593033,0.128,8,1.0,MS230430f,2635,0.128
5522396,46.541,34.443,36.855,0.003792077740507629,0.009999999776482582,0.015,9,1.0,MS230430f,5522396,0.015
86841,47.334,39.709,48.551,0.0015546853762006903,0.009999999776482582,0.006,10,1.0,MS230430f,86841,0.006
22187008,48.640,39.769,36.538,0.0016050375326383513,0.008999999612569809,0.006,11,1.0,MS230430f,22187008,0.006
5610277,46.943,38.085,35.496,0.012155805626117342,0.0010000000474974513,0.005,12,1.0,MS230430f,5610277,0.005
86846,48.708,40.267,34.646,0.0014031134977947183,0.00800000037997961,0.004,13,1.0,MS230430f,86846,0.004
5621371,47.199,35.377,38.400,0.011091935874627352,0.0010000000474974513,0.004,14,1.0,MS230430f,5621371,0.004
5620557,47.369,34.922,36.849,0.009206895268819442,0.0010000000474974513,0.004,15,1.0,MS230430f,5620557,0.004
5610700,46.480,38.406,36.038,0.007550894749625421,0.0010000000474974513,0.003,16,1.0,MS230430f,5610700,0.003
5621214,48.050,35.529,37.455,0.007166764281912435,0.0010000000474974513,0.003,17,1.0,MS230430f,5621214,0.003
5571528,47.455,36.388,44.350,0.006572362844658889,0.0010000000474974513,0.002,18,1.0,MS230430f,5571528,0.002
5609305,46.825,37.768,45.991,0.005741153625981883,0.0010000000474974513,0.002,19,1.0,MS230430f,5609305,0.002
5609430,47.570,37.162,27.945,0.005572741224269096,0.0010000000474974513,0.002,20,1.0,MS230430f,5609430,0.002
5621028,48.087,35.140,37.997,0.00528714558493304,0.0010000000474974513,0.002,21,1.0,MS230430f,5621028,0.002
5571164,47.515,36.205,27.930,0.0052668621325813935,0.0010000000474974513,0.002,22,1.0,MS230430f,5571164,0.002
5571926,46.306,36.746,35.754,0.0050994932134916975,0.0010000000474974513,0.002,23,1.0,MS230430f,5571926,0.002
5609873,48.017,37.451,42.831,0.005070182503329968,0.0010000000474974513,0.002,24,1.0,MS230430f,5609873,0.002
5572150,47.197,36.961,27.277,0.0047977597353100745,0.0010000000474974513,0.002,25,1.0,MS230430f,5572150,0.002
5666407,48.315,33.227,34.354,0.0024444358904616194,0.0010000000474974513,0.001,26,1.0,MS230430f,5666407,0.001
5561175,47.181,39.860,26.067,0.0024203278770591518,0.0010000000474974513,0.001,27,1.0,MS230430f,5561175,0.001
5701593,48.642,35.024,35.688,0.002268280208976688,0.0010000000474974513,0.001,28,1.0,MS230430f,5701593,0.001
5701090,48.592,34.595,28.768,0.0022459234853715935,0.0010000000474974513,0.001,29,1.0,MS230430f,5701090,0.001
5659119,48.939,35.638,29.530,0.0020866511311802313,0.0010000000474974513,0.001,30,1.0,MS230430f,5659119,0.001
5615539,47.464,40.989,43.614,0.001899404561427121,0.0010000000474974513,0.001,31,1.0,MS230430f,5615539,0.001
5561228,46.865,39.889,26.376,0.001785917309356448,0.0010000000474974513,0.001,32,1.0,MS230430f,5561228,0.001
5521924,46.242,34.229,35.074,0.0017244553603737707,0.0010000000474974513,0.000,33,1.0,MS230430f,5521924,0.000
5754366,50.112,35.695,22.861,0.001425787729500437,0.0010000000474974513,0.000,34,1.0,MS230430f,5754366,0.000
5571649,46.760,36.428,25.634,0.0013200266043759865,0.0010000000474974513,0.000,35,1.0,MS230430f,5571649,0.000
5754521,49.427,39.024,20.953,0.0011918514208807786,0.0010000000474974513,0.000,36,1.0,MS230430f,5754521,0.000
5697907,48.408,37.864,18.497,0.0010708913957470961,0.0010000000474974513,0.000,37,1.0,MS230430f,5697907,0.000
5666961,49.027,33.984,26.713,0.001009950048908822,0.0010000000474974513,0.000,38,1.0,MS230430f,5666961,0.000
5706842,48.921,40.506,26.072,0.0009845174975909859,0.0010000000474974513,0.000,39,1.0,MS230430f,5706842,0.000
5610089,47.113,37.829,22.721,0.0008322492397348233,0.0010000000474974513,0.000,40,1.0,MS230430f,5610089,0.000
5755890,49.467,40.039,23.394,0.0008025019170496989,0.0010000000474974513,0.000,41,1.0,MS230430f,5755890,0.000
5666164,49.210,33.250,30.311,0.0007485778577358288,0.0010000000474974513,0.000,42,1.0,MS230430f,5666164,0.000
5609551,46.966,37.270,22.785,0.000726940600031721,0.0010000000474974513,0.000,43,1.0,MS230430f,5609551,0.000
5659524,48.126,37.095,17.596,0.0006946594121165836,0.0010000000474974513,0.000,44,1.0,MS230430f,5659524,0.000
