utctime,alt,az
2024-12-01 09:40:29.497303,52.25476461901373,308.2375746927197
2024-12-01 09:50:29.497303,50.66396800832589,308.1460230726693
2024-12-01 10:00:29.497303,49.07215087598869,308.14257807336344
2024-12-01 10:10:29.497303,47.48114331448856,308.2189364241278
2024-12-01 10:20:29.497303,45.89261179706962,308.36800980484895
2024-12-01 10:30:29.497303,44.30809106140361,308.5837347044598
2024-12-01 10:40:29.497303,42.72901007908896,308.8609147379012
2024-12-01 10:50:29.497303,41.156713343495205,309.1950896357954
2024-12-01 11:00:29.497303,39.59247843324219,309.582426101968
2024-12-01 11:10:29.497303,38.037530596589264,310.0196265855898
2024-12-01 11:20:29.497303,36.493054938305946,310.50385273254733
2024-12-01 11:30:29.497303,34.960206664099644,311.03266087488987
2024-12-01 11:40:29.497303,33.440119739274145,311.60394740377035
2024-12-01 11:50:29.497303,31.933914241682885,312.2159022669922
2024-12-01 12:00:29.497303,30.44270262879436,312.8669691529685
2024-12-01 12:10:29.497303,28.9675950911756,313.55581118236887
2024-12-01 12:20:29.497303,27.509704126904076,314.2812811386944
2024-12-01 12:30:29.497303,26.070148441157038,315.0423954391625
2024-12-01 12:40:29.497303,24.65005625073222,315.83831118554997
2024-12-01 12:50:29.497303,23.25056805338229,316.66830574739475
2024-12-01 13:00:29.497303,21.87283890549851,317.53175842243337
2024-12-01 13:10:29.497303,20.518040238230014,318.428133795482
2024-12-01 13:20:29.497303,19.1873612308901,319.35696648060434
2024-12-01 13:30:29.497303,17.882009751280105,320.31784698494783
2024-12-01 13:40:29.497303,16.60321286488298,321.3104084783806
2024-12-01 13:50:29.497303,15.352216908607067,322.3343142927744
2024-12-01 14:00:29.497303,14.1302871198847,323.38924600979703
2024-12-01 14:10:29.497303,12.93870680815287,324.4748920277288
2024-12-01 14:20:29.497303,11.778776053327292,325.59093652678774
2024-12-01 14:30:29.497303,10.651809914633256,326.73704877959756
2024-12-01 14:40:29.497303,9.559136133227886,327.91287277916985
2024-12-01 14:50:29.497303,8.50209231350932,329.118017181409
2024-12-01 15:00:29.497303,7.4820225708763965,330.35204558286443
2024-12-01 15:10:29.497303,6.500273638124266,331.61446717713727
2024-12-01 15:20:29.497303,5.558190428594148,332.90472785489084
2024-12-01 15:30:29.497303,4.657111061722026,334.2222018323771
2024-12-01 15:40:29.497303,3.7983613657169073,335.5661839112661
2024-12-01 15:50:29.497303,2.9832488825719516,336.9358824878165
2024-12-01 16:00:29.497303,2.2130564124503618,338.3304134411189
2024-12-01 16:10:29.497303,1.489035147249196,339.7487950377637
2024-12-01 16:20:29.497303,0.8123974567057066,341.1899439927133
2024-12-01 16:30:29.497303,0.18430940412595115,342.65267282297697
2024-12-01 16:40:29.497303,-0.3941169176510328,344.1356886210234
2024-12-01 16:50:29.497303,-0.921831126811305,345.6375933585225
2024-12-01 17:00:29.497303,-1.3978522552268364,347.1568858077382
2024-12-01 17:10:29.497303,-1.821276289788755,348.69196513803223
2024-12-01 17:20:29.497303,-2.1912834227278033,350.2411362090145
2024-12-01 17:30:29.497303,-2.5071448783581265,351.8026165410496
2024-12-01 17:40:29.497303,-2.7682291846079434,353.3745448994719
2024-12-01 17:50:29.497303,-2.9740077627687,354.95499138280627
2024-12-01 18:00:29.497303,-3.124059718226386,356.5419688596148
2024-12-01 18:10:29.497303,-3.218075728463214,358.13344555558564
2024-12-01 18:20:29.497303,-3.2558609419962328,359.72735855425634
2024-12-01 18:30:29.497303,-3.237336822645929,1.321627943519993
2024-12-01 18:40:29.497303,-3.1625418968495302,2.914171317449761
2024-12-01 18:50:29.497303,-3.0316313867675113,4.502918330457
2024-12-01 19:00:29.497303,-2.8448757376597147,6.085824998870129
2024-12-01 19:10:29.497303,-2.602658073399841,7.660887454011935
2024-12-01 19:20:29.497303,-2.3054706380055774,9.226154870171166
2024-12-01 19:30:29.497303,-1.953910302775405,10.779741319254013
2024-12-01 19:40:29.497303,-1.548673237208796,12.31983634003808
2024-12-01 19:50:29.497303,-1.090548856782985,13.84471405150726
2024-12-01 20:00:29.497303,-0.5804131714429341,15.35274068479572
2024-12-01 20:10:29.497303,-0.01922166518181411,16.842380454435485
2024-12-01 20:20:29.497303,0.5919981605888913,18.312199734744745
2024-12-01 20:30:29.497303,1.2521544488060907,19.760869549424346
2024-12-01 20:40:29.497303,1.9600987277517097,21.18716642017896
