utctime,alt,az
2024-12-01 09:40:29.497263,-11.97501916391209,97.64425512677212
2024-12-01 09:50:29.497263,-9.972718800438136,99.06668648854844
2024-12-01 10:00:29.497263,-7.9783422857073525,100.49184967759922
2024-12-01 10:10:29.497263,-5.993151209122947,101.9231092801864
2024-12-01 10:20:29.497263,-4.018438675317963,103.36376733005393
2024-12-01 10:30:29.497263,-2.0555395452884095,104.81708676011276
2024-12-01 10:40:29.497263,-0.10584065191344022,106.28631249995259
2024-12-01 10:50:29.497263,1.8292088986870592,107.77469038145644
2024-12-01 11:00:29.497263,3.748087246472252,109.28548392595424
2024-12-01 11:10:29.497263,5.64918904243242,110.82198899492114
2024-12-01 11:20:29.497263,7.5308144041088125,112.38754618947965
2024-12-01 11:30:29.497263,9.391157529678427,113.98555077959462
2024-12-01 11:40:29.497263,11.228294966148367,115.61945982962484
2024-12-01 11:50:29.497263,13.040173560941389,117.2927960611715
2024-12-01 12:00:29.497263,14.824598168081648,119.00914785625544
2024-12-01 12:10:29.497263,16.57921923222155,120.77216465419765
2024-12-01 12:20:29.497263,18.301520438204864,122.58554683690977
2024-12-01 12:30:29.497263,19.988806692736592,124.4530290350626
2024-12-01 12:40:29.497263,21.63819280012161,126.3783556317185
2024-12-01 12:50:29.497263,23.246593306970453,128.36524710552686
2024-12-01 13:00:29.497263,24.81071412160513,130.41735576513148
2024-12-01 13:10:29.497263,26.327046660641273,132.53820941077402
2024-12-01 13:20:29.497263,27.791865433338028,134.73114155890056
2024-12-01 13:30:29.497263,29.201230134935333,136.99920713073712
2024-12-01 13:40:29.497263,30.550993469408006,139.34508299386718
2024-12-01 13:50:29.497263,31.83681603918803,141.77095351618684
2024-12-01 14:00:29.497263,33.05418969666858,144.27838239609767
2024-12-01 14:10:29.497263,34.19847071514583,146.86817350073804
2024-12-01 14:20:29.497263,35.264923965541925,149.54022526076943
2024-12-01 14:30:29.497263,36.24877894017166,152.2933852540882
2024-12-01 14:40:29.497263,37.145297912997854,155.12531378781506
2024-12-01 14:50:29.497263,37.94985575253392,158.03236727932097
2024-12-01 15:00:29.497263,38.65802992376057,161.0095136632871
2024-12-01 15:10:29.497263,39.26569808625476,164.0502924718807
2024-12-01 15:20:29.497263,39.769139522685805,167.14683122151084
2024-12-01 15:30:29.497263,40.165135566741,170.2899269922126
2024-12-01 15:40:29.497263,40.45106342332699,173.46919755503367
2024-12-01 15:50:29.497263,40.624977466242235,176.67330039438613
2024-12-01 16:00:29.497263,40.685672395944884,179.89021117454564
2024-12-01 16:10:29.497263,40.632723594885945,183.10754660934597
2024-12-01 16:20:29.497263,40.46650156969306,186.31291142636798
2024-12-01 16:30:29.497263,40.188159342606596,189.49424614416304
2024-12-01 16:40:29.497263,39.79959378604968,192.64015227939035
2024-12-01 16:50:29.497263,39.303383887208135,195.74017439022256
2024-12-01 17:00:29.497263,38.70271051686421,198.78502350116534
2024-12-01 17:10:29.497263,38.001263275556916,201.7667329898534
2024-12-01 17:20:29.497263,37.20314033197286,204.67874483403875
2024-12-01 17:30:29.497263,36.312746898462514,207.51593020556535
2024-12-01 17:40:29.497263,35.33469723890993,210.27455304351048
2024-12-01 17:50:29.497263,34.273724052825,212.95218810990852
2024-12-01 18:00:29.497263,33.134597908609756,215.5476061558635
2024-12-01 18:10:29.497263,31.922058262829278,218.06063849088324
2024-12-01 18:20:29.497263,30.64075661004811,220.49203187616456
2024-12-01 18:30:29.497263,29.295211519429138,222.84330269686726
2024-12-01 18:40:29.497263,27.889774747693526,225.1165971937297
2024-12-01 18:50:29.497263,26.42860725961985,227.31456243778314
2024-12-01 19:00:29.497263,24.915663805461648,229.44023089320268
2024-12-01 19:10:29.497263,23.35468465951535,231.49691992073258
2024-12-01 19:20:29.497263,21.749193176158172,233.4881464452396
2024-12-01 19:30:29.497263,20.10249793363793,235.417556219368
2024-12-01 19:40:29.497263,18.4176983836499,237.28886660980865
2024-12-01 19:50:29.497263,16.697693085108963,239.10582155419957
2024-12-01 20:00:29.497263,14.945189759139252,240.87215722726975
2024-12-01 20:10:29.497263,13.162716550009806,242.59157696402164
2024-12-01 20:20:29.497263,11.35263400874355,244.26773407419026
2024-12-01 20:30:29.497263,9.517147430323714,245.90422131447568
2024-12-01 20:40:29.497263,7.658319271922542,247.50456594007989
