         0.00         6.16         6.39         6.63         6.88         7.14         7.41         7.69         7.98         8.28         8.59         8.91         9.25         9.59         9.95        10.33        10.71        11.12        11.54        11.97        12.42        12.88        13.37        13.87        14.39        14.93        15.49        16.08        16.68        17.31        17.96        18.63        19.33        20.06        20.81        21.59        22.41        23.25        24.12        25.03        25.97        26.94        27.96        29.01        30.10        31.23        32.40        33.62        34.88        36.19        37.55        38.96        40.43
      3506.99  1.62895E-01  2.07270E-01  1.55194E-01  2.25400E-01  1.88235E-01  2.08590E-01  2.39922E-01  2.48985E-01  3.00258E-01  2.59300E-01  3.24607E-01  3.15210E-01  3.08892E-01  4.14839E-01  3.90708E-01  3.76933E-01  3.99037E-01  4.31651E-01  4.07332E-01  4.73435E-01  4.71298E-01  4.42415E-01  4.70001E-01  4.34591E-01  4.57206E-01  4.19349E-01  4.27471E-01  3.77367E-01  3.99312E-01  3.44324E-01  3.03807E-01  2.91834E-01  2.35540E-01  2.57652E-01  1.76054E-01  1.58755E-01  1.35845E-01  1.17486E-01  8.85966E-02  8.58339E-02  7.60945E-02  6.39634E-02  5.88943E-02  4.85352E-02  4.86478E-02  4.52692E-02  2.74286E-02  2.47147E-02  1.74820E-02  1.33375E-02  1.44849E-02  9.73198E-03
      3520.74  1.57525E-01  2.06090E-01  1.65885E-01  1.85423E-01  2.22494E-01  2.07321E-01  2.08346E-01  2.49886E-01  2.38088E-01  2.59727E-01  3.06765E-01  3.37688E-01  3.63165E-01  3.49387E-01  3.70841E-01  3.81892E-01  4.07173E-01  3.77328E-01  4.21851E-01  4.57805E-01  4.40072E-01  4.60581E-01  4.42237E-01  4.76290E-01  4.63791E-01  4.24110E-01  4.42150E-01  3.87389E-01  3.89948E-01  3.50763E-01  3.15871E-01  2.84381E-01  2.46277E-01  2.53555E-01  1.61748E-01  1.69408E-01  1.48612E-01  1.17690E-01  9.36428E-02  9.16543E-02  8.68267E-02  6.56567E-02  6.93912E-02  4.86143E-02  3.71071E-02  4.21906E-02  3.62348E-02  3.01299E-02  2.11478E-02  1.08774E-02  1.22048E-02  1.09996E-02
      3534.54  1.52160E-01  1.41167E-01  1.94062E-01  1.65896E-01  2.03165E-01  2.27985E-01  1.95904E-01  2.35667E-01  2.51380E-01  3.05997E-01  3.08284E-01  3.47055E-01  3.38368E-01  3.59939E-01  3.97134E-01  3.61950E-01  3.65094E-01  3.94228E-01  3.76639E-01  4.16771E-01  4.41181E-01  4.56421E-01  4.43499E-01  4.16150E-01  4.45239E-01  4.61324E-01  4.63637E-01  4.26931E-01  3.78088E-01  3.65413E-01  3.29067E-01  3.28928E-01  2.92743E-01  2.43408E-01  2.14120E-01  1.60820E-01  1.44036E-01  1.09553E-01  1.07827E-01  9.43950E-02  9.52956E-02  7.24162E-02  6.60817E-02  6.28849E-02  5.01379E-02  4.51130E-02  1.98965E-02  2.41416E-02  1.86430E-02  2.24988E-02  1.65658E-02  1.27770E-02
      3548.39  1.45770E-01  1.44598E-01  1.50557E-01  1.47054E-01  1.90905E-01  2.09981E-01  2.44904E-01  2.07443E-01  2.45094E-01  2.34433E-01  2.69118E-01  3.23698E-01  3.30695E-01  3.46119E-01  3.26362E-01  3.85179E-01  3.87570E-01  3.69191E-01  4.35861E-01  4.11856E-01  4.19858E-01  4.45473E-01  4.67866E-01  4.48164E-01  4.44737E-01  4.42283E-01  4.26278E-01  4.36440E-01  4.32175E-01  3.64065E-01  3.52191E-01  3.15843E-01  2.78361E-01  2.40846E-01  2.23745E-01  1.58834E-01  1.69070E-01  1.11573E-01  1.00369E-01  9.27671E-02  9.58123E-02  7.32534E-02  5.67873E-02  6.40459E-02  4.40040E-02  2.60806E-02  3.80415E-02  2.39884E-02  1.99188E-02  1.74233E-02  1.49191E-02  8.08464E-03
      3562.30  1.53149E-01  1.29878E-01  1.86798E-01  1.72038E-01  1.63852E-01  1.92362E-01  2.34238E-01  2.15332E-01  2.53175E-01  2.61155E-01  2.97901E-01  3.39354E-01  2.84163E-01  3.39836E-01  3.47363E-01  3.64722E-01  4.07619E-01  3.85410E-01  4.10123E-01  4.24811E-01  3.89681E-01  3.88935E-01  4.34374E-01  4.14288E-01  4.60715E-01  4.41329E-01  4.46238E-01  4.45817E-01  4.11848E-01  3.88046E-01  3.56364E-01  3.17648E-01  2.70322E-01  2.19056E-01  1.97749E-01  1.54301E-01  1.57867E-01  1.11576E-01  1.14416E-01  8.62319E-02  8.82856E-02  6.74971E-02  7.21584E-02  5.48354E-02  4.14832E-02  3.50817E-02  2.70905E-02  3.09833E-02  1.79091E-02  1.81014E-02  1.42473E-02  1.15648E-02
      3576.26  1.48318E-01  1.42573E-01  1.65474E-01  1.71817E-01  2.13434E-01  1.74410E-01  1.91783E-01  2.50567E-01  2.30149E-01  2.89306E-01  2.83594E-01  3.04360E-01  3.40483E-01  3.57672E-01  3.51202E-01  3.46416E-01  4.04693E-01  3.96187E-01  3.67545E-01  4.50305E-01  4.61568E-01  3.89515E-01  4.17374E-01  4.33888E-01  4.60999E-01  4.52874E-01  4.39769E-01  3.92345E-01  4.32655E-01  3.81956E-01  3.18360E-01  3.12791E-01  2.74696E-01  2.41706E-01  1.96371E-01  1.52667E-01  1.22250E-01  9.37780E-02  7.69885E-02  7.17257E-02  8.65535E-02  5.81594E-02  5.29908E-02  4.90665E-02  5.01595E-02  3.19507E-02  2.82192E-02  2.09902E-02  1.78378E-02  1.69004E-02  1.37343E-02  1.08204E-02
      3590.28  9.71579E-02  1.35936E-01  1.68309E-01  1.63847E-01  1.88563E-01  2.09299E-01  1.92295E-01  2.33580E-01  2.77565E-01  2.57545E-01  2.56940E-01  2.86977E-01  3.45714E-01  3.53429E-01  3.80693E-01  3.87350E-01  4.09123E-01  4.65537E-01  3.83107E-01  4.92085E-01  4.74824E-01  4.84234E-01  4.69391E-01  4.85408E-01  4.86836E-01  4.85462E-01  4.65602E-01  4.34769E-01  4.57885E-01  3.91280E-01  4.03383E-01  3.84640E-01  2.99387E-01  2.73160E-01  1.86341E-01  1.65670E-01  1.21179E-01  9.08167E-02  8.97148E-02  9.17733E-02  7.41001E-02  6.03919E-02  5.73517E-02  4.86913E-02  3.21915E-02  3.70939E-02  3.54836E-02  2.81935E-02  1.65174E-02  1.18034E-02  1.37412E-02  8.62420E-03
      3604.35  9.44379E-02  1.48369E-01  1.25455E-01  1.40073E-01  1.94138E-01  1.86390E-01  2.21679E-01  1.92666E-01  2.14251E-01  2.69723E-01  2.95310E-01  3.05385E-01  3.16145E-01  3.51750E-01  3.86973E-01  4.09980E-01  4.57545E-01  4.50271E-01  4.34614E-01  4.54368E-01  4.62271E-01  5.06737E-01  5.22253E-01  5.20080E-01  5.04932E-01  4.96147E-01  4.73879E-01  5.11581E-01  4.97959E-01  4.66314E-01  4.29503E-01  4.39271E-01  3.91685E-01  3.46128E-01  2.84175E-01  2.19670E-01  1.91922E-01  1.48357E-01  1.10770E-01  9.96019E-02  9.69290E-02  8.85345E-02  6.14035E-02  5.44494E-02  4.74929E-02  3.29855E-02  3.02452E-02  2.70016E-02  2.09320E-02  1.64075E-02  1.45387E-02  1.43735E-02
      3618.48  9.20312E-02  9.81194E-02  6.89384E-02  1.30125E-01  1.29124E-01  1.43792E-01  1.94197E-01  1.83675E-01  2.58276E-01  2.02593E-01  2.58878E-01  2.94068E-01  2.55851E-01  3.55144E-01  3.10171E-01  3.39680E-01  3.65173E-01  3.57573E-01  4.34047E-01  4.36374E-01  4.46890E-01  4.71238E-01  4.60007E-01  4.48735E-01  4.97017E-01  5.11014E-01  5.65308E-01  5.38013E-01  5.33258E-01  5.22730E-01  5.15215E-01  4.58984E-01  4.59593E-01  4.02047E-01  3.82185E-01  3.20566E-01  2.82778E-01  2.30931E-01  1.75986E-01  1.59232E-01  1.15706E-01  1.06208E-01  9.77778E-02  7.67529E-02  6.06542E-02  5.41193E-02  3.54013E-02  3.59254E-02  3.10436E-02  2.00420E-02  1.47926E-02  1.56038E-02
