utctime,alt,az
2024-11-26 09:41:02.408289,48.21387626620188,59.17882889656737
2024-11-26 09:51:02.408289,49.954578052790716,59.466817550373705
2024-11-26 10:01:02.408289,51.69986459097127,59.688393658701344
2024-11-26 10:11:02.408289,53.44845558502188,59.8359287216807
2024-11-26 10:21:02.408289,55.19894220815582,59.90016308224868
2024-11-26 10:31:02.408289,56.949747499605124,59.86979844478518
2024-11-26 10:41:02.408289,58.6990743168575,59.73096646586217
2024-11-26 10:51:02.408289,60.4448360274792,59.46652991262681
2024-11-26 11:01:02.408289,62.18456297744164,59.055156274790775
2024-11-26 11:11:02.408289,63.91527455747323,58.47008096799102
2024-11-26 11:21:02.408289,65.63330184377092,57.67744710020441
2024-11-26 11:31:02.408289,67.33403847662063,56.634071507152015
2024-11-26 11:41:02.408289,69.01158648041577,55.28444823365946
2024-11-26 11:51:02.408289,70.6582476868057,53.556782447950475
2024-11-26 12:01:02.408289,72.26378929039944,51.357912721717106
2024-11-26 12:11:02.408289,73.8143858357718,48.56729112991163
2024-11-26 12:21:02.408289,75.29112252982873,45.031138035033194
2024-11-26 12:31:02.408289,76.66798122703432,40.56029167348968
2024-11-26 12:41:02.408289,77.90944411570987,34.940455108779936
2024-11-26 12:51:02.408289,78.96850208070332,27.972059459914483
2024-11-26 13:01:02.408289,79.78724575751102,19.56247307868545
2024-11-26 13:11:02.408289,80.30385634787578,9.870332688020465
2024-11-26 13:21:02.408289,80.46862908212154,359.4183819122252
2024-11-26 13:31:02.408289,80.2635497532724,349.0136306244423
2024-11-26 13:41:02.408289,79.7108685912114,339.4438852074123
2024-11-26 13:51:02.408289,78.8626241845605,331.19098618070797
2024-11-26 14:01:02.408289,77.78083045306082,324.378536408004
2024-11-26 14:11:02.408289,76.52238704875279,318.89571477642187
2024-11-26 14:21:02.408289,75.13299299724054,314.5379361586274
2024-11-26 14:31:02.408289,73.64700391917516,311.0924486007541
2024-11-26 14:41:02.408289,72.08954277096656,308.37381816162537
2024-11-26 14:51:02.408289,70.4788752956177,306.2321431109736
2024-11-26 15:01:02.408289,68.82836732912668,304.5501957425522
2024-11-26 15:11:02.408289,67.14792784127572,303.23744751692385
2024-11-26 15:21:02.408289,65.4450258193566,302.2241238287388
2024-11-26 15:31:02.408289,63.7253955573006,301.45624940672656
2024-11-26 15:41:02.408289,61.993525199367475,300.8917982893639
2024-11-26 15:51:02.408289,60.25299728702746,300.49779138290467
2024-11-26 16:01:02.408289,58.50672859149515,300.2481342184721
2024-11-26 16:11:02.408289,56.757141100369545,300.12200994085566
2024-11-26 16:21:02.408289,55.006285536071054,300.10268158364505
2024-11-26 16:31:02.408289,53.2559317938269,300.1765943008957
2024-11-26 16:41:02.408289,51.50763605636241,300.3326975418482
2024-11-26 16:51:02.408289,49.76279126784106,300.56192915497604
2024-11-26 17:01:02.408289,48.02266559438913,300.8568194346364
2024-11-26 17:11:02.408289,46.28843211206638,301.211184647692
2024-11-26 17:21:02.408289,44.56119201810224,301.6198878283541
2024-11-26 17:31:02.408289,42.8419930098639,302.07865054105764
2024-11-26 17:41:02.408289,41.13184402198462,302.58390356213437
2024-11-26 17:51:02.408289,39.43172719205655,303.13266750435406
2024-11-26 18:01:02.408289,37.74260769706756,303.72245664457375
2024-11-26 18:11:02.408289,36.06544193827898,304.3512008531057
2024-11-26 18:21:02.408289,34.4011844322651,305.01718173248975
2024-11-26 18:31:02.408289,32.750793677426,305.7189799720977
2024-11-26 18:41:02.408289,31.115237199250792,306.45543159791924
2024-11-26 18:51:02.408289,29.495495927793367,307.2255913042704
2024-11-26 19:01:02.408289,27.892568022637864,308.02870143943915
2024-11-26 19:11:02.408289,26.307472231048134,308.8641655117928
2024-11-26 19:21:02.408289,24.741250841590805,309.731525309587
2024-11-26 19:31:02.408289,23.19497227680412,310.6304409034115
2024-11-26 19:41:02.408289,21.66973335313475,311.5606729374171
2024-11-26 19:51:02.408289,20.166661223641285,312.5220667234576
2024-11-26 20:01:02.408289,18.68691500810044,313.5145377381614
2024-11-26 20:11:02.408289,17.231687105840425,314.53805819200636
2024-11-26 20:21:02.408289,15.80220417843592,315.5926443959043
2024-11-26 20:31:02.408289,14.399727782245755,316.6783446977619
2024-11-26 20:41:02.408289,13.025554624415458,317.79522780158794
