|            obsdate |                mag |                e_mag | magsys |  filter | depth_5sig |     zp |    observatory | detected | A_filter |
|  59524.20750000002 |                    |                      |     AB |       r |      20.11 |  20.11 |         RASA36 |    False |          |
| 59529.331749999896 | 17.341639999999998 |  0.05145326908953406 |     AB |       r |     20.212 | 20.212 |         RASA36 |     True |          |
| 59530.252499999944 | 16.071150000000003 | 0.047603378031396054 |     AB |       r |     19.688 | 19.688 |         RASA36 |     True |          |
|  59578.20949999988 |           13.12175 |   0.0455931091284637 |     AB |       r |     20.599 | 20.599 |         RASA36 |     True |          |
|  59579.20200000005 | 13.198730000000001 | 0.045937614217545074 |     AB |       r |     20.683 | 20.683 |         RASA36 |     True |          |
|  59580.21441666596 | 13.194869999999998 |  0.04594162056349341 |     AB |       r |     19.712 | 19.712 |         RASA36 |     True |          |
|  59581.20200000005 |           13.24599 |  0.04545822257853908 |     AB |       r |     20.533 | 20.533 |         RASA36 |     True |          |
| 59582.188500000164 |           13.33222 |  0.04621236306444413 |     AB |       r |     20.645 | 20.645 |         RASA36 |     True |          |
|  59583.25549999997 |           13.41242 |  0.04632302343327776 |     AB |       r |     20.628 | 20.628 |         RASA36 |     True |          |
|          59529.343 |              17.25 |                 0.03 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.491 |               17.0 |                 0.05 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.492 |              16.97 |                 0.05 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.516 |              16.87 |                 0.04 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.527 |               16.9 |                 0.05 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.528 |              16.85 |                 0.05 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.529 |              16.76 |                 0.05 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.541 |               17.0 |                 0.04 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.546 |              16.94 |                 0.05 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.552 |              16.97 |                 0.04 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.582 |              16.92 |                 0.04 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.609 |              16.71 |                 0.04 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.712 |              16.55 |                 0.03 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.718 |              16.58 |                 0.03 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.745 |              16.52 |                 0.05 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.757 |              16.65 |                 0.03 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.765 |              18.46 |                 0.22 |     AB |    UVW1 |            |        |          Swift |     True |          |
|          59529.767 |              16.91 |                  0.1 |   Vega |     U_S |            |        |          Swift |     True |          |
|          59529.768 |              16.86 |                 0.07 |   Vega |     B_S |            |        |          Swift |     True |          |
|          59529.769 |              19.67 |                100.0 |     AB |    UVW2 |            |        |          Swift |     True |          |
|          59529.772 |              16.54 |                  0.1 |   Vega |     V_S |            |        |          Swift |     True |          |
|          59529.773 |              20.01 |                100.0 |     AB |    UVM2 |            |        |          Swift |     True |          |
|          59529.774 |              16.53 |                 0.02 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.792 |              16.45 |                 0.03 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.792 |              16.41 |                 0.04 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59529.796 |              16.45 |                 0.03 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|            59529.8 |              16.81 |                 0.02 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|            59529.8 |              16.54 |                 0.02 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59529.802 |              16.75 |                 0.02 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59529.805 |              16.53 |                 0.02 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59529.807 |              16.57 |                 0.02 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59529.809 |              16.49 |                 0.02 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59529.811 |              16.52 |                 0.02 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59529.814 |              16.46 |                 0.02 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59529.816 |              16.44 |                 0.02 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59529.817 |              16.86 |                 0.04 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59529.819 |              16.76 |                 0.03 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59530.053 |              16.21 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59530.099 |              16.16 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59530.124 |               16.2 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59530.137 |              16.19 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59530.157 |               16.1 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59530.165 |              16.24 |                 0.02 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59530.225 |              16.13 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59530.226 |              16.07 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59530.506 |               15.9 |                 0.02 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59530.518 |              15.97 |                 0.02 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59530.543 |              15.94 |                 0.02 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59530.555 |              18.61 |                 0.25 |     AB |    UVW1 |            |        |          Swift |     True |          |
|          59530.557 |              16.95 |                  0.1 |   Vega |     U_S |            |        |          Swift |     True |          |
|          59530.558 |               16.5 |                 0.06 |   Vega |     B_S |            |        |          Swift |     True |          |
|          59530.559 |               19.7 |                100.0 |     AB |    UVW2 |            |        |          Swift |     True |          |
|          59530.562 |              15.83 |                 0.07 |   Vega |     V_S |            |        |          Swift |     True |          |
|          59530.563 |              19.95 |                100.0 |     AB |    UVM2 |            |        |          Swift |     True |          |
|          59530.632 |              15.88 |                 0.02 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59530.643 |              15.85 |                 0.02 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|            59530.8 |              16.42 |                 0.03 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59530.804 |              16.44 |                 0.03 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59530.806 |              15.79 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59530.808 |              16.33 |                 0.02 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59530.811 |              16.34 |                 0.02 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59530.813 |              15.74 |                 0.02 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59530.815 |              15.75 |                 0.02 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59530.817 |               15.9 |                 0.02 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|           59530.82 |               15.9 |                 0.02 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59530.822 |              15.68 |                 0.02 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59530.824 |              15.67 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59530.826 |              16.12 |                 0.02 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59530.828 |              16.18 |                 0.02 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59531.154 |              15.52 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|           59531.28 |              15.46 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59531.286 |              18.17 |                 0.18 |     AB |    UVW1 |            |        |          Swift |     True |          |
|          59531.288 |              16.74 |                 0.09 |   Vega |     U_S |            |        |          Swift |     True |          |
|          59531.289 |              16.06 |                 0.06 |   Vega |     B_S |            |        |          Swift |     True |          |
|           59531.29 |              19.67 |                100.0 |     AB |    UVW2 |            |        |          Swift |     True |          |
|          59531.294 |              15.43 |                 0.06 |   Vega |     V_S |            |        |          Swift |     True |          |
|          59531.295 |              20.17 |                100.0 |     AB |    UVM2 |            |        |          Swift |     True |          |
|          59531.522 |              15.36 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59531.621 |              15.97 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59531.621 |               15.8 |                 0.04 |   Vega |       B |            |        | LasCumbres0.4m |     True |          |
|          59531.623 |              15.73 |                 0.04 |   Vega |       B |            |        | LasCumbres0.4m |     True |          |
|          59531.624 |              15.98 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59531.626 |              15.18 |                 0.03 |   Vega |       V |            |        | LasCumbres0.4m |     True |          |
|          59531.626 |              15.28 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59531.627 |              15.18 |                 0.03 |   Vega |       V |            |        | LasCumbres0.4m |     True |          |
|          59531.628 |              15.88 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59531.629 |              15.36 |                 0.02 |     AB |       g |            |        | LasCumbres0.4m |     True |          |
|          59531.631 |              15.87 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59531.632 |              15.36 |                 0.03 |     AB |       g |            |        | LasCumbres0.4m |     True |          |
|          59531.634 |              15.23 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59531.634 |              15.11 |                 0.02 |     AB |       r |            |        | LasCumbres0.4m |     True |          |
|          59531.635 |              15.22 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59531.636 |              15.13 |                 0.03 |     AB |       r |            |        | LasCumbres0.4m |     True |          |
|          59531.637 |              15.54 |                 0.05 |     AB |       i |            |        | LasCumbres0.4m |     True |          |
|          59531.637 |              15.45 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59531.639 |              15.58 |                 0.05 |     AB |       i |            |        | LasCumbres0.4m |     True |          |
|           59531.64 |              15.45 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59531.643 |              15.17 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59531.645 |              15.16 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59531.647 |              15.67 |                 0.02 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59531.648 |              15.68 |                 0.02 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59531.649 |              15.94 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59531.653 |               15.9 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59531.657 |              15.85 |                 0.02 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|           59531.66 |              15.81 |                 0.02 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59531.663 |               15.2 |                 0.02 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59531.664 |               15.2 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59531.666 |              15.43 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59531.669 |              15.42 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59531.672 |              15.14 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59531.673 |              15.14 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59531.675 |              15.63 |                 0.02 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59531.677 |              15.29 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59531.677 |              15.65 |                 0.02 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59531.788 |              15.17 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59532.012 |              15.05 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59532.063 |              15.05 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59532.083 |              17.68 |                 0.09 |     AB |    UVW1 |            |        |          Swift |     True |          |
|          59532.084 |              16.09 |                 0.05 |   Vega |     U_S |            |        |          Swift |     True |          |
|          59532.085 |              15.24 |                 0.04 |   Vega |     B_S |            |        |          Swift |     True |          |
|          59532.086 |              18.95 |                 0.15 |     AB |    UVW2 |            |        |          Swift |     True |          |
|           59532.09 |              14.67 |                 0.04 |   Vega |     V_S |            |        |          Swift |     True |          |
|          59532.091 |              20.42 |                100.0 |     AB |    UVM2 |            |        |          Swift |     True |          |
|          59532.107 |              15.04 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59532.126 |               14.9 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59532.171 |              14.96 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59532.251 |              14.86 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59532.329 |              14.82 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59532.483 |               15.4 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59532.487 |              15.41 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59532.491 |              15.24 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59532.493 |              15.23 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59532.496 |              14.75 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59532.498 |              14.75 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|            59532.5 |              14.86 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59532.502 |              14.85 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59532.505 |               14.7 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59532.507 |               14.7 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59532.509 |              15.19 |                 0.01 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59532.511 |              15.19 |                 0.01 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59532.628 |              15.26 |                 0.04 |   Vega |       B |            |        | LasCumbres0.4m |     True |          |
|           59532.63 |              15.23 |                 0.04 |   Vega |       B |            |        | LasCumbres0.4m |     True |          |
|          59532.633 |              14.69 |                 0.03 |   Vega |       V |            |        | LasCumbres0.4m |     True |          |
|          59532.634 |              14.68 |                 0.03 |   Vega |       V |            |        | LasCumbres0.4m |     True |          |
|          59532.636 |              14.85 |                 0.03 |     AB |       g |            |        | LasCumbres0.4m |     True |          |
|          59532.639 |              14.83 |                 0.03 |     AB |       g |            |        | LasCumbres0.4m |     True |          |
|          59532.641 |              14.59 |                 0.03 |     AB |       r |            |        | LasCumbres0.4m |     True |          |
|          59532.643 |              14.65 |                 0.03 |     AB |       r |            |        | LasCumbres0.4m |     True |          |
|          59532.645 |              15.09 |                 0.05 |     AB |       i |            |        | LasCumbres0.4m |     True |          |
|          59532.646 |              15.08 |                 0.05 |     AB |       i |            |        | LasCumbres0.4m |     True |          |
|          59532.805 |               14.6 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59532.806 |              15.22 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59532.809 |              15.16 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59532.812 |              14.95 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59532.814 |              14.95 |                 0.02 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59532.815 |              14.61 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59532.817 |              14.59 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59532.818 |              14.65 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|           59532.82 |              14.63 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59532.822 |              14.54 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59532.823 |              14.54 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59532.825 |              15.07 |                 0.01 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59532.826 |              15.05 |                 0.01 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59533.014 |              14.53 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|           59533.05 |              14.48 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59533.103 |              14.45 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|           59533.14 |              14.42 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59533.345 |              17.05 |                 0.07 |     AB |    UVW1 |            |        |          Swift |     True |          |
|          59533.347 |              15.39 |                 0.05 |   Vega |     U_S |            |        |          Swift |     True |          |
|          59533.348 |              14.57 |                 0.04 |   Vega |     B_S |            |        |          Swift |     True |          |
|          59533.349 |              18.22 |                 0.11 |     AB |    UVW2 |            |        |          Swift |     True |          |
|          59533.353 |              14.21 |                 0.04 |   Vega |     V_S |            |        |          Swift |     True |          |
|          59533.354 |               20.3 |                100.0 |     AB |    UVM2 |            |        |          Swift |     True |          |
|          59533.423 |              14.76 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59533.426 |              14.71 |                 0.03 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59533.429 |              14.59 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59533.431 |              14.58 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59533.432 |              14.29 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59533.434 |              14.29 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59533.435 |               14.3 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59533.437 |               14.3 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59533.439 |              14.25 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|           59533.44 |              14.26 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59533.442 |              14.72 |                 0.01 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59533.443 |              14.74 |                 0.01 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|           59533.51 |              14.29 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59533.536 |              14.23 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59533.635 |              14.46 |                 0.03 |   Vega |       B |            |        | LasCumbres0.4m |     True |          |
|          59533.637 |              14.48 |                 0.02 |   Vega |       B |            |        | LasCumbres0.4m |     True |          |
|           59533.64 |              14.14 |                 0.02 |   Vega |       V |            |        | LasCumbres0.4m |     True |          |
|          59533.641 |              14.15 |                 0.02 |   Vega |       V |            |        | LasCumbres0.4m |     True |          |
|          59533.651 |               14.6 |                 0.04 |     AB |       i |            |        | LasCumbres0.4m |     True |          |
|          59533.653 |               14.6 |                 0.03 |     AB |       i |            |        | LasCumbres0.4m |     True |          |
|          59533.782 |              14.45 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59533.784 |              14.43 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59533.787 |              14.29 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59533.789 |               14.3 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59533.791 |              14.14 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59533.792 |              14.14 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59533.794 |              14.07 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59533.795 |              14.07 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59533.797 |              14.09 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59533.799 |              14.09 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59533.801 |              14.58 |                 0.01 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59534.046 |              14.07 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59534.093 |              14.03 |                 0.01 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59534.421 |              13.94 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59534.424 |              13.94 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59534.427 |               14.0 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59534.429 |              14.01 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|           59534.43 |              13.88 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59534.432 |              13.88 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59534.433 |               13.8 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59534.435 |              13.81 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59534.437 |              13.82 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59534.438 |              13.82 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|           59534.44 |              14.28 |                 0.01 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59534.441 |              14.28 |                 0.01 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59534.519 |               13.8 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59534.641 |              13.95 |                 0.04 |   Vega |       B |            |        | LasCumbres0.4m |     True |          |
|          59534.644 |              13.94 |                 0.02 |   Vega |       B |            |        | LasCumbres0.4m |     True |          |
|          59534.647 |              13.72 |                 0.02 |   Vega |       V |            |        | LasCumbres0.4m |     True |          |
|          59534.648 |              13.75 |                 0.02 |   Vega |       V |            |        | LasCumbres0.4m |     True |          |
|           59534.65 |              13.76 |                 0.02 |     AB |       g |            |        | LasCumbres0.4m |     True |          |
|          59534.652 |              13.77 |                 0.02 |     AB |       g |            |        | LasCumbres0.4m |     True |          |
|          59534.655 |              13.72 |                 0.02 |     AB |       r |            |        | LasCumbres0.4m |     True |          |
|          59534.657 |               13.7 |                 0.02 |     AB |       r |            |        | LasCumbres0.4m |     True |          |
|          59534.658 |              14.06 |                 0.02 |     AB |       i |            |        | LasCumbres0.4m |     True |          |
|           59534.66 |              14.13 |                 0.03 |     AB |       i |            |        | LasCumbres0.4m |     True |          |
|          59534.815 |              13.82 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59534.817 |              13.84 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59534.819 |              13.73 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|           59534.82 |              13.74 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59534.821 |              13.75 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59534.822 |              13.75 |                 0.01 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59534.824 |              13.59 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59534.825 |              13.59 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59534.827 |              13.67 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59534.828 |              13.67 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59534.829 |              14.16 |                 0.01 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|           59534.83 |              14.15 |                 0.01 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59535.104 |              13.54 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59535.189 |              13.55 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59535.481 |              15.66 |                 0.06 |     AB |    UVW1 |            |        |          Swift |     True |          |
|          59535.483 |              13.91 |                 0.05 |   Vega |     U_S |            |        |          Swift |     True |          |
|          59535.484 |              13.48 |                 0.04 |   Vega |     B_S |            |        |          Swift |     True |          |
|          59535.485 |              16.95 |                 0.08 |     AB |    UVW2 |            |        |          Swift |     True |          |
|          59535.488 |              13.44 |                 0.04 |   Vega |     V_S |            |        |          Swift |     True |          |
|          59535.489 |              19.64 |                  0.3 |     AB |    UVM2 |            |        |          Swift |     True |          |
|          59535.669 |              13.37 |                 0.02 |     AB |       g |            |        | LasCumbres0.4m |     True |          |
|          59535.672 |              13.38 |                 0.02 |     AB |       g |            |        | LasCumbres0.4m |     True |          |
|          59535.678 |              13.79 |                 0.02 |     AB |       i |            |        | LasCumbres0.4m |     True |          |
|          59535.679 |              13.78 |                 0.02 |     AB |       i |            |        | LasCumbres0.4m |     True |          |
|          59536.049 |              13.25 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59536.069 |              13.16 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59536.071 |               13.2 |                 0.02 |   Vega |       U |            |        |   LasCumbres1m |     True |          |
|          59536.073 |              13.26 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59536.074 |              13.27 |                 0.01 |   Vega |       B |            |        |   LasCumbres1m |     True |          |
|          59536.076 |              13.32 |                 0.02 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59536.077 |              13.31 |                 0.02 |   Vega |       V |            |        |   LasCumbres1m |     True |          |
|          59536.078 |              13.13 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59536.079 |              13.13 |                 0.01 |     AB |       g |            |        |   LasCumbres1m |     True |          |
|          59536.081 |              13.25 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59536.082 |              13.26 |                 0.01 |     AB |       r |            |        |   LasCumbres1m |     True |          |
|          59536.083 |              13.69 |                 0.01 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59536.084 |              13.69 |                 0.01 |     AB |       i |            |        |   LasCumbres1m |     True |          |
|          59536.126 |              13.19 |                  0.0 |     AB | Unfilte |            |        |          DLT40 |     True |          |
|          59536.662 |              13.71 |                 0.11 |   Vega |       B |            |        | LasCumbres0.4m |     True |          |
|          59536.664 |              13.31 |                 0.06 |   Vega |       B |            |        | LasCumbres0.4m |     True |          |
|          59536.667 |              13.22 |                 0.04 |   Vega |       V |            |        | LasCumbres0.4m |     True |          |
|          59536.668 |              13.22 |                 0.04 |   Vega |       V |            |        | LasCumbres0.4m |     True |          |
|           59536.67 |              13.14 |                 0.04 |     AB |       g |            |        | LasCumbres0.4m |     True |          |
|          59536.673 |              13.22 |                 0.05 |     AB |       g |            |        | LasCumbres0.4m |     True |          |
|          59536.675 |              13.31 |                 0.12 |     AB |       r |            |        | LasCumbres0.4m |     True |          |
|          59536.677 |              13.36 |                 0.17 |     AB |       r |            |        | LasCumbres0.4m |     True |          |
|          59536.678 |              13.58 |                 0.18 |     AB |       i |            |        | LasCumbres0.4m |     True |          |
|           59536.68 |              13.63 |                 0.17 |     AB |       i |            |        | LasCumbres0.4m |     True |          |
