,TNSName,DetDate,DetMag,RA,Dec,Separation[arcmin],reporter
0,SN 2003id,2003-09-16 00:00:00.000,16.7,02:21:35.700,-05:31:50.99,0.6003767955450326,
1,AT 2015ep,2015-10-10 00:00:00.000,23.219,02:21:46.270,-05:38:23.52,7.512904752147389,None
2,AT 2016emg,2016-07-15 03:59:02.000,17.6,02:21:22.740,-05:27:40.30,4.976712312581678,None
3,AT 2019rhn,2019-09-27 12:56:09.000,19.6,02:21:51.440,-05:50:11.46,19.26954326021945,Pan-STARRS
4,AT 2020vik,2020-09-12 13:20:38.400,21.74,02:20:38.602,-05:36:52.41,15.45255718218401,Pan-STARRS
5,AT 2021aard,2021-10-06 13:59:31.200,21.19,02:21:37.387,-05:31:23.02,0.24268164291805594,Pan-STARRS
6,AT 2022aun,2022-01-28 05:36:57.600,21.04,02:22:09.949,-05:26:38.56,9.530413560470159,Pan-STARRS
