,TNSName,DetDate,DetMag,RA,Dec,Separation[arcmin],reporter
0,AT 2019xxd,2019-12-24 07:37:55.000,22.07,03:11:05.129,-08:58:58.92,4.3380410312671795,Pan-STARRS
